,City,Temp_max,Humidity,wind_speed,city_id,country_code,long,lat,Cloudiness,datetime
37,Dikson,30.65,87.0,9.06,1507390.0,RU,80.5464,73.5069,100.0,1685408501.0
38,Hobart,61.07,69.0,17.27,2163355.0,AU,147.3294,-42.8794,75.0,1685408473.0
39,Vestmannaeyjar,48.0,97.0,15.61,3412093.0,IS,-20.2734,63.4427,100.0,1685408506.0
40,Alofi,78.69,89.0,14.97,4036284.0,NU,-169.9187,-19.0595,75.0,1685408508.0
41,Carnarvon,71.91,56.0,7.02,2074865.0,AU,113.6333,-24.8667,34.0,1685408511.0
42,Saint-Philippe,69.39,76.0,7.02,935215.0,RE,55.7679,-21.3585,41.0,1685408513.0
43,Cabra,58.78,81.0,3.0,2520645.0,ES,-4.4421,37.4725,84.0,1685408515.0
44,Feldbach,52.7,90.0,3.44,2779685.0,AT,15.8883,46.9531,4.0,1685408517.0
45,Tual,81.32,81.0,23.17,1623197.0,ID,132.75,-5.6667,100.0,1685408519.0
46,Longyearbyen,33.01,92.0,3.36,2729907.0,SJ,15.6401,78.2186,100.0,1685408522.0
47,Dukat,50.32,39.0,6.31,2125906.0,RU,155.55,62.55,18.0,1685408524.0
48,Jalu,74.25,32.0,10.31,86049.0,LY,21.5482,29.0331,28.0,1685408527.0
49,Vaini,80.76,83.0,16.11,4032243.0,TO,-175.2,-21.2,75.0,1685408529.0
50,Albany,68.34,53.0,11.03,5106841.0,US,-73.9662,42.6001,20.0,1685408440.0
51,Karaton,79.86,79.0,0.96,1630058.0,ID,106.1045,-6.3424,30.0,1685408533.0
52,Saldanha,55.45,90.0,16.33,3361934.0,ZA,17.9442,-33.0117,92.0,1685408536.0
53,Castro,53.46,96.0,6.73,3466704.0,BR,-50.0119,-24.7911,100.0,1685408538.0
54,Inhambane,69.94,83.0,5.55,1045114.0,MZ,35.3833,-23.865,94.0,1685408540.0
55,Mataura,54.28,73.0,3.06,6201424.0,NZ,168.8643,-46.1927,99.0,1685408542.0
56,Puerto Ayora,78.55,94.0,7.0,3652764.0,EC,-90.3518,-0.7393,18.0,1685408545.0
57,Arraial do Cabo,66.16,100.0,2.3,3471451.0,BR,-42.0278,-22.9661,75.0,1685408547.0
58,Obihiro,58.41,55.0,4.36,2128815.0,JP,143.2044,42.9172,34.0,1685408549.0
59,Penzance,52.48,87.0,15.39,2640377.0,GB,-5.5371,50.1186,73.0,1685408478.0
60,Butaritari,83.34,75.0,9.93,2110227.0,KI,172.7902,3.0707,43.0,1685408554.0
61,Rikitea,74.21,63.0,9.69,4030556.0,PF,-134.9692,-23.1203,97.0,1685408556.0
62,Namatanai,85.48,66.0,1.59,2090021.0,PG,152.4333,-3.6667,47.0,1685408558.0
63,Isangel,80.71,65.0,5.75,2136825.0,VU,169.2667,-19.55,40.0,1685408560.0
64,Saint George,88.74,11.0,16.11,5546220.0,US,-113.5841,37.1041,0.0,1685408320.0
65,Kruisfontein,62.89,92.0,7.16,986717.0,ZA,24.7314,-34.0033,100.0,1685408565.0
66,Mwinilunga,56.46,76.0,3.42,902620.0,ZM,24.4293,-11.7358,84.0,1685408567.0
67,Port Alfred,62.19,93.0,1.01,964432.0,ZA,26.891,-33.5906,100.0,1685408569.0
68,Marzuq,79.18,54.0,4.32,72181.0,YE,46.4667,14.4,96.0,1685408571.0
69,Puerto Escondido,84.07,72.0,3.76,3520994.0,MX,-97.0667,15.85,0.0,1685408415.0
70,Sivaki,60.01,38.0,1.39,2016477.0,RU,126.75,52.6333,100.0,1685408576.0
71,Yellowknife,52.32,62.0,0.0,6185377.0,CA,-114.3525,62.456,75.0,1685408578.0
72,Canchungo,80.22,82.0,8.3,2373951.0,GW,-16.0333,12.0672,100.0,1685408580.0
73,Östersund,39.65,41.0,18.41,2685750.0,SE,14.6357,63.1792,20.0,1685408417.0
74,Fort Nelson,64.94,20.0,13.8,5955902.0,CA,-122.7002,58.8053,75.0,1685408585.0
75,Castelo Branco,56.23,94.0,4.72,2269514.0,PT,-7.4909,39.8222,99.0,1685408587.0
76,Black River,80.31,85.0,4.41,3491355.0,JM,-77.8487,18.0264,63.0,1685408589.0
77,Atuona,80.67,71.0,17.27,4020109.0,PF,-139.0333,-9.8,2.0,1685408477.0
78,Birao,75.49,79.0,2.77,240210.0,CF,22.7882,10.2849,4.0,1685408594.0
79,Ekhabi,40.03,86.0,13.33,2122614.0,RU,142.9671,53.5102,100.0,1685408596.0
80,Barrow,35.62,80.0,5.75,5880054.0,US,-156.7887,71.2906,100.0,1685408600.0
81,Hilo,76.69,88.0,1.99,5855927.0,US,-155.09,19.7297,94.0,1685408427.0
82,Mehamn,40.95,75.0,24.16,778707.0,NO,27.8492,71.0357,100.0,1685408604.0
83,Shingū,77.43,80.0,5.21,1847947.0,JP,135.9833,33.7333,100.0,1685408606.0
84,George Town,82.22,78.0,5.01,1735106.0,MY,100.3354,5.4112,20.0,1685408609.0
85,Russell,72.03,60.0,9.22,4047434.0,US,-85.1999,32.3502,0.0,1685408611.0
86,Sidhi,89.98,35.0,3.02,1256369.0,IN,81.8833,24.4167,19.0,1685408613.0
87,Laramie,66.42,26.0,11.5,5830062.0,US,-105.5911,41.3114,20.0,1685408616.0
88,Bluff,49.44,84.0,26.55,2206939.0,NZ,168.3333,-46.6,100.0,1685408618.0
89,Bayir,55.92,93.0,3.44,304183.0,TR,28.2167,37.2687,100.0,1685408620.0
90,Vila Velha,71.55,78.0,11.5,3445026.0,BR,-40.2925,-20.3297,0.0,1685408389.0
91,Kapaa,78.89,79.0,5.01,5848280.0,US,-159.319,22.0752,26.0,1685408625.0
92,Margate,51.71,76.0,11.99,2643044.0,GB,1.3862,51.3813,30.0,1685408627.0
93,Kamaishi,61.59,74.0,3.8,2112444.0,JP,141.8833,39.2667,4.0,1685408629.0
94,Stăncuţa,61.86,77.0,7.09,666309.0,RO,27.8333,44.9,100.0,1685408631.0
95,Ankang,73.42,80.0,1.86,1789065.0,CN,109.0172,32.68,96.0,1685408634.0
96,Port Elizabeth,64.0,97.0,19.57,964420.0,ZA,25.5701,-33.918,40.0,1685408415.0
97,Morant Bay,85.62,86.0,5.44,3489440.0,JM,-76.4093,17.8815,72.0,1685408638.0
98,São Miguel,75.97,87.0,9.37,3388304.0,BR,-35.3667,-5.4667,35.0,1685408640.0
99,Guerrero Negro,64.09,67.0,21.09,4021858.0,MX,-114.0611,27.9769,0.0,1685408643.0
100,Husavik,52.09,77.0,5.3,2629833.0,IS,-17.3389,66.0449,91.0,1685408645.0
101,Ahipara,65.82,77.0,6.71,2194098.0,NZ,173.1667,-35.1667,91.0,1685408647.0
102,Saint Paul Harbor,47.71,61.0,6.91,5866583.0,US,-152.4072,57.79,100.0,1685408649.0
103,Mahébourg,71.26,67.0,9.35,934322.0,MU,57.7,-20.4081,12.0,1685408476.0
104,Mount Isa,69.57,24.0,13.8,2065594.0,AU,139.5,-20.7333,3.0,1685408654.0
105,Te Anau,44.71,94.0,6.35,2181625.0,NZ,167.7167,-45.4167,100.0,1685408656.0
106,Alenquer,76.1,92.0,2.8,3407980.0,BR,-54.7383,-1.9417,100.0,1685408658.0
107,São Miguel do Araguaia,78.31,46.0,1.21,3448455.0,BR,-50.1628,-13.275,62.0,1685408660.0
108,Kriel,50.81,77.0,6.67,987202.0,ZA,29.2253,-26.2739,100.0,1685408663.0
109,Marsh Harbour,80.6,71.0,5.1,3571913.0,BS,-77.0636,26.5412,100.0,1685408665.0
110,Souillac,73.13,70.0,8.79,933995.0,MU,57.5167,-20.5167,12.0,1685408667.0
111,Tigil',66.94,38.0,11.79,2120612.0,RU,158.6667,57.8,100.0,1685408669.0
112,Kaeo,65.79,76.0,4.97,2189343.0,NZ,173.7833,-35.1,100.0,1685408672.0
113,Cape Town,54.86,92.0,9.22,3369157.0,ZA,18.4232,-33.9258,75.0,1685408674.0
114,Cidreira,62.8,66.0,11.05,3466165.0,BR,-50.2056,-30.1811,67.0,1685408492.0
115,Khatanga,38.39,63.0,8.19,2022572.0,RU,102.5,71.9667,12.0,1685408678.0
116,Karlshamn,48.69,62.0,8.41,2701727.0,SE,14.8619,56.1706,91.0,1685408680.0
117,Pevek,31.8,95.0,12.86,2122090.0,RU,170.3133,69.7008,100.0,1685408683.0
118,Mar del Plata,52.03,78.0,8.05,3430863.0,AR,-57.5575,-38.0023,0.0,1685408685.0
119,Gobabis,51.42,29.0,8.77,3357247.0,NA,18.9667,-22.45,5.0,1685408687.0
120,Gaoyou,69.96,89.0,6.85,1810309.0,CN,119.4278,32.7858,99.0,1685408689.0
121,Bethel,59.72,63.0,1.99,5282297.0,US,-73.414,41.3712,0.0,1685408588.0
122,Santa Maria da Vitória,73.24,45.0,1.97,3450063.0,BR,-44.1886,-13.3947,26.0,1685408694.0
123,Banda Aceh,82.2,73.0,12.97,1215502.0,ID,95.3222,5.5577,100.0,1685408696.0
124,Georgiyevka,50.04,76.0,4.47,1524243.0,KZ,74.7114,43.0369,0.0,1685408698.0
125,Zonguldak,55.22,96.0,1.77,737021.0,TR,31.8333,41.25,100.0,1685408700.0
126,Booué,72.12,99.0,0.89,2401495.0,GA,11.9385,-0.0921,95.0,1685408702.0
127,Siyabuswa,56.1,70.0,6.2,955313.0,ZA,29.0445,-25.1132,4.0,1685408705.0
128,Dunedin,58.8,69.0,13.0,2191562.0,NZ,170.5036,-45.8742,9.0,1685408432.0
129,Roald,47.3,93.0,13.8,3141667.0,NO,6.1333,62.5833,100.0,1685408710.0
130,Tweed,61.86,56.0,7.29,6170799.0,CA,-77.3162,44.4751,7.0,1685408712.0
131,Nanortalik,35.4,83.0,4.85,3421765.0,GL,-45.2371,60.1432,18.0,1685408714.0
132,Port Blair,82.44,89.0,2.3,1259385.0,IN,92.75,11.6667,75.0,1685408717.0
133,Lubango,56.73,59.0,2.48,3347762.0,AO,13.4925,-14.9172,11.0,1685408719.0
134,Shumskiy,48.27,96.0,3.44,1491977.0,RU,99.1328,54.8318,100.0,1685408721.0
135,San Cristobal,69.98,94.0,2.8,3628473.0,VE,-72.225,7.7669,100.0,1685408581.0
136,Nioro,85.6,48.0,8.63,2412408.0,GM,-15.75,13.35,100.0,1685408725.0
137,Thompson,77.16,53.0,6.91,6165406.0,CA,-97.8558,55.7435,75.0,1685408620.0
138,Manaus,79.29,78.0,8.05,3663517.0,BR,-60.025,-3.1019,40.0,1685408645.0
139,Laguna,71.44,53.0,13.8,5364271.0,US,-121.4238,38.421,0.0,1685408733.0
140,Hermanus,58.8,83.0,8.75,3366880.0,ZA,19.2345,-34.4187,100.0,1685408735.0
141,Westport,60.93,66.0,14.97,4845585.0,US,-73.3579,41.1415,0.0,1685408738.0
142,Dicabisagan,83.07,70.0,7.09,1715015.0,PH,122.4157,17.0818,100.0,1685408740.0
143,Newport,50.47,78.0,14.03,2641598.0,GB,-2.9984,51.5877,51.0,1685408649.0
144,Tateyama,68.54,94.0,7.94,1850523.0,JP,139.8667,34.9833,100.0,1685408745.0
145,Kuznechikha,48.33,78.0,4.03,537760.0,RU,42.3348,57.2161,9.0,1685408747.0
146,Poum,73.89,73.0,14.32,2138555.0,NC,164.0167,-20.2333,100.0,1685408749.0
147,Chokurdakh,54.12,57.0,17.09,2126123.0,RU,147.9167,70.6333,3.0,1685408751.0
148,Coquimbo,56.93,94.0,4.61,3893629.0,CL,-71.3436,-29.9533,75.0,1685408597.0
149,Ust-Nera,57.76,57.0,2.46,2120048.0,RU,143.2,64.5667,85.0,1685408756.0
150,Kavaratti,85.71,71.0,7.07,1267390.0,IN,72.642,10.5669,79.0,1685408758.0
151,Eruwa,74.75,92.0,3.29,2338669.0,NG,3.4167,7.5333,100.0,1685408760.0
152,Polyarny,43.11,81.0,8.63,506763.0,RU,33.4478,69.1989,100.0,1685408691.0
153,Ribeira Grande,60.78,87.0,8.99,3372707.0,PT,-28.7,38.5167,15.0,1685408765.0
154,Kalemie,70.84,82.0,1.01,214974.0,CD,29.1947,-5.9475,42.0,1685408767.0
155,Tuktoyaktuk,40.1,92.0,7.92,6170031.0,CA,-133.0374,69.4541,84.0,1685408770.0
156,Tomatlán,83.26,65.0,9.86,3981391.0,MX,-105.25,19.9333,1.0,1685408773.0
157,Bratca,55.63,85.0,2.68,683837.0,RO,22.6167,46.9333,58.0,1685408775.0
158,Chiang Khong,85.96,59.0,1.21,1611197.0,TH,100.4046,20.2613,7.0,1685408777.0
159,Gijang,69.53,94.0,11.27,1842966.0,KR,129.2139,35.2442,100.0,1685408780.0
160,Vao,71.53,64.0,11.97,2137773.0,NC,167.4833,-22.6667,100.0,1685408782.0
161,Marawi,80.31,67.0,7.16,1701054.0,PH,124.2928,7.9986,100.0,1685408784.0
162,Kununurra,71.58,30.0,16.11,2068110.0,AU,128.7333,-15.7667,0.0,1685408787.0
163,Ponta do Sol,65.86,75.0,5.41,2264557.0,PT,-17.1,32.6667,28.0,1685408789.0
164,Vanimo,87.71,60.0,3.96,2084442.0,PG,141.3028,-2.6741,41.0,1685408791.0
165,Kenai,51.85,58.0,13.8,5866063.0,US,-151.2583,60.5544,75.0,1685408793.0
166,Tarnogskiy Gorodok,47.75,85.0,5.08,484314.0,RU,43.5761,60.4997,11.0,1685408795.0
167,Tottori-shi,64.47,100.0,11.5,1849892.0,JP,134.2333,35.5,75.0,1685408798.0
168,Baracoa,79.74,85.0,0.74,3567834.0,CU,-74.4958,20.3467,45.0,1685408800.0
169,Krasnyy Kholm,51.6,73.0,0.54,541704.0,RU,37.1203,58.0607,89.0,1685408802.0
170,Nabire,86.27,67.0,3.94,1634614.0,ID,135.4833,-3.3667,100.0,1685408540.0
171,Zaysan,57.29,42.0,9.6,1517060.0,KZ,84.8667,47.4667,100.0,1685408806.0
172,New Norfolk,56.19,69.0,5.01,2155415.0,AU,147.0587,-42.7826,100.0,1685408809.0
173,Muhos,42.15,94.0,5.95,645765.0,FI,25.9931,64.808,100.0,1685408811.0
174,Sabzawār,72.79,16.0,7.85,118063.0,IR,57.6819,36.2126,96.0,1685408813.0
175,Catuday,83.84,69.0,15.43,1717787.0,PH,119.8062,16.2923,100.0,1685408815.0
176,Enshi,77.85,91.0,1.19,1811720.0,CN,109.4833,30.3,75.0,1685408817.0
177,Timiryazevskiy,51.85,77.0,6.26,1489597.0,RU,84.8769,56.49,47.0,1685408820.0
178,Aklavik,67.06,37.0,6.29,5882953.0,CA,-135.0107,68.2191,99.0,1685408822.0
179,Pochutla,82.81,70.0,5.37,3517970.0,MX,-96.4661,15.7432,0.0,1685408825.0
180,Bathsheba,81.21,83.0,12.66,3374083.0,BB,-59.5167,13.2167,40.0,1685408827.0
181,Salalah,84.29,79.0,3.44,286621.0,OM,54.0924,17.0151,40.0,1685408829.0
182,Airai,65.64,74.0,3.33,1651810.0,TL,125.4092,-8.9266,55.0,1685408832.0
183,Fuyang,68.94,91.0,7.25,1810845.0,CN,115.8167,32.9,100.0,1685408834.0
184,Makakilo City,81.41,52.0,20.71,5850554.0,US,-158.0858,21.3469,20.0,1685408836.0
185,Impfondo,72.03,95.0,2.08,2259655.0,CG,18.0667,1.6381,99.0,1685408558.0
186,Anloga,80.29,82.0,3.83,2304548.0,GH,0.8973,5.7947,100.0,1685408841.0
187,Chui,50.54,77.0,3.78,3443061.0,UY,-53.4616,-33.6971,100.0,1685408547.0
188,Nishihara,81.68,83.0,19.57,1855342.0,JP,127.7558,26.1842,75.0,1685408845.0
189,Bariloche,40.75,70.0,3.44,7647007.0,AR,-71.3082,-41.1456,75.0,1685408847.0
190,Kristianstad,46.54,76.0,7.31,2699310.0,SE,14.1524,56.0313,100.0,1685408850.0
191,Cabo San Lucas,82.71,47.0,11.5,3985710.0,MX,-109.9124,22.8909,0.0,1685408752.0
192,Hunchun,70.74,33.0,9.57,2036653.0,CN,130.3581,42.8675,7.0,1685408854.0
193,Aykhal,53.22,65.0,12.41,2027296.0,RU,111.5,66.0,100.0,1685408856.0
194,Nchelenge,70.77,67.0,4.09,175499.0,ZM,28.734,-9.3451,100.0,1685408858.0
195,Hobyo,81.81,79.0,18.77,57000.0,SO,48.5268,5.3505,100.0,1685408860.0
196,Pechenga,41.4,73.0,13.0,511865.0,RU,31.1703,69.5259,37.0,1685408863.0
197,Hambantota,79.14,100.0,2.3,1244926.0,LK,81.1185,6.1241,20.0,1685408865.0
198,Lompoc,59.29,78.0,5.01,5367788.0,US,-120.4579,34.6391,100.0,1685408867.0
199,Hasaki,70.2,91.0,7.4,2112802.0,JP,140.8333,35.7333,100.0,1685408869.0
200,Departamento de Maldonado,43.99,83.0,3.8,3441890.0,UY,-54.9167,-34.6667,100.0,1685408816.0
201,Naze,75.49,90.0,8.3,1855540.0,JP,129.4833,28.3667,37.0,1685408874.0
202,Nikolskoye,42.85,54.0,4.54,546105.0,RU,30.7861,59.7035,100.0,1685408876.0
203,Dul'durga,63.59,23.0,4.52,2024812.0,RU,113.5931,50.6761,100.0,1685408878.0
204,Leh,45.46,43.0,2.77,1264976.0,IN,77.5833,34.1667,100.0,1685408880.0
205,Lata,59.92,99.0,1.99,2738381.0,PT,-8.3327,40.1629,100.0,1685408882.0
206,Tiksi,37.8,92.0,12.12,2015306.0,RU,128.8694,71.6872,100.0,1685408885.0
207,Qaanaaq,14.68,69.0,6.15,3831208.0,GL,-69.3632,77.484,10.0,1685408887.0
208,Ilulissat,33.82,60.0,10.36,3423146.0,GL,-51.1,69.2167,100.0,1685408889.0
209,Saint-Augustin,41.92,53.0,5.7,6137462.0,CA,-58.6502,51.226,1.0,1685408891.0
210,Saskylakh,37.0,65.0,19.35,2017155.0,RU,114.0833,71.9167,100.0,1685408894.0
211,Tessalit,85.55,19.0,13.73,2449893.0,ML,1.0114,20.1986,30.0,1685408896.0
212,Rayong,85.84,79.0,1.95,1607016.0,TH,101.4333,12.8333,65.0,1685408898.0
213,Sur,87.48,59.0,9.84,286245.0,OM,59.5289,22.5667,0.0,1685408900.0
214,Bereket,81.88,12.0,11.32,161974.0,TM,55.5154,39.2446,100.0,1685408902.0
215,Staraya Kulatka,58.1,72.0,12.08,489164.0,RU,47.6167,52.7167,100.0,1685408905.0
216,Roswell,67.41,73.0,6.91,4219934.0,US,-84.3616,34.0232,0.0,1685408736.0
217,Santa Luzia,65.16,77.0,8.05,3450144.0,BR,-43.8514,-19.7697,0.0,1685408708.0
218,São Filipe,76.24,74.0,9.57,3374210.0,CV,-24.4956,14.8961,20.0,1685408912.0
219,San Luis,49.89,65.0,5.41,3837056.0,AR,-66.3356,-33.295,2.0,1685408914.0
220,Fairbanks,47.71,87.0,17.27,5861897.0,US,-147.7164,64.8378,100.0,1685408787.0
221,Sibolga,80.17,74.0,1.03,1213855.0,ID,98.7792,1.7427,98.0,1685408918.0
222,Pahrump,85.89,14.0,5.99,5509851.0,US,-115.9839,36.2083,0.0,1685408921.0
223,Narsaq,43.02,88.0,5.23,3421719.0,GL,-46.05,60.9167,23.0,1685408923.0
224,Hamilton,73.67,48.0,0.0,4513583.0,US,-84.5333,39.1834,100.0,1685408805.0
225,Fortuna,52.0,95.0,11.5,5563839.0,US,-124.1573,40.5982,100.0,1685408927.0
226,Ayan,45.52,59.0,4.5,2027316.0,RU,138.1667,56.45,98.0,1685408930.0
227,El Dorado,65.84,63.0,1.99,5345659.0,US,-120.5177,38.7666,97.0,1685408932.0
228,Leonidovo,54.54,57.0,8.16,2123805.0,RU,142.8667,49.2833,86.0,1685408934.0
229,Chicama,72.14,80.0,6.64,3698359.0,PE,-79.1469,-7.8447,51.0,1685408936.0
230,Umluj,81.36,81.0,3.13,100926.0,SA,37.2685,25.0213,0.0,1685408938.0
231,Acapulco de Juárez,87.62,66.0,4.61,3533462.0,MX,-99.8901,16.8634,40.0,1685408902.0
232,Santa Maria,52.12,90.0,6.38,3450083.0,BR,-53.8069,-29.6842,98.0,1685408943.0
233,Ubinskoye,53.76,67.0,9.37,1488708.0,RU,79.6802,55.3068,0.0,1685408945.0
234,Flinders,67.12,59.0,7.0,6255012.0,AU,150.8552,-34.5833,22.0,1685408947.0
235,Broome,72.7,47.0,4.0,5110365.0,US,-75.833,42.2506,100.0,1685408949.0
236,Mossamedes,63.27,69.0,12.26,3347019.0,AO,12.1522,-15.1961,44.0,1685408952.0
237,Orange Cove,82.44,33.0,8.05,5379533.0,US,-119.3137,36.6244,0.0,1685408954.0
238,Barra Patuca,81.07,83.0,5.7,3614835.0,HN,-84.2833,15.8,100.0,1685408956.0
239,Arlit,89.08,17.0,9.71,2447513.0,NE,7.3853,18.7369,23.0,1685408959.0
240,Chilia Veche,60.21,81.0,8.37,682117.0,RO,29.2833,45.4167,100.0,1685408961.0
241,Conde,74.66,100.0,2.3,3385077.0,BR,-34.9075,-7.2597,40.0,1685408694.0
242,Bulungu,73.89,80.0,0.4,2316259.0,CD,18.6,-4.55,41.0,1685408965.0
243,Baker City,63.14,75.0,6.91,5712169.0,US,-117.8344,44.7749,75.0,1685408968.0
244,Rājākhera,83.95,49.0,5.26,1258930.0,IN,78.1714,26.8961,0.0,1685408970.0
245,Portland,76.23,47.0,11.5,5746545.0,US,-122.6762,45.5234,20.0,1685408888.0
246,Birkeland,45.0,78.0,3.44,3161532.0,NO,8.2323,58.3309,37.0,1685408974.0
247,Dvinskoy Bereznik,47.8,86.0,4.61,577240.0,RU,42.7072,62.8551,47.0,1685408977.0
248,Jalingo,79.27,68.0,4.14,2336589.0,NG,11.3667,8.8833,28.0,1685408979.0
249,Yar-Sale,51.19,87.0,15.39,1486321.0,RU,70.8333,66.8333,100.0,1685408981.0
250,Tafresh,67.82,43.0,2.3,113636.0,IR,50.013,34.692,73.0,1685408983.0
251,Homer,49.87,69.0,10.36,5864145.0,US,-151.5483,59.6425,100.0,1685408703.0
252,Mandalgovi,49.23,78.0,17.4,2030065.0,MN,106.2708,45.7625,100.0,1685408987.0
253,Kibala,74.84,79.0,3.71,2425791.0,TD,18.3463,9.1104,93.0,1685408990.0
254,Ulladulla,58.77,48.0,5.59,2145554.0,AU,150.4667,-35.35,90.0,1685408992.0
255,Sitka,46.29,76.0,4.61,5557293.0,US,-135.33,57.0531,100.0,1685408994.0
256,Leningradskiy,30.88,85.0,27.72,2123814.0,RU,178.4167,69.3833,99.0,1685408996.0
257,Takāb,60.93,59.0,1.25,113508.0,IR,47.1133,36.4009,100.0,1685408998.0
258,Tarancón,54.63,94.0,4.07,3108317.0,ES,-3.0073,40.0085,91.0,1685409001.0
259,Goderich,63.91,83.0,3.94,5962442.0,CA,-81.7165,43.7501,7.0,1685409003.0
260,Rosa Zarate,74.66,96.0,3.15,3652257.0,EC,-79.4667,0.3333,98.0,1685409005.0
261,Luganville,80.17,69.0,10.22,2136150.0,VU,167.1667,-15.5333,79.0,1685409008.0
262,Druzhba,48.16,84.0,6.49,709584.0,UA,33.9453,52.0428,5.0,1685409010.0
263,Valea lui Mihai,62.31,90.0,4.85,663692.0,RO,22.15,47.5167,49.0,1685409012.0
264,Ancud,45.7,87.0,5.91,3899695.0,CL,-73.8203,-41.8697,100.0,1685409014.0
265,Matagami,59.85,50.0,5.7,6067747.0,CA,-77.6328,49.7502,1.0,1685409017.0
266,Peniche,60.58,93.0,5.41,2264923.0,PT,-9.3811,39.3558,22.0,1685409019.0
267,Miraflores,64.67,69.0,3.44,3761194.0,MX,-98.8083,19.2167,35.0,1685409021.0
268,Lebu,50.22,71.0,4.32,3883457.0,CL,-73.65,-37.6167,100.0,1685409024.0
269,Crawley,47.97,81.0,11.5,2652053.0,GB,-0.1831,51.113,0.0,1685409026.0
270,Khonsa,77.79,64.0,1.83,1266668.0,IN,95.5667,27.0167,6.0,1685409028.0
271,Yumen,60.46,45.0,2.86,1528998.0,CN,97.2,40.2833,1.0,1685409030.0
272,Bubaque,81.61,84.0,15.05,2374583.0,GW,-15.8333,11.2833,100.0,1685409033.0
273,Ribas do Rio Pardo,65.89,89.0,5.41,3451399.0,BR,-53.7592,-20.4431,100.0,1685409035.0
