,City,Temp_max,Humidity,wind_speed,city_id,country_code,long,lat,Cloudiness,datetime
52,Saldanha,55.45,81.0,25.39,3361934.0,ZA,17.9442,-33.0117,100.0,1685703742.0
53,Castro,51.49,92.0,2.91,3466704.0,BR,-50.0119,-24.7911,0.0,1685703744.0
54,Inhambane,86.0,66.0,11.99,1045114.0,MZ,35.3833,-23.865,75.0,1685703746.0
55,Mataura,42.78,95.0,9.44,6201424.0,NZ,168.8643,-46.1927,99.0,1685703748.0
56,Puerto Ayora,76.55,94.0,1.99,3652764.0,EC,-90.3518,-0.7393,44.0,1685703750.0
57,Arraial do Cabo,69.66,88.0,6.91,3471451.0,BR,-42.0278,-22.9661,75.0,1685703540.0
58,Obihiro,60.21,99.0,6.2,2128815.0,JP,143.2044,42.9172,100.0,1685703608.0
59,Penzance,56.43,76.0,14.97,2640377.0,GB,-5.5371,50.1186,75.0,1685703757.0
60,Butaritari,84.15,75.0,14.56,2110227.0,KI,172.7902,3.0707,44.0,1685703759.0
61,Rikitea,76.46,79.0,14.99,4030556.0,PF,-134.9692,-23.1203,79.0,1685703761.0
62,Namatanai,79.83,79.0,3.33,2090021.0,PG,152.4333,-3.6667,85.0,1685703763.0
63,Isangel,75.58,84.0,17.34,2136825.0,VU,169.2667,-19.55,100.0,1685703765.0
64,Saint George,69.08,48.0,6.91,5546220.0,US,-113.5841,37.1041,20.0,1685703655.0
65,Kruisfontein,71.31,33.0,13.06,986717.0,ZA,24.7314,-34.0033,91.0,1685703770.0
66,Mwinilunga,83.97,18.0,6.04,902620.0,ZM,24.4293,-11.7358,0.0,1685703772.0
67,Port Alfred,77.18,49.0,4.0,964432.0,ZA,26.891,-33.5906,30.0,1685703774.0
68,Marzuq,90.05,32.0,6.17,72181.0,YE,46.4667,14.4,41.0,1685703776.0
69,Puerto Escondido,81.72,83.0,6.6,3520994.0,MX,-97.0667,15.85,2.0,1685703778.0
70,Sivaki,54.97,74.0,11.1,2016477.0,RU,126.75,52.6333,100.0,1685703780.0
71,Yellowknife,50.52,50.0,6.91,6185377.0,CA,-114.3525,62.456,20.0,1685703654.0
72,Canchungo,84.33,47.0,4.38,2373951.0,GW,-16.0333,12.0672,100.0,1685703784.0
73,Östersund,45.05,39.0,38.01,2685750.0,SE,14.6357,63.1792,100.0,1685703787.0
74,Fort Nelson,39.94,72.0,0.0,5955902.0,CA,-122.7002,58.8053,40.0,1685703789.0
75,Castelo Branco,73.99,60.0,3.53,2269514.0,PT,-7.4909,39.8222,64.0,1685703791.0
76,Black River,77.88,86.0,3.11,3491355.0,JM,-77.8487,18.0264,94.0,1685703793.0
77,Atuona,79.47,77.0,9.13,4020109.0,PF,-139.0333,-9.8,2.0,1685703796.0
78,Birao,102.4,24.0,4.16,240210.0,CF,22.7882,10.2849,58.0,1685703798.0
79,Ekhabi,35.11,97.0,7.31,2122614.0,RU,142.9671,53.5102,100.0,1685703800.0
80,Barrow,24.82,80.0,9.22,5880054.0,US,-156.7887,71.2906,100.0,1685703802.0
81,Hilo,69.24,98.0,3.0,5855927.0,US,-155.09,19.7297,100.0,1685703638.0
82,Mehamn,42.75,52.0,9.22,778707.0,NO,27.8492,71.0357,75.0,1685703806.0
83,Shingū,74.61,97.0,14.0,1847947.0,JP,135.9833,33.7333,100.0,1685703809.0
84,George Town,82.35,89.0,8.05,1735106.0,MY,100.3354,5.4112,20.0,1685703624.0
85,Russell,62.13,100.0,0.0,4047434.0,US,-85.1999,32.3502,0.0,1685703813.0
86,Sidhi,106.93,12.0,9.8,1256369.0,IN,81.8833,24.4167,8.0,1685703815.0
87,Laramie,46.76,87.0,4.61,5830062.0,US,-105.5911,41.3114,0.0,1685703722.0
88,Bluff,48.18,67.0,26.91,2206939.0,NZ,168.3333,-46.6,86.0,1685703820.0
89,Bayir,63.12,88.0,3.78,304183.0,TR,28.2167,37.2687,100.0,1685703822.0
90,Vila Velha,71.94,80.0,9.22,3445026.0,BR,-40.2925,-20.3297,20.0,1685703825.0
91,Kapaa,72.36,91.0,11.5,5848280.0,US,-159.319,22.0752,100.0,1685703827.0
92,Margate,53.26,69.0,10.0,2643044.0,GB,1.3862,51.3813,41.0,1685703829.0
93,Kamaishi,62.26,98.0,6.22,2112444.0,JP,141.8833,39.2667,100.0,1685703831.0
94,Stăncuţa,82.54,33.0,7.14,666309.0,RO,27.8333,44.9,15.0,1685703833.0
95,Ankang,64.29,92.0,4.09,1789065.0,CN,109.0172,32.68,100.0,1685703836.0
96,Port Elizabeth,76.32,46.0,8.05,964420.0,ZA,25.5701,-33.918,0.0,1685703689.0
97,Morant Bay,82.02,86.0,5.26,3489440.0,JM,-76.4093,17.8815,82.0,1685703840.0
98,São Miguel,79.57,83.0,12.19,3388304.0,BR,-35.3667,-5.4667,26.0,1685703842.0
99,Guerrero Negro,61.0,74.0,13.38,4021858.0,MX,-114.0611,27.9769,34.0,1685703844.0
100,Husavik,55.04,67.0,4.97,2629833.0,IS,-17.3389,66.0449,95.0,1685703846.0
101,Ahipara,56.82,76.0,10.13,2194098.0,NZ,173.1667,-35.1667,51.0,1685703848.0
102,Saint Paul Harbor,44.6,84.0,2.82,5866583.0,US,-152.4072,57.79,100.0,1685703616.0
103,Mahébourg,79.09,57.0,17.27,934322.0,MU,57.7,-20.4081,40.0,1685703853.0
104,Mount Isa,64.17,55.0,2.3,2065594.0,AU,139.5,-20.7333,0.0,1685703855.0
105,Te Anau,42.69,92.0,5.64,2181625.0,NZ,167.7167,-45.4167,93.0,1685703857.0
106,Alenquer,75.99,81.0,3.11,3407980.0,BR,-54.7383,-1.9417,25.0,1685703684.0
107,São Miguel do Araguaia,73.89,71.0,5.75,3448455.0,BR,-50.1628,-13.275,1.0,1685703781.0
108,Kriel,65.77,24.0,11.27,987202.0,ZA,29.2253,-26.2739,0.0,1685703864.0
109,Marsh Harbour,79.39,77.0,4.41,3571913.0,BS,-77.0636,26.5412,100.0,1685703866.0
110,Souillac,79.18,57.0,17.27,933995.0,MU,57.5167,-20.5167,40.0,1685703868.0
111,Tigil',43.43,76.0,1.48,2120612.0,RU,158.6667,57.8,100.0,1685703870.0
112,Kaeo,56.79,88.0,7.02,2189343.0,NZ,173.7833,-35.1,64.0,1685703873.0
113,Cape Town,64.98,44.0,14.97,3369157.0,ZA,18.4232,-33.9258,0.0,1685703705.0
114,Cidreira,62.02,75.0,1.9,3466165.0,BR,-50.2056,-30.1811,0.0,1685703877.0
115,Khatanga,58.51,53.0,13.4,2022572.0,RU,102.5,71.9667,92.0,1685703879.0
116,Karlshamn,59.49,29.0,3.47,2701727.0,SE,14.8619,56.1706,10.0,1685703881.0
117,Pevek,30.51,92.0,6.62,2122090.0,RU,170.3133,69.7008,100.0,1685703883.0
118,Mar del Plata,56.61,85.0,8.05,3430863.0,AR,-57.5575,-38.0023,20.0,1685703633.0
119,Gobabis,81.21,13.0,17.36,3357247.0,NA,18.9667,-22.45,0.0,1685703887.0
120,Gaoyou,77.67,57.0,11.79,1810309.0,CN,119.4278,32.7858,59.0,1685703889.0
121,Bethel,62.82,86.0,0.0,5282297.0,US,-73.414,41.3712,0.0,1685703892.0
122,Santa Maria da Vitória,79.83,47.0,3.65,3450063.0,BR,-44.1886,-13.3947,27.0,1685703819.0
123,Banda Aceh,84.74,73.0,11.43,1215502.0,ID,95.3222,5.5577,96.0,1685703896.0
124,Georgiyevka,86.04,11.0,6.71,1524243.0,KZ,74.7114,43.0369,0.0,1685703898.0
125,Zonguldak,70.65,55.0,7.05,737021.0,TR,31.8333,41.25,3.0,1685703900.0
126,Booué,89.24,59.0,2.68,2401495.0,GA,11.9385,-0.0921,88.0,1685703902.0
127,Siyabuswa,71.82,21.0,6.73,955313.0,ZA,29.0445,-25.1132,0.0,1685703905.0
128,Dunedin,48.79,54.0,1.01,2191562.0,NZ,170.5036,-45.8742,44.0,1685703796.0
129,Roald,47.05,71.0,8.05,3141667.0,NO,6.1333,62.5833,75.0,1685703909.0
130,Tweed,62.31,97.0,5.57,6170799.0,CA,-77.3162,44.4751,48.0,1685703774.0
131,Nanortalik,39.7,97.0,12.1,3421765.0,GL,-45.2371,60.1432,100.0,1685703913.0
132,Port Blair,87.84,70.0,13.8,1259385.0,IN,92.75,11.6667,40.0,1685703915.0
133,Lubango,77.0,30.0,5.35,3347762.0,AO,13.4925,-14.9172,47.0,1685703618.0
134,Shumskiy,71.51,39.0,4.72,1491977.0,RU,99.1328,54.8318,100.0,1685703920.0
135,San Cristobal,66.38,97.0,2.68,3628473.0,VE,-72.225,7.7669,92.0,1685703922.0
136,Nioro,88.74,36.0,3.33,2412408.0,GM,-15.75,13.35,100.0,1685703924.0
137,Thompson,57.36,77.0,3.44,6165406.0,CA,-97.8558,55.7435,100.0,1685703665.0
138,Manaus,79.29,83.0,4.61,3663517.0,BR,-60.025,-3.1019,20.0,1685703688.0
139,Laguna,54.77,78.0,8.05,5364271.0,US,-121.4238,38.421,0.0,1685703930.0
140,Hermanus,66.79,68.0,5.21,3366880.0,ZA,19.2345,-34.4187,100.0,1685703933.0
141,Westport,63.39,88.0,4.61,4845585.0,US,-73.3579,41.1415,0.0,1685703933.0
142,Dicabisagan,82.06,84.0,4.76,1715015.0,PH,122.4157,17.0818,100.0,1685703937.0
143,Newport,60.51,61.0,15.7,2641598.0,GB,-2.9984,51.5877,7.0,1685703939.0
144,Tateyama,73.33,94.0,20.71,1850523.0,JP,139.8667,34.9833,75.0,1685703941.0
145,Kuznechikha,70.79,42.0,6.6,537760.0,RU,42.3348,57.2161,40.0,1685703943.0
146,Poum,75.96,76.0,11.21,2138555.0,NC,164.0167,-20.2333,80.0,1685703945.0
147,Chokurdakh,42.53,67.0,5.82,2126123.0,RU,147.9167,70.6333,77.0,1685703947.0
148,Coquimbo,56.93,82.0,2.3,3893629.0,CL,-71.3436,-29.9533,100.0,1685703949.0
149,Ust-Nera,59.58,57.0,4.83,2120048.0,RU,143.2,64.5667,76.0,1685703952.0
150,Kavaratti,85.1,73.0,10.4,1267390.0,IN,72.642,10.5669,90.0,1685703954.0
151,Eruwa,88.14,58.0,7.18,2338669.0,NG,3.4167,7.5333,91.0,1685703956.0
152,Polyarny,39.78,62.0,15.86,506763.0,RU,33.4478,69.1989,97.0,1685703958.0
153,Ribeira Grande,66.6,88.0,16.11,3372707.0,PT,-28.7,38.5167,75.0,1685703960.0
154,Kalemie,81.01,54.0,10.42,214974.0,CD,29.1947,-5.9475,67.0,1685703962.0
155,Tuktoyaktuk,32.47,86.0,12.88,6170031.0,CA,-133.0374,69.4541,67.0,1685703964.0
156,Tomatlán,66.11,94.0,2.35,3981391.0,MX,-105.25,19.9333,1.0,1685703966.0
157,Bratca,74.46,46.0,4.97,683837.0,RO,22.6167,46.9333,10.0,1685703969.0
158,Chiang Khong,77.52,85.0,2.48,1611197.0,TH,100.4046,20.2613,74.0,1685703971.0
159,Gijang,73.13,84.0,3.06,1842966.0,KR,129.2139,35.2442,79.0,1685703973.0
160,Vao,71.71,66.0,17.16,2137773.0,NC,167.4833,-22.6667,51.0,1685703975.0
161,Marawi,71.8,95.0,2.15,1701054.0,PH,124.2928,7.9986,93.0,1685703977.0
162,Kununurra,69.78,64.0,0.0,2068110.0,AU,128.7333,-15.7667,50.0,1685703980.0
163,Ponta do Sol,76.41,81.0,8.16,2264557.0,PT,-17.1,32.6667,27.0,1685703982.0
164,Vanimo,79.2,82.0,0.87,2084442.0,PG,141.3028,-2.6741,99.0,1685703984.0
165,Kenai,46.0,70.0,10.36,5866063.0,US,-151.2583,60.5544,20.0,1685703749.0
166,Tarnogskiy Gorodok,62.29,52.0,2.89,484314.0,RU,43.5761,60.4997,59.0,1685703988.0
167,Tottori-shi,69.87,88.0,1.14,1849892.0,JP,134.2333,35.5,75.0,1685703726.0
168,Baracoa,77.02,93.0,3.89,3567834.0,CU,-74.4958,20.3467,100.0,1685703818.0
169,Krasnyy Kholm,60.13,59.0,5.61,541704.0,RU,37.1203,58.0607,79.0,1685703994.0
170,Nabire,79.45,85.0,1.23,1634614.0,ID,135.4833,-3.3667,46.0,1685703997.0
171,Zaysan,76.03,24.0,7.43,1517060.0,KZ,84.8667,47.4667,3.0,1685703999.0
172,New Norfolk,43.57,73.0,2.8,2155415.0,AU,147.0587,-42.7826,100.0,1685704001.0
173,Muhos,46.49,87.0,8.03,645765.0,FI,25.9931,64.808,100.0,1685704003.0
174,Sabzawār,93.85,9.0,6.46,118063.0,IR,57.6819,36.2126,30.0,1685704005.0
175,Catuday,82.76,79.0,15.97,1717787.0,PH,119.8062,16.2923,77.0,1685704007.0
176,Enshi,70.86,98.0,3.04,1811720.0,CN,109.4833,30.3,100.0,1685704009.0
177,Timiryazevskiy,84.63,36.0,8.55,1489597.0,RU,84.8769,56.49,79.0,1685704011.0
178,Aklavik,40.91,76.0,3.47,5882953.0,CA,-135.0107,68.2191,96.0,1685704013.0
179,Pochutla,78.82,88.0,2.53,3517970.0,MX,-96.4661,15.7432,0.0,1685704016.0
180,Bathsheba,81.48,81.0,15.64,3374083.0,BB,-59.5167,13.2167,61.0,1685704018.0
181,Salalah,91.49,62.0,13.8,286621.0,OM,54.0924,17.0151,0.0,1685704020.0
182,Airai,60.66,94.0,3.0,1651810.0,TL,125.4092,-8.9266,81.0,1685704022.0
183,Fuyang,74.7,39.0,11.81,1810845.0,CN,115.8167,32.9,100.0,1685704025.0
184,Makakilo City,72.36,81.0,4.61,5850554.0,US,-158.0858,21.3469,100.0,1685704027.0
185,Impfondo,99.28,34.0,1.3,2259655.0,CG,18.0667,1.6381,19.0,1685704030.0
186,Anloga,81.68,77.0,12.12,2304548.0,GH,0.8973,5.7947,100.0,1685704032.0
187,Chui,57.25,94.0,4.56,3443061.0,UY,-53.4616,-33.6971,1.0,1685704034.0
188,Nishihara,78.08,83.0,25.32,1855342.0,JP,127.7558,26.1842,75.0,1685704036.0
189,Bariloche,40.75,81.0,17.27,7647007.0,AR,-71.3082,-41.1456,100.0,1685703820.0
190,Kristianstad,60.94,31.0,8.05,2699310.0,SE,14.1524,56.0313,0.0,1685704040.0
191,Cabo San Lucas,68.61,77.0,14.07,3985710.0,MX,-109.9124,22.8909,70.0,1685703952.0
192,Hunchun,60.76,67.0,7.65,2036653.0,CN,130.3581,42.8675,64.0,1685704044.0
193,Aykhal,61.79,46.0,16.64,2027296.0,RU,111.5,66.0,100.0,1685704047.0
194,Nchelenge,80.08,43.0,7.83,175499.0,ZM,28.734,-9.3451,6.0,1685704049.0
195,Hobyo,86.29,70.0,21.32,57000.0,SO,48.5268,5.3505,82.0,1685704051.0
196,Pechenga,41.11,65.0,14.36,511865.0,RU,31.1703,69.5259,96.0,1685704053.0
197,Hambantota,88.14,79.0,19.57,1244926.0,LK,81.1185,6.1241,75.0,1685703787.0
198,Lompoc,54.46,83.0,3.44,5367788.0,US,-120.4579,34.6391,100.0,1685704057.0
199,Hasaki,72.01,90.0,37.67,2112802.0,JP,140.8333,35.7333,100.0,1685704059.0
200,Departamento de Maldonado,55.27,93.0,6.53,3441890.0,UY,-54.9167,-34.6667,11.0,1685704020.0
201,Naze,74.48,92.0,23.26,1855540.0,JP,129.4833,28.3667,92.0,1685704064.0
202,Nikolskoye,47.91,37.0,9.22,546105.0,RU,30.7861,59.7035,48.0,1685704066.0
203,Dul'durga,63.72,37.0,10.94,2024812.0,RU,113.5931,50.6761,74.0,1685704068.0
204,Leh,51.87,44.0,6.71,1264976.0,IN,77.5833,34.1667,100.0,1685703972.0
205,Lata,78.04,51.0,1.01,2738381.0,PT,-8.3327,40.1629,25.0,1685704072.0
206,Tiksi,45.68,74.0,6.69,2015306.0,RU,128.8694,71.6872,57.0,1685704074.0
207,Qaanaaq,20.5,77.0,7.07,3831208.0,GL,-69.3632,77.484,7.0,1685704077.0
208,Ilulissat,28.42,93.0,14.97,3423146.0,GL,-51.1,69.2167,75.0,1685704079.0
209,Saint-Augustin,40.48,77.0,15.37,6137462.0,CA,-58.6502,51.226,99.0,1685704081.0
210,Saskylakh,47.05,90.0,12.06,2017155.0,RU,114.0833,71.9167,73.0,1685704083.0
211,Tessalit,99.9,7.0,11.72,2449893.0,ML,1.0114,20.1986,54.0,1685704085.0
212,Rayong,86.77,75.0,10.54,1607016.0,TH,101.4333,12.8333,41.0,1685704087.0
213,Sur,103.41,30.0,6.76,286245.0,OM,59.5289,22.5667,2.0,1685704089.0
214,Bereket,93.27,27.0,9.4,161974.0,TM,55.5154,39.2446,81.0,1685704091.0
215,Staraya Kulatka,66.27,62.0,16.64,489164.0,RU,47.6167,52.7167,97.0,1685704094.0
216,Roswell,63.79,89.0,3.44,4219934.0,US,-84.3616,34.0232,0.0,1685703935.0
217,Santa Luzia,61.7,73.0,3.78,3450144.0,BR,-43.8514,-19.7697,2.0,1685704032.0
218,São Filipe,74.7,73.0,3.22,3374210.0,CV,-24.4956,14.8961,10.0,1685704100.0
219,San Luis,57.56,78.0,13.15,3837056.0,AR,-66.3356,-33.295,2.0,1685704102.0
220,Fairbanks,37.58,92.0,10.36,5861897.0,US,-147.7164,64.8378,100.0,1685704016.0
221,Sibolga,81.25,81.0,0.38,1213855.0,ID,98.7792,1.7427,100.0,1685704106.0
222,Pahrump,65.77,36.0,1.99,5509851.0,US,-115.9839,36.2083,60.0,1685703821.0
223,Narsaq,43.02,99.0,2.01,3421719.0,GL,-46.05,60.9167,100.0,1685704110.0
224,Hamilton,58.08,78.0,3.44,4513583.0,US,-84.5333,39.1834,0.0,1685703918.0
225,Fortuna,50.38,92.0,0.0,5563839.0,US,-124.1573,40.5982,100.0,1685704115.0
226,Ayan,44.29,87.0,8.08,2027316.0,RU,138.1667,56.45,100.0,1685704117.0
227,El Dorado,51.31,63.0,3.0,5345659.0,US,-120.5177,38.7666,0.0,1685704119.0
228,Leonidovo,45.73,87.0,2.82,2123805.0,RU,142.8667,49.2833,50.0,1685704121.0
229,Chicama,70.34,89.0,3.2,3698359.0,PE,-79.1469,-7.8447,66.0,1685704123.0
230,Umluj,90.97,48.0,10.67,100926.0,SA,37.2685,25.0213,9.0,1685704125.0
231,Acapulco de Juárez,80.42,78.0,4.61,3533462.0,MX,-99.8901,16.8634,0.0,1685704094.0
232,Santa Maria,56.89,87.0,3.33,3450083.0,BR,-53.8069,-29.6842,0.0,1685704129.0
233,Ubinskoye,80.91,43.0,6.64,1488708.0,RU,79.6802,55.3068,100.0,1685704131.0
234,Flinders,60.24,85.0,1.99,6255012.0,AU,150.8552,-34.5833,83.0,1685704134.0
235,Broome,61.25,74.0,3.27,5110365.0,US,-75.833,42.2506,0.0,1685704136.0
236,Mossamedes,76.21,54.0,13.8,3347019.0,AO,12.1522,-15.1961,8.0,1685704138.0
237,Orange Cove,57.92,84.0,5.75,5379533.0,US,-119.3137,36.6244,0.0,1685704140.0
238,Barra Patuca,75.02,93.0,6.89,3614835.0,HN,-84.2833,15.8,100.0,1685704142.0
239,Arlit,104.95,6.0,8.25,2447513.0,NE,7.3853,18.7369,58.0,1685704144.0
240,Chilia Veche,81.52,32.0,9.84,682117.0,RO,29.2833,45.4167,7.0,1685704147.0
241,Conde,80.06,89.0,3.44,3385077.0,BR,-34.9075,-7.2597,75.0,1685703964.0
242,Bulungu,93.81,43.0,2.39,2316259.0,CD,18.6,-4.55,86.0,1685704151.0
243,Baker City,45.52,77.0,3.44,5712169.0,US,-117.8344,44.7749,0.0,1685704153.0
244,Rājākhera,102.4,19.0,12.01,1258930.0,IN,78.1714,26.8961,16.0,1685704155.0
245,Portland,47.16,84.0,0.0,5746545.0,US,-122.6762,45.5234,0.0,1685704032.0
246,Birkeland,56.8,41.0,6.91,3161532.0,NO,8.2323,58.3309,0.0,1685704159.0
247,Dvinskoy Bereznik,60.15,28.0,8.37,577240.0,RU,42.7072,62.8551,66.0,1685704161.0
248,Jalingo,95.95,42.0,6.62,2336589.0,NG,11.3667,8.8833,74.0,1685704164.0
249,Yar-Sale,65.23,52.0,23.87,1486321.0,RU,70.8333,66.8333,35.0,1685704166.0
250,Tafresh,78.55,12.0,9.66,113636.0,IR,50.013,34.692,3.0,1685704168.0
251,Homer,47.88,64.0,11.01,5864145.0,US,-151.5483,59.6425,100.0,1685703906.0
252,Mandalgovi,53.65,57.0,12.66,2030065.0,MN,106.2708,45.7625,99.0,1685704172.0
253,Kibala,101.26,29.0,5.01,2425791.0,TD,18.3463,9.1104,37.0,1685704174.0
254,Ulladulla,48.78,92.0,4.29,2145554.0,AU,150.4667,-35.35,74.0,1685704176.0
255,Sitka,48.09,93.0,4.61,5557293.0,US,-135.33,57.0531,100.0,1685704178.0
256,Leningradskiy,30.45,95.0,14.05,2123814.0,RU,178.4167,69.3833,100.0,1685704181.0
257,Takāb,74.59,21.0,12.08,113508.0,IR,47.1133,36.4009,18.0,1685704041.0
258,Tarancón,66.07,51.0,5.37,3108317.0,ES,-3.0073,40.0085,65.0,1685704185.0
259,Goderich,62.91,71.0,9.78,5962442.0,CA,-81.7165,43.7501,40.0,1685704187.0
260,Rosa Zarate,71.94,96.0,1.32,3652257.0,EC,-79.4667,0.3333,98.0,1685704189.0
261,Luganville,79.57,87.0,10.89,2136150.0,VU,167.1667,-15.5333,98.0,1685704191.0
262,Druzhba,74.91,46.0,16.06,709584.0,UA,33.9453,52.0428,6.0,1685704193.0
263,Valea lui Mihai,78.51,44.0,7.85,663692.0,RO,22.15,47.5167,14.0,1685704195.0
264,Ancud,49.55,82.0,16.06,3899695.0,CL,-73.8203,-41.8697,71.0,1685704197.0
265,Matagami,60.85,55.0,6.8,6067747.0,CA,-77.6328,49.7502,43.0,1685704200.0
266,Peniche,70.2,74.0,6.42,2264923.0,PT,-9.3811,39.3558,49.0,1685704202.0
267,Miraflores,61.27,73.0,1.59,3761194.0,MX,-98.8083,19.2167,57.0,1685704204.0
268,Lebu,52.03,90.0,6.85,3883457.0,CL,-73.65,-37.6167,77.0,1685704206.0
269,Crawley,58.41,58.0,13.8,2652053.0,GB,-0.1831,51.113,40.0,1685704208.0
270,Khonsa,84.58,50.0,1.25,1266668.0,IN,95.5667,27.0167,63.0,1685704210.0
271,Yumen,79.12,11.0,11.05,1528998.0,CN,97.2,40.2833,91.0,1685704213.0
272,Bubaque,79.99,81.0,9.86,2374583.0,GW,-15.8333,11.2833,100.0,1685704215.0
273,Ribas do Rio Pardo,61.07,91.0,3.36,3451399.0,BR,-53.7592,-20.4431,0.0,1685704217.0
