,City,Temp_max,Humidity,wind_speed,city_id,country_code,long,lat,Cloudiness,datetime
52,Saldanha,62.65,86.0,8.28,3361934.0,ZA,17.9442,-33.0117,22.0,1685638964.0
53,Castro,68.0,52.0,1.39,3466704.0,BR,-50.0119,-24.7911,0.0,1685638899.0
54,Inhambane,77.0,83.0,10.36,1045114.0,MZ,35.3833,-23.865,20.0,1685638970.0
55,Mataura,43.09,93.0,8.55,6201424.0,NZ,168.8643,-46.1927,36.0,1685638972.0
56,Puerto Ayora,79.56,88.0,5.01,3652764.0,EC,-90.3518,-0.7393,60.0,1685638979.0
57,Arraial do Cabo,73.26,83.0,14.97,3471451.0,BR,-42.0278,-22.9661,75.0,1685638986.0
58,Obihiro,51.46,65.0,2.26,2128815.0,JP,143.2044,42.9172,77.0,1685638988.0
59,Penzance,63.19,72.0,5.75,2640377.0,GB,-5.5371,50.1186,20.0,1685638990.0
60,Butaritari,82.42,75.0,6.78,2110227.0,KI,172.7902,3.0707,100.0,1685638997.0
61,Rikitea,77.0,86.0,25.03,4030556.0,PF,-134.9692,-23.1203,49.0,1685639000.0
62,Namatanai,79.34,86.0,7.02,2090021.0,PG,152.4333,-3.6667,97.0,1685639002.0
63,Isangel,75.9,86.0,11.41,2136825.0,VU,169.2667,-19.55,100.0,1685639004.0
64,Saint George,79.0,22.0,5.75,5546220.0,US,-113.5841,37.1041,0.0,1685639006.0
65,Kruisfontein,58.46,89.0,5.95,986717.0,ZA,24.7314,-34.0033,42.0,1685639008.0
66,Mwinilunga,68.04,41.0,5.5,902620.0,ZM,24.4293,-11.7358,15.0,1685639016.0
67,Port Alfred,58.17,87.0,1.01,964432.0,ZA,26.891,-33.5906,29.0,1685639018.0
68,Marzuq,82.71,52.0,8.12,72181.0,YE,46.4667,14.4,48.0,1685639020.0
69,Puerto Escondido,88.43,65.0,6.06,3520994.0,MX,-97.0667,15.85,7.0,1685638738.0
70,Sivaki,53.53,70.0,7.27,2016477.0,RU,126.75,52.6333,100.0,1685639024.0
71,Yellowknife,61.32,36.0,17.27,6185377.0,CA,-114.3525,62.456,75.0,1685638916.0
72,Canchungo,91.53,58.0,12.8,2373951.0,GW,-16.0333,12.0672,49.0,1685639028.0
73,Östersund,39.65,41.0,18.41,2685750.0,SE,14.6357,63.1792,40.0,1685639030.0
74,Fort Nelson,51.39,58.0,2.3,5955902.0,CA,-122.7002,58.8053,20.0,1685638953.0
75,Castelo Branco,78.01,46.0,9.13,2269514.0,PT,-7.4909,39.8222,42.0,1685639035.0
76,Black River,85.55,72.0,7.18,3491355.0,JM,-77.8487,18.0264,100.0,1685638782.0
77,Atuona,79.66,78.0,6.87,4020109.0,PF,-139.0333,-9.8,5.0,1685639039.0
78,Birao,89.74,40.0,9.55,240210.0,CF,22.7882,10.2849,62.0,1685639041.0
79,Ekhabi,34.5,97.0,7.34,2122614.0,RU,142.9671,53.5102,100.0,1685639043.0
80,Barrow,17.62,79.0,5.75,5880054.0,US,-156.7887,71.2906,20.0,1685639046.0
81,Hilo,70.09,94.0,5.01,5855927.0,US,-155.09,19.7297,88.0,1685638967.0
82,Mehamn,40.95,75.0,12.66,778707.0,NO,27.8492,71.0357,75.0,1685639050.0
83,Shingū,72.84,96.0,12.57,1847947.0,JP,135.9833,33.7333,100.0,1685639052.0
84,George Town,83.55,82.0,3.44,1735106.0,MY,100.3354,5.4112,20.0,1685638856.0
85,Russell,80.28,57.0,9.22,4047434.0,US,-85.1999,32.3502,40.0,1685639057.0
86,Sidhi,91.78,21.0,4.65,1256369.0,IN,81.8833,24.4167,0.0,1685639059.0
87,Laramie,62.49,39.0,12.66,5830062.0,US,-105.5911,41.3114,0.0,1685639061.0
88,Bluff,45.73,85.0,22.12,2206939.0,NZ,168.3333,-46.6,66.0,1685639064.0
89,Bayir,70.32,68.0,4.43,304183.0,TR,28.2167,37.2687,11.0,1685639066.0
90,Vila Velha,80.94,70.0,3.44,3445026.0,BR,-40.2925,-20.3297,20.0,1685639068.0
91,Kapaa,72.19,89.0,9.22,5848280.0,US,-159.319,22.0752,20.0,1685639070.0
92,Margate,56.46,75.0,10.0,2643044.0,GB,1.3862,51.3813,68.0,1685639072.0
93,Kamaishi,60.28,93.0,10.98,2112444.0,JP,141.8833,39.2667,100.0,1685639075.0
94,Stăncuţa,72.36,50.0,7.31,666309.0,RO,27.8333,44.9,59.0,1685639077.0
95,Ankang,67.03,93.0,1.54,1789065.0,CN,109.0172,32.68,100.0,1685639079.0
96,Port Elizabeth,58.32,87.0,3.44,964420.0,ZA,25.5701,-33.918,0.0,1685639081.0
97,Morant Bay,87.42,83.0,7.34,3489440.0,JM,-76.4093,17.8815,99.0,1685639083.0
98,São Miguel,81.37,71.0,14.67,3388304.0,BR,-35.3667,-5.4667,35.0,1685639090.0
99,Guerrero Negro,65.57,63.0,15.1,4021858.0,MX,-114.0611,27.9769,100.0,1685639092.0
100,Husavik,56.82,64.0,3.18,2629833.0,IS,-17.3389,66.0449,43.0,1685639094.0
101,Ahipara,59.83,90.0,12.12,2194098.0,NZ,173.1667,-35.1667,97.0,1685639097.0
102,Saint Paul Harbor,47.71,76.0,3.44,5866583.0,US,-152.4072,57.79,0.0,1685639099.0
103,Mahébourg,71.89,83.0,8.05,934322.0,MU,57.7,-20.4081,40.0,1685639101.0
104,Mount Isa,49.77,76.0,0.0,2065594.0,AU,139.5,-20.7333,0.0,1685639104.0
105,Te Anau,42.55,86.0,11.12,2181625.0,NZ,167.7167,-45.4167,99.0,1685639106.0
106,Alenquer,89.92,51.0,6.64,3407980.0,BR,-54.7383,-1.9417,20.0,1685639108.0
107,São Miguel do Araguaia,93.36,34.0,1.54,3448455.0,BR,-50.1628,-13.275,81.0,1685638872.0
108,Kriel,49.8,43.0,4.07,987202.0,ZA,29.2253,-26.2739,0.0,1685639113.0
109,Marsh Harbour,82.04,72.0,9.46,3571913.0,BS,-77.0636,26.5412,69.0,1685639115.0
110,Souillac,71.98,83.0,8.05,933995.0,MU,57.5167,-20.5167,40.0,1685639117.0
111,Tigil',40.21,84.0,4.88,2120612.0,RU,158.6667,57.8,100.0,1685639119.0
112,Kaeo,56.32,95.0,9.69,2189343.0,NZ,173.7833,-35.1,100.0,1685639121.0
113,Cape Town,60.17,87.0,7.0,3369157.0,ZA,18.4232,-33.9258,20.0,1685639124.0
114,Cidreira,72.14,56.0,4.0,3466165.0,BR,-50.2056,-30.1811,3.0,1685639131.0
115,Khatanga,46.72,79.0,7.54,2022572.0,RU,102.5,71.9667,99.0,1685639133.0
116,Karlshamn,54.09,71.0,10.92,2701727.0,SE,14.8619,56.1706,93.0,1685639135.0
117,Pevek,26.71,88.0,9.04,2122090.0,RU,170.3133,69.7008,78.0,1685639137.0
118,Mar del Plata,67.95,50.0,5.01,3430863.0,AR,-57.5575,-38.0023,0.0,1685639123.0
119,Gobabis,67.3,18.0,8.9,3357247.0,NA,18.9667,-22.45,1.0,1685639142.0
120,Gaoyou,72.37,73.0,4.74,1810309.0,CN,119.4278,32.7858,3.0,1685639144.0
121,Bethel,84.09,45.0,5.75,5282297.0,US,-73.414,41.3712,0.0,1685639146.0
122,Santa Maria da Vitória,93.45,27.0,4.74,3450063.0,BR,-44.1886,-13.3947,40.0,1685639148.0
123,Banda Aceh,80.53,82.0,11.14,1215502.0,ID,95.3222,5.5577,100.0,1685639150.0
124,Georgiyevka,71.64,17.0,11.18,1524243.0,KZ,74.7114,43.0369,0.0,1685639152.0
125,Zonguldak,55.92,86.0,2.95,737021.0,TR,31.8333,41.25,59.0,1685639154.0
126,Booué,78.84,87.0,0.47,2401495.0,GA,11.9385,-0.0921,79.0,1685639157.0
127,Siyabuswa,61.57,34.0,8.25,955313.0,ZA,29.0445,-25.1132,0.0,1685639164.0
128,Dunedin,49.8,70.0,7.7,2191562.0,NZ,170.5036,-45.8742,14.0,1685638902.0
129,Roald,48.47,61.0,10.36,3141667.0,NO,6.1333,62.5833,75.0,1685638958.0
130,Tweed,86.86,43.0,4.27,6170799.0,CA,-77.3162,44.4751,0.0,1685639170.0
131,Nanortalik,42.04,98.0,12.39,3421765.0,GL,-45.2371,60.1432,100.0,1685639172.0
132,Port Blair,80.64,83.0,5.75,1259385.0,IN,92.75,11.6667,40.0,1685639175.0
133,Lubango,62.65,60.0,5.75,3347762.0,AO,13.4925,-14.9172,3.0,1685639177.0
134,Shumskiy,47.7,90.0,3.2,1491977.0,RU,99.1328,54.8318,48.0,1685639179.0
135,San Cristobal,86.18,81.0,5.75,3628473.0,VE,-72.225,7.7669,100.0,1685639181.0
136,Nioro,100.89,30.0,11.97,2412408.0,GM,-15.75,13.35,92.0,1685639183.0
137,Thompson,53.76,76.0,6.91,6165406.0,CA,-97.8558,55.7435,100.0,1685639186.0
138,Manaus,90.09,66.0,9.22,3663517.0,BR,-60.025,-3.1019,40.0,1685639188.0
139,Laguna,65.52,63.0,10.36,5364271.0,US,-121.4238,38.421,0.0,1685639190.0
140,Hermanus,60.8,91.0,4.0,3366880.0,ZA,19.2345,-34.4187,53.0,1685639192.0
141,Westport,80.29,47.0,6.91,4845585.0,US,-73.3579,41.1415,0.0,1685639088.0
142,Dicabisagan,79.66,84.0,4.63,1715015.0,PH,122.4157,17.0818,90.0,1685639196.0
143,Newport,66.54,64.0,13.87,2641598.0,GB,-2.9984,51.5877,9.0,1685639155.0
144,Tateyama,68.0,96.0,9.62,1850523.0,JP,139.8667,34.9833,100.0,1685639201.0
145,Kuznechikha,59.52,69.0,6.42,537760.0,RU,42.3348,57.2161,96.0,1685639203.0
146,Poum,74.48,75.0,9.71,2138555.0,NC,164.0167,-20.2333,100.0,1685639205.0
147,Chokurdakh,29.48,77.0,3.51,2126123.0,RU,147.9167,70.6333,36.0,1685639207.0
148,Coquimbo,64.13,67.0,10.36,3893629.0,CL,-71.3436,-29.9533,0.0,1685639209.0
149,Ust-Nera,43.38,84.0,6.26,2120048.0,RU,143.2,64.5667,43.0,1685639211.0
150,Kavaratti,85.68,69.0,7.85,1267390.0,IN,72.642,10.5669,100.0,1685639213.0
151,Eruwa,83.8,71.0,8.46,2338669.0,NG,3.4167,7.5333,100.0,1685639216.0
152,Polyarny,39.96,68.0,20.31,506763.0,RU,33.4478,69.1989,100.0,1685639218.0
153,Ribeira Grande,70.2,78.0,10.36,3372707.0,PT,-28.7,38.5167,20.0,1685639220.0
154,Kalemie,73.17,66.0,1.74,214974.0,CD,29.1947,-5.9475,2.0,1685639227.0
155,Tuktoyaktuk,32.43,92.0,17.74,6170031.0,CA,-133.0374,69.4541,100.0,1685639229.0
156,Tomatlán,89.24,43.0,5.88,3981391.0,MX,-105.25,19.9333,7.0,1685639231.0
157,Bratca,66.65,75.0,1.39,683837.0,RO,22.6167,46.9333,13.0,1685639234.0
158,Chiang Khong,78.13,72.0,1.28,1611197.0,TH,100.4046,20.2613,76.0,1685639241.0
159,Gijang,66.27,97.0,4.29,1842966.0,KR,129.2139,35.2442,98.0,1685639243.0
160,Vao,72.3,74.0,17.81,2137773.0,NC,167.4833,-22.6667,100.0,1685639245.0
161,Marawi,70.39,80.0,4.79,1701054.0,PH,124.2928,7.9986,99.0,1685639247.0
162,Kununurra,57.18,82.0,3.44,2068110.0,AU,128.7333,-15.7667,25.0,1685639133.0
163,Ponta do Sol,75.4,82.0,11.23,2264557.0,PT,-17.1,32.6667,33.0,1685639252.0
164,Vanimo,78.44,87.0,1.5,2084442.0,PG,141.3028,-2.6741,100.0,1685639254.0
165,Kenai,47.95,66.0,8.05,5866063.0,US,-151.2583,60.5544,0.0,1685639256.0
166,Tarnogskiy Gorodok,56.19,70.0,7.54,484314.0,RU,43.5761,60.4997,62.0,1685639258.0
167,Tottori-shi,69.1,96.0,4.61,1849892.0,JP,134.2333,35.5,100.0,1685639260.0
168,Baracoa,87.8,61.0,2.55,3567834.0,CU,-74.4958,20.3467,100.0,1685639262.0
169,Krasnyy Kholm,57.33,69.0,6.6,541704.0,RU,37.1203,58.0607,53.0,1685639264.0
170,Nabire,76.62,92.0,2.51,1634614.0,ID,135.4833,-3.3667,99.0,1685639267.0
171,Zaysan,55.89,46.0,6.96,1517060.0,KZ,84.8667,47.4667,0.0,1685639274.0
172,New Norfolk,44.44,67.0,1.99,2155415.0,AU,147.0587,-42.7826,99.0,1685639276.0
173,Muhos,43.21,45.0,8.03,645765.0,FI,25.9931,64.808,3.0,1685639278.0
174,Sabzawār,87.89,12.0,17.76,118063.0,IR,57.6819,36.2126,48.0,1685639280.0
175,Catuday,81.37,80.0,9.26,1717787.0,PH,119.8062,16.2923,97.0,1685639283.0
176,Enshi,70.0,95.0,0.43,1811720.0,CN,109.4833,30.3,100.0,1685639285.0
177,Timiryazevskiy,61.02,74.0,3.27,1489597.0,RU,84.8769,56.49,30.0,1685639287.0
178,Aklavik,35.44,73.0,16.89,5882953.0,CA,-135.0107,68.2191,100.0,1685639289.0
179,Pochutla,89.82,52.0,7.16,3517970.0,MX,-96.4661,15.7432,14.0,1685639291.0
180,Bathsheba,86.61,79.0,14.97,3374083.0,BB,-59.5167,13.2167,40.0,1685639294.0
181,Salalah,86.09,84.0,9.22,286621.0,OM,54.0924,17.0151,75.0,1685639296.0
182,Airai,56.25,88.0,1.74,1651810.0,TL,125.4092,-8.9266,100.0,1685639298.0
183,Fuyang,75.63,56.0,4.81,1810845.0,CN,115.8167,32.9,16.0,1685639300.0
184,Makakilo City,72.14,78.0,5.75,5850554.0,US,-158.0858,21.3469,0.0,1685639302.0
185,Impfondo,82.83,58.0,2.26,2259655.0,CG,18.0667,1.6381,87.0,1685639304.0
186,Anloga,81.23,76.0,11.12,2304548.0,GH,0.8973,5.7947,100.0,1685639307.0
187,Chui,69.87,65.0,7.43,3443061.0,UY,-53.4616,-33.6971,36.0,1685639309.0
188,Nishihara,78.08,94.0,39.12,1855342.0,JP,127.7558,26.1842,100.0,1685639311.0
189,Bariloche,49.24,69.0,4.9,7647007.0,AR,-71.3082,-41.1456,98.0,1685639314.0
190,Kristianstad,51.94,87.0,12.66,2699310.0,SE,14.1524,56.0313,75.0,1685639316.0
191,Cabo San Lucas,79.29,44.0,9.22,3985710.0,MX,-109.9124,22.8909,0.0,1685639124.0
192,Hunchun,53.98,93.0,4.03,2036653.0,CN,130.3581,42.8675,78.0,1685639320.0
193,Aykhal,44.4,50.0,4.5,2027296.0,RU,111.5,66.0,0.0,1685639322.0
194,Nchelenge,72.39,60.0,2.62,175499.0,ZM,28.734,-9.3451,1.0,1685639325.0
195,Hobyo,83.08,80.0,23.09,57000.0,SO,48.5268,5.3505,79.0,1685639327.0
196,Pechenga,39.87,72.0,18.63,511865.0,RU,31.1703,69.5259,100.0,1685639329.0
197,Hambantota,81.01,81.0,19.37,1244926.0,LK,81.1185,6.1241,99.0,1685639331.0
198,Lompoc,57.22,81.0,8.05,5367788.0,US,-120.4579,34.6391,100.0,1685639333.0
199,Hasaki,68.43,92.0,12.48,2112802.0,JP,140.8333,35.7333,100.0,1685639335.0
200,Departamento de Maldonado,66.61,61.0,9.91,3441890.0,UY,-54.9167,-34.6667,5.0,1685639337.0
201,Naze,74.37,93.0,27.42,1855540.0,JP,129.4833,28.3667,100.0,1685639339.0
202,Nikolskoye,50.97,46.0,8.57,546105.0,RU,30.7861,59.7035,74.0,1685639342.0
203,Dul'durga,45.09,90.0,3.58,2024812.0,RU,113.5931,50.6761,77.0,1685639349.0
204,Leh,45.21,73.0,7.34,1264976.0,IN,77.5833,34.1667,100.0,1685639351.0
205,Lata,69.04,55.0,10.31,2738381.0,PT,-8.3327,40.1629,44.0,1685639353.0
206,Tiksi,36.12,63.0,6.69,2015306.0,RU,128.8694,71.6872,80.0,1685639355.0
207,Qaanaaq,21.94,66.0,4.32,3831208.0,GL,-69.3632,77.484,0.0,1685639363.0
208,Ilulissat,48.22,57.0,10.36,3423146.0,GL,-51.1,69.2167,75.0,1685639365.0
209,Saint-Augustin,63.48,53.0,4.0,6137462.0,CA,-58.6502,51.226,100.0,1685639367.0
210,Saskylakh,41.18,83.0,6.64,2017155.0,RU,114.0833,71.9167,100.0,1685639369.0
211,Tessalit,101.19,7.0,16.64,2449893.0,ML,1.0114,20.1986,93.0,1685639371.0
212,Rayong,84.15,73.0,10.76,1607016.0,TH,101.4333,12.8333,96.0,1685639284.0
213,Sur,92.01,50.0,9.66,286245.0,OM,59.5289,22.5667,0.0,1685639375.0
214,Bereket,90.12,20.0,7.87,161974.0,TM,55.5154,39.2446,4.0,1685639378.0
215,Staraya Kulatka,63.64,59.0,6.71,489164.0,RU,47.6167,52.7167,100.0,1685639380.0
216,Roswell,77.63,64.0,6.91,4219934.0,US,-84.3616,34.0232,75.0,1685639191.0
217,Santa Luzia,77.9,39.0,8.59,3450144.0,BR,-43.8514,-19.7697,11.0,1685639290.0
218,São Filipe,74.61,72.0,8.03,3374210.0,CV,-24.4956,14.8961,93.0,1685639386.0
219,San Luis,69.75,49.0,14.58,3837056.0,AR,-66.3356,-33.295,14.0,1685639388.0
220,Fairbanks,40.86,64.0,5.75,5861897.0,US,-147.7164,64.8378,100.0,1685639133.0
221,Sibolga,78.33,86.0,2.3,1213855.0,ID,98.7792,1.7427,100.0,1685639392.0
222,Pahrump,77.67,30.0,5.01,5509851.0,US,-115.9839,36.2083,20.0,1685639394.0
223,Narsaq,46.62,78.0,4.54,3421719.0,GL,-46.05,60.9167,100.0,1685639397.0
224,Hamilton,85.41,47.0,12.66,4513583.0,US,-84.5333,39.1834,0.0,1685639263.0
225,Fortuna,55.78,84.0,10.36,5563839.0,US,-124.1573,40.5982,75.0,1685639406.0
226,Ayan,37.87,98.0,12.68,2027316.0,RU,138.1667,56.45,100.0,1685639408.0
227,El Dorado,65.3,67.0,5.01,5345659.0,US,-120.5177,38.7666,2.0,1685639410.0
228,Leonidovo,40.37,87.0,4.52,2123805.0,RU,142.8667,49.2833,50.0,1685639412.0
229,Chicama,75.74,58.0,9.19,3698359.0,PE,-79.1469,-7.8447,20.0,1685639415.0
230,Umluj,86.05,60.0,6.13,100926.0,SA,37.2685,25.0213,0.0,1685639417.0
231,Acapulco de Juárez,87.62,66.0,9.22,3533462.0,MX,-99.8901,16.8634,0.0,1685639419.0
232,Santa Maria,73.92,57.0,3.51,3450083.0,BR,-53.8069,-29.6842,2.0,1685639421.0
233,Ubinskoye,64.4,53.0,5.48,1488708.0,RU,79.6802,55.3068,4.0,1685639424.0
234,Flinders,57.45,87.0,1.99,6255012.0,AU,150.8552,-34.5833,97.0,1685639431.0
235,Broome,85.89,37.0,7.0,5110365.0,US,-75.833,42.2506,0.0,1685639433.0
236,Mossamedes,68.99,71.0,11.59,3347019.0,AO,12.1522,-15.1961,5.0,1685639435.0
237,Orange Cove,73.6,50.0,4.61,5379533.0,US,-119.3137,36.6244,0.0,1685639438.0
238,Barra Patuca,82.8,70.0,8.68,3614835.0,HN,-84.2833,15.8,97.0,1685639440.0
239,Arlit,105.15,7.0,14.07,2447513.0,NE,7.3853,18.7369,83.0,1685639442.0
240,Chilia Veche,70.38,52.0,8.25,682117.0,RO,29.2833,45.4167,66.0,1685639444.0
241,Conde,85.46,66.0,11.5,3385077.0,BR,-34.9075,-7.2597,75.0,1685639283.0
242,Bulungu,80.15,62.0,3.65,2316259.0,CD,18.6,-4.55,65.0,1685639448.0
243,Baker City,57.25,48.0,6.91,5712169.0,US,-117.8344,44.7749,0.0,1685639199.0
244,Rājākhera,84.7,42.0,21.23,1258930.0,IN,78.1714,26.8961,34.0,1685639452.0
245,Portland,56.48,67.0,5.75,5746545.0,US,-122.6762,45.5234,75.0,1685639454.0
246,Birkeland,58.55,36.0,6.91,3161532.0,NO,8.2323,58.3309,0.0,1685639437.0
247,Dvinskoy Bereznik,57.56,54.0,5.37,577240.0,RU,42.7072,62.8551,94.0,1685639459.0
248,Jalingo,95.88,37.0,4.92,2336589.0,NG,11.3667,8.8833,93.0,1685639321.0
249,Yar-Sale,54.61,98.0,1.57,1486321.0,RU,70.8333,66.8333,82.0,1685639463.0
250,Tafresh,70.7,19.0,11.72,113636.0,IR,50.013,34.692,0.0,1685639465.0
251,Homer,48.45,69.0,3.0,5864145.0,US,-151.5483,59.6425,0.0,1685639467.0
252,Mandalgovi,47.91,65.0,7.65,2030065.0,MN,106.2708,45.7625,37.0,1685639299.0
253,Kibala,92.34,38.0,5.88,2425791.0,TD,18.3463,9.1104,68.0,1685639472.0
254,Ulladulla,48.78,87.0,3.78,2145554.0,AU,150.4667,-35.35,99.0,1685639474.0
255,Sitka,48.09,71.0,6.91,5557293.0,US,-135.33,57.0531,100.0,1685639476.0
256,Leningradskiy,28.76,80.0,19.64,2123814.0,RU,178.4167,69.3833,99.0,1685639479.0
257,Takāb,60.15,45.0,8.88,113508.0,IR,47.1133,36.4009,9.0,1685639481.0
258,Tarancón,60.85,69.0,4.36,3108317.0,ES,-3.0073,40.0085,84.0,1685639483.0
259,Goderich,70.92,72.0,7.49,5962442.0,CA,-81.7165,43.7501,3.0,1685639320.0
260,Rosa Zarate,82.33,78.0,1.3,3652257.0,EC,-79.4667,0.3333,93.0,1685639487.0
261,Luganville,78.66,87.0,7.56,2136150.0,VU,167.1667,-15.5333,96.0,1685639489.0
262,Druzhba,64.2,70.0,7.31,709584.0,UA,33.9453,52.0428,46.0,1685639491.0
263,Valea lui Mihai,80.31,56.0,4.36,663692.0,RO,22.15,47.5167,6.0,1685639494.0
264,Ancud,52.43,79.0,13.22,3899695.0,CL,-73.8203,-41.8697,100.0,1685639496.0
265,Matagami,86.11,37.0,6.91,6067747.0,CA,-77.6328,49.7502,0.0,1685639498.0
266,Peniche,68.0,76.0,12.57,2264923.0,PT,-9.3811,39.3558,24.0,1685639306.0
267,Miraflores,75.22,44.0,3.94,3761194.0,MX,-98.8083,19.2167,4.0,1685639502.0
268,Lebu,57.22,82.0,21.54,3883457.0,CL,-73.65,-37.6167,99.0,1685639505.0
269,Crawley,64.38,59.0,16.11,2652053.0,GB,-0.1831,51.113,0.0,1685639507.0
270,Khonsa,73.0,74.0,4.7,1266668.0,IN,95.5667,27.0167,36.0,1685639509.0
271,Yumen,62.37,14.0,10.74,1528998.0,CN,97.2,40.2833,100.0,1685639512.0
272,Bubaque,81.79,83.0,14.09,2374583.0,GW,-15.8333,11.2833,97.0,1685639514.0
273,Ribas do Rio Pardo,77.72,57.0,5.17,3451399.0,BR,-53.7592,-20.4431,1.0,1685639301.0
