,City,Temp_max,Humidity,wind_speed,city_id,country_code,long,lat,Cloudiness,datetime
0,Flin Flon,62.55,97.0,8.43,5954718.0,CA,-101.865,54.7682,100.0,1685869202.0
1,Severo-Kuril'sk,39.83,95.0,11.95,2121385.0,RU,156.125,50.6789,100.0,1685869205.0
2,Codrington,59.54,77.0,10.11,2171099.0,AU,141.9667,-38.2667,100.0,1685869207.0
3,Bredasdorp,58.24,61.0,12.26,1015776.0,ZA,20.0403,-34.5322,7.0,1685869210.0
4,Kindersley,60.82,100.0,5.75,5992154.0,CA,-109.1682,51.4668,100.0,1685869212.0
5,Kavieng,83.55,72.0,6.11,2094342.0,PG,150.7967,-2.5744,10.0,1685869214.0
6,Brae,50.31,88.0,7.67,2654970.0,GB,-1.353,60.3964,71.0,1685869216.0
7,Hithadhoo,83.82,73.0,7.85,1282256.0,MV,73.0833,-0.6,88.0,1685869218.0
8,Ponta Delgada,68.72,77.0,3.44,3372783.0,PT,-25.6667,37.7333,20.0,1685869221.0
9,Kaitangata,38.68,91.0,2.89,2208248.0,NZ,169.8464,-46.2817,70.0,1685869223.0
10,Neiafu,76.89,66.0,16.02,4032420.0,TO,-173.9833,-18.65,25.0,1685869226.0
11,Busselton,64.58,69.0,24.05,2075265.0,AU,115.3333,-33.65,100.0,1685869228.0
12,Kudahuvadhoo,81.63,78.0,16.4,1337607.0,MV,72.8944,2.6708,100.0,1685869230.0
13,Port Macquarie,61.9,95.0,2.33,2152659.0,AU,152.9167,-31.4333,100.0,1685869232.0
14,Jamestown,51.21,76.0,10.36,5122534.0,US,-79.2353,42.097,0.0,1685869235.0
15,Nantucket,46.51,80.0,21.12,4944903.0,US,-70.0995,41.2835,100.0,1685869237.0
16,São João da Barra,61.05,95.0,3.4,3448903.0,BR,-41.0511,-21.6403,0.0,1685869240.0
17,Castlebar,61.79,51.0,4.12,2965654.0,IE,-9.3,53.85,0.0,1685869242.0
18,Katobu,81.03,77.0,7.83,1640972.0,ID,122.5276,-4.9408,73.0,1685869245.0
19,Port Lincoln,62.22,74.0,2.24,2063036.0,AU,135.8667,-34.7333,100.0,1685869247.0
20,Padampur,98.82,25.0,3.27,1260938.0,IN,73.6167,29.6833,0.0,1685869249.0
21,Cayenne,71.64,100.0,2.3,3382160.0,GF,-52.3333,4.9333,100.0,1685869251.0
22,Norman Wells,59.04,55.0,4.61,6089245.0,CA,-126.8329,65.282,100.0,1685869254.0
23,Upernavik,22.71,92.0,8.12,3418910.0,GL,-56.1549,72.7868,95.0,1685869256.0
24,Ushuaia,42.46,75.0,24.16,3833367.0,AR,-68.3,-54.8,0.0,1685869258.0
25,Tasiilaq,37.56,89.0,4.74,3424607.0,GL,-37.6368,65.6145,100.0,1685869260.0
26,Thunder Bay,55.31,94.0,4.61,6166142.0,CA,-89.3168,48.4001,20.0,1685869217.0
27,Provideniya,36.27,88.0,3.33,4031574.0,RU,-173.3,64.3833,100.0,1685869264.0
28,Cap Malheureux,81.46,59.0,4.0,934649.0,MU,57.6142,-19.9842,21.0,1685869266.0
29,West Wendover,61.81,45.0,3.44,5710035.0,US,-114.0733,40.7391,0.0,1685868993.0
30,Tautira,77.7,72.0,8.3,4033557.0,PF,-149.15,-17.7333,40.0,1685869270.0
31,Avarua,68.05,83.0,1.14,4035715.0,CK,-159.775,-21.2078,99.0,1685869273.0
32,Punta Arenas,41.11,75.0,20.71,3874787.0,CL,-70.9167,-53.15,75.0,1685869092.0
33,Ozernovskiy,40.66,98.0,11.99,2122293.0,RU,156.5167,51.5,100.0,1685869277.0
34,Aksu,84.9,13.0,5.46,1529660.0,CN,80.2644,41.1231,78.0,1685869225.0
35,Arrondissement d'Ajaccio,62.58,88.0,4.61,3038333.0,FR,8.9167,42.0,75.0,1685869281.0
36,Cabedelo,74.07,82.0,10.0,3404558.0,BR,-34.8339,-6.9811,10.0,1685869283.0
37,Dikson,31.95,85.0,5.61,1507390.0,RU,80.5464,73.5069,13.0,1685869286.0
38,Hobart,42.04,87.0,0.0,2163355.0,AU,147.3294,-42.8794,0.0,1685869024.0
39,Vestmannaeyjar,49.19,93.0,5.75,3412093.0,IS,-20.2734,63.4427,100.0,1685869290.0
40,Alofi,71.49,94.0,9.22,4036284.0,NU,-169.9187,-19.0595,44.0,1685869292.0
41,Carnarvon,69.13,51.0,11.07,2074865.0,AU,113.6333,-24.8667,0.0,1685869208.0
42,Saint-Philippe,80.19,79.0,15.23,935215.0,RE,55.7679,-21.3585,40.0,1685869296.0
43,Cabra,71.73,51.0,2.62,2520645.0,ES,-4.4421,37.4725,36.0,1685869298.0
44,Feldbach,69.31,67.0,4.32,2779685.0,AT,15.8883,46.9531,96.0,1685869300.0
45,Tual,81.16,82.0,16.42,1623197.0,ID,132.75,-5.6667,50.0,1685869302.0
46,Longyearbyen,35.44,75.0,5.75,2729907.0,SJ,15.6401,78.2186,40.0,1685869305.0
47,Dukat,52.88,60.0,3.18,2125906.0,RU,155.55,62.55,95.0,1685869307.0
48,Jalu,93.99,19.0,13.33,86049.0,LY,21.5482,29.0331,6.0,1685869309.0
49,Vaini,68.16,94.0,5.75,4032243.0,TO,-175.2,-21.2,20.0,1685869311.0
50,Albany,43.39,91.0,4.34,5106841.0,US,-73.9662,42.6001,1.0,1685869162.0
51,Karaton,82.42,76.0,3.15,1630058.0,ID,106.1045,-6.3424,87.0,1685869315.0
52,Saldanha,55.45,65.0,18.39,3361934.0,ZA,17.9442,-33.0117,65.0,1685869317.0
53,Castro,49.23,85.0,3.02,3466704.0,BR,-50.0119,-24.7911,5.0,1685869231.0
54,Inhambane,82.0,69.0,14.0,1045114.0,MZ,35.3833,-23.865,20.0,1685869322.0
55,Mataura,40.17,91.0,2.42,6201424.0,NZ,168.8643,-46.1927,98.0,1685869324.0
56,Puerto Ayora,78.55,95.0,5.01,3652764.0,EC,-90.3518,-0.7393,90.0,1685869326.0
57,Arraial do Cabo,64.26,94.0,4.61,3471451.0,BR,-42.0278,-22.9661,0.0,1685869328.0
58,Obihiro,54.81,77.0,15.14,2128815.0,JP,143.2044,42.9172,55.0,1685869224.0
59,Penzance,61.48,67.0,15.39,2640377.0,GB,-5.5371,50.1186,1.0,1685869332.0
60,Butaritari,83.71,76.0,10.65,2110227.0,KI,172.7902,3.0707,100.0,1685869334.0
61,Rikitea,73.63,70.0,7.38,4030556.0,PF,-134.9692,-23.1203,100.0,1685869337.0
