,City,Temp_max,Humidity,wind_speed,city_id,country_code,long,lat,Cloudiness,datetime
55,Mataura,52.93,75.0,6.04,6201424.0,NZ,168.8643,-46.1927,100.0,1685509331.0
56,Puerto Ayora,77.56,97.0,3.0,3652764.0,EC,-90.3518,-0.7393,92.0,1685509333.0
57,Arraial do Cabo,70.39,83.0,14.09,3471451.0,BR,-42.0278,-22.9661,93.0,1685509335.0
58,Obihiro,67.41,54.0,9.31,2128815.0,JP,143.2044,42.9172,69.0,1685509337.0
59,Penzance,54.28,86.0,16.08,2640377.0,GB,-5.5371,50.1186,42.0,1685509339.0
60,Butaritari,83.73,69.0,2.24,2110227.0,KI,172.7902,3.0707,33.0,1685509341.0
61,Rikitea,77.31,78.0,21.0,4030556.0,PF,-134.9692,-23.1203,100.0,1685509344.0
62,Namatanai,83.86,77.0,8.19,2090021.0,PG,152.4333,-3.6667,36.0,1685509346.0
63,Isangel,75.51,69.0,15.66,2136825.0,VU,169.2667,-19.55,99.0,1685509348.0
64,Saint George,72.5,18.0,5.75,5546220.0,US,-113.5841,37.1041,0.0,1685509204.0
65,Kruisfontein,56.88,89.0,7.43,986717.0,ZA,24.7314,-34.0033,93.0,1685509352.0
66,Mwinilunga,57.74,76.0,2.73,902620.0,ZM,24.4293,-11.7358,93.0,1685509354.0
67,Port Alfred,56.17,93.0,1.99,964432.0,ZA,26.891,-33.5906,71.0,1685509356.0
68,Marzuq,80.46,45.0,6.67,72181.0,YE,46.4667,14.4,63.0,1685509359.0
69,Puerto Escondido,83.59,78.0,4.88,3520994.0,MX,-97.0667,15.85,26.0,1685509361.0
70,Sivaki,60.73,44.0,5.53,2016477.0,RU,126.75,52.6333,94.0,1685509363.0
71,Yellowknife,55.92,35.0,10.36,6185377.0,CA,-114.3525,62.456,75.0,1685509355.0
72,Canchungo,79.88,85.0,7.49,2373951.0,GW,-16.0333,12.0672,100.0,1685509367.0
73,Östersund,45.05,39.0,27.63,2685750.0,SE,14.6357,63.1792,75.0,1685509319.0
74,Fort Nelson,55.94,43.0,0.0,5955902.0,CA,-122.7002,58.8053,75.0,1685509371.0
75,Castelo Branco,54.23,96.0,1.66,2269514.0,PT,-7.4909,39.8222,71.0,1685509373.0
76,Black River,78.76,86.0,4.29,3491355.0,JM,-77.8487,18.0264,99.0,1685509375.0
77,Atuona,80.76,78.0,15.08,4020109.0,PF,-139.0333,-9.8,5.0,1685509377.0
78,Birao,80.08,65.0,4.45,240210.0,CF,22.7882,10.2849,45.0,1685509347.0
79,Ekhabi,38.43,93.0,9.86,2122614.0,RU,142.9671,53.5102,100.0,1685509382.0
80,Barrow,33.82,86.0,3.44,5880054.0,US,-156.7887,71.2906,100.0,1685509384.0
81,Hilo,70.36,95.0,9.22,5855927.0,US,-155.09,19.7297,100.0,1685509249.0
82,Mehamn,42.75,87.0,1.14,778707.0,NO,27.8492,71.0357,75.0,1685509388.0
83,Shingū,66.43,87.0,1.34,1847947.0,JP,135.9833,33.7333,100.0,1685509391.0
84,George Town,91.15,62.0,7.0,1735106.0,MY,100.3354,5.4112,20.0,1685509393.0
85,Russell,65.97,94.0,0.0,4047434.0,US,-85.1999,32.3502,0.0,1685509395.0
86,Sidhi,99.91,22.0,6.96,1256369.0,IN,81.8833,24.4167,49.0,1685509397.0
87,Laramie,50.49,55.0,4.72,5830062.0,US,-105.5911,41.3114,56.0,1685509232.0
88,Bluff,54.5,76.0,15.1,2206939.0,NZ,168.3333,-46.6,100.0,1685509401.0
89,Bayir,57.72,77.0,0.83,304183.0,TR,28.2167,37.2687,7.0,1685509404.0
90,Vila Velha,67.95,92.0,0.0,3445026.0,BR,-40.2925,-20.3297,75.0,1685509406.0
91,Kapaa,74.44,83.0,3.0,5848280.0,US,-159.319,22.0752,14.0,1685509408.0
92,Margate,52.92,83.0,8.99,2643044.0,GB,1.3862,51.3813,100.0,1685509341.0
93,Kamaishi,64.56,56.0,10.63,2112444.0,JP,141.8833,39.2667,40.0,1685509412.0
94,Stăncuţa,66.38,61.0,8.93,666309.0,RO,27.8333,44.9,3.0,1685509414.0
95,Ankang,77.4,79.0,5.37,1789065.0,CN,109.0172,32.68,100.0,1685509417.0
96,Port Elizabeth,58.8,87.0,6.91,964420.0,ZA,25.5701,-33.918,0.0,1685509137.0
97,Morant Bay,78.42,87.0,7.09,3489440.0,JM,-76.4093,17.8815,100.0,1685509421.0
98,São Miguel,75.97,87.0,11.48,3388304.0,BR,-35.3667,-5.4667,13.0,1685509423.0
99,Guerrero Negro,60.4,79.0,16.49,4021858.0,MX,-114.0611,27.9769,0.0,1685509425.0
100,Husavik,44.65,77.0,2.77,2629833.0,IS,-17.3389,66.0449,4.0,1685509427.0
101,Ahipara,60.82,73.0,10.92,2194098.0,NZ,173.1667,-35.1667,4.0,1685509429.0
102,Saint Paul Harbor,44.11,87.0,3.44,5866583.0,US,-152.4072,57.79,100.0,1685509431.0
103,Mahébourg,71.89,83.0,1.14,934322.0,MU,57.7,-20.4081,20.0,1685509433.0
104,Mount Isa,80.37,17.0,8.05,2065594.0,AU,139.5,-20.7333,41.0,1685509436.0
105,Te Anau,49.95,94.0,6.02,2181625.0,NZ,167.7167,-45.4167,100.0,1685509438.0
106,Alenquer,73.24,95.0,2.62,3407980.0,BR,-54.7383,-1.9417,28.0,1685509440.0
107,São Miguel do Araguaia,74.23,56.0,1.74,3448455.0,BR,-50.1628,-13.275,34.0,1685509352.0
108,Kriel,50.81,90.0,7.25,987202.0,ZA,29.2253,-26.2739,48.0,1685509444.0
109,Marsh Harbour,79.41,77.0,8.1,3571913.0,BS,-77.0636,26.5412,100.0,1685509446.0
110,Souillac,71.98,83.0,1.14,933995.0,MU,57.5167,-20.5167,20.0,1685509448.0
111,Tigil',63.79,42.0,20.36,2120612.0,RU,158.6667,57.8,100.0,1685509451.0
112,Kaeo,58.32,87.0,7.56,2189343.0,NZ,173.7833,-35.1,15.0,1685509453.0
113,Cape Town,59.22,90.0,13.8,3369157.0,ZA,18.4232,-33.9258,75.0,1685509455.0
114,Cidreira,61.9,82.0,6.26,3466165.0,BR,-50.2056,-30.1811,62.0,1685509404.0
115,Khatanga,49.82,48.0,11.45,2022572.0,RU,102.5,71.9667,91.0,1685509459.0
116,Karlshamn,48.69,65.0,9.15,2701727.0,SE,14.8619,56.1706,62.0,1685509461.0
117,Pevek,32.09,81.0,7.14,2122090.0,RU,170.3133,69.7008,83.0,1685509463.0
118,Mar del Plata,54.61,85.0,9.22,3430863.0,AR,-57.5575,-38.0023,0.0,1685509354.0
119,Gobabis,40.73,55.0,3.83,3357247.0,NA,18.9667,-22.45,0.0,1685509468.0
120,Gaoyou,81.41,56.0,4.21,1810309.0,CN,119.4278,32.7858,41.0,1685509470.0
121,Bethel,47.01,81.0,4.61,5282297.0,US,-73.414,41.3712,0.0,1685509472.0
122,Santa Maria da Vitória,69.8,66.0,5.88,3450063.0,BR,-44.1886,-13.3947,14.0,1685509474.0
123,Banda Aceh,87.01,64.0,17.22,1215502.0,ID,95.3222,5.5577,100.0,1685509476.0
124,Georgiyevka,78.84,27.0,4.47,1524243.0,KZ,74.7114,43.0369,0.0,1685509478.0
125,Zonguldak,58.82,85.0,1.72,737021.0,TR,31.8333,41.25,95.0,1685509480.0
126,Booué,73.69,98.0,1.48,2401495.0,GA,11.9385,-0.0921,92.0,1685509482.0
127,Siyabuswa,57.99,74.0,5.01,955313.0,ZA,29.0445,-25.1132,56.0,1685509485.0
128,Dunedin,52.97,72.0,6.22,2191562.0,NZ,170.5036,-45.8742,100.0,1685509450.0
129,Roald,47.53,100.0,11.5,3141667.0,NO,6.1333,62.5833,75.0,1685509489.0
130,Tweed,60.19,77.0,0.78,6170799.0,CA,-77.3162,44.4751,0.0,1685509491.0
131,Nanortalik,40.17,99.0,14.81,3421765.0,GL,-45.2371,60.1432,100.0,1685509493.0
132,Port Blair,84.24,74.0,8.05,1259385.0,IN,92.75,11.6667,40.0,1685509495.0
133,Lubango,56.05,45.0,1.41,3347762.0,AO,13.4925,-14.9172,11.0,1685509497.0
134,Shumskiy,57.61,71.0,6.58,1491977.0,RU,99.1328,54.8318,100.0,1685509499.0
135,San Cristobal,73.58,98.0,4.63,3628473.0,VE,-72.225,7.7669,100.0,1685509501.0
136,Nioro,79.77,76.0,9.33,2412408.0,GM,-15.75,13.35,96.0,1685509504.0
137,Thompson,55.56,76.0,6.91,6165406.0,CA,-97.8558,55.7435,20.0,1685509506.0
138,Manaus,79.29,89.0,2.3,3663517.0,BR,-60.025,-3.1019,75.0,1685509276.0
139,Laguna,58.66,76.0,9.22,5364271.0,US,-121.4238,38.421,0.0,1685509510.0
140,Hermanus,57.79,93.0,7.2,3366880.0,ZA,19.2345,-34.4187,84.0,1685509512.0
141,Westport,49.75,87.0,1.01,4845585.0,US,-73.3579,41.1415,0.0,1685509515.0
142,Dicabisagan,88.61,63.0,7.2,1715015.0,PH,122.4157,17.0818,100.0,1685509517.0
143,Newport,51.98,82.0,16.31,2641598.0,GB,-2.9984,51.5877,65.0,1685509519.0
144,Tateyama,67.93,83.0,13.73,1850523.0,JP,139.8667,34.9833,100.0,1685509521.0
145,Kuznechikha,59.56,81.0,1.66,537760.0,RU,42.3348,57.2161,85.0,1685509523.0
146,Poum,74.64,66.0,7.78,2138555.0,NC,164.0167,-20.2333,91.0,1685509525.0
147,Chokurdakh,38.3,42.0,11.81,2126123.0,RU,147.9167,70.6333,82.0,1685509527.0
148,Coquimbo,55.13,87.0,5.75,3893629.0,CL,-71.3436,-29.9533,0.0,1685509529.0
149,Ust-Nera,65.25,34.0,5.97,2120048.0,RU,143.2,64.5667,100.0,1685509532.0
150,Kavaratti,85.15,71.0,2.1,1267390.0,IN,72.642,10.5669,99.0,1685509534.0
151,Eruwa,74.3,94.0,1.83,2338669.0,NG,3.4167,7.5333,63.0,1685509536.0
152,Polyarny,47.39,62.0,17.58,506763.0,RU,33.4478,69.1989,100.0,1685509538.0
153,Ribeira Grande,63.77,86.0,13.0,3372707.0,PT,-28.7,38.5167,12.0,1685509540.0
154,Kalemie,71.64,74.0,4.56,214974.0,CD,29.1947,-5.9475,43.0,1685509542.0
155,Tuktoyaktuk,43.25,77.0,7.72,6170031.0,CA,-133.0374,69.4541,100.0,1685509544.0
156,Tomatlán,73.71,84.0,1.68,3981391.0,MX,-105.25,19.9333,0.0,1685509547.0
157,Bratca,61.36,84.0,2.51,683837.0,RO,22.6167,46.9333,77.0,1685509549.0
158,Chiang Khong,101.55,33.0,4.36,1611197.0,TH,100.4046,20.2613,42.0,1685509551.0
159,Gijang,76.73,64.0,14.34,1842966.0,KR,129.2139,35.2442,28.0,1685509553.0
160,Vao,71.71,68.0,20.45,2137773.0,NC,167.4833,-22.6667,97.0,1685509555.0
161,Marawi,82.47,61.0,9.06,1701054.0,PH,124.2928,7.9986,82.0,1685509557.0
162,Kununurra,82.38,21.0,11.5,2068110.0,AU,128.7333,-15.7667,14.0,1685509559.0
163,Ponta do Sol,66.94,81.0,7.23,2264557.0,PT,-17.1,32.6667,21.0,1685509562.0
164,Vanimo,84.69,75.0,5.17,2084442.0,PG,141.3028,-2.6741,63.0,1685509564.0
165,Kenai,46.51,78.0,9.22,5866063.0,US,-151.2583,60.5544,100.0,1685509372.0
166,Tarnogskiy Gorodok,60.98,70.0,2.44,484314.0,RU,43.5761,60.4997,61.0,1685509568.0
167,Tottori-shi,69.87,73.0,16.11,1849892.0,JP,134.2333,35.5,20.0,1685509511.0
168,Baracoa,77.52,89.0,3.67,3567834.0,CU,-74.4958,20.3467,100.0,1685509572.0
169,Krasnyy Kholm,48.34,81.0,10.36,541704.0,RU,37.1203,58.0607,97.0,1685509574.0
170,Nabire,88.09,65.0,7.31,1634614.0,ID,135.4833,-3.3667,70.0,1685509576.0
171,Zaysan,62.26,46.0,15.35,1517060.0,KZ,84.8667,47.4667,2.0,1685509578.0
172,New Norfolk,57.33,63.0,7.0,2155415.0,AU,147.0587,-42.7826,90.0,1685509581.0
173,Muhos,46.49,95.0,8.99,645765.0,FI,25.9931,64.808,100.0,1685509583.0
174,Sabzawār,81.68,16.0,11.5,118063.0,IR,57.6819,36.2126,0.0,1685509585.0
175,Catuday,83.98,76.0,17.72,1717787.0,PH,119.8062,16.2923,100.0,1685509587.0
176,Enshi,83.88,71.0,2.13,1811720.0,CN,109.4833,30.3,92.0,1685509589.0
177,Timiryazevskiy,77.92,23.0,6.6,1489597.0,RU,84.8769,56.49,40.0,1685509591.0
178,Aklavik,59.9,62.0,4.41,5882953.0,CA,-135.0107,68.2191,100.0,1685509593.0
179,Pochutla,75.81,75.0,3.89,3517970.0,MX,-96.4661,15.7432,86.0,1685509595.0
180,Bathsheba,81.21,89.0,10.36,3374083.0,BB,-59.5167,13.2167,75.0,1685509598.0
181,Salalah,89.69,66.0,6.91,286621.0,OM,54.0924,17.0151,40.0,1685509600.0
182,Airai,68.07,70.0,3.65,1651810.0,TL,125.4092,-8.9266,88.0,1685509602.0
183,Fuyang,83.98,48.0,8.08,1810845.0,CN,115.8167,32.9,37.0,1685509604.0
184,Makakilo City,77.07,64.0,16.11,5850554.0,US,-158.0858,21.3469,0.0,1685509606.0
185,Impfondo,71.71,88.0,0.56,2259655.0,CG,18.0667,1.6381,100.0,1685509347.0
186,Anloga,81.19,80.0,5.99,2304548.0,GH,0.8973,5.7947,51.0,1685509610.0
187,Chui,54.61,87.0,2.44,3443061.0,UY,-53.4616,-33.6971,43.0,1685509612.0
188,Nishihara,85.28,79.0,26.46,1855342.0,JP,127.7558,26.1842,75.0,1685509614.0
189,Bariloche,46.24,88.0,4.79,7647007.0,AR,-71.3082,-41.1456,100.0,1685509617.0
190,Kristianstad,59.14,63.0,9.22,2699310.0,SE,14.1524,56.0313,0.0,1685509619.0
191,Cabo San Lucas,77.86,76.0,18.03,3985710.0,MX,-109.9124,22.8909,0.0,1685509411.0
192,Hunchun,78.4,24.0,6.58,2036653.0,CN,130.3581,42.8675,100.0,1685509623.0
193,Aykhal,41.95,48.0,12.24,2027296.0,RU,111.5,66.0,54.0,1685509625.0
194,Nchelenge,64.67,67.0,3.4,175499.0,ZM,28.734,-9.3451,25.0,1685509627.0
195,Hobyo,84.33,71.0,20.38,57000.0,SO,48.5268,5.3505,82.0,1685509629.0
196,Pechenga,42.51,92.0,14.27,511865.0,RU,31.1703,69.5259,100.0,1685509631.0
197,Hambantota,88.14,74.0,9.22,1244926.0,LK,81.1185,6.1241,20.0,1685509634.0
198,Lompoc,56.61,82.0,8.99,5367788.0,US,-120.4579,34.6391,100.0,1685509636.0
199,Hasaki,68.52,66.0,13.53,2112802.0,JP,140.8333,35.7333,100.0,1685509638.0
200,Departamento de Maldonado,50.07,93.0,5.7,3441890.0,UY,-54.9167,-34.6667,25.0,1685509640.0
201,Naze,76.89,86.0,9.19,1855540.0,JP,129.4833,28.3667,85.0,1685509642.0
202,Nikolskoye,51.21,54.0,6.93,546105.0,RU,30.7861,59.7035,21.0,1685509644.0
203,Dul'durga,65.21,32.0,12.95,2024812.0,RU,113.5931,50.6761,100.0,1685509646.0
204,Leh,50.47,50.0,2.3,1264976.0,IN,77.5833,34.1667,100.0,1685509648.0
205,Lata,59.92,97.0,1.21,2738381.0,PT,-8.3327,40.1629,95.0,1685509651.0
206,Tiksi,32.43,74.0,3.09,2015306.0,RU,128.8694,71.6872,31.0,1685509653.0
207,Qaanaaq,12.92,71.0,6.46,3831208.0,GL,-69.3632,77.484,21.0,1685509655.0
208,Ilulissat,37.42,87.0,17.27,3423146.0,GL,-51.1,69.2167,100.0,1685509657.0
209,Saint-Augustin,43.27,87.0,8.88,6137462.0,CA,-58.6502,51.226,100.0,1685509659.0
210,Saskylakh,43.9,49.0,8.52,2017155.0,RU,114.0833,71.9167,47.0,1685509661.0
211,Tessalit,80.55,22.0,7.05,2449893.0,ML,1.0114,20.1986,82.0,1685509663.0
212,Rayong,95.63,61.0,8.81,1607016.0,TH,101.4333,12.8333,95.0,1685509666.0
213,Sur,94.78,46.0,11.1,286245.0,OM,59.5289,22.5667,8.0,1685509668.0
214,Bereket,91.96,12.0,14.14,161974.0,TM,55.5154,39.2446,22.0,1685509670.0
215,Staraya Kulatka,71.4,59.0,8.01,489164.0,RU,47.6167,52.7167,51.0,1685509673.0
216,Roswell,67.12,81.0,6.91,4219934.0,US,-84.3616,34.0232,40.0,1685509675.0
217,Santa Luzia,61.7,95.0,3.87,3450144.0,BR,-43.8514,-19.7697,98.0,1685509677.0
218,São Filipe,75.02,73.0,6.24,3374210.0,CV,-24.4956,14.8961,100.0,1685509679.0
219,San Luis,52.25,57.0,5.75,3837056.0,AR,-66.3356,-33.295,98.0,1685509681.0
220,Fairbanks,48.69,92.0,6.91,5861897.0,US,-147.7164,64.8378,100.0,1685509684.0
221,Sibolga,85.69,66.0,5.84,1213855.0,ID,98.7792,1.7427,79.0,1685509686.0
222,Pahrump,72.18,20.0,1.99,5509851.0,US,-115.9839,36.2083,39.0,1685509688.0
223,Narsaq,44.82,99.0,1.21,3421719.0,GL,-46.05,60.9167,100.0,1685509690.0
224,Hamilton,68.09,79.0,0.0,4513583.0,US,-84.5333,39.1834,20.0,1685509692.0
225,Fortuna,51.58,88.0,6.91,5563839.0,US,-124.1573,40.5982,100.0,1685509694.0
226,Ayan,38.86,97.0,7.25,2027316.0,RU,138.1667,56.45,100.0,1685509696.0
227,El Dorado,54.18,78.0,3.0,5345659.0,US,-120.5177,38.7666,99.0,1685509699.0
228,Leonidovo,52.38,56.0,10.65,2123805.0,RU,142.8667,49.2833,93.0,1685509701.0
229,Chicama,72.14,86.0,5.53,3698359.0,PE,-79.1469,-7.8447,23.0,1685509703.0
230,Umluj,82.94,56.0,4.41,100926.0,SA,37.2685,25.0213,0.0,1685509705.0
231,Acapulco de Juárez,85.82,70.0,8.05,3533462.0,MX,-99.8901,16.8634,20.0,1685509707.0
232,Santa Maria,54.45,95.0,1.5,3450083.0,BR,-53.8069,-29.6842,0.0,1685509709.0
233,Ubinskoye,73.18,32.0,2.55,1488708.0,RU,79.6802,55.3068,1.0,1685509711.0
234,Flinders,68.02,61.0,8.99,6255012.0,AU,150.8552,-34.5833,100.0,1685509714.0
235,Broome,56.12,75.0,4.18,5110365.0,US,-75.833,42.2506,8.0,1685509716.0
236,Mossamedes,66.07,59.0,4.36,3347019.0,AO,12.1522,-15.1961,10.0,1685509719.0
237,Orange Cove,66.42,68.0,4.61,5379533.0,US,-119.3137,36.6244,20.0,1685509718.0
238,Barra Patuca,78.58,87.0,6.44,3614835.0,HN,-84.2833,15.8,98.0,1685509723.0
239,Arlit,83.82,22.0,8.99,2447513.0,NE,7.3853,18.7369,80.0,1685509725.0
240,Chilia Veche,66.38,61.0,10.74,682117.0,RO,29.2833,45.4167,72.0,1685509727.0
241,Conde,74.66,100.0,5.75,3385077.0,BR,-34.9075,-7.2597,20.0,1685509729.0
242,Bulungu,70.74,86.0,1.03,2316259.0,CD,18.6,-4.55,80.0,1685509731.0
243,Baker City,60.17,53.0,5.75,5712169.0,US,-117.8344,44.7749,20.0,1685509734.0
244,Rājākhera,95.54,27.0,9.66,1258930.0,IN,78.1714,26.8961,0.0,1685509736.0
245,Portland,54.1,63.0,10.36,5746545.0,US,-122.6762,45.5234,20.0,1685509624.0
246,Birkeland,47.75,87.0,3.44,3161532.0,NO,8.2323,58.3309,0.0,1685509740.0
247,Dvinskoy Bereznik,58.39,45.0,2.71,577240.0,RU,42.7072,62.8551,96.0,1685509742.0
248,Jalingo,77.31,78.0,3.11,2336589.0,NG,11.3667,8.8833,51.0,1685509744.0
249,Yar-Sale,57.43,54.0,8.1,1486321.0,RU,70.8333,66.8333,14.0,1685509746.0
250,Tafresh,72.59,36.0,4.54,113636.0,IR,50.013,34.692,76.0,1685509748.0
251,Homer,49.01,63.0,4.61,5864145.0,US,-151.5483,59.6425,100.0,1685509561.0
252,Mandalgovi,46.33,72.0,19.62,2030065.0,MN,106.2708,45.7625,100.0,1685509697.0
253,Kibala,76.53,76.0,3.98,2425791.0,TD,18.3463,9.1104,21.0,1685509755.0
254,Ulladulla,63.77,52.0,9.73,2145554.0,AU,150.4667,-35.35,100.0,1685509757.0
255,Sitka,44.49,81.0,6.91,5557293.0,US,-135.33,57.0531,100.0,1685509759.0
256,Leningradskiy,32.31,87.0,10.22,2123814.0,RU,178.4167,69.3833,91.0,1685509761.0
257,Takāb,66.13,43.0,0.34,113508.0,IR,47.1133,36.4009,100.0,1685509763.0
258,Tarancón,52.68,89.0,1.81,3108317.0,ES,-3.0073,40.0085,32.0,1685509510.0
259,Goderich,61.92,78.0,10.63,5962442.0,CA,-81.7165,43.7501,5.0,1685509767.0
260,Rosa Zarate,74.19,95.0,2.17,3652257.0,EC,-79.4667,0.3333,33.0,1685509769.0
261,Luganville,79.09,77.0,14.41,2136150.0,VU,167.1667,-15.5333,89.0,1685509772.0
262,Druzhba,53.71,81.0,10.22,709584.0,UA,33.9453,52.0428,87.0,1685509774.0
263,Valea lui Mihai,62.31,85.0,10.36,663692.0,RO,22.15,47.5167,95.0,1685509540.0
264,Ancud,52.3,93.0,15.48,3899695.0,CL,-73.8203,-41.8697,100.0,1685509778.0
265,Matagami,65.79,64.0,7.72,6067747.0,CA,-77.6328,49.7502,0.0,1685509670.0
266,Peniche,55.02,94.0,5.26,2264923.0,PT,-9.3811,39.3558,2.0,1685509782.0
267,Miraflores,65.62,64.0,3.65,3761194.0,MX,-98.8083,19.2167,60.0,1685509784.0
268,Lebu,53.73,94.0,12.59,3883457.0,CL,-73.65,-37.6167,98.0,1685509786.0
269,Crawley,50.63,88.0,11.5,2652053.0,GB,-0.1831,51.113,75.0,1685509788.0
270,Khonsa,88.7,41.0,4.68,1266668.0,IN,95.5667,27.0167,76.0,1685509791.0
271,Yumen,72.46,10.0,6.29,1528998.0,CN,97.2,40.2833,21.0,1685509793.0
272,Bubaque,81.57,86.0,14.63,2374583.0,GW,-15.8333,11.2833,100.0,1685509795.0
273,Ribas do Rio Pardo,64.18,98.0,3.36,3451399.0,BR,-53.7592,-20.4431,99.0,1685509797.0
