,City,Temp_max,Humidity,wind_speed,city_id,country_code,long,lat,Cloudiness,datetime
23,Upernavik,28.74,87.0,14.83,3418910.0,GL,-56.1549,72.7868,100.0,1685718069.0
24,Ushuaia,46.06,76.0,14.97,3833367.0,AR,-68.3,-54.8,75.0,1685717863.0
25,Tasiilaq,35.76,99.0,6.31,3424607.0,GL,-37.6368,65.6145,100.0,1685718073.0
26,Thunder Bay,69.71,68.0,6.91,6166142.0,CA,-89.3168,48.4001,75.0,1685717932.0
27,Provideniya,31.19,89.0,3.6,4031574.0,RU,-173.3,64.3833,83.0,1685718077.0
28,Cap Malheureux,74.46,60.0,1.01,934649.0,MU,57.6142,-19.9842,0.0,1685718070.0
29,West Wendover,61.81,55.0,5.75,5710035.0,US,-114.0733,40.7391,40.0,1685718081.0
30,Tautira,76.55,65.0,10.31,4033557.0,PF,-149.15,-17.7333,31.0,1685718084.0
31,Avarua,62.65,100.0,2.3,4035715.0,CK,-159.775,-21.2078,20.0,1685718086.0
32,Punta Arenas,39.22,93.0,3.44,3874787.0,CL,-70.9167,-53.15,75.0,1685717820.0
33,Ozernovskiy,40.96,87.0,3.27,2122293.0,RU,156.5167,51.5,100.0,1685718090.0
34,Aksu,73.33,30.0,12.75,1529660.0,CN,80.2644,41.1231,100.0,1685718092.0
35,Arrondissement d'Ajaccio,71.58,53.0,6.91,3038333.0,FR,8.9167,42.0,0.0,1685717885.0
36,Cabedelo,88.47,70.0,14.36,3404558.0,BR,-34.8339,-6.9811,53.0,1685718097.0
37,Dikson,32.58,98.0,13.18,1507390.0,RU,80.5464,73.5069,100.0,1685718099.0
38,Hobart,46.71,80.0,6.91,2163355.0,AU,147.3294,-42.8794,100.0,1685718101.0
39,Vestmannaeyjar,50.99,87.0,13.8,3412093.0,IS,-20.2734,63.4427,100.0,1685718103.0
40,Alofi,69.69,100.0,1.14,4036284.0,NU,-169.9187,-19.0595,51.0,1685718105.0
41,Carnarvon,67.15,53.0,19.57,2074865.0,AU,113.6333,-24.8667,0.0,1685718107.0
42,Saint-Philippe,76.59,71.0,14.16,935215.0,RE,55.7679,-21.3585,50.0,1685718109.0
43,Cabra,73.06,41.0,4.79,2520645.0,ES,-4.4421,37.4725,93.0,1685718111.0
44,Feldbach,73.98,89.0,8.39,2779685.0,AT,15.8883,46.9531,89.0,1685718114.0
45,Tual,82.22,78.0,19.19,1623197.0,ID,132.75,-5.6667,94.0,1685718116.0
46,Longyearbyen,35.44,55.0,5.75,2729907.0,SJ,15.6401,78.2186,0.0,1685718118.0
47,Dukat,47.37,49.0,4.7,2125906.0,RU,155.55,62.55,85.0,1685718120.0
48,Jalu,92.48,17.0,20.18,86049.0,LY,21.5482,29.0331,44.0,1685718122.0
49,Vaini,71.76,73.0,9.22,4032243.0,TO,-175.2,-21.2,40.0,1685718124.0
50,Albany,81.36,49.0,1.01,5106841.0,US,-73.9662,42.6001,3.0,1685717856.0
51,Karaton,76.53,89.0,1.32,1630058.0,ID,106.1045,-6.3424,51.0,1685718129.0
52,Saldanha,57.25,87.0,24.7,3361934.0,ZA,17.9442,-33.0117,86.0,1685718131.0
53,Castro,65.68,49.0,5.97,3466704.0,BR,-50.0119,-24.7911,0.0,1685718133.0
54,Inhambane,77.4,78.0,13.6,1045114.0,MZ,35.3833,-23.865,3.0,1685718136.0
55,Mataura,42.87,94.0,8.52,6201424.0,NZ,168.8643,-46.1927,99.0,1685718138.0
56,Puerto Ayora,79.56,89.0,3.0,3652764.0,EC,-90.3518,-0.7393,79.0,1685718140.0
57,Arraial do Cabo,75.06,78.0,8.05,3471451.0,BR,-42.0278,-22.9661,20.0,1685718142.0
58,Obihiro,54.9,98.0,6.89,2128815.0,JP,143.2044,42.9172,100.0,1685718145.0
59,Penzance,60.03,72.0,10.36,2640377.0,GB,-5.5371,50.1186,40.0,1685718147.0
60,Butaritari,84.06,75.0,12.12,2110227.0,KI,172.7902,3.0707,13.0,1685718149.0
61,Rikitea,76.39,75.0,14.79,4030556.0,PF,-134.9692,-23.1203,100.0,1685718151.0
62,Namatanai,79.16,80.0,1.86,2090021.0,PG,152.4333,-3.6667,97.0,1685718153.0
63,Isangel,75.09,84.0,17.2,2136825.0,VU,169.2667,-19.55,100.0,1685718155.0
64,Saint George,70.93,46.0,3.44,5546220.0,US,-113.5841,37.1041,0.0,1685717993.0
65,Kruisfontein,68.88,38.0,8.14,986717.0,ZA,24.7314,-34.0033,100.0,1685718161.0
66,Mwinilunga,80.11,22.0,5.64,902620.0,ZM,24.4293,-11.7358,3.0,1685718163.0
67,Port Alfred,68.18,66.0,5.66,964432.0,ZA,26.891,-33.5906,100.0,1685718165.0
68,Marzuq,84.45,41.0,1.25,72181.0,YE,46.4667,14.4,82.0,1685718167.0
69,Puerto Escondido,88.63,70.0,3.44,3520994.0,MX,-97.0667,15.85,0.0,1685718169.0
70,Sivaki,52.02,80.0,8.66,2016477.0,RU,126.75,52.6333,100.0,1685718171.0
71,Yellowknife,59.52,38.0,2.3,6185377.0,CA,-114.3525,62.456,40.0,1685718173.0
72,Canchungo,93.33,45.0,10.16,2373951.0,GW,-16.0333,12.0672,100.0,1685718175.0
73,Östersund,46.85,36.0,76.01,2685750.0,SE,14.6357,63.1792,40.0,1685718178.0
74,Fort Nelson,40.59,75.0,0.0,5955902.0,CA,-122.7002,58.8053,100.0,1685718180.0
75,Castelo Branco,75.99,45.0,3.29,2269514.0,PT,-7.4909,39.8222,73.0,1685718014.0
76,Black River,76.93,95.0,4.32,3491355.0,JM,-77.8487,18.0264,100.0,1685717969.0
77,Atuona,80.11,71.0,10.33,4020109.0,PF,-139.0333,-9.8,0.0,1685718075.0
78,Birao,83.7,57.0,8.12,240210.0,CF,22.7882,10.2849,93.0,1685718188.0
79,Ekhabi,34.95,97.0,6.51,2122614.0,RU,142.9671,53.5102,100.0,1685718190.0
80,Barrow,24.82,80.0,10.36,5880054.0,US,-156.7887,71.2906,100.0,1685717952.0
81,Hilo,69.46,98.0,1.01,5855927.0,US,-155.09,19.7297,100.0,1685718194.0
82,Mehamn,42.75,75.0,10.36,778707.0,NO,27.8492,71.0357,75.0,1685718197.0
83,Shingū,74.52,97.0,8.5,1847947.0,JP,135.9833,33.7333,100.0,1685718199.0
84,George Town,85.96,80.0,2.3,1735106.0,MY,100.3354,5.4112,40.0,1685718086.0
85,Russell,78.98,61.0,8.05,4047434.0,US,-85.1999,32.3502,0.0,1685718203.0
86,Sidhi,98.33,19.0,13.24,1256369.0,IN,81.8833,24.4167,64.0,1685718205.0
87,Laramie,49.87,81.0,8.05,5830062.0,US,-105.5911,41.3114,100.0,1685718207.0
88,Bluff,49.89,59.0,26.62,2206939.0,NZ,168.3333,-46.6,100.0,1685718045.0
89,Bayir,64.92,71.0,4.92,304183.0,TR,28.2167,37.2687,42.0,1685718212.0
90,Vila Velha,76.95,68.0,18.41,3445026.0,BR,-40.2925,-20.3297,40.0,1685718030.0
91,Kapaa,71.67,93.0,9.22,5848280.0,US,-159.319,22.0752,100.0,1685718177.0
92,Margate,55.74,65.0,11.01,2643044.0,GB,1.3862,51.3813,86.0,1685718218.0
93,Kamaishi,64.04,96.0,7.36,2112444.0,JP,141.8833,39.2667,100.0,1685718220.0
94,Stăncuţa,81.07,36.0,9.8,666309.0,RO,27.8333,44.9,65.0,1685718222.0
95,Ankang,62.87,94.0,1.52,1789065.0,CN,109.0172,32.68,100.0,1685718224.0
96,Port Elizabeth,70.59,57.0,6.91,964420.0,ZA,25.5701,-33.918,0.0,1685718015.0
97,Morant Bay,80.22,80.0,6.67,3489440.0,JM,-76.4093,17.8815,100.0,1685718228.0
98,São Miguel,86.77,72.0,16.78,3388304.0,BR,-35.3667,-5.4667,39.0,1685718231.0
99,Guerrero Negro,62.8,74.0,15.37,4021858.0,MX,-114.0611,27.9769,100.0,1685718233.0
100,Husavik,54.91,68.0,0.98,2629833.0,IS,-17.3389,66.0449,100.0,1685718235.0
101,Ahipara,52.83,73.0,10.65,2194098.0,NZ,173.1667,-35.1667,15.0,1685718237.0
102,Saint Paul Harbor,45.91,87.0,3.44,5866583.0,US,-152.4072,57.79,100.0,1685718239.0
103,Mahébourg,75.49,60.0,13.8,934322.0,MU,57.7,-20.4081,40.0,1685718241.0
104,Mount Isa,60.57,67.0,0.0,2065594.0,AU,139.5,-20.7333,75.0,1685718243.0
105,Te Anau,43.48,92.0,4.92,2181625.0,NZ,167.7167,-45.4167,97.0,1685718246.0
106,Alenquer,87.69,54.0,3.83,3407980.0,BR,-54.7383,-1.9417,2.0,1685718248.0
107,São Miguel do Araguaia,91.35,36.0,5.59,3448455.0,BR,-50.1628,-13.275,0.0,1685718250.0
108,Kriel,59.58,22.0,6.93,987202.0,ZA,29.2253,-26.2739,0.0,1685718253.0
109,Marsh Harbour,79.43,74.0,2.35,3571913.0,BS,-77.0636,26.5412,68.0,1685718004.0
110,Souillac,75.58,60.0,13.8,933995.0,MU,57.5167,-20.5167,40.0,1685718257.0
111,Tigil',41.52,79.0,3.04,2120612.0,RU,158.6667,57.8,89.0,1685718259.0
112,Kaeo,52.79,91.0,5.32,2189343.0,NZ,173.7833,-35.1,4.0,1685718261.0
113,Cape Town,59.9,76.0,21.85,3369157.0,ZA,18.4232,-33.9258,75.0,1685717968.0
114,Cidreira,70.93,59.0,6.08,3466165.0,BR,-50.2056,-30.1811,0.0,1685718119.0
115,Khatanga,54.5,66.0,11.92,2022572.0,RU,102.5,71.9667,100.0,1685718267.0
116,Karlshamn,55.89,54.0,13.13,2701727.0,SE,14.8619,56.1706,9.0,1685718270.0
117,Pevek,30.13,98.0,6.73,2122090.0,RU,170.3133,69.7008,100.0,1685718272.0
118,Mar del Plata,61.95,87.0,9.22,3430863.0,AR,-57.5575,-38.0023,100.0,1685718274.0
119,Gobabis,80.24,15.0,19.51,3357247.0,NA,18.9667,-22.45,0.0,1685718276.0
120,Gaoyou,73.38,68.0,5.44,1810309.0,CN,119.4278,32.7858,100.0,1685718278.0
121,Bethel,84.02,53.0,10.36,5282297.0,US,-73.414,41.3712,0.0,1685718280.0
122,Santa Maria da Vitória,92.93,28.0,6.22,3450063.0,BR,-44.1886,-13.3947,0.0,1685718283.0
123,Banda Aceh,81.19,84.0,10.65,1215502.0,ID,95.3222,5.5577,100.0,1685718285.0
124,Georgiyevka,77.04,19.0,6.71,1524243.0,KZ,74.7114,43.0369,0.0,1685718287.0
125,Zonguldak,66.25,69.0,3.96,737021.0,TR,31.8333,41.25,60.0,1685718289.0
126,Booué,86.02,71.0,2.44,2401495.0,GA,11.9385,-0.0921,90.0,1685718291.0
127,Siyabuswa,69.31,25.0,6.29,955313.0,ZA,29.0445,-25.1132,0.0,1685718293.0
128,Dunedin,45.81,71.0,5.99,2191562.0,NZ,170.5036,-45.8742,100.0,1685718295.0
129,Roald,47.16,93.0,11.5,3141667.0,NO,6.1333,62.5833,75.0,1685718297.0
130,Tweed,82.85,58.0,6.51,6170799.0,CA,-77.3162,44.4751,74.0,1685718300.0
131,Nanortalik,38.21,97.0,7.16,3421765.0,GL,-45.2371,60.1432,100.0,1685718302.0
132,Port Blair,82.44,78.0,5.75,1259385.0,IN,92.75,11.6667,40.0,1685718304.0
133,Lubango,73.24,41.0,7.85,3347762.0,AO,13.4925,-14.9172,52.0,1685718307.0
134,Shumskiy,56.05,67.0,2.8,1491977.0,RU,99.1328,54.8318,96.0,1685718309.0
135,San Cristobal,73.58,64.0,6.42,3628473.0,VE,-72.225,7.7669,78.0,1685718311.0
136,Nioro,100.6,21.0,4.47,2412408.0,GM,-15.75,13.35,91.0,1685718313.0
137,Thompson,59.16,72.0,5.75,6165406.0,CA,-97.8558,55.7435,100.0,1685718107.0
138,Manaus,86.49,70.0,5.75,3663517.0,BR,-60.025,-3.1019,40.0,1685718262.0
139,Laguna,58.12,77.0,5.75,5364271.0,US,-121.4238,38.421,0.0,1685718320.0
140,Hermanus,68.81,57.0,13.65,3366880.0,ZA,19.2345,-34.4187,62.0,1685718322.0
141,Westport,81.9,62.0,3.0,4845585.0,US,-73.3579,41.1415,1.0,1685718324.0
142,Dicabisagan,80.29,86.0,4.54,1715015.0,PH,122.4157,17.0818,99.0,1685718326.0
143,Newport,67.21,57.0,12.64,2641598.0,GB,-2.9984,51.5877,0.0,1685718291.0
144,Tateyama,73.33,94.0,31.16,1850523.0,JP,139.8667,34.9833,100.0,1685718158.0
145,Kuznechikha,69.3,52.0,4.59,537760.0,RU,42.3348,57.2161,18.0,1685718332.0
146,Poum,75.24,75.0,9.78,2138555.0,NC,164.0167,-20.2333,100.0,1685718335.0
147,Chokurdakh,38.75,70.0,4.9,2126123.0,RU,147.9167,70.6333,97.0,1685718337.0
148,Coquimbo,60.53,72.0,4.61,3893629.0,CL,-71.3436,-29.9533,20.0,1685718265.0
149,Ust-Nera,53.38,80.0,1.39,2120048.0,RU,143.2,64.5667,98.0,1685718341.0
150,Kavaratti,85.69,72.0,9.6,1267390.0,IN,72.642,10.5669,77.0,1685718343.0
151,Eruwa,86.27,66.0,10.49,2338669.0,NG,3.4167,7.5333,100.0,1685718349.0
152,Polyarny,39.72,62.0,12.5,506763.0,RU,33.4478,69.1989,100.0,1685718351.0
153,Ribeira Grande,66.6,94.0,16.11,3372707.0,PT,-28.7,38.5167,75.0,1685718353.0
154,Kalemie,78.51,61.0,3.49,214974.0,CD,29.1947,-5.9475,12.0,1685718355.0
155,Tuktoyaktuk,37.4,81.0,12.66,6170031.0,CA,-133.0374,69.4541,75.0,1685718357.0
156,Tomatlán,79.54,62.0,3.18,3981391.0,MX,-105.25,19.9333,6.0,1685718359.0
157,Bratca,72.1,58.0,4.92,683837.0,RO,22.6167,46.9333,46.0,1685718361.0
158,Chiang Khong,73.42,98.0,0.89,1611197.0,TH,100.4046,20.2613,79.0,1685718363.0
159,Gijang,69.53,84.0,7.2,1842966.0,KR,129.2139,35.2442,100.0,1685718366.0
160,Vao,70.48,71.0,17.45,2137773.0,NC,167.4833,-22.6667,100.0,1685718368.0
161,Marawi,70.9,93.0,1.72,1701054.0,PH,124.2928,7.9986,100.0,1685718370.0
162,Kununurra,66.18,77.0,0.0,2068110.0,AU,128.7333,-15.7667,9.0,1685718372.0
163,Ponta do Sol,74.53,70.0,8.01,2264557.0,PT,-17.1,32.6667,49.0,1685718375.0
164,Vanimo,77.83,88.0,3.44,2084442.0,PG,141.3028,-2.6741,88.0,1685718377.0
165,Kenai,46.71,74.0,17.27,5866063.0,US,-151.2583,60.5544,100.0,1685718379.0
166,Tarnogskiy Gorodok,63.01,51.0,2.98,484314.0,RU,43.5761,60.4997,87.0,1685718381.0
167,Tottori-shi,65.59,96.0,3.24,1849892.0,JP,134.2333,35.5,42.0,1685718383.0
168,Baracoa,80.28,83.0,2.95,3567834.0,CU,-74.4958,20.3467,100.0,1685718385.0
169,Krasnyy Kholm,49.89,96.0,5.19,541704.0,RU,37.1203,58.0607,100.0,1685718388.0
170,Nabire,77.56,90.0,2.82,1634614.0,ID,135.4833,-3.3667,27.0,1685718390.0
171,Zaysan,61.93,40.0,5.08,1517060.0,KZ,84.8667,47.4667,2.0,1685718392.0
172,New Norfolk,42.75,75.0,3.29,2155415.0,AU,147.0587,-42.7826,100.0,1685718394.0
173,Muhos,48.94,76.0,8.21,645765.0,FI,25.9931,64.808,100.0,1685718396.0
174,Sabzawār,90.68,19.0,9.22,118063.0,IR,57.6819,36.2126,20.0,1685718398.0
175,Catuday,81.75,81.0,18.12,1717787.0,PH,119.8062,16.2923,100.0,1685718401.0
176,Enshi,69.24,95.0,5.19,1811720.0,CN,109.4833,30.3,100.0,1685718403.0
177,Timiryazevskiy,72.09,63.0,5.82,1489597.0,RU,84.8769,56.49,99.0,1685718405.0
178,Aklavik,47.35,67.0,15.3,5882953.0,CA,-135.0107,68.2191,100.0,1685718407.0
179,Pochutla,87.82,61.0,3.83,3517970.0,MX,-96.4661,15.7432,1.0,1685718409.0
180,Bathsheba,83.93,74.0,15.57,3374083.0,BB,-59.5167,13.2167,16.0,1685718411.0
181,Salalah,87.89,79.0,8.05,286621.0,OM,54.0924,17.0151,20.0,1685718384.0
182,Airai,60.26,95.0,2.28,1651810.0,TL,125.4092,-8.9266,98.0,1685718416.0
183,Fuyang,72.39,47.0,4.07,1810845.0,CN,115.8167,32.9,100.0,1685718418.0
184,Makakilo City,72.3,82.0,9.22,5850554.0,US,-158.0858,21.3469,100.0,1685718421.0
185,Impfondo,88.9,52.0,3.11,2259655.0,CG,18.0667,1.6381,98.0,1685718423.0
186,Anloga,80.4,82.0,16.02,2304548.0,GH,0.8973,5.7947,100.0,1685718425.0
187,Chui,68.97,70.0,7.99,3443061.0,UY,-53.4616,-33.6971,26.0,1685718427.0
188,Nishihara,76.28,88.0,23.02,1855342.0,JP,127.7558,26.1842,20.0,1685718429.0
189,Bariloche,41.79,77.0,12.68,7647007.0,AR,-71.3082,-41.1456,34.0,1685718431.0
190,Kristianstad,62.74,42.0,10.36,2699310.0,SE,14.1524,56.0313,0.0,1685718434.0
191,Cabo San Lucas,77.95,70.0,4.61,3985710.0,MX,-109.9124,22.8909,75.0,1685718352.0
192,Hunchun,51.01,87.0,5.08,2036653.0,CN,130.3581,42.8675,28.0,1685718438.0
193,Aykhal,54.36,69.0,11.81,2027296.0,RU,111.5,66.0,100.0,1685718440.0
194,Nchelenge,77.59,52.0,5.57,175499.0,ZM,28.734,-9.3451,14.0,1685718443.0
195,Hobyo,83.07,80.0,19.95,57000.0,SO,48.5268,5.3505,11.0,1685718445.0
196,Pechenga,41.83,64.0,8.3,511865.0,RU,31.1703,69.5259,99.0,1685718447.0
197,Hambantota,82.74,94.0,12.66,1244926.0,LK,81.1185,6.1241,75.0,1685718449.0
198,Lompoc,55.54,85.0,3.44,5367788.0,US,-120.4579,34.6391,100.0,1685718451.0
199,Hasaki,77.34,92.0,33.11,2112802.0,JP,140.8333,35.7333,100.0,1685718453.0
200,Departamento de Maldonado,70.72,59.0,11.16,3441890.0,UY,-54.9167,-34.6667,34.0,1685718455.0
201,Naze,73.6,89.0,20.76,1855540.0,JP,129.4833,28.3667,100.0,1685718458.0
202,Nikolskoye,49.28,33.0,10.38,546105.0,RU,30.7861,59.7035,68.0,1685718460.0
203,Dul'durga,47.59,68.0,3.56,2024812.0,RU,113.5931,50.6761,25.0,1685718462.0
204,Leh,49.32,45.0,4.63,1264976.0,IN,77.5833,34.1667,80.0,1685718464.0
205,Lata,66.92,68.0,6.11,2738381.0,PT,-8.3327,40.1629,79.0,1685718466.0
206,Tiksi,39.88,83.0,2.84,2015306.0,RU,128.8694,71.6872,50.0,1685718468.0
207,Qaanaaq,25.66,70.0,3.87,3831208.0,GL,-69.3632,77.484,66.0,1685718470.0
208,Ilulissat,32.02,93.0,10.36,3423146.0,GL,-51.1,69.2167,75.0,1685718472.0
209,Saint-Augustin,40.44,69.0,17.02,6137462.0,CA,-58.6502,51.226,100.0,1685718475.0
210,Saskylakh,45.1,89.0,9.37,2017155.0,RU,114.0833,71.9167,79.0,1685718477.0
211,Tessalit,103.42,7.0,14.94,2449893.0,ML,1.0114,20.1986,25.0,1685718479.0
212,Rayong,85.33,83.0,6.93,1607016.0,TH,101.4333,12.8333,21.0,1685718481.0
213,Sur,93.42,47.0,1.39,286245.0,OM,59.5289,22.5667,0.0,1685718483.0
214,Bereket,91.96,26.0,9.53,161974.0,TM,55.5154,39.2446,0.0,1685718485.0
215,Staraya Kulatka,63.46,68.0,13.6,489164.0,RU,47.6167,52.7167,66.0,1685718487.0
216,Roswell,76.98,64.0,6.91,4219934.0,US,-84.3616,34.0232,0.0,1685718218.0
217,Santa Luzia,71.35,64.0,13.8,3450144.0,BR,-43.8514,-19.7697,20.0,1685718310.0
218,São Filipe,75.31,72.0,4.45,3374210.0,CV,-24.4956,14.8961,13.0,1685718494.0
219,San Luis,69.58,51.0,0.04,3837056.0,AR,-66.3356,-33.295,47.0,1685718496.0
220,Fairbanks,38.79,92.0,9.22,5861897.0,US,-147.7164,64.8378,100.0,1685718416.0
221,Sibolga,78.78,86.0,2.8,1213855.0,ID,98.7792,1.7427,100.0,1685718500.0
222,Pahrump,73.63,31.0,4.0,5509851.0,US,-115.9839,36.2083,0.0,1685718502.0
223,Narsaq,44.82,98.0,0.92,3421719.0,GL,-46.05,60.9167,100.0,1685718504.0
224,Hamilton,81.5,46.0,6.91,4513583.0,US,-84.5333,39.1834,0.0,1685718507.0
225,Fortuna,50.77,93.0,4.61,5563839.0,US,-124.1573,40.5982,100.0,1685718509.0
226,Ayan,40.21,97.0,8.43,2027316.0,RU,138.1667,56.45,100.0,1685718511.0
227,El Dorado,60.48,48.0,1.95,5345659.0,US,-120.5177,38.7666,0.0,1685718274.0
228,Leonidovo,42.96,94.0,3.02,2123805.0,RU,142.8667,49.2833,100.0,1685718515.0
229,Chicama,75.74,74.0,4.83,3698359.0,PE,-79.1469,-7.8447,97.0,1685718517.0
230,Umluj,89.91,44.0,3.8,100926.0,SA,37.2685,25.0213,19.0,1685718519.0
231,Acapulco de Juárez,85.82,66.0,4.61,3533462.0,MX,-99.8901,16.8634,0.0,1685718464.0
232,Santa Maria,72.41,55.0,5.39,3450083.0,BR,-53.8069,-29.6842,22.0,1685718523.0
233,Ubinskoye,71.28,52.0,5.3,1488708.0,RU,79.6802,55.3068,48.0,1685718526.0
234,Flinders,59.4,88.0,3.0,6255012.0,AU,150.8552,-34.5833,100.0,1685718528.0
235,Broome,82.9,48.0,11.5,5110365.0,US,-75.833,42.2506,0.0,1685718530.0
236,Mossamedes,71.56,67.0,19.15,3347019.0,AO,12.1522,-15.1961,3.0,1685718532.0
237,Orange Cove,64.9,73.0,6.91,5379533.0,US,-119.3137,36.6244,0.0,1685718534.0
238,Barra Patuca,88.59,55.0,1.32,3614835.0,HN,-84.2833,15.8,34.0,1685718536.0
239,Arlit,109.09,5.0,13.13,2447513.0,NE,7.3853,18.7369,7.0,1685718538.0
240,Chilia Veche,78.73,36.0,12.5,682117.0,RO,29.2833,45.4167,12.0,1685718540.0
241,Conde,85.46,62.0,12.66,3385077.0,BR,-34.9075,-7.2597,75.0,1685718253.0
242,Bulungu,88.93,49.0,1.61,2316259.0,CD,18.6,-4.55,56.0,1685718545.0
243,Baker City,55.31,61.0,0.0,5712169.0,US,-117.8344,44.7749,0.0,1685718256.0
244,Rājākhera,89.78,34.0,10.78,1258930.0,IN,78.1714,26.8961,39.0,1685718549.0
245,Portland,53.06,78.0,4.61,5746545.0,US,-122.6762,45.5234,0.0,1685718267.0
246,Birkeland,56.75,47.0,11.5,3161532.0,NO,8.2323,58.3309,0.0,1685718554.0
247,Dvinskoy Bereznik,61.07,27.0,3.98,577240.0,RU,42.7072,62.8551,72.0,1685718556.0
248,Jalingo,98.26,36.0,1.81,2336589.0,NG,11.3667,8.8833,48.0,1685718558.0
249,Yar-Sale,61.56,52.0,16.49,1486321.0,RU,70.8333,66.8333,6.0,1685718560.0
250,Tafresh,76.41,15.0,9.13,113636.0,IR,50.013,34.692,0.0,1685718562.0
251,Homer,47.84,68.0,11.01,5864145.0,US,-151.5483,59.6425,100.0,1685718285.0
252,Mandalgovi,48.61,69.0,12.5,2030065.0,MN,106.2708,45.7625,95.0,1685718566.0
253,Kibala,92.35,43.0,5.93,2425791.0,TD,18.3463,9.1104,83.0,1685718569.0
254,Ulladulla,57.04,81.0,4.38,2145554.0,AU,150.4667,-35.35,83.0,1685718571.0
255,Sitka,49.89,81.0,3.44,5557293.0,US,-135.33,57.0531,75.0,1685718573.0
256,Leningradskiy,30.0,97.0,12.3,2123814.0,RU,178.4167,69.3833,100.0,1685718576.0
257,Takāb,68.86,37.0,13.02,113508.0,IR,47.1133,36.4009,7.0,1685718578.0
258,Tarancón,68.9,46.0,3.83,3108317.0,ES,-3.0073,40.0085,72.0,1685718580.0
259,Goderich,63.91,64.0,9.86,5962442.0,CA,-81.7165,43.7501,99.0,1685718582.0
260,Rosa Zarate,81.63,74.0,2.86,3652257.0,EC,-79.4667,0.3333,100.0,1685718585.0
261,Luganville,78.01,89.0,9.78,2136150.0,VU,167.1667,-15.5333,99.0,1685718587.0
262,Druzhba,68.32,72.0,2.04,709584.0,UA,33.9453,52.0428,86.0,1685718589.0
263,Valea lui Mihai,82.11,63.0,3.36,663692.0,RO,22.15,47.5167,63.0,1685718591.0
264,Ancud,51.1,82.0,21.0,3899695.0,CL,-73.8203,-41.8697,99.0,1685718593.0
265,Matagami,74.93,28.0,9.04,6067747.0,CA,-77.6328,49.7502,0.0,1685718595.0
266,Peniche,70.21,73.0,12.77,2264923.0,PT,-9.3811,39.3558,15.0,1685718597.0
267,Miraflores,70.74,48.0,2.3,3761194.0,MX,-98.8083,19.2167,0.0,1685718599.0
268,Lebu,55.31,86.0,9.4,3883457.0,CL,-73.65,-37.6167,10.0,1685718601.0
269,Crawley,63.77,55.0,14.97,2652053.0,GB,-0.1831,51.113,20.0,1685718604.0
270,Khonsa,72.45,67.0,3.8,1266668.0,IN,95.5667,27.0167,12.0,1685718606.0
271,Yumen,69.58,18.0,9.44,1528998.0,CN,97.2,40.2833,61.0,1685718608.0
272,Bubaque,80.01,81.0,10.29,2374583.0,GW,-15.8333,11.2833,87.0,1685718610.0
273,Ribas do Rio Pardo,74.71,60.0,8.7,3451399.0,BR,-53.7592,-20.4431,0.0,1685718612.0
