,City,Temp_max,Humidity,wind_speed,city_id,country_code,long,lat,Cloudiness,datetime
0,Flin Flon,58.84,88.0,4.61,5954718.0,CA,-101.865,54.7682,100.0,1685710802.0
1,Severo-Kuril'sk,39.13,97.0,13.89,2121385.0,RU,156.125,50.6789,100.0,1685710807.0
2,Codrington,50.2,82.0,5.68,2171099.0,AU,141.9667,-38.2667,100.0,1685710811.0
3,Bredasdorp,68.7,62.0,4.25,1015776.0,ZA,20.0403,-34.5322,100.0,1685710815.0
4,Kindersley,50.02,100.0,12.66,5992154.0,CA,-109.1682,51.4668,75.0,1685710827.0
5,Kavieng,83.03,74.0,6.82,2094342.0,PG,150.7967,-2.5744,100.0,1685710830.0
6,Brae,48.33,64.0,7.58,2654970.0,GB,-1.353,60.3964,9.0,1685710837.0
7,Hithadhoo,82.99,75.0,8.81,1282256.0,MV,73.0833,-0.6,100.0,1685710786.0
8,Ponta Delgada,68.72,77.0,12.66,3372783.0,PT,-25.6667,37.7333,20.0,1685710838.0
9,Kaitangata,43.38,94.0,7.7,2208248.0,NZ,169.8464,-46.2817,100.0,1685710845.0
10,Neiafu,75.88,88.0,2.3,4032420.0,TO,-173.9833,-18.65,75.0,1685710847.0
11,Busselton,59.74,61.0,15.55,2075265.0,AU,115.3333,-33.65,37.0,1685710850.0
12,Kudahuvadhoo,82.17,77.0,19.66,1337607.0,MV,72.8944,2.6708,100.0,1685710852.0
13,Port Macquarie,55.89,91.0,6.38,2152659.0,AU,152.9167,-31.4333,48.0,1685710606.0
14,Jamestown,71.64,64.0,3.44,5122534.0,US,-79.2353,42.097,0.0,1685710685.0
15,Nantucket,61.27,100.0,0.0,4944903.0,US,-70.0995,41.2835,20.0,1685710709.0
16,São João da Barra,73.49,58.0,8.93,3448903.0,BR,-41.0511,-21.6403,0.0,1685710860.0
17,Castlebar,66.15,61.0,6.2,2965654.0,IE,-9.3,53.85,9.0,1685710863.0
18,Katobu,75.76,90.0,4.5,1640972.0,ID,122.5276,-4.9408,99.0,1685710865.0
19,Port Lincoln,62.49,58.0,10.47,2063036.0,AU,135.8667,-34.7333,12.0,1685710868.0
20,Padampur,91.6,30.0,8.28,1260938.0,IN,73.6167,29.6833,0.0,1685710870.0
21,Cayenne,84.24,74.0,4.61,3382160.0,GF,-52.3333,4.9333,75.0,1685710808.0
22,Norman Wells,46.44,81.0,5.75,6089245.0,CA,-126.8329,65.282,0.0,1685710874.0
23,Upernavik,28.53,83.0,11.27,3418910.0,GL,-56.1549,72.7868,100.0,1685710876.0
24,Ushuaia,44.26,81.0,12.66,3833367.0,AR,-68.3,-54.8,100.0,1685710654.0
25,Tasiilaq,33.96,99.0,5.86,3424607.0,GL,-37.6368,65.6145,100.0,1685710881.0
26,Thunder Bay,58.91,94.0,2.3,6166142.0,CA,-89.3168,48.4001,20.0,1685710883.0
27,Provideniya,30.43,92.0,4.09,4031574.0,RU,-173.3,64.3833,49.0,1685710885.0
28,Cap Malheureux,77.47,58.0,5.99,934649.0,MU,57.6142,-19.9842,0.0,1685710882.0
29,West Wendover,54.61,71.0,3.44,5710035.0,US,-114.0733,40.7391,75.0,1685710813.0
30,Tautira,75.81,66.0,9.66,4033557.0,PF,-149.15,-17.7333,4.0,1685710870.0
31,Avarua,62.65,100.0,1.14,4035715.0,CK,-159.775,-21.2078,99.0,1685710741.0
32,Punta Arenas,39.22,93.0,3.44,3874787.0,CL,-70.9167,-53.15,75.0,1685710742.0
33,Ozernovskiy,41.04,88.0,3.58,2122293.0,RU,156.5167,51.5,100.0,1685710898.0
34,Aksu,78.58,23.0,13.04,1529660.0,CN,80.2644,41.1231,100.0,1685710900.0
35,Arrondissement d'Ajaccio,69.78,64.0,9.22,3038333.0,FR,8.9167,42.0,20.0,1685710887.0
36,Cabedelo,84.87,74.0,13.69,3404558.0,BR,-34.8339,-6.9811,36.0,1685710904.0
37,Dikson,32.54,98.0,13.2,1507390.0,RU,80.5464,73.5069,100.0,1685710906.0
38,Hobart,46.85,83.0,11.5,2163355.0,AU,147.3294,-42.8794,75.0,1685710817.0
39,Vestmannaeyjar,50.99,93.0,12.66,3412093.0,IS,-20.2734,63.4427,100.0,1685710911.0
40,Alofi,69.69,94.0,1.14,4036284.0,NU,-169.9187,-19.0595,63.0,1685710913.0
41,Carnarvon,68.29,61.0,21.36,2074865.0,AU,113.6333,-24.8667,0.0,1685710799.0
42,Saint-Philippe,76.59,74.0,14.56,935215.0,RE,55.7679,-21.3585,41.0,1685710917.0
43,Cabra,72.37,41.0,4.94,2520645.0,ES,-4.4421,37.4725,100.0,1685710919.0
44,Feldbach,82.33,66.0,12.03,2779685.0,AT,15.8883,46.9531,71.0,1685710921.0
45,Tual,82.49,78.0,18.34,1623197.0,ID,132.75,-5.6667,90.0,1685710924.0
46,Longyearbyen,35.44,51.0,5.75,2729907.0,SJ,15.6401,78.2186,0.0,1685710773.0
47,Dukat,50.18,48.0,5.55,2125906.0,RU,155.55,62.55,97.0,1685710928.0
48,Jalu,93.52,17.0,16.08,86049.0,LY,21.5482,29.0331,35.0,1685710930.0
49,Vaini,71.76,73.0,8.05,4032243.0,TO,-175.2,-21.2,75.0,1685710932.0
50,Albany,73.63,62.0,1.01,5106841.0,US,-73.9662,42.6001,1.0,1685710763.0
51,Karaton,77.25,87.0,1.23,1630058.0,ID,106.1045,-6.3424,65.0,1685710937.0
52,Saldanha,57.25,85.0,24.14,3361934.0,ZA,17.9442,-33.0117,91.0,1685710929.0
53,Castro,60.62,67.0,5.53,3466704.0,BR,-50.0119,-24.7911,0.0,1685710941.0
54,Inhambane,84.0,70.0,18.41,1045114.0,MZ,35.3833,-23.865,40.0,1685710943.0
55,Mataura,43.43,92.0,9.62,6201424.0,NZ,168.8643,-46.1927,100.0,1685710945.0
56,Puerto Ayora,76.55,94.0,5.93,3652764.0,EC,-90.3518,-0.7393,98.0,1685710948.0
57,Arraial do Cabo,71.46,88.0,6.91,3471451.0,BR,-42.0278,-22.9661,40.0,1685710793.0
58,Obihiro,56.82,98.0,8.79,2128815.0,JP,143.2044,42.9172,100.0,1685710952.0
59,Penzance,59.59,67.0,13.8,2640377.0,GB,-5.5371,50.1186,75.0,1685710912.0
60,Butaritari,84.09,74.0,13.78,2110227.0,KI,172.7902,3.0707,10.0,1685710956.0
61,Rikitea,76.17,77.0,17.11,4030556.0,PF,-134.9692,-23.1203,100.0,1685710959.0
62,Namatanai,79.57,79.0,2.3,2090021.0,PG,152.4333,-3.6667,100.0,1685710961.0
63,Isangel,75.49,84.0,17.02,2136825.0,VU,169.2667,-19.55,100.0,1685710963.0
64,Saint George,65.79,53.0,5.75,5546220.0,US,-113.5841,37.1041,0.0,1685710860.0
65,Kruisfontein,71.89,35.0,11.14,986717.0,ZA,24.7314,-34.0033,100.0,1685710967.0
66,Mwinilunga,84.42,16.0,6.29,902620.0,ZM,24.4293,-11.7358,4.0,1685710969.0
67,Port Alfred,76.17,50.0,1.01,964432.0,ZA,26.891,-33.5906,100.0,1685710971.0
68,Marzuq,88.93,31.0,10.22,72181.0,YE,46.4667,14.4,47.0,1685710973.0
69,Puerto Escondido,83.23,61.0,0.0,3520994.0,MX,-97.0667,15.85,0.0,1685710976.0
70,Sivaki,51.57,83.0,9.28,2016477.0,RU,126.75,52.6333,100.0,1685710978.0
71,Yellowknife,48.72,66.0,0.0,6185377.0,CA,-114.3525,62.456,40.0,1685710903.0
72,Canchungo,87.93,39.0,6.2,2373951.0,GW,-16.0333,12.0672,100.0,1685710982.0
73,Östersund,45.05,39.0,52.01,2685750.0,SE,14.6357,63.1792,100.0,1685710845.0
74,Fort Nelson,40.95,80.0,2.3,5955902.0,CA,-122.7002,58.8053,75.0,1685710987.0
75,Castelo Branco,75.0,47.0,4.29,2269514.0,PT,-7.4909,39.8222,43.0,1685710989.0
76,Black River,77.88,89.0,1.97,3491355.0,JM,-77.8487,18.0264,100.0,1685710991.0
77,Atuona,79.66,75.0,9.6,4020109.0,PF,-139.0333,-9.8,1.0,1685710993.0
78,Birao,98.96,30.0,6.26,240210.0,CF,22.7882,10.2849,88.0,1685710996.0
79,Ekhabi,35.04,96.0,6.38,2122614.0,RU,142.9671,53.5102,100.0,1685710998.0
80,Barrow,24.82,86.0,8.05,5880054.0,US,-156.7887,71.2906,100.0,1685711000.0
81,Hilo,69.17,97.0,3.44,5855927.0,US,-155.09,19.7297,100.0,1685710795.0
82,Mehamn,42.75,65.0,12.66,778707.0,NO,27.8492,71.0357,100.0,1685711004.0
83,Shingū,74.82,97.0,11.86,1847947.0,JP,135.9833,33.7333,100.0,1685711006.0
84,George Town,86.49,78.0,3.44,1735106.0,MY,100.3354,5.4112,40.0,1685711009.0
85,Russell,71.65,78.0,4.61,4047434.0,US,-85.1999,32.3502,0.0,1685710915.0
86,Sidhi,101.5,15.0,9.71,1256369.0,IN,81.8833,24.4167,23.0,1685711014.0
87,Laramie,48.29,67.0,8.41,5830062.0,US,-105.5911,41.3114,89.0,1685710800.0
88,Bluff,48.04,69.0,25.61,2206939.0,NZ,168.3333,-46.6,100.0,1685711018.0
89,Bayir,64.92,69.0,5.28,304183.0,TR,28.2167,37.2687,60.0,1685711020.0
90,Vila Velha,74.95,75.0,15.01,3445026.0,BR,-40.2925,-20.3297,20.0,1685710846.0
91,Kapaa,72.05,91.0,11.5,5848280.0,US,-159.319,22.0752,75.0,1685711024.0
92,Margate,54.45,67.0,11.01,2643044.0,GB,1.3862,51.3813,82.0,1685710910.0
93,Kamaishi,63.57,98.0,6.82,2112444.0,JP,141.8833,39.2667,100.0,1685711029.0
94,Stăncuţa,82.08,33.0,7.58,666309.0,RO,27.8333,44.9,92.0,1685711031.0
95,Ankang,63.41,93.0,3.15,1789065.0,CN,109.0172,32.68,100.0,1685711033.0
96,Port Elizabeth,73.49,46.0,13.8,964420.0,ZA,25.5701,-33.918,0.0,1685711035.0
97,Morant Bay,80.22,84.0,6.31,3489440.0,JM,-76.4093,17.8815,100.0,1685711037.0
98,São Miguel,83.17,74.0,14.85,3388304.0,BR,-35.3667,-5.4667,30.0,1685710911.0
99,Guerrero Negro,61.2,75.0,12.28,4021858.0,MX,-114.0611,27.9769,100.0,1685711042.0
100,Husavik,54.21,71.0,2.98,2629833.0,IS,-17.3389,66.0449,100.0,1685711044.0
101,Ahipara,54.82,79.0,12.15,2194098.0,NZ,173.1667,-35.1667,25.0,1685711046.0
102,Saint Paul Harbor,45.91,76.0,0.0,5866583.0,US,-152.4072,57.79,100.0,1685711048.0
103,Mahébourg,77.29,69.0,11.5,934322.0,MU,57.7,-20.4081,40.0,1685711050.0
104,Mount Isa,64.17,59.0,4.61,2065594.0,AU,139.5,-20.7333,100.0,1685711052.0
105,Te Anau,42.84,99.0,3.98,2181625.0,NZ,167.7167,-45.4167,100.0,1685710844.0
106,Alenquer,82.53,66.0,3.78,3407980.0,BR,-54.7383,-1.9417,0.0,1685711056.0
107,São Miguel do Araguaia,85.19,47.0,6.6,3448455.0,BR,-50.1628,-13.275,0.0,1685710976.0
108,Kriel,70.81,17.0,12.03,987202.0,ZA,29.2253,-26.2739,0.0,1685711061.0
109,Marsh Harbour,79.36,75.0,2.91,3571913.0,BS,-77.0636,26.5412,84.0,1685710812.0
110,Souillac,77.38,69.0,11.5,933995.0,MU,57.5167,-20.5167,40.0,1685711030.0
111,Tigil',42.22,78.0,2.95,2120612.0,RU,158.6667,57.8,79.0,1685711067.0
112,Kaeo,54.79,89.0,5.5,2189343.0,NZ,173.7833,-35.1,0.0,1685711069.0
113,Cape Town,60.19,69.0,18.41,3369157.0,ZA,18.4232,-33.9258,20.0,1685710894.0
114,Cidreira,67.66,64.0,2.44,3466165.0,BR,-50.2056,-30.1811,0.0,1685711074.0
115,Khatanga,56.98,60.0,11.9,2022572.0,RU,102.5,71.9667,100.0,1685711076.0
116,Karlshamn,55.89,41.0,10.74,2701727.0,SE,14.8619,56.1706,18.0,1685711078.0
117,Pevek,29.89,98.0,6.73,2122090.0,RU,170.3133,69.7008,100.0,1685711080.0
118,Mar del Plata,60.17,87.0,9.22,3430863.0,AR,-57.5575,-38.0023,0.0,1685710954.0
119,Gobabis,82.38,12.0,18.72,3357247.0,NA,18.9667,-22.45,0.0,1685711085.0
120,Gaoyou,74.57,64.0,8.59,1810309.0,CN,119.4278,32.7858,100.0,1685711087.0
121,Bethel,75.51,65.0,1.01,5282297.0,US,-73.414,41.3712,0.0,1685711089.0
122,Santa Maria da Vitória,88.2,35.0,5.93,3450063.0,BR,-44.1886,-13.3947,0.0,1685711017.0
123,Banda Aceh,81.97,82.0,12.24,1215502.0,ID,95.3222,5.5577,100.0,1685711093.0
124,Georgiyevka,84.24,11.0,11.18,1524243.0,KZ,74.7114,43.0369,0.0,1685711095.0
125,Zonguldak,68.85,54.0,7.61,737021.0,TR,31.8333,41.25,55.0,1685711097.0
126,Booué,90.48,55.0,2.37,2401495.0,GA,11.9385,-0.0921,96.0,1685711099.0
127,Siyabuswa,74.3,18.0,9.35,955313.0,ZA,29.0445,-25.1132,0.0,1685711102.0
128,Dunedin,45.81,72.0,7.0,2191562.0,NZ,170.5036,-45.8742,100.0,1685710986.0
129,Roald,45.7,93.0,9.22,3141667.0,NO,6.1333,62.5833,100.0,1685711106.0
130,Tweed,76.05,69.0,7.09,6170799.0,CA,-77.3162,44.4751,78.0,1685711108.0
131,Nanortalik,39.07,97.0,10.36,3421765.0,GL,-45.2371,60.1432,100.0,1685711110.0
132,Port Blair,82.44,78.0,6.91,1259385.0,IN,92.75,11.6667,75.0,1685711113.0
133,Lubango,77.58,32.0,8.19,3347762.0,AO,13.4925,-14.9172,43.0,1685711115.0
134,Shumskiy,62.01,59.0,3.62,1491977.0,RU,99.1328,54.8318,94.0,1685711117.0
135,San Cristobal,68.18,78.0,4.94,3628473.0,VE,-72.225,7.7669,97.0,1685711119.0
136,Nioro,96.3,25.0,3.78,2412408.0,GM,-15.75,13.35,100.0,1685711121.0
137,Thompson,57.36,77.0,3.44,6165406.0,CA,-97.8558,55.7435,100.0,1685711124.0
138,Manaus,82.89,74.0,5.75,3663517.0,BR,-60.025,-3.1019,0.0,1685710872.0
139,Laguna,53.33,82.0,4.61,5364271.0,US,-121.4238,38.421,0.0,1685711128.0
140,Hermanus,66.79,54.0,15.79,3366880.0,ZA,19.2345,-34.4187,100.0,1685711130.0
141,Westport,75.04,67.0,4.61,4845585.0,US,-73.3579,41.1415,0.0,1685711129.0
142,Dicabisagan,80.49,87.0,4.14,1715015.0,PH,122.4157,17.0818,100.0,1685711135.0
143,Newport,64.27,57.0,13.51,2641598.0,GB,-2.9984,51.5877,0.0,1685711059.0
144,Tateyama,73.78,92.0,34.69,1850523.0,JP,139.8667,34.9833,100.0,1685711139.0
145,Kuznechikha,70.79,40.0,5.7,537760.0,RU,42.3348,57.2161,20.0,1685711141.0
146,Poum,75.85,75.0,10.98,2138555.0,NC,164.0167,-20.2333,100.0,1685711143.0
147,Chokurdakh,39.22,71.0,5.55,2126123.0,RU,147.9167,70.6333,92.0,1685711145.0
148,Coquimbo,56.93,82.0,4.61,3893629.0,CL,-71.3436,-29.9533,75.0,1685711147.0
149,Ust-Nera,54.97,75.0,6.17,2120048.0,RU,143.2,64.5667,95.0,1685711150.0
150,Kavaratti,85.55,72.0,10.42,1267390.0,IN,72.642,10.5669,57.0,1685711152.0
151,Eruwa,90.59,55.0,8.55,2338669.0,NG,3.4167,7.5333,100.0,1685711154.0
152,Polyarny,39.58,62.0,14.7,506763.0,RU,33.4478,69.1989,100.0,1685711156.0
153,Ribeira Grande,66.6,88.0,19.57,3372707.0,PT,-28.7,38.5167,75.0,1685711158.0
154,Kalemie,80.74,55.0,7.31,214974.0,CD,29.1947,-5.9475,7.0,1685711160.0
155,Tuktoyaktuk,35.22,82.0,14.2,6170031.0,CA,-133.0374,69.4541,50.0,1685711162.0
156,Tomatlán,67.89,90.0,1.99,3981391.0,MX,-105.25,19.9333,12.0,1685711164.0
157,Bratca,73.27,51.0,6.08,683837.0,RO,22.6167,46.9333,59.0,1685711167.0
158,Chiang Khong,75.61,93.0,1.48,1611197.0,TH,100.4046,20.2613,83.0,1685711169.0
159,Gijang,71.33,83.0,11.45,1842966.0,KR,129.2139,35.2442,99.0,1685711171.0
160,Vao,71.02,68.0,16.89,2137773.0,NC,167.4833,-22.6667,100.0,1685711173.0
161,Marawi,70.39,95.0,0.67,1701054.0,PH,124.2928,7.9986,100.0,1685711176.0
162,Kununurra,67.98,73.0,9.22,2068110.0,AU,128.7333,-15.7667,12.0,1685711178.0
