,City,Temp_max,Humidity,wind_speed,city_id,country_code,long,lat,Cloudiness,datetime
53,Castro,69.08,52.0,6.76,3466704.0,BR,-50.0119,-24.7911,0.0,1685815241.0
54,Inhambane,77.0,83.0,14.38,1045114.0,MZ,35.3833,-23.865,0.0,1685815321.0
55,Mataura,42.1,96.0,2.53,6201424.0,NZ,168.8643,-46.1927,100.0,1685815323.0
56,Puerto Ayora,81.55,88.0,8.99,3652764.0,EC,-90.3518,-0.7393,66.0,1685815097.0
57,Arraial do Cabo,75.06,69.0,8.05,3471451.0,BR,-42.0278,-22.9661,0.0,1685815328.0
58,Obihiro,43.77,92.0,0.58,2128815.0,JP,143.2044,42.9172,38.0,1685815293.0
59,Penzance,65.08,77.0,8.55,2640377.0,GB,-5.5371,50.1186,3.0,1685815332.0
60,Butaritari,83.21,77.0,12.37,2110227.0,KI,172.7902,3.0707,67.0,1685815334.0
61,Rikitea,75.06,66.0,13.38,4030556.0,PF,-134.9692,-23.1203,34.0,1685815336.0
62,Namatanai,78.28,83.0,6.15,2090021.0,PG,152.4333,-3.6667,77.0,1685815338.0
63,Isangel,73.85,79.0,13.15,2136825.0,VU,169.2667,-19.55,58.0,1685815341.0
64,Saint George,83.95,25.0,3.0,5546220.0,US,-113.5841,37.1041,0.0,1685815343.0
65,Kruisfontein,57.88,71.0,22.59,986717.0,ZA,24.7314,-34.0033,100.0,1685815345.0
66,Mwinilunga,62.65,43.0,4.09,902620.0,ZM,24.4293,-11.7358,76.0,1685815347.0
67,Port Alfred,60.19,79.0,5.99,964432.0,ZA,26.891,-33.5906,54.0,1685815349.0
68,Marzuq,82.89,47.0,6.33,72181.0,YE,46.4667,14.4,16.0,1685815351.0
69,Puerto Escondido,90.43,62.0,11.5,3520994.0,MX,-97.0667,15.85,20.0,1685815353.0
70,Sivaki,48.16,89.0,2.95,2016477.0,RU,126.75,52.6333,72.0,1685815356.0
71,Yellowknife,55.92,58.0,9.22,6185377.0,CA,-114.3525,62.456,100.0,1685815098.0
72,Canchungo,91.53,46.0,11.32,2373951.0,GW,-16.0333,12.0672,99.0,1685815360.0
73,Östersund,43.25,39.0,76.01,2685750.0,SE,14.6357,63.1792,40.0,1685815362.0
74,Fort Nelson,59.95,75.0,5.75,5955902.0,CA,-122.7002,58.8053,75.0,1685815364.0
75,Castelo Branco,79.0,48.0,6.89,2269514.0,PT,-7.4909,39.8222,31.0,1685815192.0
76,Black River,85.78,68.0,7.11,3491355.0,JM,-77.8487,18.0264,15.0,1685815368.0
77,Atuona,80.47,80.0,12.64,4020109.0,PF,-139.0333,-9.8,25.0,1685815371.0
78,Birao,84.11,54.0,8.75,240210.0,CF,22.7882,10.2849,79.0,1685815373.0
79,Ekhabi,35.71,96.0,5.1,2122614.0,RU,142.9671,53.5102,100.0,1685815375.0
80,Barrow,33.69,73.0,12.1,5880054.0,US,-156.7887,71.2906,99.0,1685815377.0
81,Hilo,71.65,80.0,5.75,5855927.0,US,-155.09,19.7297,40.0,1685815137.0
82,Mehamn,48.15,71.0,11.5,778707.0,NO,27.8492,71.0357,75.0,1685815381.0
83,Shingū,58.19,69.0,6.24,1847947.0,JP,135.9833,33.7333,0.0,1685815383.0
84,George Town,78.22,95.0,3.44,1735106.0,MY,100.3354,5.4112,40.0,1685815241.0
85,Russell,84.16,48.0,8.05,4047434.0,US,-85.1999,32.3502,20.0,1685815148.0
86,Sidhi,92.93,24.0,4.0,1256369.0,IN,81.8833,24.4167,15.0,1685815390.0
87,Laramie,55.47,50.0,3.76,5830062.0,US,-105.5911,41.3114,100.0,1685815212.0
88,Bluff,45.01,87.0,12.01,2206939.0,NZ,168.3333,-46.6,100.0,1685815394.0
89,Bayir,64.92,80.0,2.84,304183.0,TR,28.2167,37.2687,79.0,1685815396.0
90,Vila Velha,76.95,61.0,10.36,3445026.0,BR,-40.2925,-20.3297,75.0,1685815358.0
91,Kapaa,74.01,87.0,6.91,5848280.0,US,-159.319,22.0752,40.0,1685815400.0
92,Margate,57.79,71.0,13.0,2643044.0,GB,1.3862,51.3813,11.0,1685815387.0
93,Kamaishi,56.79,83.0,8.48,2112444.0,JP,141.8833,39.2667,15.0,1685815303.0
94,Stăncuţa,64.9,55.0,13.87,666309.0,RO,27.8333,44.9,77.0,1685815407.0
95,Ankang,61.92,96.0,2.73,1789065.0,CN,109.0172,32.68,100.0,1685815409.0
96,Port Elizabeth,60.19,77.0,19.57,964420.0,ZA,25.5701,-33.918,20.0,1685815412.0
97,Morant Bay,85.62,67.0,8.25,3489440.0,JM,-76.4093,17.8815,56.0,1685815414.0
98,São Miguel,86.77,67.0,18.68,3388304.0,BR,-35.3667,-5.4667,28.0,1685815416.0
99,Guerrero Negro,66.88,60.0,18.45,4021858.0,MX,-114.0611,27.9769,2.0,1685815418.0
100,Husavik,52.25,67.0,5.17,2629833.0,IS,-17.3389,66.0449,23.0,1685815420.0
101,Ahipara,48.81,77.0,1.86,2194098.0,NZ,173.1667,-35.1667,46.0,1685815423.0
102,Saint Paul Harbor,44.87,86.0,11.92,5866583.0,US,-152.4072,57.79,100.0,1685815244.0
103,Mahébourg,75.49,64.0,12.66,934322.0,MU,57.7,-20.4081,40.0,1685815427.0
104,Mount Isa,51.57,82.0,0.0,2065594.0,AU,139.5,-20.7333,1.0,1685815256.0
105,Te Anau,42.06,97.0,1.23,2181625.0,NZ,167.7167,-45.4167,100.0,1685815431.0
106,Alenquer,89.04,56.0,3.24,3407980.0,BR,-54.7383,-1.9417,48.0,1685815433.0
107,São Miguel do Araguaia,93.58,29.0,4.14,3448455.0,BR,-50.1628,-13.275,14.0,1685815344.0
108,Kriel,60.82,37.0,7.72,987202.0,ZA,29.2253,-26.2739,83.0,1685815437.0
109,Marsh Harbour,81.97,64.0,5.14,3571913.0,BS,-77.0636,26.5412,3.0,1685815439.0
110,Souillac,75.58,64.0,12.66,933995.0,MU,57.5167,-20.5167,40.0,1685815442.0
111,Tigil',40.01,90.0,8.14,2120612.0,RU,158.6667,57.8,9.0,1685815444.0
112,Kaeo,48.78,84.0,2.33,2189343.0,NZ,173.7833,-35.1,28.0,1685815446.0
113,Cape Town,55.78,76.0,3.44,3369157.0,ZA,18.4232,-33.9258,75.0,1685815282.0
114,Cidreira,76.39,46.0,3.31,3466165.0,BR,-50.2056,-30.1811,2.0,1685815450.0
115,Khatanga,35.58,95.0,18.5,2022572.0,RU,102.5,71.9667,100.0,1685815452.0
116,Karlshamn,57.69,57.0,12.33,2701727.0,SE,14.8619,56.1706,55.0,1685815454.0
117,Pevek,29.25,78.0,3.78,2122090.0,RU,170.3133,69.7008,27.0,1685815457.0
118,Mar del Plata,64.94,60.0,6.91,3430863.0,AR,-57.5575,-38.0023,0.0,1685815367.0
119,Gobabis,63.63,20.0,11.3,3357247.0,NA,18.9667,-22.45,0.0,1685815461.0
120,Gaoyou,70.07,50.0,8.84,1810309.0,CN,119.4278,32.7858,99.0,1685815463.0
121,Bethel,64.27,70.0,5.99,5282297.0,US,-73.414,41.3712,100.0,1685815244.0
122,Santa Maria da Vitória,90.7,27.0,7.47,3450063.0,BR,-44.1886,-13.3947,0.0,1685815407.0
123,Banda Aceh,81.25,76.0,14.18,1215502.0,ID,95.3222,5.5577,100.0,1685815469.0
124,Georgiyevka,73.44,33.0,11.18,1524243.0,KZ,74.7114,43.0369,40.0,1685815472.0
125,Zonguldak,58.05,97.0,2.35,737021.0,TR,31.8333,41.25,100.0,1685815474.0
126,Booué,75.81,94.0,2.86,2401495.0,GA,11.9385,-0.0921,96.0,1685815476.0
127,Siyabuswa,66.97,29.0,4.05,955313.0,ZA,29.0445,-25.1132,71.0,1685815478.0
128,Dunedin,46.35,69.0,4.21,2191562.0,NZ,170.5036,-45.8742,100.0,1685815480.0
129,Roald,48.51,81.0,3.44,3141667.0,NO,6.1333,62.5833,75.0,1685815482.0
130,Tweed,68.86,49.0,15.66,6170799.0,CA,-77.3162,44.4751,3.0,1685815337.0
131,Nanortalik,35.28,94.0,10.31,3421765.0,GL,-45.2371,60.1432,100.0,1685815486.0
132,Port Blair,82.44,78.0,6.91,1259385.0,IN,92.75,11.6667,75.0,1685815489.0
133,Lubango,61.59,53.0,5.28,3347762.0,AO,13.4925,-14.9172,44.0,1685815491.0
134,Shumskiy,57.99,81.0,7.02,1491977.0,RU,99.1328,54.8318,98.0,1685815493.0
135,San Cristobal,84.38,48.0,9.35,3628473.0,VE,-72.225,7.7669,73.0,1685815495.0
136,Nioro,98.92,20.0,7.76,2412408.0,GM,-15.75,13.35,89.0,1685815497.0
137,Thompson,78.96,61.0,2.3,6165406.0,CA,-97.8558,55.7435,75.0,1685815255.0
138,Manaus,86.49,66.0,4.61,3663517.0,BR,-60.025,-3.1019,40.0,1685815377.0
139,Laguna,76.82,50.0,6.91,5364271.0,US,-121.4238,38.421,0.0,1685815503.0
140,Hermanus,52.81,70.0,17.96,3366880.0,ZA,19.2345,-34.4187,49.0,1685815360.0
141,Westport,65.25,70.0,12.66,4845585.0,US,-73.3579,41.1415,100.0,1685815508.0
142,Dicabisagan,78.57,88.0,2.53,1715015.0,PH,122.4157,17.0818,100.0,1685815510.0
143,Newport,70.0,76.0,10.4,2641598.0,GB,-2.9984,51.5877,14.0,1685815236.0
144,Tateyama,66.99,76.0,5.41,1850523.0,JP,139.8667,34.9833,69.0,1685815340.0
145,Kuznechikha,46.74,93.0,11.01,537760.0,RU,42.3348,57.2161,90.0,1685815516.0
146,Poum,73.22,70.0,11.16,2138555.0,NC,164.0167,-20.2333,42.0,1685815518.0
147,Chokurdakh,43.45,73.0,3.76,2126123.0,RU,147.9167,70.6333,71.0,1685815521.0
148,Coquimbo,65.93,68.0,12.66,3893629.0,CL,-71.3436,-29.9533,0.0,1685815512.0
149,Ust-Nera,52.18,68.0,4.07,2120048.0,RU,143.2,64.5667,27.0,1685815525.0
150,Kavaratti,84.92,75.0,11.18,1267390.0,IN,72.642,10.5669,37.0,1685815527.0
151,Eruwa,77.54,84.0,6.08,2338669.0,NG,3.4167,7.5333,90.0,1685815529.0
152,Polyarny,47.59,50.0,11.61,506763.0,RU,33.4478,69.1989,60.0,1685815531.0
153,Ribeira Grande,68.4,77.0,6.91,3372707.0,PT,-28.7,38.5167,40.0,1685815533.0
154,Kalemie,73.54,69.0,0.43,214974.0,CD,29.1947,-5.9475,4.0,1685815535.0
155,Tuktoyaktuk,41.0,75.0,2.3,6170031.0,CA,-133.0374,69.4541,75.0,1685815538.0
156,Tomatlán,91.22,39.0,9.91,3981391.0,MX,-105.25,19.9333,17.0,1685815540.0
157,Bratca,59.74,89.0,4.63,683837.0,RO,22.6167,46.9333,51.0,1685815542.0
158,Chiang Khong,72.63,99.0,0.69,1611197.0,TH,100.4046,20.2613,83.0,1685815544.0
159,Gijang,64.13,61.0,5.3,1842966.0,KR,129.2139,35.2442,84.0,1685815546.0
160,Vao,70.77,68.0,16.87,2137773.0,NC,167.4833,-22.6667,100.0,1685815548.0
161,Marawi,71.15,90.0,1.97,1701054.0,PH,124.2928,7.9986,100.0,1685815550.0
162,Kununurra,62.58,94.0,0.0,2068110.0,AU,128.7333,-15.7667,79.0,1685815414.0
163,Ponta do Sol,71.94,76.0,1.83,2264557.0,PT,-17.1,32.6667,92.0,1685815554.0
164,Vanimo,77.04,90.0,3.78,2084442.0,PG,141.3028,-2.6741,54.0,1685815557.0
165,Kenai,48.07,75.0,0.0,5866063.0,US,-151.2583,60.5544,100.0,1685815559.0
166,Tarnogskiy Gorodok,48.11,93.0,6.76,484314.0,RU,43.5761,60.4997,97.0,1685815561.0
167,Tottori-shi,59.2,64.0,7.96,1849892.0,JP,134.2333,35.5,2.0,1685815563.0
168,Baracoa,88.66,60.0,6.11,3567834.0,CU,-74.4958,20.3467,34.0,1685815565.0
169,Krasnyy Kholm,43.3,63.0,6.64,541704.0,RU,37.1203,58.0607,86.0,1685815567.0
170,Nabire,75.42,94.0,3.94,1634614.0,ID,135.4833,-3.3667,100.0,1685815569.0
171,Zaysan,64.26,29.0,7.09,1517060.0,KZ,84.8667,47.4667,0.0,1685815572.0
172,New Norfolk,35.47,79.0,1.63,2155415.0,AU,147.0587,-42.7826,9.0,1685815574.0
173,Muhos,47.86,77.0,4.61,645765.0,FI,25.9931,64.808,100.0,1685815576.0
174,Sabzawār,77.13,39.0,11.18,118063.0,IR,57.6819,36.2126,52.0,1685815578.0
175,Catuday,79.16,81.0,6.98,1717787.0,PH,119.8062,16.2923,99.0,1685815580.0
176,Enshi,68.72,96.0,0.78,1811720.0,CN,109.4833,30.3,100.0,1685815582.0
177,Timiryazevskiy,64.51,88.0,4.03,1489597.0,RU,84.8769,56.49,55.0,1685815584.0
178,Aklavik,57.2,41.0,12.66,5882953.0,CA,-135.0107,68.2191,40.0,1685815587.0
179,Pochutla,95.83,48.0,9.08,3517970.0,MX,-96.4661,15.7432,6.0,1685815589.0
180,Bathsheba,86.61,79.0,11.5,3374083.0,BB,-59.5167,13.2167,40.0,1685815591.0
181,Salalah,86.09,79.0,6.91,286621.0,OM,54.0924,17.0151,0.0,1685815593.0
182,Airai,57.79,95.0,1.88,1651810.0,TL,125.4092,-8.9266,70.0,1685815595.0
183,Fuyang,70.18,66.0,6.58,1810845.0,CN,115.8167,32.9,100.0,1685815598.0
184,Makakilo City,73.72,73.0,4.61,5850554.0,US,-158.0858,21.3469,40.0,1685815600.0
185,Impfondo,75.79,86.0,3.18,2259655.0,CG,18.0667,1.6381,80.0,1685815602.0
186,Anloga,80.15,81.0,13.94,2304548.0,GH,0.8973,5.7947,99.0,1685815605.0
187,Chui,73.92,64.0,6.73,3443061.0,UY,-53.4616,-33.6971,94.0,1685815607.0
188,Nishihara,74.48,88.0,6.91,1855342.0,JP,127.7558,26.1842,38.0,1685815609.0
189,Bariloche,42.24,82.0,12.44,7647007.0,AR,-71.3082,-41.1456,99.0,1685815508.0
190,Kristianstad,64.54,39.0,8.05,2699310.0,SE,14.1524,56.0313,62.0,1685815613.0
191,Cabo San Lucas,81.09,69.0,9.22,3985710.0,MX,-109.9124,22.8909,0.0,1685815553.0
192,Hunchun,51.15,90.0,3.96,2036653.0,CN,130.3581,42.8675,37.0,1685815617.0
193,Aykhal,41.36,89.0,13.71,2027296.0,RU,111.5,66.0,41.0,1685815619.0
194,Nchelenge,73.87,63.0,1.14,175499.0,ZM,28.734,-9.3451,40.0,1685815621.0
195,Hobyo,82.67,82.0,22.15,57000.0,SO,48.5268,5.3505,96.0,1685815624.0
196,Pechenga,50.76,40.0,6.93,511865.0,RU,31.1703,69.5259,98.0,1685815626.0
197,Hambantota,81.28,83.0,19.08,1244926.0,LK,81.1185,6.1241,94.0,1685815628.0
198,Lompoc,62.35,83.0,5.99,5367788.0,US,-120.4579,34.6391,100.0,1685815630.0
199,Hasaki,59.4,57.0,6.76,2112802.0,JP,140.8333,35.7333,50.0,1685815632.0
200,Departamento de Maldonado,61.72,77.0,9.86,3441890.0,UY,-54.9167,-34.6667,96.0,1685815634.0
201,Naze,68.38,76.0,6.33,1855540.0,JP,129.4833,28.3667,91.0,1685815636.0
202,Nikolskoye,51.19,68.0,8.05,546105.0,RU,30.7861,59.7035,91.0,1685815639.0
203,Dul'durga,44.02,90.0,3.24,2024812.0,RU,113.5931,50.6761,96.0,1685815641.0
204,Leh,45.25,44.0,5.19,1264976.0,IN,77.5833,34.1667,45.0,1685815643.0
205,Lata,71.92,79.0,4.7,2738381.0,PT,-8.3327,40.1629,82.0,1685815645.0
206,Tiksi,36.48,90.0,3.47,2015306.0,RU,128.8694,71.6872,95.0,1685815647.0
207,Qaanaaq,25.95,77.0,2.64,3831208.0,GL,-69.3632,77.484,24.0,1685815650.0
208,Ilulissat,32.02,86.0,10.36,3423146.0,GL,-51.1,69.2167,75.0,1685815652.0
209,Saint-Augustin,45.46,55.0,13.47,6137462.0,CA,-58.6502,51.226,49.0,1685815654.0
210,Saskylakh,52.54,96.0,1.99,2017155.0,RU,114.0833,71.9167,100.0,1685815656.0
211,Tessalit,99.91,10.0,12.24,2449893.0,ML,1.0114,20.1986,48.0,1685815658.0
212,Rayong,84.24,79.0,6.8,1607016.0,TH,101.4333,12.8333,36.0,1685815660.0
213,Sur,90.75,49.0,5.82,286245.0,OM,59.5289,22.5667,0.0,1685815662.0
214,Bereket,91.63,24.0,5.35,161974.0,TM,55.5154,39.2446,27.0,1685815664.0
215,Staraya Kulatka,64.87,62.0,4.34,489164.0,RU,47.6167,52.7167,64.0,1685815667.0
216,Roswell,85.33,37.0,12.66,4219934.0,US,-84.3616,34.0232,0.0,1685815638.0
217,Santa Luzia,74.3,35.0,6.98,3450144.0,BR,-43.8514,-19.7697,0.0,1685815671.0
218,São Filipe,75.94,74.0,5.1,3374210.0,CV,-24.4956,14.8961,12.0,1685815673.0
219,San Luis,70.72,49.0,6.2,3837056.0,AR,-66.3356,-33.295,76.0,1685815588.0
220,Fairbanks,50.63,70.0,8.05,5861897.0,US,-147.7164,64.8378,75.0,1685815677.0
221,Sibolga,76.8,88.0,2.8,1213855.0,ID,98.7792,1.7427,99.0,1685815679.0
222,Pahrump,86.29,14.0,4.0,5509851.0,US,-115.9839,36.2083,0.0,1685815675.0
223,Narsaq,46.62,93.0,6.04,3421719.0,GL,-46.05,60.9167,99.0,1685815684.0
224,Hamilton,89.98,34.0,9.22,4513583.0,US,-84.5333,39.1834,20.0,1685815634.0
225,Fortuna,57.22,81.0,8.05,5563839.0,US,-124.1573,40.5982,100.0,1685815688.0
226,Ayan,38.34,93.0,5.01,2027316.0,RU,138.1667,56.45,66.0,1685815690.0
227,El Dorado,73.63,49.0,3.0,5345659.0,US,-120.5177,38.7666,5.0,1685815692.0
228,Leonidovo,39.85,96.0,3.02,2123805.0,RU,142.8667,49.2833,100.0,1685815694.0
229,Chicama,75.74,62.0,12.86,3698359.0,PE,-79.1469,-7.8447,32.0,1685815696.0
230,Umluj,90.88,42.0,8.84,100926.0,SA,37.2685,25.0213,1.0,1685815699.0
231,Acapulco de Juárez,87.62,62.0,14.97,3533462.0,MX,-99.8901,16.8634,0.0,1685815701.0
232,Santa Maria,76.32,58.0,6.82,3450083.0,BR,-53.8069,-29.6842,15.0,1685815703.0
233,Ubinskoye,71.42,61.0,1.5,1488708.0,RU,79.6802,55.3068,42.0,1685815705.0
234,Flinders,60.26,80.0,5.99,6255012.0,AU,150.8552,-34.5833,99.0,1685815707.0
235,Broome,76.32,60.0,14.0,5110365.0,US,-75.833,42.2506,75.0,1685815709.0
236,Mossamedes,67.66,71.0,14.0,3347019.0,AO,12.1522,-15.1961,34.0,1685815712.0
237,Orange Cove,82.63,30.0,8.05,5379533.0,US,-119.3137,36.6244,0.0,1685815714.0
238,Barra Patuca,90.12,55.0,9.91,3614835.0,HN,-84.2833,15.8,2.0,1685815716.0
239,Arlit,99.28,7.0,9.28,2447513.0,NE,7.3853,18.7369,83.0,1685815718.0
240,Chilia Veche,63.23,57.0,12.73,682117.0,RO,29.2833,45.4167,56.0,1685815720.0
241,Conde,83.66,65.0,17.27,3385077.0,BR,-34.9075,-7.2597,75.0,1685815722.0
242,Bulungu,81.81,61.0,1.07,2316259.0,CD,18.6,-4.55,100.0,1685815724.0
243,Baker City,70.68,34.0,11.5,5712169.0,US,-117.8344,44.7749,0.0,1685815726.0
244,Rājākhera,92.71,31.0,5.19,1258930.0,IN,78.1714,26.8961,12.0,1685815729.0
245,Portland,66.27,52.0,9.22,5746545.0,US,-122.6762,45.5234,0.0,1685815517.0
246,Birkeland,60.17,61.0,8.05,3161532.0,NO,8.2323,58.3309,0.0,1685815733.0
247,Dvinskoy Bereznik,47.37,87.0,6.22,577240.0,RU,42.7072,62.8551,100.0,1685815735.0
248,Jalingo,85.69,59.0,4.9,2336589.0,NG,11.3667,8.8833,76.0,1685815737.0
249,Yar-Sale,62.78,54.0,3.83,1486321.0,RU,70.8333,66.8333,92.0,1685815739.0
250,Tafresh,72.63,26.0,4.54,113636.0,IR,50.013,34.692,46.0,1685815741.0
251,Homer,51.28,64.0,4.61,5864145.0,US,-151.5483,59.6425,100.0,1685815744.0
252,Mandalgovi,53.22,46.0,8.46,2030065.0,MN,106.2708,45.7625,4.0,1685815746.0
253,Kibala,82.96,61.0,5.35,2425791.0,TD,18.3463,9.1104,81.0,1685815748.0
254,Ulladulla,56.77,83.0,10.2,2145554.0,AU,150.4667,-35.35,100.0,1685815750.0
255,Sitka,55.29,71.0,6.91,5557293.0,US,-135.33,57.0531,40.0,1685815752.0
256,Leningradskiy,23.88,90.0,3.36,2123814.0,RU,178.4167,69.3833,79.0,1685815754.0
257,Takāb,63.45,33.0,4.94,113508.0,IR,47.1133,36.4009,52.0,1685815756.0
258,Tarancón,64.85,57.0,11.61,3108317.0,ES,-3.0073,40.0085,82.0,1685815758.0
259,Goderich,73.0,60.0,11.36,5962442.0,CA,-81.7165,43.7501,5.0,1685815761.0
260,Rosa Zarate,87.3,68.0,5.1,3652257.0,EC,-79.4667,0.3333,74.0,1685815763.0
261,Luganville,78.17,86.0,13.56,2136150.0,VU,167.1667,-15.5333,99.0,1685815765.0
262,Druzhba,47.1,70.0,7.47,709584.0,UA,33.9453,52.0428,25.0,1685815767.0
263,Valea lui Mihai,71.31,65.0,6.46,663692.0,RO,22.15,47.5167,54.0,1685815769.0
264,Ancud,48.54,71.0,21.34,3899695.0,CL,-73.8203,-41.8697,95.0,1685815771.0
265,Matagami,73.9,20.0,6.51,6067747.0,CA,-77.6328,49.7502,30.0,1685815773.0
266,Peniche,67.78,78.0,12.59,2264923.0,PT,-9.3811,39.3558,3.0,1685815775.0
267,Miraflores,82.99,26.0,6.08,3761194.0,MX,-98.8083,19.2167,1.0,1685815778.0
268,Lebu,55.27,84.0,12.46,3883457.0,CL,-73.65,-37.6167,25.0,1685815780.0
269,Crawley,64.63,52.0,14.97,2652053.0,GB,-0.1831,51.113,0.0,1685815715.0
270,Khonsa,71.4,63.0,4.52,1266668.0,IN,95.5667,27.0167,24.0,1685815784.0
271,Yumen,58.68,54.0,12.46,1528998.0,CN,97.2,40.2833,100.0,1685815786.0
272,Bubaque,80.71,73.0,11.45,2374583.0,GW,-15.8333,11.2833,100.0,1685815788.0
273,Ribas do Rio Pardo,80.26,40.0,4.7,3451399.0,BR,-53.7592,-20.4431,0.0,1685815790.0
