,City,Temp_max,Humidity,wind_speed,city_id,country_code,long,lat,Cloudiness,datetime
0,Flin Flon,68.76,57.0,9.42,5954718.0,CA,-101.865,54.7682,0.0,1685584802.0
1,Severo-Kuril'sk,38.7,92.0,2.73,2121385.0,RU,156.125,50.6789,94.0,1685584805.0
2,Codrington,56.01,50.0,5.5,2171099.0,AU,141.9667,-38.2667,97.0,1685584809.0
3,Bredasdorp,58.95,93.0,6.51,1015776.0,ZA,20.0403,-34.5322,100.0,1685584811.0
4,Kindersley,84.22,20.0,11.5,5992154.0,CA,-109.1682,51.4668,75.0,1685584813.0
5,Kavieng,83.08,76.0,8.79,2094342.0,PG,150.7967,-2.5744,100.0,1685584816.0
6,Brae,45.86,76.0,15.41,2654970.0,GB,-1.353,60.3964,56.0,1685584818.0
7,Hithadhoo,82.27,71.0,8.57,1282256.0,MV,73.0833,-0.6,100.0,1685584821.0
8,Ponta Delgada,63.32,88.0,5.75,3372783.0,PT,-25.6667,37.7333,40.0,1685584824.0
9,Kaitangata,61.61,63.0,4.81,2208248.0,NZ,169.8464,-46.2817,51.0,1685584828.0
10,Neiafu,83.08,69.0,5.75,4032420.0,TO,-173.9833,-18.65,40.0,1685584831.0
11,Busselton,60.51,66.0,15.68,2075265.0,AU,115.3333,-33.65,54.0,1685584833.0
12,Kudahuvadhoo,83.19,75.0,18.03,1337607.0,MV,72.8944,2.6708,100.0,1685584840.0
13,Port Macquarie,73.89,45.0,1.74,2152659.0,AU,152.9167,-31.4333,58.0,1685584705.0
14,Jamestown,71.67,55.0,5.75,5122534.0,US,-79.2353,42.097,0.0,1685584813.0
15,Nantucket,55.87,94.0,3.44,4944903.0,US,-70.0995,41.2835,40.0,1685584852.0
16,São João da Barra,68.85,97.0,6.17,3448903.0,BR,-41.0511,-21.6403,100.0,1685584854.0
17,Castlebar,54.59,88.0,3.2,2965654.0,IE,-9.3,53.85,48.0,1685584856.0
18,Katobu,83.44,72.0,6.76,1640972.0,ID,122.5276,-4.9408,98.0,1685584858.0
19,Port Lincoln,60.82,81.0,9.13,2063036.0,AU,135.8667,-34.7333,100.0,1685584860.0
20,Padampur,72.54,67.0,2.26,1260938.0,IN,73.6167,29.6833,92.0,1685584696.0
21,Cayenne,75.24,94.0,3.44,3382160.0,GF,-52.3333,4.9333,75.0,1685584755.0
22,Norman Wells,60.84,44.0,8.05,6089245.0,CA,-126.8329,65.282,75.0,1685584867.0
23,Upernavik,31.93,99.0,2.53,3418910.0,GL,-56.1549,72.7868,100.0,1685584869.0
