,City,Temp_max,Humidity,wind_speed,city_id,country_code,long,lat,Cloudiness,datetime
127,Siyabuswa,63.66,72.0,3.67,955313.0,ZA,29.0445,-25.1132,68.0,1685549102.0
128,Dunedin,46.76,85.0,4.23,2191562.0,NZ,170.5036,-45.8742,31.0,1685548849.0
129,Roald,49.15,87.0,5.75,3141667.0,NO,6.1333,62.5833,75.0,1685549106.0
130,Tweed,82.85,50.0,4.27,6170799.0,CA,-77.3162,44.4751,2.0,1685549109.0
131,Nanortalik,38.93,97.0,10.89,3421765.0,GL,-45.2371,60.1432,100.0,1685549111.0
132,Port Blair,82.44,78.0,4.61,1259385.0,IN,92.75,11.6667,40.0,1685549113.0
133,Lubango,68.54,43.0,6.29,3347762.0,AO,13.4925,-14.9172,1.0,1685549116.0
134,Shumskiy,49.53,94.0,4.65,1491977.0,RU,99.1328,54.8318,99.0,1685549118.0
135,San Cristobal,78.98,53.0,6.35,3628473.0,VE,-72.225,7.7669,90.0,1685549120.0
136,Nioro,96.42,33.0,7.74,2412408.0,GM,-15.75,13.35,98.0,1685549122.0
137,Thompson,44.76,93.0,10.36,6165406.0,CA,-97.8558,55.7435,100.0,1685549124.0
138,Manaus,88.29,66.0,8.05,3663517.0,BR,-60.025,-3.1019,40.0,1685549126.0
139,Laguna,59.04,75.0,10.36,5364271.0,US,-121.4238,38.421,100.0,1685549129.0
140,Hermanus,60.8,88.0,5.08,3366880.0,ZA,19.2345,-34.4187,100.0,1685549132.0
141,Westport,68.25,62.0,3.0,4845585.0,US,-73.3579,41.1415,1.0,1685549134.0
142,Dicabisagan,81.27,75.0,8.19,1715015.0,PH,122.4157,17.0818,83.0,1685549136.0
143,Newport,64.33,71.0,14.56,2641598.0,GB,-2.9984,51.5877,100.0,1685549138.0
144,Tateyama,65.5,78.0,4.47,1850523.0,JP,139.8667,34.9833,70.0,1685549140.0
145,Kuznechikha,62.31,71.0,5.03,537760.0,RU,42.3348,57.2161,77.0,1685548886.0
146,Poum,73.09,69.0,8.99,2138555.0,NC,164.0167,-20.2333,78.0,1685549145.0
147,Chokurdakh,26.19,86.0,5.84,2126123.0,RU,147.9167,70.6333,82.0,1685549147.0
148,Coquimbo,69.53,49.0,3.44,3893629.0,CL,-71.3436,-29.9533,0.0,1685549091.0
149,Ust-Nera,46.53,86.0,7.52,2120048.0,RU,143.2,64.5667,5.0,1685549151.0
150,Kavaratti,86.14,69.0,3.56,1267390.0,IN,72.642,10.5669,100.0,1685549158.0
151,Eruwa,87.62,62.0,8.3,2338669.0,NG,3.4167,7.5333,93.0,1685549160.0
152,Polyarny,44.73,83.0,6.02,506763.0,RU,33.4478,69.1989,100.0,1685549162.0
153,Ribeira Grande,70.2,78.0,6.91,3372707.0,PT,-28.7,38.5167,20.0,1685549165.0
154,Kalemie,74.77,64.0,4.5,214974.0,CD,29.1947,-5.9475,0.0,1685549167.0
155,Tuktoyaktuk,39.2,100.0,11.5,6170031.0,CA,-133.0374,69.4541,75.0,1685549169.0
156,Tomatlán,87.94,49.0,3.29,3981391.0,MX,-105.25,19.9333,1.0,1685549172.0
157,Bratca,66.72,79.0,2.71,683837.0,RO,22.6167,46.9333,35.0,1685549174.0
158,Chiang Khong,77.5,81.0,2.37,1611197.0,TH,100.4046,20.2613,77.0,1685549176.0
159,Gijang,60.53,67.0,6.42,1842966.0,KR,129.2139,35.2442,54.0,1685549178.0
160,Vao,71.64,66.0,18.79,2137773.0,NC,167.4833,-22.6667,89.0,1685549181.0
161,Marawi,70.84,87.0,5.88,1701054.0,PH,124.2928,7.9986,100.0,1685549184.0
162,Kununurra,51.78,82.0,0.0,2068110.0,AU,128.7333,-15.7667,73.0,1685549186.0
163,Ponta do Sol,69.55,82.0,11.25,2264557.0,PT,-17.1,32.6667,92.0,1685549188.0
164,Vanimo,78.48,88.0,1.03,2084442.0,PG,141.3028,-2.6741,25.0,1685549195.0
165,Kenai,45.32,81.0,14.97,5866063.0,US,-151.2583,60.5544,0.0,1685549022.0
166,Tarnogskiy Gorodok,58.84,82.0,4.61,484314.0,RU,43.5761,60.4997,52.0,1685549199.0
167,Tottori-shi,59.16,64.0,6.11,1849892.0,JP,134.2333,35.5,52.0,1685549163.0
168,Baracoa,84.74,68.0,1.05,3567834.0,CU,-74.4958,20.3467,100.0,1685549204.0
169,Krasnyy Kholm,58.44,57.0,6.73,541704.0,RU,37.1203,58.0607,20.0,1685549206.0
170,Nabire,77.4,92.0,2.8,1634614.0,ID,135.4833,-3.3667,99.0,1685549208.0
171,Zaysan,55.54,51.0,8.61,1517060.0,KZ,84.8667,47.4667,7.0,1685548922.0
172,New Norfolk,44.76,69.0,5.99,2155415.0,AU,147.0587,-42.7826,78.0,1685549212.0
173,Muhos,51.76,49.0,11.7,645765.0,FI,25.9931,64.808,31.0,1685549214.0
174,Sabzawār,90.27,9.0,9.08,118063.0,IR,57.6819,36.2126,34.0,1685549216.0
175,Catuday,82.56,77.0,12.26,1717787.0,PH,119.8062,16.2923,100.0,1685549219.0
176,Enshi,74.64,91.0,0.96,1811720.0,CN,109.4833,30.3,100.0,1685549221.0
177,Timiryazevskiy,60.53,60.0,1.7,1489597.0,RU,84.8769,56.49,17.0,1685549223.0
178,Aklavik,49.84,66.0,6.44,5882953.0,CA,-135.0107,68.2191,56.0,1685549225.0
179,Pochutla,87.82,50.0,6.15,3517970.0,MX,-96.4661,15.7432,6.0,1685549227.0
180,Bathsheba,81.21,94.0,14.97,3374083.0,BB,-59.5167,13.2167,75.0,1685549230.0
181,Salalah,86.09,79.0,5.75,286621.0,OM,54.0924,17.0151,40.0,1685549232.0
182,Airai,56.05,86.0,2.55,1651810.0,TL,125.4092,-8.9266,82.0,1685549234.0
183,Fuyang,74.3,60.0,4.21,1810845.0,CN,115.8167,32.9,99.0,1685549236.0
184,Makakilo City,70.39,80.0,4.61,5850554.0,US,-158.0858,21.3469,0.0,1685549238.0
185,Impfondo,81.95,71.0,2.64,2259655.0,CG,18.0667,1.6381,83.0,1685549240.0
186,Anloga,84.61,73.0,14.9,2304548.0,GH,0.8973,5.7947,70.0,1685549243.0
187,Chui,67.3,62.0,0.81,3443061.0,UY,-53.4616,-33.6971,50.0,1685549245.0
188,Nishihara,79.88,89.0,32.21,1855342.0,JP,127.7558,26.1842,75.0,1685549247.0
189,Bariloche,49.75,62.0,20.71,7647007.0,AR,-71.3082,-41.1456,40.0,1685549249.0
190,Kristianstad,68.14,45.0,14.97,2699310.0,SE,14.1524,56.0313,0.0,1685549197.0
191,Cabo San Lucas,77.5,54.0,5.99,3985710.0,MX,-109.9124,22.8909,0.0,1685549037.0
192,Hunchun,50.79,87.0,1.97,2036653.0,CN,130.3581,42.8675,84.0,1685549256.0
193,Aykhal,37.24,60.0,6.22,2027296.0,RU,111.5,66.0,8.0,1685549258.0
194,Nchelenge,73.69,61.0,3.94,175499.0,ZM,28.734,-9.3451,9.0,1685549260.0
195,Hobyo,82.98,77.0,24.67,57000.0,SO,48.5268,5.3505,28.0,1685549262.0
196,Pechenga,46.65,81.0,4.25,511865.0,RU,31.1703,69.5259,100.0,1685549264.0
197,Hambantota,80.94,100.0,8.05,1244926.0,LK,81.1185,6.1241,40.0,1685549266.0
198,Lompoc,59.05,83.0,9.22,5367788.0,US,-120.4579,34.6391,100.0,1685549268.0
199,Hasaki,59.4,78.0,2.3,2112802.0,JP,140.8333,35.7333,34.0,1685549271.0
200,Departamento de Maldonado,65.37,50.0,3.69,3441890.0,UY,-54.9167,-34.6667,97.0,1685549273.0
201,Naze,74.1,92.0,13.62,1855540.0,JP,129.4833,28.3667,100.0,1685549275.0
202,Nikolskoye,58.68,72.0,8.7,546105.0,RU,30.7861,59.7035,99.0,1685549277.0
203,Dul'durga,50.05,55.0,6.04,2024812.0,RU,113.5931,50.6761,93.0,1685549279.0
204,Leh,49.93,58.0,4.23,1264976.0,IN,77.5833,34.1667,99.0,1685549281.0
205,Lata,70.92,76.0,5.5,2738381.0,PT,-8.3327,40.1629,83.0,1685549283.0
206,Tiksi,25.86,87.0,5.73,2015306.0,RU,128.8694,71.6872,100.0,1685549286.0
207,Qaanaaq,20.84,65.0,2.93,3831208.0,GL,-69.3632,77.484,2.0,1685549288.0
208,Ilulissat,37.42,93.0,5.75,3423146.0,GL,-51.1,69.2167,75.0,1685549290.0
209,Saint-Augustin,57.29,59.0,7.81,6137462.0,CA,-58.6502,51.226,99.0,1685549297.0
210,Saskylakh,35.53,85.0,7.11,2017155.0,RU,114.0833,71.9167,100.0,1685549299.0
211,Tessalit,99.93,5.0,18.79,2449893.0,ML,1.0114,20.1986,100.0,1685549307.0
212,Rayong,86.07,83.0,7.96,1607016.0,TH,101.4333,12.8333,74.0,1685549309.0
213,Sur,93.06,48.0,12.84,286245.0,OM,59.5289,22.5667,6.0,1685549311.0
214,Bereket,95.14,6.0,9.71,161974.0,TM,55.5154,39.2446,86.0,1685549313.0
215,Staraya Kulatka,67.01,80.0,8.77,489164.0,RU,47.6167,52.7167,30.0,1685549315.0
216,Roswell,70.41,81.0,6.91,4219934.0,US,-84.3616,34.0232,100.0,1685549282.0
217,Santa Luzia,75.96,51.0,6.91,3450144.0,BR,-43.8514,-19.7697,0.0,1685549035.0
218,São Filipe,77.59,68.0,16.49,3374210.0,CV,-24.4956,14.8961,85.0,1685549322.0
219,San Luis,68.67,42.0,9.46,3837056.0,AR,-66.3356,-33.295,3.0,1685549230.0
220,Fairbanks,46.06,84.0,11.5,5861897.0,US,-147.7164,64.8378,75.0,1685549326.0
221,Sibolga,77.32,88.0,3.2,1213855.0,ID,98.7792,1.7427,82.0,1685549328.0
222,Pahrump,70.02,33.0,3.0,5509851.0,US,-115.9839,36.2083,53.0,1685549330.0
223,Narsaq,43.02,98.0,3.83,3421719.0,GL,-46.05,60.9167,100.0,1685549332.0
224,Hamilton,82.0,56.0,5.75,4513583.0,US,-84.5333,39.1834,0.0,1685549148.0
225,Fortuna,52.09,87.0,8.05,5563839.0,US,-124.1573,40.5982,75.0,1685549336.0
226,Ayan,39.34,99.0,9.08,2027316.0,RU,138.1667,56.45,100.0,1685549338.0
227,El Dorado,58.93,74.0,1.01,5345659.0,US,-120.5177,38.7666,68.0,1685549341.0
228,Leonidovo,40.21,89.0,6.31,2123805.0,RU,142.8667,49.2833,100.0,1685549348.0
229,Chicama,72.14,64.0,8.66,3698359.0,PE,-79.1469,-7.8447,20.0,1685549350.0
230,Umluj,84.09,52.0,8.75,100926.0,SA,37.2685,25.0213,0.0,1685549352.0
231,Acapulco de Juárez,87.96,58.0,5.19,3533462.0,MX,-99.8901,16.8634,4.0,1685549186.0
232,Santa Maria,70.5,60.0,1.99,3450083.0,BR,-53.8069,-29.6842,64.0,1685549356.0
233,Ubinskoye,60.87,59.0,4.88,1488708.0,RU,79.6802,55.3068,9.0,1685549359.0
234,Flinders,66.96,60.0,5.99,6255012.0,AU,150.8552,-34.5833,86.0,1685549361.0
235,Broome,80.19,40.0,1.01,5110365.0,US,-75.833,42.2506,0.0,1685549363.0
236,Mossamedes,70.2,66.0,8.23,3347019.0,AO,12.1522,-15.1961,1.0,1685549365.0
237,Orange Cove,65.52,71.0,0.0,5379533.0,US,-119.3137,36.6244,0.0,1685549367.0
238,Barra Patuca,88.48,57.0,9.86,3614835.0,HN,-84.2833,15.8,90.0,1685549369.0
239,Arlit,107.28,8.0,16.04,2447513.0,NE,7.3853,18.7369,40.0,1685549371.0
240,Chilia Veche,71.91,49.0,3.2,682117.0,RO,29.2833,45.4167,82.0,1685549374.0
241,Conde,87.26,62.0,10.36,3385077.0,BR,-34.9075,-7.2597,40.0,1685549376.0
242,Bulungu,78.87,74.0,4.36,2316259.0,CD,18.6,-4.55,49.0,1685549378.0
243,Baker City,58.03,42.0,9.22,5712169.0,US,-117.8344,44.7749,100.0,1685549380.0
244,Rājākhera,92.68,29.0,2.84,1258930.0,IN,78.1714,26.8961,2.0,1685549382.0
245,Portland,54.19,66.0,10.36,5746545.0,US,-122.6762,45.5234,75.0,1685549261.0
246,Birkeland,69.13,30.0,12.66,3161532.0,NO,8.2323,58.3309,0.0,1685549386.0
247,Dvinskoy Bereznik,61.16,45.0,5.37,577240.0,RU,42.7072,62.8551,60.0,1685549388.0
248,Jalingo,90.82,50.0,5.53,2336589.0,NG,11.3667,8.8833,51.0,1685549391.0
249,Yar-Sale,58.06,59.0,14.99,1486321.0,RU,70.8333,66.8333,100.0,1685549393.0
250,Tafresh,65.21,55.0,1.16,113636.0,IR,50.013,34.692,90.0,1685549395.0
251,Homer,44.51,82.0,4.61,5864145.0,US,-151.5483,59.6425,100.0,1685549397.0
252,Mandalgovi,42.78,84.0,12.06,2030065.0,MN,106.2708,45.7625,94.0,1685549399.0
253,Kibala,96.35,33.0,5.17,2425791.0,TD,18.3463,9.1104,64.0,1685549401.0
254,Ulladulla,64.31,59.0,12.33,2145554.0,AU,150.4667,-35.35,100.0,1685549404.0
255,Sitka,46.29,76.0,3.44,5557293.0,US,-135.33,57.0531,75.0,1685549406.0
256,Leningradskiy,28.56,93.0,9.46,2123814.0,RU,178.4167,69.3833,100.0,1685549408.0
257,Takāb,63.09,53.0,5.82,113508.0,IR,47.1133,36.4009,15.0,1685549411.0
258,Tarancón,70.48,42.0,6.67,3108317.0,ES,-3.0073,40.0085,81.0,1685549413.0
259,Goderich,71.91,64.0,8.32,5962442.0,CA,-81.7165,43.7501,2.0,1685549415.0
260,Rosa Zarate,82.8,82.0,1.16,3652257.0,EC,-79.4667,0.3333,91.0,1685549417.0
261,Luganville,77.13,88.0,8.48,2136150.0,VU,167.1667,-15.5333,100.0,1685549419.0
262,Druzhba,59.76,58.0,9.95,709584.0,UA,33.9453,52.0428,4.0,1685549422.0
263,Valea lui Mihai,80.31,60.0,9.89,663692.0,RO,22.15,47.5167,18.0,1685549424.0
264,Ancud,53.62,83.0,7.67,3899695.0,CL,-73.8203,-41.8697,94.0,1685549427.0
265,Matagami,83.82,30.0,11.39,6067747.0,CA,-77.6328,49.7502,44.0,1685549339.0
266,Peniche,68.9,76.0,10.07,2264923.0,PT,-9.3811,39.3558,2.0,1685549431.0
267,Miraflores,71.02,46.0,3.76,3761194.0,MX,-98.8083,19.2167,3.0,1685549433.0
268,Lebu,57.25,86.0,7.11,3883457.0,CL,-73.65,-37.6167,99.0,1685549435.0
269,Crawley,65.86,57.0,17.27,2652053.0,GB,-0.1831,51.113,20.0,1685549437.0
270,Khonsa,73.27,70.0,4.18,1266668.0,IN,95.5667,27.0167,0.0,1685549439.0
271,Yumen,60.57,20.0,6.4,1528998.0,CN,97.2,40.2833,95.0,1685549441.0
272,Bubaque,82.08,83.0,15.19,2374583.0,GW,-15.8333,11.2833,100.0,1685549444.0
273,Ribas do Rio Pardo,75.87,66.0,0.58,3451399.0,BR,-53.7592,-20.4431,43.0,1685549446.0
