,City,Temp_max,Humidity,wind_speed,city_id,country_code,long,lat,Cloudiness,datetime
0,Flin Flon,71.44,49.0,0.0,5954718.0,CA,-101.865,54.7682,0.0,1685466002.0
1,Severo-Kuril'sk,41.59,96.0,22.5,2121385.0,RU,156.125,50.6789,100.0,1685466006.0
2,Codrington,57.52,85.0,14.92,2171099.0,AU,141.9667,-38.2667,100.0,1685466009.0
3,Bredasdorp,57.49,79.0,7.36,1015776.0,ZA,20.0403,-34.5322,100.0,1685466011.0
4,Kindersley,75.22,41.0,12.66,5992154.0,CA,-109.1682,51.4668,40.0,1685466017.0
5,Kavieng,83.34,79.0,11.05,2094342.0,PG,150.7967,-2.5744,28.0,1685466022.0
6,Brae,49.73,84.0,17.63,2654970.0,GB,-1.353,60.3964,36.0,1685466027.0
7,Hithadhoo,83.79,74.0,12.15,1282256.0,MV,73.0833,-0.6,86.0,1685466032.0
8,Ponta Delgada,63.32,82.0,6.91,3372783.0,PT,-25.6667,37.7333,75.0,1685466036.0
9,Kaitangata,39.72,90.0,4.25,2208248.0,NZ,169.8464,-46.2817,55.0,1685466038.0
10,Neiafu,77.68,94.0,5.75,4032420.0,TO,-173.9833,-18.65,40.0,1685466041.0
11,Busselton,63.64,87.0,4.88,2075265.0,AU,115.3333,-33.65,99.0,1685466043.0
12,Kudahuvadhoo,84.11,75.0,13.38,1337607.0,MV,72.8944,2.6708,64.0,1685466050.0
13,Port Macquarie,43.9,67.0,2.46,2152659.0,AU,152.9167,-31.4333,48.0,1685466052.0
14,Jamestown,77.86,37.0,8.01,5122534.0,US,-79.2353,42.097,0.0,1685465805.0
15,Nantucket,55.33,82.0,13.69,4944903.0,US,-70.0995,41.2835,6.0,1685466057.0
16,São João da Barra,77.09,65.0,12.46,3448903.0,BR,-41.0511,-21.6403,73.0,1685465767.0
17,Castlebar,70.59,55.0,6.87,2965654.0,IE,-9.3,53.85,11.0,1685466061.0
18,Katobu,74.16,96.0,4.14,1640972.0,ID,122.5276,-4.9408,52.0,1685466064.0
19,Port Lincoln,61.72,71.0,13.22,2063036.0,AU,135.8667,-34.7333,100.0,1685466066.0
20,Padampur,71.83,78.0,3.33,1260938.0,IN,73.6167,29.6833,100.0,1685466068.0
21,Cayenne,87.84,66.0,14.97,3382160.0,GF,-52.3333,4.9333,100.0,1685465894.0
22,Norman Wells,55.44,58.0,8.05,6089245.0,CA,-126.8329,65.282,40.0,1685466072.0
23,Upernavik,31.59,96.0,7.61,3418910.0,GL,-56.1549,72.7868,100.0,1685465808.0
24,Ushuaia,53.26,66.0,4.61,3833367.0,AR,-68.3,-54.8,75.0,1685466077.0
25,Tasiilaq,41.16,92.0,2.51,3424607.0,GL,-37.6368,65.6145,24.0,1685466079.0
26,Thunder Bay,64.31,45.0,11.5,6166142.0,CA,-89.3168,48.4001,20.0,1685465947.0
27,Provideniya,34.61,62.0,6.69,4031574.0,RU,-173.3,64.3833,13.0,1685466083.0
28,Cap Malheureux,72.46,74.0,1.01,934649.0,MU,57.6142,-19.9842,33.0,1685466085.0
29,West Wendover,67.21,42.0,0.0,5710035.0,US,-114.0733,40.7391,0.0,1685466087.0
30,Tautira,79.18,78.0,7.54,4033557.0,PF,-149.15,-17.7333,57.0,1685466090.0
31,Avarua,71.65,60.0,9.22,4035715.0,CK,-159.775,-21.2078,100.0,1685466092.0
32,Punta Arenas,44.42,87.0,8.05,3874787.0,CL,-70.9167,-53.15,75.0,1685466047.0
33,Ozernovskiy,42.8,90.0,9.82,2122293.0,RU,156.5167,51.5,100.0,1685466096.0
34,Aksu,72.03,25.0,0.27,1529660.0,CN,80.2644,41.1231,79.0,1685466098.0
35,Arrondissement d'Ajaccio,71.49,64.0,10.36,3038333.0,FR,8.9167,42.0,56.0,1685466101.0
36,Cabedelo,86.67,70.0,17.38,3404558.0,BR,-34.8339,-6.9811,81.0,1685465818.0
37,Dikson,39.33,80.0,25.66,1507390.0,RU,80.5464,73.5069,100.0,1685466106.0
38,Hobart,60.67,66.0,13.8,2163355.0,AU,147.3294,-42.8794,100.0,1685466005.0
39,Vestmannaeyjar,45.59,81.0,20.71,3412093.0,IS,-20.2734,63.4427,75.0,1685466110.0
40,Alofi,73.29,88.0,9.22,4036284.0,NU,-169.9187,-19.0595,90.0,1685466112.0
41,Carnarvon,72.88,68.0,9.22,2074865.0,AU,113.6333,-24.8667,0.0,1685466014.0
42,Saint-Philippe,71.19,79.0,7.76,935215.0,RE,55.7679,-21.3585,23.0,1685466116.0
43,Cabra,72.05,41.0,13.69,2520645.0,ES,-4.4421,37.4725,21.0,1685466119.0
44,Feldbach,71.04,57.0,10.83,2779685.0,AT,15.8883,46.9531,88.0,1685466121.0
45,Tual,81.9,79.0,20.04,1623197.0,ID,132.75,-5.6667,33.0,1685466123.0
46,Longyearbyen,33.64,93.0,20.71,2729907.0,SJ,15.6401,78.2186,75.0,1685466126.0
47,Dukat,39.45,83.0,4.29,2125906.0,RU,155.55,62.55,18.0,1685466128.0
48,Jalu,95.59,12.0,10.98,86049.0,LY,21.5482,29.0331,94.0,1685466130.0
49,Vaini,77.16,88.0,12.66,4032243.0,TO,-175.2,-21.2,40.0,1685466132.0
50,Albany,74.05,37.0,1.99,5106841.0,US,-73.9662,42.6001,28.0,1685466134.0
51,Karaton,74.23,91.0,1.43,1630058.0,ID,106.1045,-6.3424,16.0,1685466136.0
52,Saldanha,57.25,93.0,7.76,3361934.0,ZA,17.9442,-33.0117,100.0,1685466139.0
53,Castro,58.21,82.0,7.9,3466704.0,BR,-50.0119,-24.7911,100.0,1685466072.0
54,Inhambane,70.11,76.0,7.76,1045114.0,MZ,35.3833,-23.865,25.0,1685466143.0
55,Mataura,42.48,88.0,4.99,6201424.0,NZ,168.8643,-46.1927,31.0,1685466145.0
56,Puerto Ayora,80.55,93.0,5.01,3652764.0,EC,-90.3518,-0.7393,87.0,1685465897.0
57,Arraial do Cabo,75.06,69.0,8.05,3471451.0,BR,-42.0278,-22.9661,40.0,1685466150.0
58,Obihiro,44.76,87.0,4.18,2128815.0,JP,143.2044,42.9172,54.0,1685466152.0
59,Penzance,64.99,63.0,6.91,2640377.0,GB,-5.5371,50.1186,0.0,1685466154.0
60,Butaritari,82.78,74.0,5.73,2110227.0,KI,172.7902,3.0707,99.0,1685466156.0
61,Rikitea,75.99,73.0,18.14,4030556.0,PF,-134.9692,-23.1203,81.0,1685466076.0
62,Namatanai,80.24,85.0,3.49,2090021.0,PG,152.4333,-3.6667,97.0,1685466160.0
63,Isangel,74.16,72.0,17.9,2136825.0,VU,169.2667,-19.55,97.0,1685466163.0
64,Saint George,77.14,21.0,5.75,5546220.0,US,-113.5841,37.1041,0.0,1685466017.0
65,Kruisfontein,59.88,92.0,1.3,986717.0,ZA,24.7314,-34.0033,100.0,1685466167.0
66,Mwinilunga,70.54,41.0,2.53,902620.0,ZM,24.4293,-11.7358,68.0,1685466169.0
67,Port Alfred,64.53,89.0,8.43,964432.0,ZA,26.891,-33.5906,100.0,1685466171.0
68,Marzuq,82.2,50.0,5.59,72181.0,YE,46.4667,14.4,82.0,1685466173.0
69,Puerto Escondido,94.98,46.0,6.13,3520994.0,MX,-97.0667,15.85,5.0,1685466012.0
70,Sivaki,47.37,92.0,4.07,2016477.0,RU,126.75,52.6333,96.0,1685466177.0
71,Yellowknife,52.32,82.0,17.27,6185377.0,CA,-114.3525,62.456,40.0,1685465907.0
72,Canchungo,95.13,56.0,13.0,2373951.0,GW,-16.0333,12.0672,88.0,1685466182.0
73,Östersund,50.45,37.0,24.16,2685750.0,SE,14.6357,63.1792,0.0,1685466184.0
