,City,Temp_max,Humidity,wind_speed,city_id,country_code,long,lat,Cloudiness,datetime
564,Madimba,76.28,85.0,10.87,878141.0,TZ,40.3333,-10.4,5.0,1685560914.0
565,Pacific Grove,56.46,81.0,9.22,5380437.0,US,-121.9166,36.6177,75.0,1685560853.0
566,Esim,80.44,84.0,7.74,2303611.0,GH,-2.2405,4.8699,11.0,1685560918.0
567,Gorontalo,75.27,93.0,2.86,1643837.0,ID,123.0595,0.5412,100.0,1685560920.0
568,Vaitape,77.47,67.0,15.37,4033077.0,PF,-151.75,-16.5167,18.0,1685560922.0
569,Ottawa,88.21,31.0,5.75,6094817.0,CA,-75.6981,45.4112,20.0,1685560914.0
570,Petropavl,67.3,47.0,6.44,1520172.0,KZ,69.1628,54.8753,100.0,1685560926.0
571,Bossangoa,80.64,62.0,4.56,2388036.0,CF,17.4552,6.4926,95.0,1685560928.0
572,Lavrentiya,30.88,98.0,6.82,4031637.0,RU,-171.0,65.5833,100.0,1685560931.0
573,Muskegon,86.67,37.0,9.22,5003136.0,US,-86.1334,43.3,20.0,1685560933.0
574,Lālmohan,84.65,75.0,12.06,1185251.0,BD,90.7419,22.3384,14.0,1685560935.0
575,Gainesville,84.6,55.0,1.99,4156404.0,US,-82.3248,29.6516,100.0,1685560937.0
