,City,Temp_max,Humidity,wind_speed,city_id,country_code,long,lat,Cloudiness,datetime
75,Castelo Branco,70.0,69.0,5.17,2269514.0,PT,-7.4909,39.8222,79.0,1685696576.0
76,Black River,77.4,88.0,3.06,3491355.0,JM,-77.8487,18.0264,93.0,1685696578.0
77,Atuona,79.81,78.0,9.71,4020109.0,PF,-139.0333,-9.8,3.0,1685696581.0
78,Birao,96.98,31.0,5.88,240210.0,CF,22.7882,10.2849,36.0,1685696540.0
79,Ekhabi,36.66,94.0,8.7,2122614.0,RU,142.9671,53.5102,100.0,1685696585.0
80,Barrow,24.82,74.0,9.22,5880054.0,US,-156.7887,71.2906,100.0,1685696587.0
81,Hilo,70.74,96.0,4.61,5855927.0,US,-155.09,19.7297,0.0,1685696589.0
82,Mehamn,42.75,56.0,5.75,778707.0,NO,27.8492,71.0357,75.0,1685696591.0
83,Shingū,74.77,96.0,14.9,1847947.0,JP,135.9833,33.7333,100.0,1685696593.0
84,George Town,89.31,73.0,8.05,1735106.0,MY,100.3354,5.4112,40.0,1685696596.0
85,Russell,62.19,100.0,0.0,4047434.0,US,-85.1999,32.3502,0.0,1685696598.0
86,Sidhi,107.28,12.0,10.22,1256369.0,IN,81.8833,24.4167,3.0,1685696600.0
87,Laramie,46.76,93.0,6.91,5830062.0,US,-105.5911,41.3114,100.0,1685696602.0
88,Bluff,48.33,70.0,28.88,2206939.0,NZ,168.3333,-46.6,81.0,1685696604.0
89,Bayir,63.12,87.0,4.43,304183.0,TR,28.2167,37.2687,100.0,1685696606.0
90,Vila Velha,69.94,83.0,5.75,3445026.0,BR,-40.2925,-20.3297,0.0,1685696470.0
91,Kapaa,73.6,88.0,13.8,5848280.0,US,-159.319,22.0752,100.0,1685696611.0
92,Margate,52.83,70.0,8.99,2643044.0,GB,1.3862,51.3813,57.0,1685696613.0
93,Kamaishi,62.64,99.0,6.15,2112444.0,JP,141.8833,39.2667,100.0,1685696615.0
94,Stăncuţa,80.06,37.0,6.51,666309.0,RO,27.8333,44.9,13.0,1685696617.0
95,Ankang,65.53,91.0,3.04,1789065.0,CN,109.0172,32.68,100.0,1685696619.0
96,Port Elizabeth,71.31,73.0,3.44,964420.0,ZA,25.5701,-33.918,0.0,1685696621.0
97,Morant Bay,82.02,85.0,7.05,3489440.0,JM,-76.4093,17.8815,100.0,1685696623.0
98,São Miguel,74.17,91.0,9.06,3388304.0,BR,-35.3667,-5.4667,28.0,1685696626.0
99,Guerrero Negro,59.29,82.0,11.88,4021858.0,MX,-114.0611,27.9769,3.0,1685696628.0
100,Husavik,56.34,63.0,8.37,2629833.0,IS,-17.3389,66.0449,92.0,1685696630.0
101,Ahipara,57.81,80.0,12.53,2194098.0,NZ,173.1667,-35.1667,78.0,1685696632.0
102,Saint Paul Harbor,47.71,66.0,8.05,5866583.0,US,-152.4072,57.79,100.0,1685696634.0
103,Mahébourg,80.89,54.0,17.27,934322.0,MU,57.7,-20.4081,40.0,1685696636.0
104,Mount Isa,74.97,38.0,6.91,2065594.0,AU,139.5,-20.7333,75.0,1685696638.0
105,Te Anau,42.42,98.0,4.59,2181625.0,NZ,167.7167,-45.4167,100.0,1685696442.0
106,Alenquer,72.5,89.0,2.33,3407980.0,BR,-54.7383,-1.9417,40.0,1685696642.0
107,São Miguel do Araguaia,68.95,80.0,4.74,3448455.0,BR,-50.1628,-13.275,0.0,1685696645.0
108,Kriel,59.77,31.0,8.34,987202.0,ZA,29.2253,-26.2739,0.0,1685696647.0
109,Marsh Harbour,79.48,78.0,4.16,3571913.0,BS,-77.0636,26.5412,100.0,1685696649.0
110,Souillac,80.98,54.0,17.27,933995.0,MU,57.5167,-20.5167,40.0,1685696469.0
111,Tigil',48.36,68.0,1.34,2120612.0,RU,158.6667,57.8,100.0,1685696653.0
112,Kaeo,57.78,91.0,8.59,2189343.0,NZ,173.7833,-35.1,100.0,1685696655.0
113,Cape Town,61.81,56.0,13.8,3369157.0,ZA,18.4232,-33.9258,0.0,1685696581.0
114,Cidreira,61.14,79.0,4.79,3466165.0,BR,-50.2056,-30.1811,0.0,1685696517.0
115,Khatanga,58.84,50.0,13.2,2022572.0,RU,102.5,71.9667,96.0,1685696661.0
116,Karlshamn,57.69,33.0,6.6,2701727.0,SE,14.8619,56.1706,0.0,1685696663.0
117,Pevek,31.96,91.0,9.8,2122090.0,RU,170.3133,69.7008,100.0,1685696666.0
118,Mar del Plata,56.61,74.0,4.61,3430863.0,AR,-57.5575,-38.0023,0.0,1685696554.0
119,Gobabis,74.59,20.0,11.01,3357247.0,NA,18.9667,-22.45,0.0,1685696670.0
120,Gaoyou,87.57,38.0,15.79,1810309.0,CN,119.4278,32.7858,40.0,1685696672.0
121,Bethel,58.8,85.0,0.0,5282297.0,US,-73.414,41.3712,0.0,1685696674.0
122,Santa Maria da Vitória,70.29,64.0,1.32,3450063.0,BR,-44.1886,-13.3947,40.0,1685696676.0
123,Banda Aceh,86.54,69.0,12.91,1215502.0,ID,95.3222,5.5577,96.0,1685696678.0
124,Georgiyevka,86.04,13.0,8.95,1524243.0,KZ,74.7114,43.0369,0.0,1685696680.0
125,Zonguldak,70.65,56.0,5.17,737021.0,TR,31.8333,41.25,0.0,1685696682.0
126,Booué,83.16,75.0,2.04,2401495.0,GA,11.9385,-0.0921,79.0,1685696685.0
127,Siyabuswa,66.2,30.0,3.29,955313.0,ZA,29.0445,-25.1132,0.0,1685696687.0
128,Dunedin,48.79,53.0,3.0,2191562.0,NZ,170.5036,-45.8742,20.0,1685696604.0
129,Roald,46.9,66.0,5.75,3141667.0,NO,6.1333,62.5833,75.0,1685696691.0
130,Tweed,68.18,82.0,3.98,6170799.0,CA,-77.3162,44.4751,18.0,1685696693.0
131,Nanortalik,40.33,97.0,13.8,3421765.0,GL,-45.2371,60.1432,100.0,1685696695.0
132,Port Blair,89.64,100.0,13.8,1259385.0,IN,92.75,11.6667,40.0,1685696697.0
133,Lubango,70.99,43.0,3.15,3347762.0,AO,13.4925,-14.9172,64.0,1685696699.0
134,Shumskiy,73.4,30.0,6.2,1491977.0,RU,99.1328,54.8318,100.0,1685696701.0
135,San Cristobal,65.71,98.0,2.91,3628473.0,VE,-72.225,7.7669,96.0,1685696704.0
136,Nioro,81.66,53.0,6.26,2412408.0,GM,-15.75,13.35,100.0,1685696706.0
137,Thompson,59.16,77.0,4.61,6165406.0,CA,-97.8558,55.7435,100.0,1685696708.0
138,Manaus,79.29,89.0,3.44,3663517.0,BR,-60.025,-3.1019,20.0,1685696642.0
139,Laguna,56.57,74.0,8.05,5364271.0,US,-121.4238,38.421,0.0,1685696712.0
140,Hermanus,63.81,74.0,3.38,3366880.0,ZA,19.2345,-34.4187,100.0,1685696714.0
141,Westport,60.06,87.0,3.44,4845585.0,US,-73.3579,41.1415,0.0,1685696502.0
142,Dicabisagan,86.13,71.0,4.0,1715015.0,PH,122.4157,17.0818,100.0,1685696719.0
143,Newport,56.44,67.0,14.54,2641598.0,GB,-2.9984,51.5877,13.0,1685696452.0
144,Tateyama,75.13,88.0,23.02,1850523.0,JP,139.8667,34.9833,75.0,1685696723.0
145,Kuznechikha,68.13,51.0,6.53,537760.0,RU,42.3348,57.2161,62.0,1685696725.0
146,Poum,76.01,77.0,9.33,2138555.0,NC,164.0167,-20.2333,94.0,1685696727.0
147,Chokurdakh,45.12,67.0,6.69,2126123.0,RU,147.9167,70.6333,61.0,1685696730.0
148,Coquimbo,55.13,87.0,3.44,3893629.0,CL,-71.3436,-29.9533,100.0,1685696732.0
149,Ust-Nera,63.25,47.0,4.5,2120048.0,RU,143.2,64.5667,87.0,1685696734.0
150,Kavaratti,84.63,75.0,10.11,1267390.0,IN,72.642,10.5669,93.0,1685696736.0
151,Eruwa,82.31,71.0,5.86,2338669.0,NG,3.4167,7.5333,84.0,1685696738.0
152,Polyarny,40.1,64.0,16.6,506763.0,RU,33.4478,69.1989,95.0,1685696740.0
153,Ribeira Grande,66.6,82.0,18.99,3372707.0,PT,-28.7,38.5167,75.0,1685696742.0
154,Kalemie,80.37,57.0,9.89,214974.0,CD,29.1947,-5.9475,74.0,1685696745.0
155,Tuktoyaktuk,29.77,88.0,9.28,6170031.0,CA,-133.0374,69.4541,64.0,1685696747.0
156,Tomatlán,66.74,94.0,0.78,3981391.0,MX,-105.25,19.9333,0.0,1685696749.0
157,Bratca,72.79,50.0,3.89,683837.0,RO,22.6167,46.9333,10.0,1685696751.0
158,Chiang Khong,98.85,34.0,3.11,1611197.0,TH,100.4046,20.2613,58.0,1685696753.0
159,Gijang,78.53,76.0,5.66,1842966.0,KR,129.2139,35.2442,65.0,1685696755.0
160,Vao,72.05,66.0,16.93,2137773.0,NC,167.4833,-22.6667,40.0,1685696757.0
161,Marawi,76.08,89.0,3.33,1701054.0,PH,124.2928,7.9986,90.0,1685696759.0
162,Kununurra,85.98,37.0,3.44,2068110.0,AU,128.7333,-15.7667,58.0,1685696761.0
163,Ponta do Sol,73.94,67.0,8.41,2264557.0,PT,-17.1,32.6667,23.0,1685696764.0
164,Vanimo,79.84,82.0,3.71,2084442.0,PG,141.3028,-2.6741,100.0,1685696766.0
165,Kenai,46.33,70.0,17.27,5866063.0,US,-151.2583,60.5544,20.0,1685696768.0
166,Tarnogskiy Gorodok,64.42,46.0,5.37,484314.0,RU,43.5761,60.4997,36.0,1685696770.0
167,Tottori-shi,68.07,100.0,10.36,1849892.0,JP,134.2333,35.5,75.0,1685696772.0
168,Baracoa,77.09,92.0,2.06,3567834.0,CU,-74.4958,20.3467,100.0,1685696601.0
169,Krasnyy Kholm,61.93,49.0,4.88,541704.0,RU,37.1203,58.0607,66.0,1685696776.0
170,Nabire,80.8,82.0,0.51,1634614.0,ID,135.4833,-3.3667,41.0,1685696778.0
171,Zaysan,76.06,26.0,8.12,1517060.0,KZ,84.8667,47.4667,2.0,1685696780.0
172,New Norfolk,45.23,69.0,2.59,2155415.0,AU,147.0587,-42.7826,100.0,1685696783.0
173,Muhos,44.58,89.0,9.82,645765.0,FI,25.9931,64.808,100.0,1685696785.0
174,Sabzawār,90.68,16.0,9.22,118063.0,IR,57.6819,36.2126,75.0,1685696787.0
175,Catuday,83.57,77.0,16.15,1717787.0,PH,119.8062,16.2923,84.0,1685696789.0
176,Enshi,72.05,97.0,2.48,1811720.0,CN,109.4833,30.3,100.0,1685696791.0
177,Timiryazevskiy,87.04,32.0,9.28,1489597.0,RU,84.8769,56.49,64.0,1685696793.0
178,Aklavik,40.53,70.0,3.69,5882953.0,CA,-135.0107,68.2191,93.0,1685696796.0
179,Pochutla,78.82,87.0,2.66,3517970.0,MX,-96.4661,15.7432,0.0,1685696798.0
180,Bathsheba,81.21,89.0,8.05,3374083.0,BB,-59.5167,13.2167,40.0,1685696800.0
181,Salalah,91.49,66.0,12.66,286621.0,OM,54.0924,17.0151,20.0,1685696802.0
182,Airai,63.59,85.0,1.59,1651810.0,TL,125.4092,-8.9266,83.0,1685696804.0
183,Fuyang,78.19,38.0,10.98,1810845.0,CN,115.8167,32.9,100.0,1685696806.0
184,Makakilo City,72.14,85.0,8.05,5850554.0,US,-158.0858,21.3469,75.0,1685696808.0
185,Impfondo,92.48,43.0,2.91,2259655.0,CG,18.0667,1.6381,16.0,1685696810.0
186,Anloga,81.81,77.0,9.75,2304548.0,GH,0.8973,5.7947,100.0,1685696813.0
187,Chui,56.34,93.0,2.64,3443061.0,UY,-53.4616,-33.6971,0.0,1685696815.0
188,Nishihara,78.08,89.0,29.93,1855342.0,JP,127.7558,26.1842,75.0,1685696817.0
189,Bariloche,40.24,93.0,8.34,7647007.0,AR,-71.3082,-41.1456,77.0,1685696819.0
190,Kristianstad,59.14,38.0,9.22,2699310.0,SE,14.1524,56.0313,0.0,1685696821.0
191,Cabo San Lucas,72.52,63.0,14.63,3985710.0,MX,-109.9124,22.8909,90.0,1685696754.0
192,Hunchun,67.89,57.0,3.22,2036653.0,CN,130.3581,42.8675,71.0,1685696825.0
193,Aykhal,63.23,37.0,16.96,2027296.0,RU,111.5,66.0,100.0,1685696827.0
194,Nchelenge,77.63,44.0,4.12,175499.0,ZM,28.734,-9.3451,7.0,1685696830.0
195,Hobyo,87.35,65.0,18.16,57000.0,SO,48.5268,5.3505,88.0,1685696832.0
196,Pechenga,40.89,64.0,16.08,511865.0,RU,31.1703,69.5259,94.0,1685696834.0
197,Hambantota,89.94,74.0,18.41,1244926.0,LK,81.1185,6.1241,75.0,1685696836.0
198,Lompoc,55.24,81.0,1.01,5367788.0,US,-120.4579,34.6391,100.0,1685696552.0
199,Hasaki,77.13,89.0,39.93,2112802.0,JP,140.8333,35.7333,100.0,1685696840.0
200,Departamento de Maldonado,53.29,93.0,6.13,3441890.0,UY,-54.9167,-34.6667,3.0,1685696841.0
201,Naze,76.12,93.0,23.69,1855540.0,JP,129.4833,28.3667,94.0,1685696575.0
202,Nikolskoye,46.47,30.0,7.54,546105.0,RU,30.7861,59.7035,15.0,1685696847.0
203,Dul'durga,68.72,24.0,9.46,2024812.0,RU,113.5931,50.6761,83.0,1685696849.0
204,Leh,51.8,42.0,6.22,1264976.0,IN,77.5833,34.1667,100.0,1685696778.0
205,Lata,66.65,59.0,0.94,2738381.0,PT,-8.3327,40.1629,38.0,1685696853.0
206,Tiksi,48.04,66.0,9.78,2015306.0,RU,128.8694,71.6872,69.0,1685696855.0
207,Qaanaaq,18.54,75.0,7.23,3831208.0,GL,-69.3632,77.484,10.0,1685696857.0
208,Ilulissat,28.42,93.0,13.8,3423146.0,GL,-51.1,69.2167,75.0,1685696860.0
209,Saint-Augustin,41.74,78.0,14.99,6137462.0,CA,-58.6502,51.226,99.0,1685696862.0
210,Saskylakh,51.22,80.0,10.76,2017155.0,RU,114.0833,71.9167,63.0,1685696864.0
211,Tessalit,94.41,7.0,10.2,2449893.0,ML,1.0114,20.1986,51.0,1685696866.0
212,Rayong,88.77,67.0,10.18,1607016.0,TH,101.4333,12.8333,61.0,1685696868.0
213,Sur,103.03,29.0,8.93,286245.0,OM,59.5289,22.5667,3.0,1685696870.0
214,Bereket,89.55,32.0,11.1,161974.0,TM,55.5154,39.2446,100.0,1685696872.0
215,Staraya Kulatka,63.03,71.0,16.96,489164.0,RU,47.6167,52.7167,100.0,1685696874.0
216,Roswell,63.64,91.0,0.0,4219934.0,US,-84.3616,34.0232,0.0,1685696700.0
217,Santa Luzia,55.74,82.0,0.0,3450144.0,BR,-43.8514,-19.7697,0.0,1685696719.0
218,São Filipe,73.54,75.0,5.35,3374210.0,CV,-24.4956,14.8961,10.0,1685696881.0
219,San Luis,56.89,79.0,10.89,3837056.0,AR,-66.3356,-33.295,4.0,1685696883.0
220,Fairbanks,41.65,89.0,12.66,5861897.0,US,-147.7164,64.8378,100.0,1685696678.0
221,Sibolga,84.92,70.0,3.94,1213855.0,ID,98.7792,1.7427,100.0,1685696887.0
222,Pahrump,70.86,31.0,4.0,5509851.0,US,-115.9839,36.2083,98.0,1685696889.0
223,Narsaq,43.02,99.0,2.55,3421719.0,GL,-46.05,60.9167,100.0,1685696891.0
224,Hamilton,58.59,75.0,3.44,4513583.0,US,-84.5333,39.1834,20.0,1685696786.0
225,Fortuna,50.7,92.0,6.91,5563839.0,US,-124.1573,40.5982,100.0,1685696896.0
226,Ayan,43.86,90.0,10.11,2027316.0,RU,138.1667,56.45,100.0,1685696898.0
227,El Dorado,52.48,76.0,3.0,5345659.0,US,-120.5177,38.7666,0.0,1685696900.0
228,Leonidovo,52.39,72.0,2.82,2123805.0,RU,142.8667,49.2833,46.0,1685696902.0
229,Chicama,70.34,89.0,3.78,3698359.0,PE,-79.1469,-7.8447,57.0,1685696904.0
230,Umluj,89.96,50.0,14.2,100926.0,SA,37.2685,25.0213,11.0,1685696906.0
231,Acapulco de Juárez,82.22,74.0,4.61,3533462.0,MX,-99.8901,16.8634,0.0,1685696908.0
232,Santa Maria,56.64,89.0,3.62,3450083.0,BR,-53.8069,-29.6842,0.0,1685696906.0
233,Ubinskoye,81.9,36.0,4.99,1488708.0,RU,79.6802,55.3068,100.0,1685696913.0
234,Flinders,62.74,84.0,1.99,6255012.0,AU,150.8552,-34.5833,72.0,1685696915.0
235,Broome,58.53,76.0,1.43,5110365.0,US,-75.833,42.2506,0.0,1685696917.0
236,Mossamedes,72.88,57.0,10.65,3347019.0,AO,12.1522,-15.1961,11.0,1685696919.0
237,Orange Cove,60.15,76.0,5.75,5379533.0,US,-119.3137,36.6244,0.0,1685696921.0
238,Barra Patuca,75.72,91.0,7.58,3614835.0,HN,-84.2833,15.8,100.0,1685696923.0
239,Arlit,99.54,6.0,6.13,2447513.0,NE,7.3853,18.7369,69.0,1685696926.0
240,Chilia Veche,80.46,33.0,7.81,682117.0,RO,29.2833,45.4167,7.0,1685696928.0
241,Conde,74.66,100.0,5.75,3385077.0,BR,-34.9075,-7.2597,75.0,1685696930.0
242,Bulungu,88.45,56.0,1.25,2316259.0,CD,18.6,-4.55,93.0,1685696932.0
243,Baker City,48.76,68.0,3.44,5712169.0,US,-117.8344,44.7749,0.0,1685696934.0
244,Rājākhera,102.42,19.0,9.89,1258930.0,IN,78.1714,26.8961,2.0,1685696936.0
245,Portland,50.13,80.0,5.75,5746545.0,US,-122.6762,45.5234,0.0,1685696873.0
246,Birkeland,54.95,43.0,11.5,3161532.0,NO,8.2323,58.3309,0.0,1685696940.0
247,Dvinskoy Bereznik,59.72,30.0,8.75,577240.0,RU,42.7072,62.8551,52.0,1685696942.0
248,Jalingo,89.62,54.0,8.66,2336589.0,NG,11.3667,8.8833,86.0,1685696899.0
249,Yar-Sale,65.39,52.0,20.11,1486321.0,RU,70.8333,66.8333,41.0,1685696947.0
250,Tafresh,75.78,15.0,9.33,113636.0,IR,50.013,34.692,1.0,1685696949.0
251,Homer,48.27,61.0,9.22,5864145.0,US,-151.5483,59.6425,100.0,1685696951.0
252,Mandalgovi,56.59,49.0,10.94,2030065.0,MN,106.2708,45.7625,99.0,1685696953.0
253,Kibala,95.4,38.0,5.68,2425791.0,TD,18.3463,9.1104,57.0,1685696955.0
254,Ulladulla,51.76,90.0,3.42,2145554.0,AU,150.4667,-35.35,82.0,1685696709.0
255,Sitka,51.69,76.0,6.91,5557293.0,US,-135.33,57.0531,100.0,1685696960.0
256,Leningradskiy,30.99,96.0,13.67,2123814.0,RU,178.4167,69.3833,100.0,1685696962.0
257,Takāb,72.73,21.0,9.28,113508.0,IR,47.1133,36.4009,21.0,1685696964.0
258,Tarancón,63.28,62.0,8.05,3108317.0,ES,-3.0073,40.0085,85.0,1685696966.0
259,Goderich,61.92,61.0,5.5,5962442.0,CA,-81.7165,43.7501,18.0,1685696968.0
260,Rosa Zarate,72.0,97.0,2.46,3652257.0,EC,-79.4667,0.3333,100.0,1685696970.0
261,Luganville,79.41,87.0,10.0,2136150.0,VU,167.1667,-15.5333,98.0,1685696972.0
262,Druzhba,72.84,52.0,15.5,709584.0,UA,33.9453,52.0428,4.0,1685696975.0
263,Valea lui Mihai,74.91,54.0,7.25,663692.0,RO,22.15,47.5167,19.0,1685696771.0
264,Ancud,49.41,83.0,18.03,3899695.0,CL,-73.8203,-41.8697,92.0,1685696979.0
265,Matagami,53.71,76.0,6.91,6067747.0,CA,-77.6328,49.7502,0.0,1685696681.0
266,Peniche,65.66,80.0,4.85,2264923.0,PT,-9.3811,39.3558,69.0,1685696983.0
267,Miraflores,65.62,74.0,0.65,3761194.0,MX,-98.8083,19.2167,88.0,1685696985.0
268,Lebu,52.99,89.0,6.46,3883457.0,CL,-73.65,-37.6167,85.0,1685696987.0
269,Crawley,52.93,64.0,13.8,2652053.0,GB,-0.1831,51.113,75.0,1685696989.0
270,Khonsa,80.04,60.0,3.58,1266668.0,IN,95.5667,27.0167,87.0,1685696991.0
271,Yumen,80.11,10.0,10.6,1528998.0,CN,97.2,40.2833,85.0,1685696993.0
272,Bubaque,79.97,82.0,10.69,2374583.0,GW,-15.8333,11.2833,100.0,1685696996.0
273,Ribas do Rio Pardo,59.09,95.0,3.74,3451399.0,BR,-53.7592,-20.4431,0.0,1685696912.0
