,City,Temp_max,Humidity,wind_speed,city_id,country_code,long,lat,Cloudiness,datetime
55,Mataura,43.12,88.0,8.52,6201424.0,NZ,168.8643,-46.1927,79.0,1685682133.0
56,Puerto Ayora,74.55,96.0,4.52,3652764.0,EC,-90.3518,-0.7393,19.0,1685682135.0
57,Arraial do Cabo,70.61,81.0,10.65,3471451.0,BR,-42.0278,-22.9661,4.0,1685682138.0
58,Obihiro,74.61,65.0,3.71,2128815.0,JP,143.2044,42.9172,100.0,1685681931.0
59,Penzance,54.28,84.0,19.6,2640377.0,GB,-5.5371,50.1186,48.0,1685682142.0
60,Butaritari,84.29,74.0,11.14,2110227.0,KI,172.7902,3.0707,98.0,1685682144.0
61,Rikitea,76.69,84.0,19.53,4030556.0,PF,-134.9692,-23.1203,98.0,1685682146.0
62,Namatanai,84.07,70.0,5.86,2090021.0,PG,152.4333,-3.6667,93.0,1685682148.0
63,Isangel,78.91,83.0,3.44,2136825.0,VU,169.2667,-19.55,75.0,1685682151.0
64,Saint George,81.19,21.0,9.22,5546220.0,US,-113.5841,37.1041,0.0,1685682003.0
65,Kruisfontein,55.4,84.0,5.3,986717.0,ZA,24.7314,-34.0033,98.0,1685682155.0
66,Mwinilunga,54.59,49.0,3.6,902620.0,ZM,24.4293,-11.7358,3.0,1685682158.0
67,Port Alfred,60.73,57.0,8.75,964432.0,ZA,26.891,-33.5906,51.0,1685682161.0
68,Marzuq,82.63,45.0,3.29,72181.0,YE,46.4667,14.4,3.0,1685682163.0
69,Puerto Escondido,81.27,88.0,2.42,3520994.0,MX,-97.0667,15.85,57.0,1685682003.0
70,Sivaki,55.8,74.0,11.27,2016477.0,RU,126.75,52.6333,100.0,1685682167.0
71,Yellowknife,63.12,31.0,4.61,6185377.0,CA,-114.3525,62.456,20.0,1685682040.0
72,Canchungo,77.13,83.0,4.07,2373951.0,GW,-16.0333,12.0672,100.0,1685682171.0
73,Östersund,39.65,38.0,10.36,2685750.0,SE,14.6357,63.1792,75.0,1685682090.0
74,Fort Nelson,55.94,45.0,5.75,5955902.0,CA,-122.7002,58.8053,20.0,1685682176.0
75,Castelo Branco,56.46,88.0,3.58,2269514.0,PT,-7.4909,39.8222,64.0,1685682178.0
76,Black River,78.4,85.0,3.29,3491355.0,JM,-77.8487,18.0264,100.0,1685682180.0
77,Atuona,80.33,77.0,8.99,4020109.0,PF,-139.0333,-9.8,18.0,1685682182.0
78,Birao,79.39,61.0,1.95,240210.0,CF,22.7882,10.2849,96.0,1685682152.0
79,Ekhabi,37.31,96.0,8.21,2122614.0,RU,142.9671,53.5102,100.0,1685682187.0
80,Barrow,26.62,74.0,10.36,5880054.0,US,-156.7887,71.2906,100.0,1685682189.0
81,Hilo,71.24,98.0,4.61,5855927.0,US,-155.09,19.7297,100.0,1685682191.0
82,Mehamn,37.35,81.0,4.61,778707.0,NO,27.8492,71.0357,75.0,1685682193.0
83,Shingū,74.93,97.0,19.77,1847947.0,JP,135.9833,33.7333,100.0,1685681995.0
84,George Town,89.26,74.0,8.05,1735106.0,MY,100.3354,5.4112,40.0,1685682198.0
85,Russell,66.2,100.0,0.0,4047434.0,US,-85.1999,32.3502,0.0,1685682200.0
86,Sidhi,101.25,16.0,7.94,1256369.0,IN,81.8833,24.4167,0.0,1685682202.0
87,Laramie,49.75,81.0,0.0,5830062.0,US,-105.5911,41.3114,100.0,1685682204.0
88,Bluff,49.44,65.0,28.16,2206939.0,NZ,168.3333,-46.6,59.0,1685682206.0
89,Bayir,59.52,63.0,3.15,304183.0,TR,28.2167,37.2687,39.0,1685682209.0
90,Vila Velha,70.95,85.0,12.66,3445026.0,BR,-40.2925,-20.3297,0.0,1685682048.0
91,Kapaa,75.18,87.0,12.66,5848280.0,US,-159.319,22.0752,100.0,1685682213.0
92,Margate,50.34,73.0,10.0,2643044.0,GB,1.3862,51.3813,96.0,1685682106.0
93,Kamaishi,61.56,100.0,1.21,2112444.0,JP,141.8833,39.2667,100.0,1685682217.0
94,Stăncuţa,68.4,55.0,4.59,666309.0,RO,27.8333,44.9,10.0,1685682219.0
95,Ankang,63.93,92.0,2.3,1789065.0,CN,109.0172,32.68,100.0,1685682221.0
96,Port Elizabeth,55.31,98.0,3.44,964420.0,ZA,25.5701,-33.918,0.0,1685682223.0
97,Morant Bay,82.02,85.0,4.56,3489440.0,JM,-76.4093,17.8815,100.0,1685682226.0
98,São Miguel,74.17,91.0,8.86,3388304.0,BR,-35.3667,-5.4667,35.0,1685682228.0
99,Guerrero Negro,60.26,86.0,14.2,4021858.0,MX,-114.0611,27.9769,0.0,1685682230.0
100,Husavik,53.76,75.0,7.52,2629833.0,IS,-17.3389,66.0449,83.0,1685682232.0
101,Ahipara,58.82,94.0,9.53,2194098.0,NZ,173.1667,-35.1667,85.0,1685682234.0
102,Saint Paul Harbor,54.91,44.0,0.0,5866583.0,US,-152.4072,57.79,0.0,1685682236.0
103,Mahébourg,77.29,61.0,12.66,934322.0,MU,57.7,-20.4081,40.0,1685682238.0
104,Mount Isa,85.77,28.0,6.91,2065594.0,AU,139.5,-20.7333,3.0,1685682240.0
105,Te Anau,41.5,99.0,5.28,2181625.0,NZ,167.7167,-45.4167,100.0,1685682039.0
106,Alenquer,73.56,82.0,1.79,3407980.0,BR,-54.7383,-1.9417,16.0,1685682089.0
107,São Miguel do Araguaia,72.03,74.0,4.05,3448455.0,BR,-50.1628,-13.275,24.0,1685682050.0
108,Kriel,41.67,61.0,2.55,987202.0,ZA,29.2253,-26.2739,0.0,1685682249.0
109,Marsh Harbour,79.47,78.0,3.78,3571913.0,BS,-77.0636,26.5412,100.0,1685682251.0
110,Souillac,77.38,61.0,12.66,933995.0,MU,57.5167,-20.5167,40.0,1685682253.0
111,Tigil',48.7,63.0,12.59,2120612.0,RU,158.6667,57.8,99.0,1685682255.0
112,Kaeo,58.78,91.0,9.44,2189343.0,NZ,173.7833,-35.1,63.0,1685682257.0
113,Cape Town,57.04,89.0,3.0,3369157.0,ZA,18.4232,-33.9258,95.0,1685682143.0
114,Cidreira,62.24,82.0,5.79,3466165.0,BR,-50.2056,-30.1811,0.0,1685682121.0
115,Khatanga,56.8,54.0,8.88,2022572.0,RU,102.5,71.9667,100.0,1685682264.0
116,Karlshamn,45.09,63.0,6.69,2701727.0,SE,14.8619,56.1706,2.0,1685682266.0
117,Pevek,32.59,83.0,10.45,2122090.0,RU,170.3133,69.7008,100.0,1685682268.0
118,Mar del Plata,53.04,81.0,0.0,3430863.0,AR,-57.5575,-38.0023,0.0,1685682270.0
119,Gobabis,54.52,36.0,7.18,3357247.0,NA,18.9667,-22.45,0.0,1685682272.0
120,Gaoyou,89.4,31.0,10.71,1810309.0,CN,119.4278,32.7858,4.0,1685682274.0
121,Bethel,61.68,79.0,2.82,5282297.0,US,-73.414,41.3712,0.0,1685682095.0
122,Santa Maria da Vitória,71.94,59.0,2.53,3450063.0,BR,-44.1886,-13.3947,34.0,1685682253.0
123,Banda Aceh,86.68,64.0,12.12,1215502.0,ID,95.3222,5.5577,72.0,1685682281.0
124,Georgiyevka,77.04,27.0,4.47,1524243.0,KZ,74.7114,43.0369,0.0,1685682283.0
125,Zonguldak,54.45,73.0,2.77,737021.0,TR,31.8333,41.25,1.0,1685682285.0
126,Booué,71.91,99.0,1.86,2401495.0,GA,11.9385,-0.0921,35.0,1685682287.0
127,Siyabuswa,51.64,54.0,0.81,955313.0,ZA,29.0445,-25.1132,36.0,1685682289.0
128,Dunedin,52.81,45.0,7.0,2191562.0,NZ,170.5036,-45.8742,7.0,1685682052.0
129,Roald,42.1,93.0,5.75,3141667.0,NO,6.1333,62.5833,40.0,1685682293.0
130,Tweed,70.18,80.0,5.35,6170799.0,CA,-77.3162,44.4751,63.0,1685682295.0
131,Nanortalik,40.87,99.0,13.0,3421765.0,GL,-45.2371,60.1432,100.0,1685682298.0
132,Port Blair,89.64,66.0,13.8,1259385.0,IN,92.75,11.6667,40.0,1685682178.0
133,Lubango,58.05,62.0,2.1,3347762.0,AO,13.4925,-14.9172,0.0,1685682302.0
134,Shumskiy,72.39,31.0,5.95,1491977.0,RU,99.1328,54.8318,34.0,1685682304.0
135,San Cristobal,75.38,99.0,3.06,3628473.0,VE,-72.225,7.7669,100.0,1685682306.0
136,Nioro,78.94,65.0,6.78,2412408.0,GM,-15.75,13.35,100.0,1685682309.0
137,Thompson,62.76,72.0,4.61,6165406.0,CA,-97.8558,55.7435,100.0,1685682311.0
138,Manaus,79.29,94.0,2.3,3663517.0,BR,-60.025,-3.1019,0.0,1685682115.0
139,Laguna,63.97,63.0,9.22,5364271.0,US,-121.4238,38.421,0.0,1685682315.0
140,Hermanus,58.8,86.0,7.45,3366880.0,ZA,19.2345,-34.4187,90.0,1685682317.0
141,Westport,62.56,86.0,5.75,4845585.0,US,-73.3579,41.1415,0.0,1685682320.0
142,Dicabisagan,90.23,60.0,4.65,1715015.0,PH,122.4157,17.0818,100.0,1685682322.0
143,Newport,51.06,79.0,14.7,2641598.0,GB,-2.9984,51.5877,63.0,1685682324.0
144,Tateyama,75.13,94.0,9.22,1850523.0,JP,139.8667,34.9833,75.0,1685682327.0
145,Kuznechikha,57.78,80.0,4.47,537760.0,RU,42.3348,57.2161,94.0,1685682329.0
146,Poum,75.78,78.0,11.79,2138555.0,NC,164.0167,-20.2333,29.0,1685682331.0
147,Chokurdakh,48.42,59.0,7.05,2126123.0,RU,147.9167,70.6333,54.0,1685682333.0
148,Coquimbo,58.73,88.0,3.44,3893629.0,CL,-71.3436,-29.9533,100.0,1685682045.0
149,Ust-Nera,65.97,37.0,2.35,2120048.0,RU,143.2,64.5667,15.0,1685682337.0
150,Kavaratti,83.52,77.0,12.17,1267390.0,IN,72.642,10.5669,99.0,1685682340.0
151,Eruwa,73.56,96.0,3.44,2338669.0,NG,3.4167,7.5333,80.0,1685682342.0
152,Polyarny,38.73,74.0,17.0,506763.0,RU,33.4478,69.1989,100.0,1685682344.0
153,Ribeira Grande,66.78,82.0,10.0,3372707.0,PT,-28.7,38.5167,46.0,1685682346.0
154,Kalemie,71.67,75.0,2.42,214974.0,CD,29.1947,-5.9475,33.0,1685682348.0
155,Tuktoyaktuk,30.2,86.0,6.91,6170031.0,CA,-133.0374,69.4541,75.0,1685682211.0
156,Tomatlán,68.92,90.0,1.52,3981391.0,MX,-105.25,19.9333,0.0,1685682352.0
157,Bratca,64.42,72.0,1.66,683837.0,RO,22.6167,46.9333,3.0,1685682354.0
158,Chiang Khong,100.2,36.0,2.82,1611197.0,TH,100.4046,20.2613,57.0,1685682356.0
159,Gijang,83.93,59.0,2.48,1842966.0,KR,129.2139,35.2442,0.0,1685682359.0
160,Vao,71.83,69.0,16.91,2137773.0,NC,167.4833,-22.6667,54.0,1685682361.0
161,Marawi,87.03,50.0,2.75,1701054.0,PH,124.2928,7.9986,99.0,1685682363.0
162,Kununurra,89.58,29.0,8.05,2068110.0,AU,128.7333,-15.7667,29.0,1685682192.0
163,Ponta do Sol,65.52,73.0,7.63,2264557.0,PT,-17.1,32.6667,37.0,1685682367.0
164,Vanimo,77.81,86.0,8.3,2084442.0,PG,141.3028,-2.6741,97.0,1685682370.0
165,Kenai,50.09,59.0,17.27,5866063.0,US,-151.2583,60.5544,100.0,1685682363.0
166,Tarnogskiy Gorodok,58.6,68.0,3.69,484314.0,RU,43.5761,60.4997,82.0,1685682374.0
167,Tottori-shi,71.67,94.0,2.3,1849892.0,JP,134.2333,35.5,75.0,1685682376.0
168,Baracoa,77.49,90.0,1.19,3567834.0,CU,-74.4958,20.3467,99.0,1685682378.0
169,Krasnyy Kholm,53.2,65.0,1.05,541704.0,RU,37.1203,58.0607,13.0,1685682380.0
170,Nabire,84.67,72.0,5.35,1634614.0,ID,135.4833,-3.3667,82.0,1685682382.0
171,Zaysan,70.9,31.0,7.11,1517060.0,KZ,84.8667,47.4667,0.0,1685682358.0
172,New Norfolk,50.9,61.0,1.99,2155415.0,AU,147.0587,-42.7826,41.0,1685682387.0
173,Muhos,38.86,96.0,10.27,645765.0,FI,25.9931,64.808,100.0,1685682389.0
174,Sabzawār,79.88,28.0,9.22,118063.0,IR,57.6819,36.2126,40.0,1685682391.0
175,Catuday,85.55,71.0,15.19,1717787.0,PH,119.8062,16.2923,27.0,1685682393.0
176,Enshi,71.69,97.0,1.05,1811720.0,CN,109.4833,30.3,100.0,1685682395.0
177,Timiryazevskiy,83.16,36.0,8.84,1489597.0,RU,84.8769,56.49,39.0,1685682397.0
178,Aklavik,45.55,59.0,5.97,5882953.0,CA,-135.0107,68.2191,95.0,1685682400.0
179,Pochutla,81.82,85.0,4.09,3517970.0,MX,-96.4661,15.7432,70.0,1685682402.0
180,Bathsheba,81.21,89.0,10.36,3374083.0,BB,-59.5167,13.2167,40.0,1685682404.0
181,Salalah,87.89,74.0,9.22,286621.0,OM,54.0924,17.0151,20.0,1685682324.0
182,Airai,75.24,49.0,2.35,1651810.0,TL,125.4092,-8.9266,79.0,1685682409.0
183,Fuyang,85.44,30.0,16.46,1810845.0,CN,115.8167,32.9,99.0,1685682411.0
184,Makakilo City,72.75,88.0,6.91,5850554.0,US,-158.0858,21.3469,100.0,1685682413.0
185,Impfondo,72.46,78.0,1.39,2259655.0,CG,18.0667,1.6381,61.0,1685682415.0
186,Anloga,79.25,85.0,9.1,2304548.0,GH,0.8973,5.7947,93.0,1685682417.0
187,Chui,57.96,93.0,4.94,3443061.0,UY,-53.4616,-33.6971,0.0,1685682420.0
188,Nishihara,79.88,83.0,34.52,1855342.0,JP,127.7558,26.1842,75.0,1685682422.0
189,Bariloche,43.25,87.0,11.97,7647007.0,AR,-71.3082,-41.1456,73.0,1685682424.0
190,Kristianstad,46.54,87.0,4.61,2699310.0,SE,14.1524,56.0313,0.0,1685682426.0
191,Cabo San Lucas,72.88,79.0,13.78,3985710.0,MX,-109.9124,22.8909,36.0,1685682330.0
192,Hunchun,68.74,58.0,8.61,2036653.0,CN,130.3581,42.8675,100.0,1685682162.0
193,Aykhal,62.11,33.0,17.56,2027296.0,RU,111.5,66.0,53.0,1685682433.0
194,Nchelenge,62.47,65.0,5.86,175499.0,ZM,28.734,-9.3451,34.0,1685682435.0
195,Hobyo,83.32,74.0,18.32,57000.0,SO,48.5268,5.3505,83.0,1685682437.0
196,Pechenga,40.08,66.0,19.73,511865.0,RU,31.1703,69.5259,100.0,1685682439.0
197,Hambantota,86.34,84.0,14.97,1244926.0,LK,81.1185,6.1241,75.0,1685682442.0
198,Lompoc,55.85,82.0,5.75,5367788.0,US,-120.4579,34.6391,100.0,1685682380.0
199,Hasaki,73.81,94.0,26.8,2112802.0,JP,140.8333,35.7333,100.0,1685682350.0
200,Departamento de Maldonado,55.13,93.0,6.11,3441890.0,UY,-54.9167,-34.6667,1.0,1685682448.0
201,Naze,74.26,94.0,23.71,1855540.0,JP,129.4833,28.3667,100.0,1685682450.0
202,Nikolskoye,44.13,41.0,6.31,546105.0,RU,30.7861,59.7035,2.0,1685682452.0
203,Dul'durga,66.33,27.0,6.33,2024812.0,RU,113.5931,50.6761,50.0,1685682454.0
204,Leh,46.35,51.0,6.62,1264976.0,IN,77.5833,34.1667,100.0,1685682193.0
205,Lata,60.93,96.0,1.1,2738381.0,PT,-8.3327,40.1629,71.0,1685682459.0
206,Tiksi,48.97,54.0,9.48,2015306.0,RU,128.8694,71.6872,100.0,1685682461.0
207,Qaanaaq,14.4,75.0,6.04,3831208.0,GL,-69.3632,77.484,0.0,1685682463.0
208,Ilulissat,30.22,86.0,16.11,3423146.0,GL,-51.1,69.2167,100.0,1685682465.0
209,Saint-Augustin,46.13,80.0,15.28,6137462.0,CA,-58.6502,51.226,99.0,1685682467.0
210,Saskylakh,50.67,76.0,3.44,2017155.0,RU,114.0833,71.9167,91.0,1685682469.0
211,Tessalit,81.43,12.0,6.6,2449893.0,ML,1.0114,20.1986,32.0,1685682471.0
212,Rayong,93.43,65.0,11.45,1607016.0,TH,101.4333,12.8333,55.0,1685682441.0
213,Sur,97.36,36.0,6.49,286245.0,OM,59.5289,22.5667,0.0,1685682476.0
214,Bereket,83.25,44.0,17.4,161974.0,TM,55.5154,39.2446,87.0,1685682478.0
215,Staraya Kulatka,63.37,69.0,14.88,489164.0,RU,47.6167,52.7167,100.0,1685682480.0
216,Roswell,66.52,84.0,0.0,4219934.0,US,-84.3616,34.0232,0.0,1685682383.0
217,Santa Luzia,61.7,91.0,3.78,3450144.0,BR,-43.8514,-19.7697,0.0,1685682484.0
218,São Filipe,73.94,72.0,8.68,3374210.0,CV,-24.4956,14.8961,4.0,1685682486.0
219,San Luis,57.51,79.0,13.18,3837056.0,AR,-66.3356,-33.295,1.0,1685682489.0
220,Fairbanks,43.63,82.0,6.91,5861897.0,US,-147.7164,64.8378,75.0,1685682326.0
221,Sibolga,86.94,63.0,4.76,1213855.0,ID,98.7792,1.7427,100.0,1685682310.0
222,Pahrump,76.37,23.0,4.0,5509851.0,US,-115.9839,36.2083,11.0,1685682433.0
223,Narsaq,43.02,99.0,1.25,3421719.0,GL,-46.05,60.9167,100.0,1685682497.0
224,Hamilton,63.23,62.0,0.0,4513583.0,US,-84.5333,39.1834,0.0,1685682444.0
225,Fortuna,50.59,92.0,9.22,5563839.0,US,-124.1573,40.5982,100.0,1685682502.0
226,Ayan,39.87,99.0,6.73,2027316.0,RU,138.1667,56.45,100.0,1685682504.0
227,El Dorado,55.38,78.0,3.0,5345659.0,US,-120.5177,38.7666,0.0,1685682506.0
228,Leonidovo,55.04,61.0,2.53,2123805.0,RU,142.8667,49.2833,89.0,1685682508.0
229,Chicama,70.34,86.0,5.12,3698359.0,PE,-79.1469,-7.8447,34.0,1685682510.0
230,Umluj,88.7,44.0,7.63,100926.0,SA,37.2685,25.0213,25.0,1685682512.0
231,Acapulco de Juárez,84.02,70.0,5.75,3533462.0,MX,-99.8901,16.8634,0.0,1685682449.0
232,Santa Maria,59.18,91.0,3.62,3450083.0,BR,-53.8069,-29.6842,0.0,1685682517.0
233,Ubinskoye,77.99,39.0,4.23,1488708.0,RU,79.6802,55.3068,68.0,1685682519.0
234,Flinders,69.66,73.0,4.0,6255012.0,AU,150.8552,-34.5833,97.0,1685682521.0
235,Broome,61.09,70.0,0.69,5110365.0,US,-75.833,42.2506,0.0,1685682523.0
236,Mossamedes,65.14,72.0,10.18,3347019.0,AO,12.1522,-15.1961,1.0,1685682405.0
237,Orange Cove,70.36,36.0,6.91,5379533.0,US,-119.3137,36.6244,0.0,1685682527.0
238,Barra Patuca,78.42,86.0,7.14,3614835.0,HN,-84.2833,15.8,41.0,1685682529.0
239,Arlit,80.37,9.0,0.22,2447513.0,NE,7.3853,18.7369,82.0,1685682532.0
240,Chilia Veche,68.86,58.0,4.74,682117.0,RO,29.2833,45.4167,9.0,1685682534.0
241,Conde,74.66,100.0,2.3,3385077.0,BR,-34.9075,-7.2597,40.0,1685682536.0
242,Bulungu,71.38,83.0,1.59,2316259.0,CD,18.6,-4.55,94.0,1685682538.0
243,Baker City,55.11,54.0,4.61,5712169.0,US,-117.8344,44.7749,0.0,1685682540.0
244,Rājākhera,94.51,28.0,8.25,1258930.0,IN,78.1714,26.8961,0.0,1685682542.0
245,Portland,58.82,64.0,5.75,5746545.0,US,-122.6762,45.5234,20.0,1685682449.0
246,Birkeland,48.74,67.0,11.5,3161532.0,NO,8.2323,58.3309,0.0,1685682546.0
247,Dvinskoy Bereznik,53.4,56.0,8.28,577240.0,RU,42.7072,62.8551,62.0,1685682548.0
248,Jalingo,78.04,77.0,4.85,2336589.0,NG,11.3667,8.8833,77.0,1685682551.0
249,Yar-Sale,52.57,84.0,21.21,1486321.0,RU,70.8333,66.8333,100.0,1685682553.0
250,Tafresh,67.32,27.0,7.65,113636.0,IR,50.013,34.692,0.0,1685682555.0
251,Homer,49.35,60.0,10.0,5864145.0,US,-151.5483,59.6425,100.0,1685682557.0
252,Mandalgovi,57.24,43.0,9.55,2030065.0,MN,106.2708,45.7625,100.0,1685682559.0
253,Kibala,78.96,65.0,4.12,2425791.0,TD,18.3463,9.1104,57.0,1685682561.0
254,Ulladulla,65.77,69.0,6.38,2145554.0,AU,150.4667,-35.35,86.0,1685682564.0
255,Sitka,51.69,76.0,5.75,5557293.0,US,-135.33,57.0531,100.0,1685682300.0
256,Leningradskiy,32.04,90.0,14.85,2123814.0,RU,178.4167,69.3833,100.0,1685682568.0
257,Takāb,63.36,28.0,2.59,113508.0,IR,47.1133,36.4009,5.0,1685682570.0
258,Tarancón,55.08,85.0,4.14,3108317.0,ES,-3.0073,40.0085,99.0,1685682572.0
259,Goderich,66.9,69.0,10.25,5962442.0,CA,-81.7165,43.7501,100.0,1685682574.0
260,Rosa Zarate,73.99,97.0,3.71,3652257.0,EC,-79.4667,0.3333,92.0,1685682576.0
261,Luganville,80.74,84.0,7.25,2136150.0,VU,167.1667,-15.5333,84.0,1685682579.0
262,Druzhba,62.83,70.0,11.65,709584.0,UA,33.9453,52.0428,51.0,1685682581.0
263,Valea lui Mihai,60.51,78.0,5.66,663692.0,RO,22.15,47.5167,71.0,1685682583.0
264,Ancud,50.92,79.0,22.97,3899695.0,CL,-73.8203,-41.8697,65.0,1685682325.0
265,Matagami,61.81,85.0,4.99,6067747.0,CA,-77.6328,49.7502,9.0,1685682587.0
266,Peniche,61.43,87.0,4.43,2264923.0,PT,-9.3811,39.3558,23.0,1685682589.0
267,Miraflores,70.27,74.0,3.58,3761194.0,MX,-98.8083,19.2167,67.0,1685682591.0
268,Lebu,53.74,91.0,8.01,3883457.0,CL,-73.65,-37.6167,64.0,1685682341.0
269,Crawley,50.05,68.0,13.8,2652053.0,GB,-0.1831,51.113,75.0,1685682595.0
270,Khonsa,88.29,38.0,4.83,1266668.0,IN,95.5667,27.0167,5.0,1685682597.0
271,Yumen,76.17,13.0,16.84,1528998.0,CN,97.2,40.2833,11.0,1685682600.0
272,Bubaque,80.29,83.0,8.12,2374583.0,GW,-15.8333,11.2833,100.0,1685682602.0
273,Ribas do Rio Pardo,61.84,92.0,5.66,3451399.0,BR,-53.7592,-20.4431,33.0,1685682604.0
