,City,Temp_max,Humidity,wind_speed,city_id,country_code,long,lat,Cloudiness,datetime
0,Flin Flon,58.14,73.0,5.37,5954718.0,CA,-101.865,54.7682,21.0,1685433602.0
1,Severo-Kuril'sk,42.31,96.0,12.59,2121385.0,RU,156.125,50.6789,94.0,1685433605.0
2,Codrington,59.5,81.0,12.93,2171099.0,AU,141.9667,-38.2667,100.0,1685433608.0
3,Bredasdorp,59.47,78.0,4.81,1015776.0,ZA,20.0403,-34.5322,6.0,1685433610.0
4,Kindersley,64.42,52.0,6.91,5992154.0,CA,-109.1682,51.4668,100.0,1685433613.0
5,Kavieng,84.78,74.0,9.57,2094342.0,PG,150.7967,-2.5744,6.0,1685433616.0
6,Brae,49.19,92.0,14.99,2654970.0,GB,-1.353,60.3964,5.0,1685433619.0
7,Hithadhoo,83.97,69.0,9.35,1282256.0,MV,73.0833,-0.6,23.0,1685433622.0
8,Ponta Delgada,65.12,82.0,3.44,3372783.0,PT,-25.6667,37.7333,20.0,1685433625.0
9,Kaitangata,43.86,93.0,5.84,2208248.0,NZ,169.8464,-46.2817,8.0,1685433627.0
10,Neiafu,79.02,87.0,20.78,4032420.0,TO,-173.9833,-18.65,52.0,1685433629.0
11,Busselton,68.14,81.0,19.39,2075265.0,AU,115.3333,-33.65,6.0,1685433631.0
12,Kudahuvadhoo,83.93,73.0,13.98,1337607.0,MV,72.8944,2.6708,22.0,1685433634.0
13,Port Macquarie,55.89,66.0,3.31,2152659.0,AU,152.9167,-31.4333,22.0,1685433510.0
14,Jamestown,64.0,67.0,5.75,5122534.0,US,-79.2353,42.097,0.0,1685433471.0
15,Nantucket,50.14,87.0,12.06,4944903.0,US,-70.0995,41.2835,0.0,1685433628.0
16,São João da Barra,64.8,90.0,4.79,3448903.0,BR,-41.0511,-21.6403,41.0,1685433644.0
17,Castlebar,57.07,65.0,3.36,2965654.0,IE,-9.3,53.85,18.0,1685433646.0
18,Katobu,80.64,80.0,6.04,1640972.0,ID,122.5276,-4.9408,100.0,1685433648.0
19,Port Lincoln,61.47,87.0,11.07,2063036.0,AU,135.8667,-34.7333,100.0,1685433650.0
20,Padampur,91.4,31.0,5.14,1260938.0,IN,73.6167,29.6833,52.0,1685433652.0
21,Cayenne,75.24,100.0,0.0,3382160.0,GF,-52.3333,4.9333,100.0,1685433654.0
22,Norman Wells,50.04,76.0,4.61,6089245.0,CA,-126.8329,65.282,75.0,1685433656.0
23,Upernavik,23.76,92.0,7.34,3418910.0,GL,-56.1549,72.7868,100.0,1685433658.0
24,Ushuaia,44.26,87.0,2.3,3833367.0,AR,-68.3,-54.8,75.0,1685433598.0
25,Tasiilaq,35.76,65.0,8.34,3424607.0,GL,-37.6368,65.6145,78.0,1685433663.0
26,Thunder Bay,46.31,81.0,2.3,6166142.0,CA,-89.3168,48.4001,20.0,1685433414.0
27,Provideniya,34.86,61.0,14.65,4031574.0,RU,-173.3,64.3833,77.0,1685433667.0
28,Cap Malheureux,80.47,61.0,3.0,934649.0,MU,57.6142,-19.9842,0.0,1685433669.0
29,West Wendover,65.41,39.0,9.22,5710035.0,US,-114.0733,40.7391,0.0,1685433672.0
30,Tautira,79.41,79.0,4.45,4033557.0,PF,-149.15,-17.7333,3.0,1685433674.0
31,Avarua,71.65,78.0,10.36,4035715.0,CK,-159.775,-21.2078,75.0,1685433677.0
32,Punta Arenas,44.71,87.0,3.44,3874787.0,CL,-70.9167,-53.15,100.0,1685433616.0
33,Ozernovskiy,44.71,86.0,13.0,2122293.0,RU,156.5167,51.5,100.0,1685433681.0
34,Aksu,78.85,15.0,4.34,1529660.0,CN,80.2644,41.1231,0.0,1685433683.0
35,Arrondissement d'Ajaccio,70.07,53.0,2.3,3038333.0,FR,8.9167,42.0,0.0,1685433499.0
36,Cabedelo,74.07,85.0,11.01,3404558.0,BR,-34.8339,-6.9811,50.0,1685433687.0
37,Dikson,35.35,83.0,18.63,1507390.0,RU,80.5464,73.5069,92.0,1685433689.0
38,Hobart,57.7,74.0,14.97,2163355.0,AU,147.3294,-42.8794,75.0,1685433603.0
39,Vestmannaeyjar,45.59,93.0,21.85,3412093.0,IS,-20.2734,63.4427,100.0,1685433695.0
40,Alofi,75.09,94.0,12.66,4036284.0,NU,-169.9187,-19.0595,96.0,1685433697.0
41,Carnarvon,77.9,43.0,7.23,2074865.0,AU,113.6333,-24.8667,6.0,1685433699.0
42,Saint-Philippe,80.19,61.0,7.7,935215.0,RE,55.7679,-21.3585,35.0,1685433702.0
43,Cabra,62.26,74.0,4.68,2520645.0,ES,-4.4421,37.4725,70.0,1685433704.0
44,Feldbach,70.9,46.0,6.51,2779685.0,AT,15.8883,46.9531,97.0,1685433706.0
45,Tual,81.84,79.0,23.8,1623197.0,ID,132.75,-5.6667,50.0,1685433708.0
46,Longyearbyen,37.24,81.0,12.66,2729907.0,SJ,15.6401,78.2186,75.0,1685433710.0
47,Dukat,54.01,41.0,5.08,2125906.0,RU,155.55,62.55,74.0,1685433712.0
48,Jalu,87.84,18.0,16.69,86049.0,LY,21.5482,29.0331,68.0,1685433715.0
49,Vaini,77.16,88.0,13.8,4032243.0,TO,-175.2,-21.2,40.0,1685433717.0
50,Albany,53.11,68.0,4.74,5106841.0,US,-73.9662,42.6001,5.0,1685433602.0
51,Karaton,84.09,70.0,3.98,1630058.0,ID,106.1045,-6.3424,95.0,1685433721.0
52,Saldanha,55.45,88.0,15.28,3361934.0,ZA,17.9442,-33.0117,100.0,1685433723.0
53,Castro,52.7,95.0,6.13,3466704.0,BR,-50.0119,-24.7911,100.0,1685433725.0
54,Inhambane,77.0,73.0,5.01,1045114.0,MZ,35.3833,-23.865,40.0,1685433727.0
55,Mataura,41.07,96.0,3.33,6201424.0,NZ,168.8643,-46.1927,9.0,1685433730.0
56,Puerto Ayora,75.54,99.0,4.0,3652764.0,EC,-90.3518,-0.7393,18.0,1685433732.0
57,Arraial do Cabo,71.19,69.0,12.46,3471451.0,BR,-42.0278,-22.9661,98.0,1685433564.0
58,Obihiro,60.21,73.0,8.72,2128815.0,JP,143.2044,42.9172,59.0,1685433736.0
59,Penzance,55.99,62.0,19.57,2640377.0,GB,-5.5371,50.1186,0.0,1685433738.0
60,Butaritari,83.57,71.0,6.35,2110227.0,KI,172.7902,3.0707,100.0,1685433740.0
61,Rikitea,75.13,63.0,10.29,4030556.0,PF,-134.9692,-23.1203,97.0,1685433676.0
62,Namatanai,81.63,82.0,7.94,2090021.0,PG,152.4333,-3.6667,100.0,1685433745.0
63,Isangel,74.95,76.0,14.58,2136825.0,VU,169.2667,-19.55,100.0,1685433747.0
64,Saint George,71.37,20.0,10.36,5546220.0,US,-113.5841,37.1041,0.0,1685433547.0
65,Kruisfontein,60.89,88.0,5.57,986717.0,ZA,24.7314,-34.0033,100.0,1685433751.0
66,Mwinilunga,76.91,41.0,5.44,902620.0,ZM,24.4293,-11.7358,27.0,1685433753.0
67,Port Alfred,62.19,96.0,9.44,964432.0,ZA,26.891,-33.5906,100.0,1685433755.0
68,Marzuq,86.97,37.0,5.19,72181.0,YE,46.4667,14.4,89.0,1685433757.0
69,Puerto Escondido,82.08,80.0,5.57,3520994.0,MX,-97.0667,15.85,8.0,1685433760.0
70,Sivaki,65.05,29.0,3.8,2016477.0,RU,126.75,52.6333,41.0,1685433762.0
71,Yellowknife,46.92,87.0,8.05,6185377.0,CA,-114.3525,62.456,75.0,1685433764.0
72,Canchungo,80.73,77.0,8.59,2373951.0,GW,-16.0333,12.0672,100.0,1685433766.0
73,Östersund,46.85,36.0,32.99,2685750.0,SE,14.6357,63.1792,0.0,1685433768.0
74,Fort Nelson,40.95,59.0,0.0,5955902.0,CA,-122.7002,58.8053,20.0,1685433770.0
75,Castelo Branco,61.21,88.0,1.07,2269514.0,PT,-7.4909,39.8222,100.0,1685433622.0
76,Black River,77.88,89.0,3.78,3491355.0,JM,-77.8487,18.0264,87.0,1685433775.0
77,Atuona,81.36,67.0,15.68,4020109.0,PF,-139.0333,-9.8,26.0,1685433777.0
78,Birao,83.64,56.0,3.22,240210.0,CF,22.7882,10.2849,96.0,1685433779.0
79,Ekhabi,35.6,96.0,14.63,2122614.0,RU,142.9671,53.5102,100.0,1685433781.0
80,Barrow,35.62,87.0,4.61,5880054.0,US,-156.7887,71.2906,100.0,1685433546.0
81,Hilo,69.84,89.0,5.75,5855927.0,US,-155.09,19.7297,20.0,1685433555.0
82,Mehamn,37.35,87.0,18.41,778707.0,NO,27.8492,71.0357,75.0,1685433789.0
83,Shingū,70.83,98.0,0.85,1847947.0,JP,135.9833,33.7333,100.0,1685433791.0
84,George Town,91.11,63.0,9.22,1735106.0,MY,100.3354,5.4112,20.0,1685433794.0
85,Russell,57.45,94.0,0.0,4047434.0,US,-85.1999,32.3502,0.0,1685433796.0
86,Sidhi,106.54,16.0,8.1,1256369.0,IN,81.8833,24.4167,1.0,1685433798.0
87,Laramie,45.59,67.0,9.22,5830062.0,US,-105.5911,41.3114,40.0,1685433570.0
88,Bluff,49.12,73.0,20.85,2206939.0,NZ,168.3333,-46.6,9.0,1685433802.0
89,Bayir,70.32,68.0,6.53,304183.0,TR,28.2167,37.2687,88.0,1685433804.0
90,Vila Velha,69.75,78.0,5.75,3445026.0,BR,-40.2925,-20.3297,40.0,1685433620.0
91,Kapaa,72.48,87.0,5.01,5848280.0,US,-159.319,22.0752,15.0,1685433810.0
92,Margate,52.84,73.0,8.99,2643044.0,GB,1.3862,51.3813,42.0,1685433721.0
93,Kamaishi,60.3,71.0,3.6,2112444.0,JP,141.8833,39.2667,95.0,1685433814.0
94,Stăncuţa,72.68,48.0,11.52,666309.0,RO,27.8333,44.9,100.0,1685433816.0
95,Ankang,87.49,57.0,5.5,1789065.0,CN,109.0172,32.68,10.0,1685433818.0
96,Port Elizabeth,61.7,99.0,8.05,964420.0,ZA,25.5701,-33.918,75.0,1685433820.0
97,Morant Bay,82.02,87.0,4.85,3489440.0,JM,-76.4093,17.8815,100.0,1685433823.0
98,São Miguel,75.97,92.0,9.44,3388304.0,BR,-35.3667,-5.4667,62.0,1685433825.0
99,Guerrero Negro,59.02,81.0,12.17,4021858.0,MX,-114.0611,27.9769,0.0,1685433827.0
100,Husavik,50.72,63.0,6.44,2629833.0,IS,-17.3389,66.0449,19.0,1685433829.0
101,Ahipara,55.81,89.0,3.91,2194098.0,NZ,173.1667,-35.1667,1.0,1685433831.0
102,Saint Paul Harbor,43.16,86.0,1.14,5866583.0,US,-152.4072,57.79,55.0,1685433833.0
103,Mahébourg,79.09,65.0,8.05,934322.0,MU,57.7,-20.4081,20.0,1685433666.0
104,Mount Isa,74.97,15.0,10.36,2065594.0,AU,139.5,-20.7333,0.0,1685433610.0
105,Te Anau,42.64,86.0,5.68,2181625.0,NZ,167.7167,-45.4167,82.0,1685433840.0
106,Alenquer,72.88,96.0,2.66,3407980.0,BR,-54.7383,-1.9417,100.0,1685433842.0
107,São Miguel do Araguaia,72.66,57.0,1.48,3448455.0,BR,-50.1628,-13.275,30.0,1685433769.0
108,Kriel,58.8,57.0,15.26,987202.0,ZA,29.2253,-26.2739,83.0,1685433846.0
109,Marsh Harbour,79.32,77.0,5.64,3571913.0,BS,-77.0636,26.5412,100.0,1685433848.0
110,Souillac,79.18,65.0,8.05,933995.0,MU,57.5167,-20.5167,20.0,1685433850.0
111,Tigil',60.24,56.0,17.43,2120612.0,RU,158.6667,57.8,60.0,1685433853.0
112,Kaeo,55.78,94.0,4.27,2189343.0,NZ,173.7833,-35.1,9.0,1685433856.0
113,Cape Town,56.17,86.0,11.5,3369157.0,ZA,18.4232,-33.9258,75.0,1685433858.0
114,Cidreira,63.0,73.0,12.21,3466165.0,BR,-50.2056,-30.1811,100.0,1685433725.0
115,Khatanga,36.34,80.0,3.94,2022572.0,RU,102.5,71.9667,49.0,1685433862.0
116,Karlshamn,63.09,37.0,5.03,2701727.0,SE,14.8619,56.1706,61.0,1685433864.0
117,Pevek,34.03,87.0,16.08,2122090.0,RU,170.3133,69.7008,100.0,1685433866.0
118,Mar del Plata,50.18,82.0,10.36,3430863.0,AR,-57.5575,-38.0023,0.0,1685433868.0
119,Gobabis,56.39,32.0,8.59,3357247.0,NA,18.9667,-22.45,73.0,1685433870.0
120,Gaoyou,76.19,77.0,4.92,1810309.0,CN,119.4278,32.7858,97.0,1685433873.0
121,Bethel,47.79,85.0,0.0,5282297.0,US,-73.414,41.3712,0.0,1685433875.0
122,Santa Maria da Vitória,71.19,50.0,3.18,3450063.0,BR,-44.1886,-13.3947,86.0,1685433877.0
123,Banda Aceh,87.3,63.0,18.75,1215502.0,ID,95.3222,5.5577,99.0,1685433879.0
124,Georgiyevka,82.44,17.0,11.18,1524243.0,KZ,74.7114,43.0369,0.0,1685433881.0
125,Zonguldak,58.05,84.0,2.62,737021.0,TR,31.8333,41.25,100.0,1685433883.0
126,Booué,78.98,86.0,1.23,2401495.0,GA,11.9385,-0.0921,82.0,1685433885.0
127,Siyabuswa,66.97,57.0,15.43,955313.0,ZA,29.0445,-25.1132,1.0,1685433888.0
128,Dunedin,49.8,79.0,3.0,2191562.0,NZ,170.5036,-45.8742,99.0,1685433669.0
129,Roald,51.04,81.0,20.71,3141667.0,NO,6.1333,62.5833,75.0,1685433892.0
130,Tweed,54.18,85.0,5.5,6170799.0,CA,-77.3162,44.4751,80.0,1685433894.0
131,Nanortalik,39.79,62.0,5.68,3421765.0,GL,-45.2371,60.1432,99.0,1685433896.0
132,Port Blair,88.11,65.0,12.19,1259385.0,IN,92.75,11.6667,100.0,1685433898.0
133,Lubango,68.81,41.0,6.85,3347762.0,AO,13.4925,-14.9172,94.0,1685433900.0
134,Shumskiy,47.98,94.0,4.36,1491977.0,RU,99.1328,54.8318,100.0,1685433902.0
135,San Cristobal,66.79,98.0,1.54,3628473.0,VE,-72.225,7.7669,100.0,1685433905.0
136,Nioro,81.93,69.0,10.76,2412408.0,GM,-15.75,13.35,79.0,1685433907.0
137,Thompson,59.16,100.0,0.0,6165406.0,CA,-97.8558,55.7435,75.0,1685433909.0
138,Manaus,79.29,83.0,2.3,3663517.0,BR,-60.025,-3.1019,0.0,1685433911.0
139,Laguna,56.8,74.0,4.61,5364271.0,US,-121.4238,38.421,0.0,1685433913.0
140,Hermanus,59.81,75.0,6.49,3366880.0,ZA,19.2345,-34.4187,31.0,1685433916.0
141,Westport,50.32,82.0,6.91,4845585.0,US,-73.3579,41.1415,0.0,1685433832.0
142,Dicabisagan,86.0,66.0,4.34,1715015.0,PH,122.4157,17.0818,100.0,1685433920.0
143,Newport,53.62,76.0,17.98,2641598.0,GB,-2.9984,51.5877,48.0,1685433922.0
144,Tateyama,69.73,88.0,4.61,1850523.0,JP,139.8667,34.9833,75.0,1685433924.0
145,Kuznechikha,68.02,48.0,5.53,537760.0,RU,42.3348,57.2161,72.0,1685433926.0
146,Poum,73.15,75.0,17.13,2138555.0,NC,164.0167,-20.2333,100.0,1685433929.0
147,Chokurdakh,46.53,81.0,11.01,2126123.0,RU,147.9167,70.6333,87.0,1685433931.0
148,Coquimbo,56.93,88.0,5.75,3893629.0,CL,-71.3436,-29.9533,100.0,1685433674.0
149,Ust-Nera,62.98,47.0,2.64,2120048.0,RU,143.2,64.5667,72.0,1685433935.0
150,Kavaratti,86.22,70.0,9.62,1267390.0,IN,72.642,10.5669,76.0,1685433937.0
151,Eruwa,80.53,76.0,4.41,2338669.0,NG,3.4167,7.5333,94.0,1685433939.0
152,Polyarny,46.27,58.0,10.98,506763.0,RU,33.4478,69.1989,95.0,1685433941.0
153,Ribeira Grande,61.2,82.0,5.99,3372707.0,PT,-28.7,38.5167,20.0,1685433943.0
154,Kalemie,79.48,55.0,12.01,214974.0,CD,29.1947,-5.9475,5.0,1685433945.0
155,Tuktoyaktuk,37.69,81.0,6.58,6170031.0,CA,-133.0374,69.4541,86.0,1685433948.0
156,Tomatlán,71.87,94.0,2.3,3981391.0,MX,-105.25,19.9333,0.0,1685433950.0
157,Bratca,68.4,65.0,3.13,683837.0,RO,22.6167,46.9333,60.0,1685433952.0
158,Chiang Khong,100.53,33.0,4.99,1611197.0,TH,100.4046,20.2613,82.0,1685433954.0
159,Gijang,71.33,83.0,13.47,1842966.0,KR,129.2139,35.2442,95.0,1685433956.0
160,Vao,71.33,66.0,13.89,2137773.0,NC,167.4833,-22.6667,100.0,1685433958.0
161,Marawi,79.66,69.0,8.43,1701054.0,PH,124.2928,7.9986,100.0,1685433960.0
162,Kununurra,80.58,21.0,9.22,2068110.0,AU,128.7333,-15.7667,86.0,1685433962.0
163,Ponta do Sol,68.52,72.0,4.43,2264557.0,PT,-17.1,32.6667,35.0,1685433964.0
164,Vanimo,82.72,76.0,5.46,2084442.0,PG,141.3028,-2.6741,81.0,1685433967.0
165,Kenai,44.17,83.0,3.44,5866063.0,US,-151.2583,60.5544,75.0,1685433673.0
166,Tarnogskiy Gorodok,65.7,45.0,6.58,484314.0,RU,43.5761,60.4997,70.0,1685433971.0
167,Tottori-shi,68.07,77.0,13.8,1849892.0,JP,134.2333,35.5,75.0,1685433869.0
168,Baracoa,76.51,87.0,5.03,3567834.0,CU,-74.4958,20.3467,100.0,1685433975.0
169,Krasnyy Kholm,62.71,60.0,6.55,541704.0,RU,37.1203,58.0607,50.0,1685433977.0
170,Nabire,85.24,74.0,4.52,1634614.0,ID,135.4833,-3.3667,9.0,1685433980.0
171,Zaysan,58.89,50.0,12.84,1517060.0,KZ,84.8667,47.4667,100.0,1685433982.0
172,New Norfolk,53.19,76.0,1.99,2155415.0,AU,147.0587,-42.7826,100.0,1685433984.0
173,Muhos,49.78,59.0,5.06,645765.0,FI,25.9931,64.808,42.0,1685433986.0
174,Sabzawār,88.88,14.0,9.22,118063.0,IR,57.6819,36.2126,0.0,1685433988.0
175,Catuday,84.13,72.0,19.46,1717787.0,PH,119.8062,16.2923,100.0,1685433990.0
176,Enshi,86.27,72.0,1.5,1811720.0,CN,109.4833,30.3,99.0,1685433992.0
177,Timiryazevskiy,76.59,23.0,10.65,1489597.0,RU,84.8769,56.49,100.0,1685433995.0
178,Aklavik,55.71,66.0,4.18,5882953.0,CA,-135.0107,68.2191,29.0,1685433997.0
179,Pochutla,78.82,78.0,3.44,3517970.0,MX,-96.4661,15.7432,1.0,1685433999.0
180,Bathsheba,81.21,83.0,10.36,3374083.0,BB,-59.5167,13.2167,20.0,1685434001.0
181,Salalah,91.49,62.0,14.97,286621.0,OM,54.0924,17.0151,20.0,1685434003.0
182,Airai,63.41,82.0,3.83,1651810.0,TL,125.4092,-8.9266,100.0,1685434005.0
183,Fuyang,76.06,69.0,7.02,1810845.0,CN,115.8167,32.9,88.0,1685434007.0
184,Makakilo City,73.11,71.0,10.36,5850554.0,US,-158.0858,21.3469,0.0,1685434009.0
185,Impfondo,84.0,62.0,2.01,2259655.0,CG,18.0667,1.6381,99.0,1685434012.0
