,City,Temp_max,Humidity,wind_speed,city_id,country_code,long,lat,Cloudiness,datetime
76,Black River,83.08,74.0,6.76,3491355.0,JM,-77.8487,18.0264,3.0,1685800975.0
77,Atuona,79.86,80.0,7.76,4020109.0,PF,-139.0333,-9.8,28.0,1685800977.0
78,Birao,99.23,28.0,2.86,240210.0,CF,22.7882,10.2849,95.0,1685800979.0
79,Ekhabi,35.94,95.0,5.39,2122614.0,RU,142.9671,53.5102,100.0,1685800981.0
80,Barrow,24.82,86.0,10.36,5880054.0,US,-156.7887,71.2906,75.0,1685800984.0
81,Hilo,66.02,85.0,6.91,5855927.0,US,-155.09,19.7297,0.0,1685800986.0
82,Mehamn,51.75,46.0,12.66,778707.0,NO,27.8492,71.0357,100.0,1685800988.0
83,Shingū,59.63,75.0,7.56,1847947.0,JP,135.9833,33.7333,0.0,1685800990.0
84,George Town,84.52,80.0,2.3,1735106.0,MY,100.3354,5.4112,40.0,1685800729.0
85,Russell,76.33,69.0,3.44,4047434.0,US,-85.1999,32.3502,0.0,1685800955.0
86,Sidhi,100.65,15.0,5.14,1256369.0,IN,81.8833,24.4167,62.0,1685800996.0
87,Laramie,49.69,72.0,2.28,5830062.0,US,-105.5911,41.3114,100.0,1685800781.0
88,Bluff,49.03,81.0,14.76,2206939.0,NZ,168.3333,-46.6,100.0,1685800890.0
89,Bayir,72.12,71.0,7.78,304183.0,TR,28.2167,37.2687,44.0,1685801003.0
90,Vila Velha,75.15,69.0,9.22,3445026.0,BR,-40.2925,-20.3297,40.0,1685800922.0
91,Kapaa,68.94,85.0,4.61,5848280.0,US,-159.319,22.0752,40.0,1685801007.0
92,Margate,60.24,73.0,14.0,2643044.0,GB,1.3862,51.3813,7.0,1685801009.0
93,Kamaishi,55.02,83.0,9.44,2112444.0,JP,141.8833,39.2667,0.0,1685801011.0
94,Stăncuţa,69.87,55.0,19.51,666309.0,RO,27.8333,44.9,100.0,1685801014.0
95,Ankang,61.14,98.0,1.45,1789065.0,CN,109.0172,32.68,100.0,1685801016.0
96,Port Elizabeth,63.5,74.0,24.16,964420.0,ZA,25.5701,-33.918,20.0,1685801018.0
97,Morant Bay,83.82,71.0,5.93,3489440.0,JM,-76.4093,17.8815,49.0,1685801020.0
98,São Miguel,86.77,60.0,18.59,3388304.0,BR,-35.3667,-5.4667,9.0,1685801022.0
99,Guerrero Negro,60.03,81.0,13.51,4021858.0,MX,-114.0611,27.9769,3.0,1685801024.0
100,Husavik,53.15,66.0,10.36,2629833.0,IS,-17.3389,66.0449,27.0,1685801026.0
101,Ahipara,53.82,74.0,4.56,2194098.0,NZ,173.1667,-35.1667,3.0,1685801028.0
102,Saint Paul Harbor,42.31,87.0,0.0,5866583.0,US,-152.4072,57.79,0.0,1685801030.0
103,Mahébourg,77.29,73.0,14.97,934322.0,MU,57.7,-20.4081,75.0,1685801033.0
104,Mount Isa,56.97,67.0,0.0,2065594.0,AU,139.5,-20.7333,0.0,1685800778.0
105,Te Anau,44.91,96.0,6.35,2181625.0,NZ,167.7167,-45.4167,100.0,1685801037.0
106,Alenquer,83.82,72.0,5.21,3407980.0,BR,-54.7383,-1.9417,14.0,1685801028.0
107,São Miguel do Araguaia,88.7,37.0,7.49,3448455.0,BR,-50.1628,-13.275,64.0,1685801041.0
108,Kriel,74.8,24.0,13.65,987202.0,ZA,29.2253,-26.2739,100.0,1685801043.0
109,Marsh Harbour,80.55,69.0,4.72,3571913.0,BS,-77.0636,26.5412,8.0,1685801046.0
110,Souillac,77.38,73.0,14.97,933995.0,MU,57.5167,-20.5167,75.0,1685801048.0
111,Tigil',40.17,92.0,8.19,2120612.0,RU,158.6667,57.8,80.0,1685801050.0
112,Kaeo,50.25,85.0,3.76,2189343.0,NZ,173.7833,-35.1,0.0,1685801052.0
113,Cape Town,60.64,65.0,10.36,3369157.0,ZA,18.4232,-33.9258,75.0,1685800958.0
114,Cidreira,71.94,48.0,4.72,3466165.0,BR,-50.2056,-30.1811,4.0,1685801015.0
115,Khatanga,41.4,92.0,14.41,2022572.0,RU,102.5,71.9667,100.0,1685801058.0
116,Karlshamn,63.09,46.0,15.08,2701727.0,SE,14.8619,56.1706,99.0,1685801060.0
117,Pevek,23.13,88.0,5.26,2122090.0,RU,170.3133,69.7008,22.0,1685801063.0
118,Mar del Plata,57.94,73.0,4.61,3430863.0,AR,-57.5575,-38.0023,0.0,1685801065.0
119,Gobabis,81.57,11.0,21.32,3357247.0,NA,18.9667,-22.45,0.0,1685801067.0
120,Gaoyou,71.71,48.0,9.22,1810309.0,CN,119.4278,32.7858,100.0,1685801069.0
121,Bethel,59.97,82.0,8.05,5282297.0,US,-73.414,41.3712,100.0,1685801071.0
122,Santa Maria da Vitória,85.48,39.0,8.52,3450063.0,BR,-44.1886,-13.3947,0.0,1685800978.0
123,Banda Aceh,82.15,77.0,13.89,1215502.0,ID,95.3222,5.5577,100.0,1685801075.0
124,Georgiyevka,80.64,24.0,8.95,1524243.0,KZ,74.7114,43.0369,75.0,1685801078.0
125,Zonguldak,63.57,83.0,3.6,737021.0,TR,31.8333,41.25,100.0,1685800924.0
126,Booué,84.07,76.0,2.44,2401495.0,GA,11.9385,-0.0921,89.0,1685801082.0
127,Siyabuswa,80.96,18.0,7.87,955313.0,ZA,29.0445,-25.1132,100.0,1685801084.0
128,Dunedin,46.54,70.0,6.06,2191562.0,NZ,170.5036,-45.8742,100.0,1685801086.0
129,Roald,49.32,93.0,18.41,3141667.0,NO,6.1333,62.5833,75.0,1685801088.0
130,Tweed,62.24,70.0,16.17,6170799.0,CA,-77.3162,44.4751,0.0,1685800953.0
131,Nanortalik,35.37,92.0,7.9,3421765.0,GL,-45.2371,60.1432,100.0,1685801092.0
132,Port Blair,82.44,78.0,9.22,1259385.0,IN,92.75,11.6667,75.0,1685801094.0
133,Lubango,78.69,27.0,5.55,3347762.0,AO,13.4925,-14.9172,15.0,1685801097.0
134,Shumskiy,63.1,78.0,12.91,1491977.0,RU,99.1328,54.8318,100.0,1685801099.0
135,San Cristobal,75.38,66.0,5.95,3628473.0,VE,-72.225,7.7669,62.0,1685801101.0
136,Nioro,99.99,17.0,4.63,2412408.0,GM,-15.75,13.35,70.0,1685801103.0
137,Thompson,66.36,88.0,0.0,6165406.0,CA,-97.8558,55.7435,75.0,1685801105.0
138,Manaus,75.69,88.0,5.75,3663517.0,BR,-60.025,-3.1019,75.0,1685800847.0
139,Laguna,58.69,75.0,5.01,5364271.0,US,-121.4238,38.421,0.0,1685801110.0
140,Hermanus,57.79,74.0,24.85,3366880.0,ZA,19.2345,-34.4187,36.0,1685801112.0
141,Westport,60.98,81.0,14.0,4845585.0,US,-73.3579,41.1415,100.0,1685801114.0
142,Dicabisagan,79.95,89.0,3.29,1715015.0,PH,122.4157,17.0818,100.0,1685801116.0
143,Newport,69.78,51.0,12.01,2641598.0,GB,-2.9984,51.5877,40.0,1685800881.0
144,Tateyama,67.64,75.0,1.86,1850523.0,JP,139.8667,34.9833,99.0,1685801120.0
145,Kuznechikha,57.47,87.0,11.92,537760.0,RU,42.3348,57.2161,100.0,1685801122.0
146,Poum,74.43,69.0,15.66,2138555.0,NC,164.0167,-20.2333,67.0,1685801124.0
147,Chokurdakh,41.86,77.0,4.23,2126123.0,RU,147.9167,70.6333,23.0,1685801127.0
148,Coquimbo,60.53,72.0,4.61,3893629.0,CL,-71.3436,-29.9533,0.0,1685801129.0
149,Ust-Nera,52.83,63.0,3.02,2120048.0,RU,143.2,64.5667,41.0,1685801131.0
150,Kavaratti,85.82,70.0,7.02,1267390.0,IN,72.642,10.5669,70.0,1685801133.0
151,Eruwa,84.92,66.0,8.08,2338669.0,NG,3.4167,7.5333,100.0,1685801135.0
152,Polyarny,46.96,51.0,10.74,506763.0,RU,33.4478,69.1989,53.0,1685801137.0
153,Ribeira Grande,70.2,78.0,5.75,3372707.0,PT,-28.7,38.5167,75.0,1685801139.0
154,Kalemie,80.92,54.0,7.18,214974.0,CD,29.1947,-5.9475,5.0,1685801142.0
155,Tuktoyaktuk,35.6,87.0,5.75,6170031.0,CA,-133.0374,69.4541,75.0,1685801144.0
156,Tomatlán,74.52,77.0,1.81,3981391.0,MX,-105.25,19.9333,18.0,1685801146.0
157,Bratca,66.56,71.0,5.84,683837.0,RO,22.6167,46.9333,84.0,1685801148.0
158,Chiang Khong,75.07,96.0,0.54,1611197.0,TH,100.4046,20.2613,95.0,1685801150.0
159,Gijang,65.93,76.0,6.8,1842966.0,KR,129.2139,35.2442,80.0,1685801152.0
160,Vao,70.66,67.0,19.6,2137773.0,NC,167.4833,-22.6667,100.0,1685801154.0
161,Marawi,70.93,91.0,2.04,1701054.0,PH,124.2928,7.9986,100.0,1685801156.0
162,Kununurra,67.98,83.0,0.0,2068110.0,AU,128.7333,-15.7667,84.0,1685801012.0
163,Ponta do Sol,71.35,79.0,1.41,2264557.0,PT,-17.1,32.6667,99.0,1685801161.0
164,Vanimo,78.42,86.0,1.16,2084442.0,PG,141.3028,-2.6741,21.0,1685801163.0
165,Kenai,42.35,88.0,4.61,5866063.0,US,-151.2583,60.5544,100.0,1685801065.0
166,Tarnogskiy Gorodok,50.97,96.0,8.48,484314.0,RU,43.5761,60.4997,100.0,1685801167.0
167,Tottori-shi,59.16,84.0,7.31,1849892.0,JP,134.2333,35.5,8.0,1685801169.0
168,Baracoa,83.17,72.0,4.85,3567834.0,CU,-74.4958,20.3467,81.0,1685801171.0
169,Krasnyy Kholm,55.38,40.0,8.43,541704.0,RU,37.1203,58.0607,100.0,1685801173.0
170,Nabire,77.5,91.0,2.42,1634614.0,ID,135.4833,-3.3667,100.0,1685801175.0
171,Zaysan,68.18,32.0,4.29,1517060.0,KZ,84.8667,47.4667,1.0,1685801178.0
172,New Norfolk,38.95,69.0,2.01,2155415.0,AU,147.0587,-42.7826,0.0,1685801180.0
173,Muhos,49.77,46.0,3.65,645765.0,FI,25.9931,64.808,100.0,1685801182.0
174,Sabzawār,94.28,15.0,34.52,118063.0,IR,57.6819,36.2126,40.0,1685801184.0
175,Catuday,78.49,86.0,9.95,1717787.0,PH,119.8062,16.2923,100.0,1685801186.0
176,Enshi,68.74,88.0,0.72,1811720.0,CN,109.4833,30.3,100.0,1685801188.0
177,Timiryazevskiy,83.35,74.0,6.22,1489597.0,RU,84.8769,56.49,98.0,1685801191.0
178,Aklavik,42.8,75.0,3.44,5882953.0,CA,-135.0107,68.2191,75.0,1685801193.0
179,Pochutla,81.82,64.0,1.1,3517970.0,MX,-96.4661,15.7432,4.0,1685801195.0
180,Bathsheba,86.61,79.0,10.36,3374083.0,BB,-59.5167,13.2167,40.0,1685801197.0
181,Salalah,87.89,70.0,11.5,286621.0,OM,54.0924,17.0151,20.0,1685801199.0
182,Airai,60.89,96.0,2.35,1651810.0,TL,125.4092,-8.9266,84.0,1685801201.0
183,Fuyang,68.58,69.0,10.33,1810845.0,CN,115.8167,32.9,100.0,1685801203.0
184,Makakilo City,69.46,80.0,4.61,5850554.0,US,-158.0858,21.3469,0.0,1685801206.0
185,Impfondo,81.55,70.0,2.64,2259655.0,CG,18.0667,1.6381,100.0,1685801208.0
186,Anloga,81.1,79.0,12.82,2304548.0,GH,0.8973,5.7947,100.0,1685801210.0
187,Chui,66.02,74.0,8.32,3443061.0,UY,-53.4616,-33.6971,100.0,1685801212.0
188,Nishihara,76.3,83.0,6.91,1855342.0,JP,127.7558,26.1842,20.0,1685801214.0
189,Bariloche,42.24,87.0,11.41,7647007.0,AR,-71.3082,-41.1456,100.0,1685801216.0
190,Kristianstad,66.34,42.0,9.22,2699310.0,SE,14.1524,56.0313,100.0,1685801218.0
191,Cabo San Lucas,72.88,66.0,8.16,3985710.0,MX,-109.9124,22.8909,0.0,1685801220.0
192,Hunchun,51.96,89.0,4.32,2036653.0,CN,130.3581,42.8675,11.0,1685801223.0
193,Aykhal,49.1,74.0,16.73,2027296.0,RU,111.5,66.0,98.0,1685801225.0
194,Nchelenge,79.56,48.0,8.34,175499.0,ZM,28.734,-9.3451,68.0,1685801227.0
195,Hobyo,83.79,76.0,25.3,57000.0,SO,48.5268,5.3505,78.0,1685801229.0
196,Pechenga,52.65,37.0,9.17,511865.0,RU,31.1703,69.5259,100.0,1685801231.0
197,Hambantota,84.54,89.0,12.66,1244926.0,LK,81.1185,6.1241,75.0,1685801178.0
198,Lompoc,52.93,87.0,5.99,5367788.0,US,-120.4579,34.6391,100.0,1685801236.0
199,Hasaki,59.52,63.0,12.57,2112802.0,JP,140.8333,35.7333,1.0,1685801238.0
200,Departamento de Maldonado,68.74,79.0,8.28,3441890.0,UY,-54.9167,-34.6667,94.0,1685801213.0
201,Naze,69.46,75.0,8.84,1855540.0,JP,129.4833,28.3667,80.0,1685801242.0
202,Nikolskoye,52.7,58.0,10.27,546105.0,RU,30.7861,59.7035,93.0,1685801244.0
203,Dul'durga,48.07,80.0,4.34,2024812.0,RU,113.5931,50.6761,100.0,1685801246.0
204,Leh,49.66,33.0,5.55,1264976.0,IN,77.5833,34.1667,88.0,1685801249.0
205,Lata,79.5,52.0,4.52,2738381.0,PT,-8.3327,40.1629,64.0,1685801251.0
206,Tiksi,38.37,84.0,3.74,2015306.0,RU,128.8694,71.6872,78.0,1685801253.0
207,Qaanaaq,24.96,71.0,0.87,3831208.0,GL,-69.3632,77.484,50.0,1685801255.0
208,Ilulissat,30.22,93.0,8.05,3423146.0,GL,-51.1,69.2167,100.0,1685801257.0
209,Saint-Augustin,48.06,42.0,12.39,6137462.0,CA,-58.6502,51.226,42.0,1685801259.0
210,Saskylakh,53.22,97.0,6.08,2017155.0,RU,114.0833,71.9167,100.0,1685801261.0
211,Tessalit,103.64,9.0,14.03,2449893.0,ML,1.0114,20.1986,24.0,1685801263.0
212,Rayong,85.78,81.0,7.85,1607016.0,TH,101.4333,12.8333,41.0,1685801105.0
213,Sur,95.43,41.0,2.04,286245.0,OM,59.5289,22.5667,0.0,1685801256.0
214,Bereket,95.92,20.0,5.93,161974.0,TM,55.5154,39.2446,0.0,1685801271.0
215,Staraya Kulatka,75.58,50.0,8.77,489164.0,RU,47.6167,52.7167,93.0,1685801273.0
216,Roswell,75.92,61.0,5.75,4219934.0,US,-84.3616,34.0232,0.0,1685801203.0
217,Santa Luzia,70.7,48.0,8.05,3450144.0,BR,-43.8514,-19.7697,0.0,1685801277.0
218,São Filipe,75.96,74.0,9.53,3374210.0,CV,-24.4956,14.8961,8.0,1685801279.0
219,San Luis,65.37,61.0,5.91,3837056.0,AR,-66.3356,-33.295,53.0,1685801281.0
220,Fairbanks,40.75,86.0,3.44,5861897.0,US,-147.7164,64.8378,75.0,1685801176.0
221,Sibolga,77.7,89.0,2.77,1213855.0,ID,98.7792,1.7427,100.0,1685801286.0
222,Pahrump,68.95,29.0,0.76,5509851.0,US,-115.9839,36.2083,0.0,1685801288.0
223,Narsaq,46.62,96.0,4.88,3421719.0,GL,-46.05,60.9167,100.0,1685801290.0
224,Hamilton,79.27,52.0,9.22,4513583.0,US,-84.5333,39.1834,0.0,1685801292.0
225,Fortuna,50.34,93.0,1.01,5563839.0,US,-124.1573,40.5982,100.0,1685801294.0
226,Ayan,39.45,89.0,3.78,2027316.0,RU,138.1667,56.45,60.0,1685801296.0
227,El Dorado,58.17,65.0,1.99,5345659.0,US,-120.5177,38.7666,5.0,1685801299.0
228,Leonidovo,40.21,95.0,4.29,2123805.0,RU,142.8667,49.2833,100.0,1685801301.0
229,Chicama,72.14,74.0,7.29,3698359.0,PE,-79.1469,-7.8447,18.0,1685801303.0
230,Umluj,90.93,43.0,6.87,100926.0,SA,37.2685,25.0213,0.0,1685801305.0
231,Acapulco de Juárez,84.02,74.0,4.61,3533462.0,MX,-99.8901,16.8634,0.0,1685801171.0
232,Santa Maria,71.38,62.0,7.2,3450083.0,BR,-53.8069,-29.6842,56.0,1685801271.0
233,Ubinskoye,79.61,48.0,4.32,1488708.0,RU,79.6802,55.3068,46.0,1685801312.0
234,Flinders,62.06,82.0,3.0,6255012.0,AU,150.8552,-34.5833,99.0,1685801314.0
235,Broome,70.93,72.0,6.91,5110365.0,US,-75.833,42.2506,40.0,1685801316.0
236,Mossamedes,74.1,60.0,16.26,3347019.0,AO,12.1522,-15.1961,43.0,1685801318.0
237,Orange Cove,64.24,67.0,4.61,5379533.0,US,-119.3137,36.6244,0.0,1685801320.0
238,Barra Patuca,85.59,62.0,4.32,3614835.0,HN,-84.2833,15.8,0.0,1685801322.0
239,Arlit,109.94,4.0,14.56,2447513.0,NE,7.3853,18.7369,55.0,1685801324.0
240,Chilia Veche,69.82,61.0,16.11,682117.0,RO,29.2833,45.4167,100.0,1685801327.0
241,Conde,85.46,66.0,13.8,3385077.0,BR,-34.9075,-7.2597,75.0,1685801329.0
242,Bulungu,92.89,38.0,0.72,2316259.0,CD,18.6,-4.55,100.0,1685801237.0
243,Baker City,53.17,69.0,3.44,5712169.0,US,-117.8344,44.7749,0.0,1685801333.0
244,Rājākhera,98.8,21.0,6.82,1258930.0,IN,78.1714,26.8961,0.0,1685801335.0
245,Portland,50.9,80.0,5.75,5746545.0,US,-122.6762,45.5234,0.0,1685801260.0
246,Birkeland,62.15,51.0,11.5,3161532.0,NO,8.2323,58.3309,0.0,1685801339.0
247,Dvinskoy Bereznik,52.45,81.0,5.23,577240.0,RU,42.7072,62.8551,100.0,1685801341.0
248,Jalingo,97.5,37.0,6.71,2336589.0,NG,11.3667,8.8833,69.0,1685801344.0
249,Yar-Sale,67.84,50.0,2.19,1486321.0,RU,70.8333,66.8333,88.0,1685801348.0
250,Tafresh,80.69,18.0,11.01,113636.0,IR,50.013,34.692,8.0,1685801354.0
251,Homer,49.35,62.0,5.99,5864145.0,US,-151.5483,59.6425,100.0,1685801357.0
252,Mandalgovi,56.35,40.0,7.7,2030065.0,MN,106.2708,45.7625,0.0,1685801359.0
253,Kibala,90.18,46.0,5.14,2425791.0,TD,18.3463,9.1104,99.0,1685801361.0
254,Ulladulla,58.77,84.0,9.95,2145554.0,AU,150.4667,-35.35,100.0,1685801363.0
255,Sitka,49.89,87.0,3.44,5557293.0,US,-135.33,57.0531,75.0,1685801365.0
256,Leningradskiy,22.86,95.0,5.19,2123814.0,RU,178.4167,69.3833,100.0,1685801367.0
257,Takāb,75.15,23.0,15.35,113508.0,IR,47.1133,36.4009,50.0,1685801370.0
258,Tarancón,72.09,35.0,3.85,3108317.0,ES,-3.0073,40.0085,57.0,1685801372.0
259,Goderich,67.28,72.0,10.42,5962442.0,CA,-81.7165,43.7501,3.0,1685801374.0
260,Rosa Zarate,80.01,85.0,2.06,3652257.0,EC,-79.4667,0.3333,83.0,1685801376.0
261,Luganville,78.42,87.0,12.68,2136150.0,VU,167.1667,-15.5333,97.0,1685801378.0
262,Druzhba,56.41,50.0,16.17,709584.0,UA,33.9453,52.0428,81.0,1685801380.0
263,Valea lui Mihai,73.11,50.0,5.73,663692.0,RO,22.15,47.5167,11.0,1685801382.0
264,Ancud,49.05,79.0,17.27,3899695.0,CL,-73.8203,-41.8697,100.0,1685801384.0
265,Matagami,64.47,34.0,6.22,6067747.0,CA,-77.6328,49.7502,36.0,1685801387.0
266,Peniche,71.71,74.0,14.56,2264923.0,PT,-9.3811,39.3558,6.0,1685801389.0
267,Miraflores,67.14,53.0,1.95,3761194.0,MX,-98.8083,19.2167,0.0,1685801391.0
268,Lebu,56.23,89.0,17.2,3883457.0,CL,-73.65,-37.6167,39.0,1685801393.0
269,Crawley,68.79,52.0,14.97,2652053.0,GB,-0.1831,51.113,20.0,1685801395.0
270,Khonsa,72.93,60.0,4.0,1266668.0,IN,95.5667,27.0167,2.0,1685801397.0
271,Yumen,63.81,41.0,11.9,1528998.0,CN,97.2,40.2833,100.0,1685801399.0
272,Bubaque,80.49,71.0,7.99,2374583.0,GW,-15.8333,11.2833,100.0,1685801401.0
273,Ribas do Rio Pardo,74.68,55.0,6.69,3451399.0,BR,-53.7592,-20.4431,0.0,1685801405.0
