,City,Temp_max,Humidity,wind_speed,city_id,country_code,long,lat,Cloudiness,datetime
0,Flin Flon,55.78,88.0,6.13,5954718.0,CA,-101.865,54.7682,4.0,1685527206.0
1,Severo-Kuril'sk,38.95,96.0,6.22,2121385.0,RU,156.125,50.6789,100.0,1685527213.0
2,Codrington,61.72,68.0,17.47,2171099.0,AU,141.9667,-38.2667,44.0,1685527216.0
3,Bredasdorp,59.9,88.0,3.31,1015776.0,ZA,20.0403,-34.5322,100.0,1685527219.0
4,Kindersley,55.42,76.0,5.75,5992154.0,CA,-109.1682,51.4668,0.0,1685527231.0
5,Kavieng,84.31,75.0,7.14,2094342.0,PG,150.7967,-2.5744,80.0,1685527233.0
6,Brae,49.24,85.0,12.91,2654970.0,GB,-1.353,60.3964,100.0,1685527235.0
7,Hithadhoo,83.5,77.0,13.4,1282256.0,MV,73.0833,-0.6,100.0,1685527238.0
8,Ponta Delgada,66.92,77.0,11.5,3372783.0,PT,-25.6667,37.7333,40.0,1685527240.0
9,Kaitangata,47.89,82.0,4.97,2208248.0,NZ,169.8464,-46.2817,52.0,1685527242.0
10,Neiafu,77.63,81.0,16.04,4032420.0,TO,-173.9833,-18.65,67.0,1685527244.0
11,Busselton,63.18,76.0,8.55,2075265.0,AU,115.3333,-33.65,100.0,1685527246.0
12,Kudahuvadhoo,84.52,70.0,13.09,1337607.0,MV,72.8944,2.6708,100.0,1685527248.0
13,Port Macquarie,55.89,59.0,2.46,2152659.0,AU,152.9167,-31.4333,100.0,1685527251.0
14,Jamestown,56.01,92.0,3.44,5122534.0,US,-79.2353,42.097,0.0,1685527253.0
15,Nantucket,52.14,93.0,3.87,4944903.0,US,-70.0995,41.2835,3.0,1685527253.0
16,São João da Barra,66.29,92.0,1.21,3448903.0,BR,-41.0511,-21.6403,95.0,1685527257.0
17,Castlebar,63.32,43.0,5.61,2965654.0,IE,-9.3,53.85,5.0,1685527259.0
18,Katobu,75.29,95.0,5.64,1640972.0,ID,122.5276,-4.9408,100.0,1685527261.0
19,Port Lincoln,61.79,76.0,11.86,2063036.0,AU,135.8667,-34.7333,77.0,1685527263.0
20,Padampur,90.16,36.0,11.07,1260938.0,IN,73.6167,29.6833,78.0,1685527266.0
21,Cayenne,73.44,100.0,0.0,3382160.0,GF,-52.3333,4.9333,40.0,1685527121.0
22,Norman Wells,44.64,93.0,3.44,6089245.0,CA,-126.8329,65.282,75.0,1685527270.0
23,Upernavik,32.54,99.0,4.25,3418910.0,GL,-56.1549,72.7868,100.0,1685526983.0
24,Ushuaia,46.06,76.0,11.5,3833367.0,AR,-68.3,-54.8,0.0,1685527115.0
25,Tasiilaq,37.56,94.0,3.56,3424607.0,GL,-37.6368,65.6145,99.0,1685527276.0
26,Thunder Bay,53.51,76.0,4.61,6166142.0,CA,-89.3168,48.4001,75.0,1685527086.0
27,Provideniya,40.69,74.0,4.23,4031574.0,RU,-173.3,64.3833,47.0,1685527282.0
28,Cap Malheureux,80.47,58.0,5.99,934649.0,MU,57.6142,-19.9842,0.0,1685527284.0
29,West Wendover,61.81,45.0,0.0,5710035.0,US,-114.0733,40.7391,0.0,1685527287.0
30,Tautira,76.82,81.0,20.22,4033557.0,PF,-149.15,-17.7333,97.0,1685527289.0
31,Avarua,66.25,68.0,3.44,4035715.0,CK,-159.775,-21.2078,40.0,1685527291.0
32,Punta Arenas,44.71,76.0,6.91,3874787.0,CL,-70.9167,-53.15,75.0,1685527089.0
33,Ozernovskiy,39.45,95.0,3.65,2122293.0,RU,156.5167,51.5,100.0,1685527295.0
34,Aksu,85.75,12.0,4.05,1529660.0,CN,80.2644,41.1231,100.0,1685527297.0
35,Arrondissement d'Ajaccio,66.18,73.0,8.05,3038333.0,FR,8.9167,42.0,75.0,1685527300.0
36,Cabedelo,75.87,84.0,8.88,3404558.0,BR,-34.8339,-6.9811,81.0,1685527302.0
37,Dikson,32.14,97.0,7.67,1507390.0,RU,80.5464,73.5069,100.0,1685527304.0
38,Hobart,52.9,93.0,6.91,2163355.0,AU,147.3294,-42.8794,75.0,1685527229.0
39,Vestmannaeyjar,47.39,81.0,16.11,3412093.0,IS,-20.2734,63.4427,75.0,1685527308.0
40,Alofi,66.09,100.0,1.14,4036284.0,NU,-169.9187,-19.0595,91.0,1685527279.0
41,Carnarvon,72.9,61.0,10.87,2074865.0,AU,113.6333,-24.8667,0.0,1685527312.0
42,Saint-Philippe,80.19,78.0,9.17,935215.0,RE,55.7679,-21.3585,41.0,1685527314.0
43,Cabra,69.62,51.0,5.61,2520645.0,ES,-4.4421,37.4725,2.0,1685527317.0
44,Feldbach,66.78,93.0,2.51,2779685.0,AT,15.8883,46.9531,100.0,1685527319.0
45,Tual,81.66,83.0,20.78,1623197.0,ID,132.75,-5.6667,33.0,1685527321.0
46,Longyearbyen,33.64,93.0,3.44,2729907.0,SJ,15.6401,78.2186,75.0,1685527299.0
47,Dukat,52.68,57.0,4.92,2125906.0,RU,155.55,62.55,47.0,1685527325.0
48,Jalu,101.77,11.0,4.99,86049.0,LY,21.5482,29.0331,79.0,1685527327.0
49,Vaini,77.16,88.0,10.36,4032243.0,TO,-175.2,-21.2,75.0,1685527330.0
50,Albany,50.09,74.0,1.99,5106841.0,US,-73.9662,42.6001,5.0,1685527230.0
51,Karaton,82.4,71.0,2.08,1630058.0,ID,106.1045,-6.3424,63.0,1685527334.0
52,Saldanha,60.85,84.0,4.72,3361934.0,ZA,17.9442,-33.0117,70.0,1685527336.0
53,Castro,54.82,97.0,3.71,3466704.0,BR,-50.0119,-24.7911,100.0,1685527249.0
54,Inhambane,82.0,58.0,11.99,1045114.0,MZ,35.3833,-23.865,40.0,1685527340.0
55,Mataura,48.38,84.0,4.38,6201424.0,NZ,168.8643,-46.1927,63.0,1685527343.0
56,Puerto Ayora,78.55,97.0,5.01,3652764.0,EC,-90.3518,-0.7393,100.0,1685527345.0
57,Arraial do Cabo,67.86,100.0,9.22,3471451.0,BR,-42.0278,-22.9661,100.0,1685527347.0
58,Obihiro,65.61,63.0,8.3,2128815.0,JP,143.2044,42.9172,10.0,1685527349.0
59,Penzance,56.43,71.0,11.5,2640377.0,GB,-5.5371,50.1186,75.0,1685527351.0
60,Butaritari,83.79,71.0,5.53,2110227.0,KI,172.7902,3.0707,24.0,1685527354.0
61,Rikitea,77.05,86.0,26.37,4030556.0,PF,-134.9692,-23.1203,100.0,1685527356.0
62,Namatanai,80.85,84.0,8.75,2090021.0,PG,152.4333,-3.6667,64.0,1685527358.0
63,Isangel,74.53,73.0,12.33,2136825.0,VU,169.2667,-19.55,99.0,1685527360.0
64,Saint George,65.07,23.0,3.44,5546220.0,US,-113.5841,37.1041,0.0,1685527232.0
65,Kruisfontein,63.88,78.0,7.58,986717.0,ZA,24.7314,-34.0033,97.0,1685527364.0
66,Mwinilunga,82.69,33.0,4.81,902620.0,ZM,24.4293,-11.7358,82.0,1685527366.0
67,Port Alfred,67.17,71.0,5.99,964432.0,ZA,26.891,-33.5906,59.0,1685527369.0
68,Marzuq,90.77,28.0,9.06,72181.0,YE,46.4667,14.4,35.0,1685527371.0
69,Puerto Escondido,82.26,79.0,7.27,3520994.0,MX,-97.0667,15.85,75.0,1685527373.0
70,Sivaki,55.9,66.0,2.86,2016477.0,RU,126.75,52.6333,90.0,1685527375.0
71,Yellowknife,50.52,57.0,6.91,6185377.0,CA,-114.3525,62.456,40.0,1685527248.0
72,Canchungo,78.93,67.0,7.7,2373951.0,GW,-16.0333,12.0672,100.0,1685527379.0
73,Östersund,45.05,36.0,34.0,2685750.0,SE,14.6357,63.1792,40.0,1685527381.0
74,Fort Nelson,43.95,65.0,3.44,5955902.0,CA,-122.7002,58.8053,40.0,1685527383.0
75,Castelo Branco,68.22,59.0,1.01,2269514.0,PT,-7.4909,39.8222,24.0,1685527386.0
76,Black River,77.63,90.0,4.81,3491355.0,JM,-77.8487,18.0264,100.0,1685527388.0
77,Atuona,80.55,78.0,13.73,4020109.0,PF,-139.0333,-9.8,40.0,1685527275.0
78,Birao,98.42,31.0,2.95,240210.0,CF,22.7882,10.2849,13.0,1685527392.0
79,Ekhabi,34.57,97.0,8.66,2122614.0,RU,142.9671,53.5102,100.0,1685527394.0
80,Barrow,32.02,93.0,6.91,5880054.0,US,-156.7887,71.2906,100.0,1685527397.0
81,Hilo,68.88,93.0,7.0,5855927.0,US,-155.09,19.7297,100.0,1685527357.0
82,Mehamn,42.75,87.0,6.91,778707.0,NO,27.8492,71.0357,75.0,1685527401.0
83,Shingū,66.36,79.0,1.21,1847947.0,JP,135.9833,33.7333,84.0,1685527403.0
84,George Town,91.35,62.0,8.05,1735106.0,MY,100.3354,5.4112,20.0,1685527126.0
85,Russell,63.79,100.0,0.0,4047434.0,US,-85.1999,32.3502,0.0,1685527407.0
86,Sidhi,105.22,14.0,11.56,1256369.0,IN,81.8833,24.4167,33.0,1685527410.0
87,Laramie,44.15,72.0,13.8,5830062.0,US,-105.5911,41.3114,0.0,1685527327.0
88,Bluff,53.01,80.0,11.56,2206939.0,NZ,168.3333,-46.6,97.0,1685527414.0
89,Bayir,73.92,50.0,5.82,304183.0,TR,28.2167,37.2687,12.0,1685527416.0
90,Vila Velha,67.95,95.0,1.14,3445026.0,BR,-40.2925,-20.3297,100.0,1685527265.0
91,Kapaa,71.11,89.0,11.88,5848280.0,US,-159.319,22.0752,8.0,1685527420.0
92,Margate,56.21,77.0,11.01,2643044.0,GB,1.3862,51.3813,42.0,1685527188.0
93,Kamaishi,57.52,76.0,8.03,2112444.0,JP,141.8833,39.2667,72.0,1685527368.0
94,Stăncuţa,78.46,35.0,12.77,666309.0,RO,27.8333,44.9,8.0,1685527426.0
95,Ankang,72.45,94.0,4.07,1789065.0,CN,109.0172,32.68,100.0,1685527429.0
96,Port Elizabeth,67.8,60.0,10.36,964420.0,ZA,25.5701,-33.918,0.0,1685527216.0
97,Morant Bay,80.22,85.0,6.91,3489440.0,JM,-76.4093,17.8815,100.0,1685527433.0
98,São Miguel,75.97,87.0,11.59,3388304.0,BR,-35.3667,-5.4667,66.0,1685527435.0
99,Guerrero Negro,58.12,80.0,17.49,4021858.0,MX,-114.0611,27.9769,12.0,1685527338.0
100,Husavik,49.48,62.0,1.63,2629833.0,IS,-17.3389,66.0449,7.0,1685527297.0
101,Ahipara,56.44,81.0,6.69,2194098.0,NZ,173.1667,-35.1667,22.0,1685527441.0
102,Saint Paul Harbor,42.31,81.0,5.75,5866583.0,US,-152.4072,57.79,100.0,1685527443.0
103,Mahébourg,80.89,61.0,9.22,934322.0,MU,57.7,-20.4081,40.0,1685527267.0
104,Mount Isa,55.17,44.0,0.0,2065594.0,AU,139.5,-20.7333,0.0,1685527262.0
105,Te Anau,51.22,94.0,4.61,2181625.0,NZ,167.7167,-45.4167,100.0,1685527450.0
106,Alenquer,72.66,96.0,3.36,3407980.0,BR,-54.7383,-1.9417,16.0,1685527279.0
107,São Miguel do Araguaia,72.66,64.0,1.48,3448455.0,BR,-50.1628,-13.275,87.0,1685527454.0
108,Kriel,62.82,54.0,15.95,987202.0,ZA,29.2253,-26.2739,75.0,1685527456.0
109,Marsh Harbour,79.38,77.0,7.14,3571913.0,BS,-77.0636,26.5412,100.0,1685527458.0
