,City,Temp_max,Humidity,wind_speed,city_id,country_code,long,lat,Cloudiness,datetime
181,Salalah,82.83,81.0,7.96,286621.0,OM,54.0924,17.0151,5.0,1685830002.0
182,Airai,56.93,93.0,2.48,1651810.0,TL,125.4092,-8.9266,75.0,1685830004.0
183,Fuyang,65.89,80.0,12.1,1810845.0,CN,115.8167,32.9,100.0,1685829954.0
184,Makakilo City,79.77,58.0,10.36,5850554.0,US,-158.0858,21.3469,75.0,1685830008.0
185,Impfondo,73.89,88.0,2.17,2259655.0,CG,18.0667,1.6381,79.0,1685830010.0
186,Anloga,79.95,81.0,10.58,2304548.0,GH,0.8973,5.7947,98.0,1685830012.0
187,Chui,62.67,96.0,5.28,3443061.0,UY,-53.4616,-33.6971,100.0,1685830015.0
188,Nishihara,74.48,88.0,9.22,1855342.0,JP,127.7558,26.1842,20.0,1685830017.0
189,Bariloche,35.35,87.0,17.27,7647007.0,AR,-71.3082,-41.1456,75.0,1685829933.0
190,Kristianstad,51.94,62.0,6.91,2699310.0,SE,14.1524,56.0313,13.0,1685830021.0
191,Cabo San Lucas,82.72,54.0,6.91,3985710.0,MX,-109.9124,22.8909,0.0,1685829909.0
192,Hunchun,57.42,77.0,3.53,2036653.0,CN,130.3581,42.8675,85.0,1685830026.0
193,Aykhal,37.78,96.0,18.39,2027296.0,RU,111.5,66.0,83.0,1685830028.0
194,Nchelenge,69.37,62.0,3.8,175499.0,ZM,28.734,-9.3451,15.0,1685830030.0
195,Hobyo,82.11,83.0,23.71,57000.0,SO,48.5268,5.3505,94.0,1685829977.0
196,Pechenga,45.27,59.0,4.05,511865.0,RU,31.1703,69.5259,93.0,1685830035.0
197,Hambantota,80.94,100.0,10.36,1244926.0,LK,81.1185,6.1241,75.0,1685830037.0
198,Lompoc,65.98,76.0,9.22,5367788.0,US,-120.4579,34.6391,40.0,1685830012.0
199,Hasaki,66.4,57.0,4.97,2112802.0,JP,140.8333,35.7333,74.0,1685830041.0
200,Departamento de Maldonado,58.64,96.0,3.42,3441890.0,UY,-54.9167,-34.6667,100.0,1685829866.0
201,Naze,69.46,77.0,5.1,1855540.0,JP,129.4833,28.3667,97.0,1685830046.0
202,Nikolskoye,48.09,86.0,5.35,546105.0,RU,30.7861,59.7035,60.0,1685830048.0
203,Dul'durga,47.79,83.0,3.98,2024812.0,RU,113.5931,50.6761,89.0,1685830051.0
204,Leh,41.85,56.0,5.57,1264976.0,IN,77.5833,34.1667,42.0,1685830053.0
205,Lata,63.81,96.0,2.13,2738381.0,PT,-8.3327,40.1629,22.0,1685830055.0
206,Tiksi,37.35,87.0,3.49,2015306.0,RU,128.8694,71.6872,100.0,1685830057.0
207,Qaanaaq,25.72,84.0,2.95,3831208.0,GL,-69.3632,77.484,14.0,1685830059.0
208,Ilulissat,32.02,93.0,13.8,3423146.0,GL,-51.1,69.2167,100.0,1685830061.0
209,Saint-Augustin,41.54,60.0,14.52,6137462.0,CA,-58.6502,51.226,100.0,1685830064.0
210,Saskylakh,48.81,94.0,12.86,2017155.0,RU,114.0833,71.9167,100.0,1685830066.0
211,Tessalit,90.84,14.0,8.77,2449893.0,ML,1.0114,20.1986,1.0,1685830068.0
212,Rayong,83.77,79.0,3.4,1607016.0,TH,101.4333,12.8333,90.0,1685830070.0
213,Sur,89.29,51.0,12.44,286245.0,OM,59.5289,22.5667,0.0,1685830072.0
214,Bereket,83.71,35.0,5.44,161974.0,TM,55.5154,39.2446,11.0,1685830074.0
215,Staraya Kulatka,65.16,60.0,4.05,489164.0,RU,47.6167,52.7167,72.0,1685830076.0
216,Roswell,86.14,37.0,8.05,4219934.0,US,-84.3616,34.0232,0.0,1685829799.0
217,Santa Luzia,61.3,69.0,5.64,3450144.0,BR,-43.8514,-19.7697,0.0,1685830080.0
218,São Filipe,74.53,78.0,4.9,3374210.0,CV,-24.4956,14.8961,30.0,1685830083.0
219,San Luis,62.02,67.0,0.6,3837056.0,AR,-66.3356,-33.295,76.0,1685830085.0
220,Fairbanks,59.45,46.0,11.5,5861897.0,US,-147.7164,64.8378,100.0,1685829998.0
221,Sibolga,76.39,87.0,2.64,1213855.0,ID,98.7792,1.7427,100.0,1685830037.0
222,Pahrump,92.64,12.0,5.99,5509851.0,US,-115.9839,36.2083,3.0,1685830091.0
223,Narsaq,43.02,90.0,5.53,3421719.0,GL,-46.05,60.9167,92.0,1685830093.0
224,Hamilton,85.66,46.0,6.91,4513583.0,US,-84.5333,39.1834,75.0,1685830076.0
225,Fortuna,60.71,77.0,14.97,5563839.0,US,-124.1573,40.5982,20.0,1685830097.0
226,Ayan,42.55,86.0,2.82,2027316.0,RU,138.1667,56.45,56.0,1685830099.0
227,El Dorado,79.7,42.0,1.99,5345659.0,US,-120.5177,38.7666,7.0,1685830102.0
228,Leonidovo,40.44,95.0,3.04,2123805.0,RU,142.8667,49.2833,100.0,1685830104.0
229,Chicama,73.94,71.0,10.13,3698359.0,PE,-79.1469,-7.8447,19.0,1685830106.0
230,Umluj,91.31,39.0,8.23,100926.0,SA,37.2685,25.0213,10.0,1685830108.0
231,Acapulco de Juárez,87.62,62.0,13.8,3533462.0,MX,-99.8901,16.8634,20.0,1685829932.0
232,Santa Maria,65.5,82.0,4.45,3450083.0,BR,-53.8069,-29.6842,1.0,1685830073.0
233,Ubinskoye,67.41,68.0,1.7,1488708.0,RU,79.6802,55.3068,13.0,1685830114.0
234,Flinders,58.86,85.0,4.0,6255012.0,AU,150.8552,-34.5833,100.0,1685830116.0
235,Broome,73.56,46.0,11.5,5110365.0,US,-75.833,42.2506,75.0,1685830118.0
236,Mossamedes,66.6,72.0,9.35,3347019.0,AO,12.1522,-15.1961,3.0,1685830121.0
237,Orange Cove,90.3,25.0,6.91,5379533.0,US,-119.3137,36.6244,0.0,1685830123.0
238,Barra Patuca,87.78,64.0,9.98,3614835.0,HN,-84.2833,15.8,0.0,1685830125.0
239,Arlit,90.84,9.0,10.25,2447513.0,NE,7.3853,18.7369,7.0,1685830127.0
240,Chilia Veche,58.17,54.0,13.27,682117.0,RO,29.2833,45.4167,8.0,1685830129.0
241,Conde,74.97,81.0,9.75,3385077.0,BR,-34.9075,-7.2597,45.0,1685830131.0
242,Bulungu,75.24,74.0,0.47,2316259.0,CD,18.6,-4.55,90.0,1685830133.0
243,Baker City,76.84,34.0,5.75,5712169.0,US,-117.8344,44.7749,0.0,1685830135.0
244,Rājākhera,89.42,25.0,3.58,1258930.0,IN,78.1714,26.8961,43.0,1685830137.0
245,Portland,77.68,34.0,11.5,5746545.0,US,-122.6762,45.5234,20.0,1685830080.0
246,Birkeland,50.67,76.0,6.91,3161532.0,NO,8.2323,58.3309,9.0,1685830142.0
247,Dvinskoy Bereznik,43.57,94.0,7.11,577240.0,RU,42.7072,62.8551,100.0,1685830144.0
248,Jalingo,73.54,96.0,6.22,2336589.0,NG,11.3667,8.8833,100.0,1685830146.0
249,Yar-Sale,56.64,63.0,9.82,1486321.0,RU,70.8333,66.8333,99.0,1685830148.0
250,Tafresh,68.7,37.0,1.03,113636.0,IR,50.013,34.692,95.0,1685830150.0
251,Homer,53.6,58.0,18.01,5864145.0,US,-151.5483,59.6425,100.0,1685830152.0
252,Mandalgovi,50.72,52.0,9.26,2030065.0,MN,106.2708,45.7625,4.0,1685830154.0
253,Kibala,79.23,69.0,3.53,2425791.0,TD,18.3463,9.1104,65.0,1685830156.0
254,Ulladulla,54.77,85.0,6.82,2145554.0,AU,150.4667,-35.35,100.0,1685830159.0
255,Sitka,53.49,76.0,9.22,5557293.0,US,-135.33,57.0531,75.0,1685830161.0
256,Leningradskiy,28.08,84.0,3.18,2123814.0,RU,178.4167,69.3833,41.0,1685830163.0
257,Takāb,60.21,39.0,2.71,113508.0,IR,47.1133,36.4009,8.0,1685830165.0
258,Tarancón,60.39,63.0,7.07,3108317.0,ES,-3.0073,40.0085,26.0,1685830167.0
259,Goderich,76.91,60.0,15.39,5962442.0,CA,-81.7165,43.7501,7.0,1685830169.0
260,Rosa Zarate,82.36,84.0,6.11,3652257.0,EC,-79.4667,0.3333,57.0,1685830171.0
261,Luganville,79.27,85.0,15.26,2136150.0,VU,167.1667,-15.5333,100.0,1685830174.0
262,Druzhba,41.02,80.0,7.02,709584.0,UA,33.9453,52.0428,1.0,1685830176.0
263,Valea lui Mihai,62.31,71.0,7.25,663692.0,RO,22.15,47.5167,25.0,1685830178.0
264,Ancud,47.41,76.0,13.91,3899695.0,CL,-73.8203,-41.8697,50.0,1685830180.0
265,Matagami,75.0,18.0,5.61,6067747.0,CA,-77.6328,49.7502,7.0,1685830182.0
266,Peniche,63.48,88.0,13.0,2264923.0,PT,-9.3811,39.3558,2.0,1685830184.0
267,Miraflores,83.05,24.0,5.64,3761194.0,MX,-98.8083,19.2167,20.0,1685830186.0
268,Lebu,51.85,81.0,6.69,3883457.0,CL,-73.65,-37.6167,12.0,1685830189.0
269,Crawley,54.88,59.0,10.36,2652053.0,GB,-0.1831,51.113,0.0,1685830191.0
270,Khonsa,70.95,61.0,3.83,1266668.0,IN,95.5667,27.0167,41.0,1685830193.0
271,Yumen,58.24,57.0,10.0,1528998.0,CN,97.2,40.2833,100.0,1685830195.0
272,Bubaque,80.71,75.0,14.14,2374583.0,GW,-15.8333,11.2833,100.0,1685830197.0
273,Ribas do Rio Pardo,66.96,68.0,5.19,3451399.0,BR,-53.7592,-20.4431,0.0,1685830199.0
