,City,Temp_max,Humidity,wind_speed,city_id,country_code,long,lat,Cloudiness,datetime
40,Alofi,78.01,83.0,20.58,4036284.0,NU,-169.9187,-19.0595,21.0,1685394116.0
41,Carnarvon,70.25,71.0,4.97,2074865.0,AU,113.6333,-24.8667,17.0,1685394118.0
42,Saint-Philippe,69.39,75.0,8.05,935215.0,RE,55.7679,-21.3585,44.0,1685394121.0
43,Cabra,61.97,68.0,8.25,2520645.0,ES,-4.4421,37.4725,100.0,1685394123.0
44,Feldbach,59.92,76.0,4.32,2779685.0,AT,15.8883,46.9531,0.0,1685394125.0
45,Tual,81.07,80.0,21.99,1623197.0,ID,132.75,-5.6667,100.0,1685394128.0
46,Longyearbyen,35.44,75.0,17.27,2729907.0,SJ,15.6401,78.2186,75.0,1685394130.0
47,Dukat,42.69,62.0,7.94,2125906.0,RU,155.55,62.55,36.0,1685394132.0
48,Jalu,77.18,28.0,7.49,86049.0,LY,21.5482,29.0331,6.0,1685394135.0
49,Vaini,78.96,83.0,14.97,4032243.0,TO,-175.2,-21.2,20.0,1685394137.0
50,Albany,82.49,35.0,1.01,5106841.0,US,-73.9662,42.6001,11.0,1685394052.0
51,Karaton,73.15,93.0,2.37,1630058.0,ID,106.1045,-6.3424,75.0,1685394141.0
52,Saldanha,53.65,94.0,13.69,3361934.0,ZA,17.9442,-33.0117,100.0,1685394144.0
53,Castro,54.03,95.0,5.7,3466704.0,BR,-50.0119,-24.7911,100.0,1685394146.0
54,Inhambane,70.61,83.0,6.78,1045114.0,MZ,35.3833,-23.865,20.0,1685394149.0
55,Mataura,45.01,94.0,3.94,6201424.0,NZ,168.8643,-46.1927,40.0,1685394151.0
56,Puerto Ayora,80.55,91.0,8.99,3652764.0,EC,-90.3518,-0.7393,42.0,1685394153.0
57,Arraial do Cabo,67.86,94.0,11.5,3471451.0,BR,-42.0278,-22.9661,75.0,1685394155.0
58,Obihiro,50.74,86.0,3.27,2128815.0,JP,143.2044,42.9172,50.0,1685393955.0
59,Penzance,56.08,84.0,12.3,2640377.0,GB,-5.5371,50.1186,100.0,1685394160.0
60,Butaritari,83.7,75.0,8.97,2110227.0,KI,172.7902,3.0707,35.0,1685394162.0
61,Rikitea,73.76,63.0,13.44,4030556.0,PF,-134.9692,-23.1203,99.0,1685394164.0
62,Namatanai,80.29,77.0,2.26,2090021.0,PG,152.4333,-3.6667,9.0,1685394166.0
63,Isangel,75.45,79.0,11.43,2136825.0,VU,169.2667,-19.55,70.0,1685394168.0
64,Saint George,90.05,13.0,7.0,5546220.0,US,-113.5841,37.1041,0.0,1685394087.0
65,Kruisfontein,62.89,96.0,15.48,986717.0,ZA,24.7314,-34.0033,100.0,1685394173.0
66,Mwinilunga,60.49,54.0,3.33,902620.0,ZM,24.4293,-11.7358,52.0,1685394175.0
67,Port Alfred,63.18,93.0,5.01,964432.0,ZA,26.891,-33.5906,100.0,1685394177.0
68,Marzuq,80.15,56.0,5.12,72181.0,YE,46.4667,14.4,100.0,1685394179.0
69,Puerto Escondido,88.88,58.0,8.39,3520994.0,MX,-97.0667,15.85,2.0,1685394181.0
70,Sivaki,46.92,65.0,2.46,2016477.0,RU,126.75,52.6333,100.0,1685394183.0
71,Yellowknife,59.52,51.0,11.01,6185377.0,CA,-114.3525,62.456,75.0,1685394112.0
72,Canchungo,86.13,76.0,13.06,2373951.0,GW,-16.0333,12.0672,52.0,1685394188.0
73,Östersund,41.45,38.0,28.99,2685750.0,SE,14.6357,63.1792,0.0,1685394191.0
74,Fort Nelson,59.95,27.0,6.91,5955902.0,CA,-122.7002,58.8053,75.0,1685394193.0
75,Castelo Branco,60.22,86.0,7.78,2269514.0,PT,-7.4909,39.8222,100.0,1685394195.0
76,Black River,85.19,72.0,8.03,3491355.0,JM,-77.8487,18.0264,29.0,1685394197.0
77,Atuona,80.33,71.0,18.92,4020109.0,PF,-139.0333,-9.8,42.0,1685394199.0
78,Birao,78.35,73.0,5.01,240210.0,CF,22.7882,10.2849,2.0,1685394201.0
79,Ekhabi,36.91,91.0,14.41,2122614.0,RU,142.9671,53.5102,100.0,1685394204.0
80,Barrow,35.62,80.0,11.5,5880054.0,US,-156.7887,71.2906,100.0,1685394206.0
81,Hilo,74.79,85.0,8.01,5855927.0,US,-155.09,19.7297,100.0,1685394079.0
82,Mehamn,40.95,75.0,18.41,778707.0,NO,27.8492,71.0357,75.0,1685394210.0
83,Shingū,72.19,97.0,4.23,1847947.0,JP,135.9833,33.7333,100.0,1685394212.0
84,George Town,80.28,83.0,2.3,1735106.0,MY,100.3354,5.4112,20.0,1685394214.0
85,Russell,79.79,50.0,9.22,4047434.0,US,-85.1999,32.3502,0.0,1685394217.0
86,Sidhi,88.93,34.0,3.33,1256369.0,IN,81.8833,24.4167,3.0,1685394219.0
87,Laramie,70.68,21.0,16.11,5830062.0,US,-105.5911,41.3114,75.0,1685393945.0
88,Bluff,51.15,78.0,14.47,2206939.0,NZ,168.3333,-46.6,87.0,1685394056.0
89,Bayir,57.72,93.0,3.98,304183.0,TR,28.2167,37.2687,99.0,1685394226.0
90,Vila Velha,75.15,73.0,9.22,3445026.0,BR,-40.2925,-20.3297,75.0,1685394228.0
91,Kapaa,78.82,79.0,5.99,5848280.0,US,-159.319,22.0752,17.0,1685394230.0
92,Margate,51.71,78.0,13.0,2643044.0,GB,1.3862,51.3813,67.0,1685394233.0
93,Kamaishi,58.37,92.0,5.44,2112444.0,JP,141.8833,39.2667,87.0,1685394235.0
94,Stăncuţa,65.01,74.0,7.09,666309.0,RO,27.8333,44.9,100.0,1685394237.0
95,Ankang,68.74,91.0,2.44,1789065.0,CN,109.0172,32.68,100.0,1685394239.0
96,Port Elizabeth,64.0,94.0,16.11,964420.0,ZA,25.5701,-33.918,100.0,1685394241.0
97,Morant Bay,87.42,74.0,8.63,3489440.0,JM,-76.4093,17.8815,26.0,1685394243.0
98,São Miguel,79.57,81.0,10.29,3388304.0,BR,-35.3667,-5.4667,27.0,1685394245.0
99,Guerrero Negro,69.3,53.0,15.77,4021858.0,MX,-114.0611,27.9769,1.0,1685394248.0
100,Husavik,54.37,68.0,16.2,2629833.0,IS,-17.3389,66.0449,72.0,1685394250.0
101,Ahipara,60.82,93.0,3.2,2194098.0,NZ,173.1667,-35.1667,96.0,1685394252.0
102,Saint Paul Harbor,49.51,66.0,12.66,5866583.0,US,-152.4072,57.79,100.0,1685394254.0
103,Mahébourg,73.69,83.0,4.61,934322.0,MU,57.7,-20.4081,40.0,1685394256.0
104,Mount Isa,49.77,46.0,0.0,2065594.0,AU,139.5,-20.7333,41.0,1685394258.0
105,Te Anau,49.55,88.0,6.15,2181625.0,NZ,167.7167,-45.4167,49.0,1685394261.0
106,Alenquer,77.79,91.0,1.88,3407980.0,BR,-54.7383,-1.9417,97.0,1685394263.0
107,São Miguel do Araguaia,82.45,42.0,4.92,3448455.0,BR,-50.1628,-13.275,74.0,1685394053.0
108,Kriel,52.81,59.0,7.47,987202.0,ZA,29.2253,-26.2739,36.0,1685394267.0
109,Marsh Harbour,82.08,66.0,6.58,3571913.0,BS,-77.0636,26.5412,78.0,1685394269.0
110,Souillac,73.78,83.0,4.61,933995.0,MU,57.5167,-20.5167,40.0,1685394272.0
111,Tigil',57.87,50.0,9.28,2120612.0,RU,158.6667,57.8,23.0,1685394274.0
112,Kaeo,60.78,93.0,1.66,2189343.0,NZ,173.7833,-35.1,75.0,1685394276.0
113,Cape Town,55.36,89.0,8.05,3369157.0,ZA,18.4232,-33.9258,75.0,1685394280.0
114,Cidreira,62.01,66.0,8.5,3466165.0,BR,-50.2056,-30.1811,30.0,1685394282.0
115,Khatanga,34.59,74.0,9.62,2022572.0,RU,102.5,71.9667,45.0,1685394284.0
116,Karlshamn,54.09,57.0,8.46,2701727.0,SE,14.8619,56.1706,25.0,1685394286.0
117,Pevek,31.84,86.0,18.97,2122090.0,RU,170.3133,69.7008,99.0,1685394288.0
118,Mar del Plata,55.17,73.0,10.36,3430863.0,AR,-57.5575,-38.0023,0.0,1685394250.0
119,Gobabis,57.45,19.0,8.97,3357247.0,NA,18.9667,-22.45,0.0,1685394292.0
120,Gaoyou,67.48,93.0,6.58,1810309.0,CN,119.4278,32.7858,100.0,1685394294.0
121,Bethel,72.55,45.0,12.66,5282297.0,US,-73.414,41.3712,0.0,1685394259.0
122,Santa Maria da Vitória,79.93,37.0,4.83,3450063.0,BR,-44.1886,-13.3947,1.0,1685394299.0
123,Banda Aceh,79.97,79.0,13.11,1215502.0,ID,95.3222,5.5577,92.0,1685394301.0
124,Georgiyevka,57.24,35.0,6.71,1524243.0,KZ,74.7114,43.0369,0.0,1685394304.0
125,Zonguldak,52.86,98.0,2.66,737021.0,TR,31.8333,41.25,95.0,1685394306.0
126,Booué,73.9,95.0,1.43,2401495.0,GA,11.9385,-0.0921,7.0,1685394309.0
127,Siyabuswa,60.28,54.0,9.04,955313.0,ZA,29.0445,-25.1132,21.0,1685394311.0
128,Dunedin,52.81,84.0,3.0,2191562.0,NZ,170.5036,-45.8742,34.0,1685394022.0
129,Roald,47.53,100.0,10.36,3141667.0,NO,6.1333,62.5833,100.0,1685394126.0
130,Tweed,76.86,32.0,8.5,6170799.0,CA,-77.3162,44.4751,17.0,1685394317.0
131,Nanortalik,36.16,81.0,5.97,3421765.0,GL,-45.2371,60.1432,10.0,1685394319.0
132,Port Blair,80.64,89.0,2.3,1259385.0,IN,92.75,11.6667,40.0,1685394321.0
133,Lubango,54.27,52.0,2.91,3347762.0,AO,13.4925,-14.9172,98.0,1685394022.0
134,Shumskiy,47.53,89.0,4.29,1491977.0,RU,99.1328,54.8318,100.0,1685394326.0
135,San Cristobal,80.78,54.0,4.54,3628473.0,VE,-72.225,7.7669,91.0,1685394328.0
136,Nioro,86.52,56.0,13.11,2412408.0,GM,-15.75,13.35,69.0,1685394330.0
137,Thompson,73.56,68.0,12.66,6165406.0,CA,-97.8558,55.7435,75.0,1685394333.0
138,Manaus,84.69,70.0,5.75,3663517.0,BR,-60.025,-3.1019,40.0,1685394111.0
139,Laguna,74.86,50.0,14.97,5364271.0,US,-121.4238,38.421,0.0,1685394337.0
140,Hermanus,59.81,96.0,14.72,3366880.0,ZA,19.2345,-34.4187,100.0,1685394339.0
141,Westport,71.2,51.0,10.36,4845585.0,US,-73.3579,41.1415,0.0,1685394144.0
142,Dicabisagan,79.27,83.0,7.31,1715015.0,PH,122.4157,17.0818,100.0,1685394344.0
143,Newport,57.47,80.0,14.58,2641598.0,GB,-2.9984,51.5877,71.0,1685394264.0
144,Tateyama,66.13,94.0,6.91,1850523.0,JP,139.8667,34.9833,75.0,1685394348.0
145,Kuznechikha,51.26,73.0,4.36,537760.0,RU,42.3348,57.2161,9.0,1685394351.0
146,Poum,73.47,75.0,15.73,2138555.0,NC,164.0167,-20.2333,100.0,1685394354.0
147,Chokurdakh,44.4,67.0,11.61,2126123.0,RU,147.9167,70.6333,93.0,1685394356.0
148,Coquimbo,62.33,77.0,10.36,3893629.0,CL,-71.3436,-29.9533,40.0,1685394089.0
149,Ust-Nera,49.64,75.0,3.29,2120048.0,RU,143.2,64.5667,75.0,1685394360.0
150,Kavaratti,86.07,70.0,7.25,1267390.0,IN,72.642,10.5669,70.0,1685394362.0
151,Eruwa,76.73,85.0,4.45,2338669.0,NG,3.4167,7.5333,97.0,1685394365.0
152,Polyarny,42.13,89.0,8.63,506763.0,RU,33.4478,69.1989,88.0,1685394330.0
153,Ribeira Grande,64.8,77.0,8.01,3372707.0,PT,-28.7,38.5167,40.0,1685394369.0
154,Kalemie,72.43,79.0,2.24,214974.0,CD,29.1947,-5.9475,54.0,1685394371.0
155,Tuktoyaktuk,57.2,51.0,11.5,6170031.0,CA,-133.0374,69.4541,40.0,1685394227.0
156,Tomatlán,94.14,42.0,13.27,3981391.0,MX,-105.25,19.9333,0.0,1685394376.0
157,Bratca,57.31,84.0,3.78,683837.0,RO,22.6167,46.9333,68.0,1685394378.0
158,Chiang Khong,75.22,87.0,1.5,1611197.0,TH,100.4046,20.2613,16.0,1685394381.0
159,Gijang,65.93,96.0,6.67,1842966.0,KR,129.2139,35.2442,99.0,1685394383.0
160,Vao,71.58,67.0,12.37,2137773.0,NC,167.4833,-22.6667,100.0,1685394385.0
161,Marawi,70.36,91.0,6.62,1701054.0,PH,124.2928,7.9986,100.0,1685394387.0
162,Kununurra,60.78,41.0,4.61,2068110.0,AU,128.7333,-15.7667,21.0,1685394389.0
163,Ponta do Sol,68.29,79.0,2.82,2264557.0,PT,-17.1,32.6667,76.0,1685394391.0
164,Vanimo,78.12,81.0,3.89,2084442.0,PG,141.3028,-2.6741,99.0,1685394130.0
165,Kenai,48.25,71.0,9.22,5866063.0,US,-151.2583,60.5544,0.0,1685394396.0
166,Tarnogskiy Gorodok,49.23,73.0,6.26,484314.0,RU,43.5761,60.4997,6.0,1685394398.0
167,Tottori-shi,65.41,99.0,3.18,1849892.0,JP,134.2333,35.5,100.0,1685394400.0
168,Baracoa,84.49,74.0,3.33,3567834.0,CU,-74.4958,20.3467,61.0,1685394402.0
169,Krasnyy Kholm,53.1,69.0,0.72,541704.0,RU,37.1203,58.0607,87.0,1685394404.0
170,Nabire,76.48,90.0,3.2,1634614.0,ID,135.4833,-3.3667,100.0,1685394406.0
171,Zaysan,50.41,46.0,10.65,1517060.0,KZ,84.8667,47.4667,8.0,1685394356.0
172,New Norfolk,53.28,66.0,3.0,2155415.0,AU,147.0587,-42.7826,100.0,1685394411.0
173,Muhos,42.67,89.0,5.82,645765.0,FI,25.9931,64.808,39.0,1685394413.0
174,Sabzawār,76.68,16.0,10.25,118063.0,IR,57.6819,36.2126,11.0,1685394416.0
175,Catuday,82.0,75.0,15.59,1717787.0,PH,119.8062,16.2923,83.0,1685394418.0
176,Enshi,71.65,98.0,1.21,1811720.0,CN,109.4833,30.3,30.0,1685394420.0
177,Timiryazevskiy,46.85,89.0,4.32,1489597.0,RU,84.8769,56.49,47.0,1685394422.0
178,Aklavik,63.91,40.0,7.34,5882953.0,CA,-135.0107,68.2191,59.0,1685394424.0
179,Pochutla,91.81,46.0,9.1,3517970.0,MX,-96.4661,15.7432,19.0,1685394427.0
180,Bathsheba,84.81,74.0,11.5,3374083.0,BB,-59.5167,13.2167,40.0,1685394429.0
181,Salalah,84.29,84.0,2.3,286621.0,OM,54.0924,17.0151,20.0,1685394431.0
182,Airai,53.98,87.0,2.95,1651810.0,TL,125.4092,-8.9266,45.0,1685394434.0
183,Fuyang,67.96,94.0,5.64,1810845.0,CN,115.8167,32.9,89.0,1685394436.0
184,Makakilo City,80.49,57.0,18.41,5850554.0,US,-158.0858,21.3469,40.0,1685394438.0
185,Impfondo,72.93,92.0,3.33,2259655.0,CG,18.0667,1.6381,35.0,1685394156.0
186,Anloga,81.3,79.0,2.59,2304548.0,GH,0.8973,5.7947,100.0,1685394443.0
187,Chui,51.53,71.0,5.37,3443061.0,UY,-53.4616,-33.6971,91.0,1685394445.0
188,Nishihara,79.88,89.0,19.57,1855342.0,JP,127.7558,26.1842,100.0,1685394447.0
189,Bariloche,41.04,79.0,5.79,7647007.0,AR,-71.3082,-41.1456,68.0,1685394450.0
190,Kristianstad,51.94,62.0,10.36,2699310.0,SE,14.1524,56.0313,24.0,1685394452.0
191,Cabo San Lucas,83.32,50.0,9.22,3985710.0,MX,-109.9124,22.8909,0.0,1685394348.0
192,Hunchun,53.13,65.0,3.58,2036653.0,CN,130.3581,42.8675,50.0,1685394461.0
193,Aykhal,46.08,88.0,6.49,2027296.0,RU,111.5,66.0,100.0,1685394463.0
194,Nchelenge,71.89,64.0,3.69,175499.0,ZM,28.734,-9.3451,78.0,1685394465.0
195,Hobyo,82.36,78.0,21.59,57000.0,SO,48.5268,5.3505,57.0,1685394467.0
196,Pechenga,43.41,72.0,12.08,511865.0,RU,31.1703,69.5259,99.0,1685394470.0
197,Hambantota,80.89,86.0,13.8,1244926.0,LK,81.1185,6.1241,99.0,1685394472.0
198,Lompoc,63.16,75.0,8.05,5367788.0,US,-120.4579,34.6391,100.0,1685394474.0
199,Hasaki,66.7,96.0,8.12,2112802.0,JP,140.8333,35.7333,100.0,1685394363.0
200,Departamento de Maldonado,49.93,73.0,3.53,3441890.0,UY,-54.9167,-34.6667,94.0,1685394478.0
201,Naze,73.47,96.0,6.11,1855540.0,JP,129.4833,28.3667,76.0,1685394480.0
202,Nikolskoye,46.09,67.0,3.24,546105.0,RU,30.7861,59.7035,13.0,1685394483.0
203,Dul'durga,45.82,42.0,0.56,2024812.0,RU,113.5931,50.6761,16.0,1685394485.0
204,Leh,46.6,40.0,3.53,1264976.0,IN,77.5833,34.1667,81.0,1685394487.0
205,Lata,59.92,99.0,3.31,2738381.0,PT,-8.3327,40.1629,100.0,1685394489.0
206,Tiksi,37.58,99.0,9.93,2015306.0,RU,128.8694,71.6872,59.0,1685394491.0
207,Qaanaaq,21.72,70.0,2.28,3831208.0,GL,-69.3632,77.484,6.0,1685394494.0
208,Ilulissat,27.81,65.0,4.5,3423146.0,GL,-51.1,69.2167,86.0,1685394496.0
209,Saint-Augustin,50.56,35.0,14.41,6137462.0,CA,-58.6502,51.226,22.0,1685394498.0
210,Saskylakh,33.8,79.0,17.72,2017155.0,RU,114.0833,71.9167,99.0,1685394500.0
211,Tessalit,91.09,17.0,17.16,2449893.0,ML,1.0114,20.1986,35.0,1685394503.0
212,Rayong,82.92,91.0,2.24,1607016.0,TH,101.4333,12.8333,95.0,1685394505.0
213,Sur,89.69,58.0,14.56,286245.0,OM,59.5289,22.5667,0.0,1685394507.0
214,Bereket,86.04,11.0,12.71,161974.0,TM,55.5154,39.2446,100.0,1685394509.0
215,Staraya Kulatka,61.12,62.0,12.1,489164.0,RU,47.6167,52.7167,89.0,1685394512.0
216,Roswell,76.69,53.0,10.36,4219934.0,US,-84.3616,34.0232,0.0,1685394362.0
217,Santa Luzia,68.9,84.0,5.79,3450144.0,BR,-43.8514,-19.7697,80.0,1685394516.0
218,São Filipe,76.78,70.0,6.6,3374210.0,CV,-24.4956,14.8961,99.0,1685394518.0
219,San Luis,58.44,49.0,6.2,3837056.0,AR,-66.3356,-33.295,26.0,1685394521.0
220,Fairbanks,46.74,89.0,17.27,5861897.0,US,-147.7164,64.8378,100.0,1685394523.0
221,Sibolga,75.61,87.0,3.42,1213855.0,ID,98.7792,1.7427,76.0,1685394525.0
222,Pahrump,86.67,20.0,11.99,5509851.0,US,-115.9839,36.2083,56.0,1685394527.0
223,Narsaq,46.62,87.0,0.36,3421719.0,GL,-46.05,60.9167,63.0,1685394529.0
224,Hamilton,84.67,33.0,5.75,4513583.0,US,-84.5333,39.1834,40.0,1685394532.0
225,Fortuna,56.19,94.0,14.97,5563839.0,US,-124.1573,40.5982,20.0,1685394534.0
226,Ayan,43.2,67.0,5.77,2027316.0,RU,138.1667,56.45,92.0,1685394536.0
227,El Dorado,68.2,58.0,1.01,5345659.0,US,-120.5177,38.7666,51.0,1685394450.0
228,Leonidovo,45.16,64.0,5.5,2123805.0,RU,142.8667,49.2833,97.0,1685394540.0
229,Chicama,73.94,64.0,10.42,3698359.0,PE,-79.1469,-7.8447,28.0,1685394542.0
230,Umluj,82.63,79.0,3.4,100926.0,SA,37.2685,25.0213,96.0,1685394544.0
231,Acapulco de Juárez,91.22,55.0,8.05,3533462.0,MX,-99.8901,16.8634,0.0,1685394547.0
232,Santa Maria,60.1,72.0,9.22,3450083.0,BR,-53.8069,-29.6842,40.0,1685394310.0
233,Ubinskoye,44.92,88.0,5.55,1488708.0,RU,79.6802,55.3068,0.0,1685394551.0
234,Flinders,55.26,69.0,5.01,6255012.0,AU,150.8552,-34.5833,57.0,1685394553.0
235,Broome,84.36,30.0,0.0,5110365.0,US,-75.833,42.2506,40.0,1685394555.0
236,Mossamedes,65.71,64.0,12.71,3347019.0,AO,12.1522,-15.1961,86.0,1685394557.0
237,Orange Cove,80.67,35.0,6.91,5379533.0,US,-119.3137,36.6244,0.0,1685394559.0
238,Barra Patuca,87.91,64.0,11.83,3614835.0,HN,-84.2833,15.8,14.0,1685394562.0
239,Arlit,94.41,11.0,8.43,2447513.0,NE,7.3853,18.7369,26.0,1685394564.0
240,Chilia Veche,64.54,75.0,8.43,682117.0,RO,29.2833,45.4167,100.0,1685394566.0
241,Conde,74.66,100.0,5.75,3385077.0,BR,-34.9075,-7.2597,75.0,1685394568.0
242,Bulungu,76.37,76.0,1.23,2316259.0,CD,18.6,-4.55,74.0,1685394570.0
243,Baker City,69.15,61.0,12.66,5712169.0,US,-117.8344,44.7749,75.0,1685394337.0
244,Rājākhera,85.71,46.0,4.56,1258930.0,IN,78.1714,26.8961,1.0,1685394576.0
245,Portland,73.36,49.0,5.75,5746545.0,US,-122.6762,45.5234,20.0,1685394299.0
246,Birkeland,54.43,55.0,5.75,3161532.0,NO,8.2323,58.3309,0.0,1685394580.0
247,Dvinskoy Bereznik,50.29,73.0,6.13,577240.0,RU,42.7072,62.8551,49.0,1685394582.0
248,Jalingo,84.49,59.0,6.98,2336589.0,NG,11.3667,8.8833,91.0,1685394584.0
249,Yar-Sale,46.83,93.0,13.0,1486321.0,RU,70.8333,66.8333,100.0,1685394587.0
250,Tafresh,70.02,40.0,3.8,113636.0,IR,50.013,34.692,77.0,1685394589.0
251,Homer,47.62,70.0,4.61,5864145.0,US,-151.5483,59.6425,100.0,1685394591.0
252,Mandalgovi,51.87,64.0,10.09,2030065.0,MN,106.2708,45.7625,100.0,1685394593.0
253,Kibala,78.94,63.0,4.68,2425791.0,TD,18.3463,9.1104,78.0,1685394595.0
254,Ulladulla,50.81,77.0,6.76,2145554.0,AU,150.4667,-35.35,43.0,1685394597.0
255,Sitka,46.29,81.0,3.44,5557293.0,US,-135.33,57.0531,100.0,1685394599.0
256,Leningradskiy,30.13,90.0,28.52,2123814.0,RU,178.4167,69.3833,100.0,1685394602.0
257,Takāb,63.54,55.0,2.71,113508.0,IR,47.1133,36.4009,100.0,1685394456.0
258,Tarancón,60.19,73.0,3.33,3108317.0,ES,-3.0073,40.0085,100.0,1685394606.0
259,Goderich,66.9,75.0,7.81,5962442.0,CA,-81.7165,43.7501,43.0,1685394609.0
260,Rosa Zarate,81.19,85.0,4.47,3652257.0,EC,-79.4667,0.3333,94.0,1685394611.0
261,Luganville,78.31,74.0,7.31,2136150.0,VU,167.1667,-15.5333,89.0,1685394613.0
262,Druzhba,51.12,77.0,5.95,709584.0,UA,33.9453,52.0428,0.0,1685394615.0
263,Valea lui Mihai,64.11,82.0,3.51,663692.0,RO,22.15,47.5167,43.0,1685394618.0
264,Ancud,45.45,80.0,5.21,3899695.0,CL,-73.8203,-41.8697,100.0,1685394620.0
265,Matagami,74.86,21.0,6.17,6067747.0,CA,-77.6328,49.7502,13.0,1685394622.0
266,Peniche,59.9,90.0,5.06,2264923.0,PT,-9.3811,39.3558,99.0,1685394624.0
267,Miraflores,65.26,42.0,9.13,3761194.0,MX,-98.8083,19.2167,48.0,1685394626.0
268,Lebu,52.63,65.0,6.4,3883457.0,CL,-73.65,-37.6167,92.0,1685394629.0
269,Crawley,51.55,74.0,10.36,2652053.0,GB,-0.1831,51.113,0.0,1685394631.0
270,Khonsa,68.61,80.0,3.58,1266668.0,IN,95.5667,27.0167,0.0,1685394634.0
271,Yumen,52.92,64.0,6.55,1528998.0,CN,97.2,40.2833,0.0,1685394636.0
272,Bubaque,80.31,79.0,12.93,2374583.0,GW,-15.8333,11.2833,74.0,1685394638.0
273,Ribas do Rio Pardo,72.63,71.0,5.46,3451399.0,BR,-53.7592,-20.4431,91.0,1685394640.0
