,City,Temp_max,Humidity,wind_speed,city_id,country_code,long,lat,Cloudiness,datetime
0,Flin Flon,78.64,29.0,4.61,5954718.0,CA,-101.865,54.7682,40.0,1685484002.0
1,Severo-Kuril'sk,40.28,95.0,23.89,2121385.0,RU,156.125,50.6789,100.0,1685484007.0
2,Codrington,58.55,85.0,14.9,2171099.0,AU,141.9667,-38.2667,100.0,1685484010.0
3,Bredasdorp,57.99,90.0,10.27,1015776.0,ZA,20.0403,-34.5322,89.0,1685484018.0
4,Kindersley,84.22,21.0,14.97,5992154.0,CA,-109.1682,51.4668,40.0,1685484024.0
5,Kavieng,83.48,78.0,9.44,2094342.0,PG,150.7967,-2.5744,21.0,1685484027.0
6,Brae,49.32,90.0,18.88,2654970.0,GB,-1.353,60.3964,94.0,1685484036.0
7,Hithadhoo,83.37,75.0,13.51,1282256.0,MV,73.0833,-0.6,99.0,1685484038.0
8,Ponta Delgada,63.32,82.0,11.5,3372783.0,PT,-25.6667,37.7333,40.0,1685483868.0
9,Kaitangata,44.73,71.0,4.88,2208248.0,NZ,169.8464,-46.2817,80.0,1685484042.0
10,Neiafu,81.28,83.0,13.8,4032420.0,TO,-173.9833,-18.65,40.0,1685484045.0
11,Busselton,63.43,87.0,9.91,2075265.0,AU,115.3333,-33.65,78.0,1685484047.0
12,Kudahuvadhoo,83.34,75.0,12.26,1337607.0,MV,72.8944,2.6708,46.0,1685484049.0
13,Port Macquarie,48.88,55.0,1.43,2152659.0,AU,152.9167,-31.4333,3.0,1685484051.0
14,Jamestown,80.24,36.0,3.44,5122534.0,US,-79.2353,42.097,40.0,1685484053.0
15,Nantucket,55.06,77.0,10.36,4944903.0,US,-70.0995,41.2835,20.0,1685483904.0
16,São João da Barra,69.89,90.0,4.74,3448903.0,BR,-41.0511,-21.6403,67.0,1685484058.0
17,Castlebar,56.25,81.0,4.05,2965654.0,IE,-9.3,53.85,6.0,1685484060.0
18,Katobu,72.84,98.0,4.07,1640972.0,ID,122.5276,-4.9408,100.0,1685484062.0
19,Port Lincoln,61.32,72.0,14.05,2063036.0,AU,135.8667,-34.7333,100.0,1685484064.0
20,Padampur,71.73,75.0,3.38,1260938.0,IN,73.6167,29.6833,100.0,1685484067.0
21,Cayenne,82.44,74.0,6.91,3382160.0,GF,-52.3333,4.9333,0.0,1685484069.0
22,Norman Wells,64.44,45.0,13.8,6089245.0,CA,-126.8329,65.282,75.0,1685484071.0
23,Upernavik,31.89,99.0,11.56,3418910.0,GL,-56.1549,72.7868,100.0,1685484073.0
24,Ushuaia,51.46,71.0,12.66,3833367.0,AR,-68.3,-54.8,20.0,1685483945.0
