,City,Temp_max,Humidity,wind_speed,city_id,country_code,long,lat,Cloudiness,datetime
165,Kenai,43.25,88.0,12.66,5866063.0,US,-151.2583,60.5544,20.0,1685430363.0
166,Tarnogskiy Gorodok,64.62,50.0,7.02,484314.0,RU,43.5761,60.4997,62.0,1685430365.0
167,Tottori-shi,68.07,83.0,10.36,1849892.0,JP,134.2333,35.5,75.0,1685430367.0
168,Baracoa,77.09,88.0,5.06,3567834.0,CU,-74.4958,20.3467,100.0,1685430369.0
169,Krasnyy Kholm,62.47,61.0,5.79,541704.0,RU,37.1203,58.0607,53.0,1685430371.0
170,Nabire,87.35,67.0,6.15,1634614.0,ID,135.4833,-3.3667,12.0,1685430373.0
171,Zaysan,61.21,45.0,16.02,1517060.0,KZ,84.8667,47.4667,100.0,1685430376.0
172,New Norfolk,54.03,71.0,7.0,2155415.0,AU,147.0587,-42.7826,100.0,1685430378.0
173,Muhos,49.77,69.0,5.06,645765.0,FI,25.9931,64.808,33.0,1685430380.0
174,Sabzawār,87.08,15.0,11.5,118063.0,IR,57.6819,36.2126,0.0,1685430382.0
175,Catuday,84.33,71.0,19.48,1717787.0,PH,119.8062,16.2923,100.0,1685430384.0
176,Enshi,86.25,73.0,1.59,1811720.0,CN,109.4833,30.3,100.0,1685430386.0
177,Timiryazevskiy,77.2,22.0,11.79,1489597.0,RU,84.8769,56.49,100.0,1685430388.0
178,Aklavik,58.66,59.0,3.91,5882953.0,CA,-135.0107,68.2191,28.0,1685430391.0
179,Pochutla,78.82,77.0,4.07,3517970.0,MX,-96.4661,15.7432,1.0,1685430393.0
180,Bathsheba,81.21,83.0,10.36,3374083.0,BB,-59.5167,13.2167,40.0,1685430395.0
181,Salalah,91.49,58.0,13.8,286621.0,OM,54.0924,17.0151,20.0,1685430398.0
182,Airai,65.61,76.0,3.62,1651810.0,TL,125.4092,-8.9266,100.0,1685430400.0
183,Fuyang,76.14,70.0,6.85,1810845.0,CN,115.8167,32.9,81.0,1685430402.0
184,Makakilo City,73.74,70.0,10.36,5850554.0,US,-158.0858,21.3469,0.0,1685430405.0
185,Impfondo,77.54,82.0,2.26,2259655.0,CG,18.0667,1.6381,99.0,1685430407.0
186,Anloga,81.61,77.0,3.71,2304548.0,GH,0.8973,5.7947,100.0,1685430409.0
187,Chui,49.82,82.0,1.28,3443061.0,UY,-53.4616,-33.6971,100.0,1685430411.0
188,Nishihara,85.26,79.0,23.02,1855342.0,JP,127.7558,26.1842,75.0,1685430413.0
189,Bariloche,38.95,87.0,3.44,7647007.0,AR,-71.3082,-41.1456,75.0,1685430343.0
190,Kristianstad,59.14,44.0,4.61,2699310.0,SE,14.1524,56.0313,0.0,1685430418.0
191,Cabo San Lucas,72.57,63.0,1.99,3985710.0,MX,-109.9124,22.8909,0.0,1685430351.0
192,Hunchun,73.9,28.0,4.94,2036653.0,CN,130.3581,42.8675,92.0,1685430422.0
193,Aykhal,43.61,83.0,19.55,2027296.0,RU,111.5,66.0,100.0,1685430424.0
194,Nchelenge,74.37,57.0,4.21,175499.0,ZM,28.734,-9.3451,39.0,1685430426.0
195,Hobyo,87.31,58.0,16.67,57000.0,SO,48.5268,5.3505,63.0,1685430429.0
196,Pechenga,41.88,83.0,10.47,511865.0,RU,31.1703,69.5259,100.0,1685430431.0
197,Hambantota,89.94,74.0,9.22,1244926.0,LK,81.1185,6.1241,40.0,1685430433.0
198,Lompoc,56.95,89.0,3.44,5367788.0,US,-120.4579,34.6391,100.0,1685430435.0
199,Hasaki,75.6,84.0,6.73,2112802.0,JP,140.8333,35.7333,100.0,1685430437.0
200,Departamento de Maldonado,43.03,77.0,5.19,3441890.0,UY,-54.9167,-34.6667,100.0,1685430326.0
201,Naze,77.92,90.0,9.01,1855540.0,JP,129.4833,28.3667,96.0,1685430291.0
202,Nikolskoye,52.9,41.0,7.34,546105.0,RU,30.7861,59.7035,100.0,1685430444.0
203,Dul'durga,75.16,18.0,4.12,2024812.0,RU,113.5931,50.6761,100.0,1685430446.0
204,Leh,49.86,49.0,1.16,1264976.0,IN,77.5833,34.1667,100.0,1685430448.0
205,Lata,59.92,98.0,1.12,2738381.0,PT,-8.3327,40.1629,100.0,1685430450.0
206,Tiksi,35.11,88.0,10.2,2015306.0,RU,128.8694,71.6872,100.0,1685430453.0
207,Qaanaaq,12.22,64.0,8.37,3831208.0,GL,-69.3632,77.484,13.0,1685430456.0
208,Ilulissat,35.62,69.0,16.11,3423146.0,GL,-51.1,69.2167,100.0,1685430458.0
209,Saint-Augustin,38.84,56.0,5.61,6137462.0,CA,-58.6502,51.226,92.0,1685430460.0
210,Saskylakh,36.7,81.0,12.57,2017155.0,RU,114.0833,71.9167,98.0,1685430462.0
211,Tessalit,85.82,20.0,11.83,2449893.0,ML,1.0114,20.1986,13.0,1685430464.0
212,Rayong,96.62,63.0,7.05,1607016.0,TH,101.4333,12.8333,97.0,1685430466.0
213,Sur,99.05,37.0,10.69,286245.0,OM,59.5289,22.5667,0.0,1685430468.0
214,Bereket,100.29,6.0,22.5,161974.0,TM,55.5154,39.2446,91.0,1685430470.0
215,Staraya Kulatka,73.49,60.0,13.0,489164.0,RU,47.6167,52.7167,100.0,1685430473.0
216,Roswell,58.14,91.0,0.0,4219934.0,US,-84.3616,34.0232,0.0,1685430475.0
217,Santa Luzia,61.14,82.0,9.22,3450144.0,BR,-43.8514,-19.7697,0.0,1685430307.0
218,São Filipe,76.5,74.0,10.31,3374210.0,CV,-24.4956,14.8961,100.0,1685430479.0
219,San Luis,48.45,67.0,8.79,3837056.0,AR,-66.3356,-33.295,100.0,1685430417.0
220,Fairbanks,46.69,92.0,10.36,5861897.0,US,-147.7164,64.8378,100.0,1685430483.0
221,Sibolga,86.9,63.0,6.24,1213855.0,ID,98.7792,1.7427,100.0,1685430486.0
222,Pahrump,73.22,18.0,8.99,5509851.0,US,-115.9839,36.2083,99.0,1685430488.0
223,Narsaq,39.42,82.0,8.77,3421719.0,GL,-46.05,60.9167,63.0,1685430490.0
224,Hamilton,65.91,84.0,0.0,4513583.0,US,-84.5333,39.1834,0.0,1685430492.0
225,Fortuna,50.86,96.0,4.61,5563839.0,US,-124.1573,40.5982,100.0,1685430494.0
226,Ayan,46.6,57.0,6.06,2027316.0,RU,138.1667,56.45,100.0,1685430497.0
227,El Dorado,51.84,88.0,1.99,5345659.0,US,-120.5177,38.7666,73.0,1685430500.0
228,Leonidovo,54.21,57.0,12.66,2123805.0,RU,142.8667,49.2833,100.0,1685430502.0
229,Chicama,72.14,84.0,5.03,3698359.0,PE,-79.1469,-7.8447,97.0,1685430504.0
230,Umluj,84.97,68.0,7.81,100926.0,SA,37.2685,25.0213,0.0,1685430506.0
231,Acapulco de Juárez,85.82,70.0,4.61,3533462.0,MX,-99.8901,16.8634,40.0,1685430508.0
232,Santa Maria,49.05,97.0,4.99,3450083.0,BR,-53.8069,-29.6842,100.0,1685430510.0
233,Ubinskoye,69.89,35.0,6.6,1488708.0,RU,79.6802,55.3068,0.0,1685430512.0
234,Flinders,64.36,61.0,8.01,6255012.0,AU,150.8552,-34.5833,57.0,1685430515.0
235,Broome,58.55,66.0,5.75,5110365.0,US,-75.833,42.2506,0.0,1685430517.0
236,Mossamedes,64.96,60.0,7.58,3347019.0,AO,12.1522,-15.1961,69.0,1685430519.0
237,Orange Cove,65.14,56.0,0.0,5379533.0,US,-119.3137,36.6244,0.0,1685430521.0
238,Barra Patuca,76.24,89.0,5.06,3614835.0,HN,-84.2833,15.8,100.0,1685430523.0
239,Arlit,93.42,12.0,5.57,2447513.0,NE,7.3853,18.7369,75.0,1685430525.0
240,Chilia Veche,71.55,55.0,12.53,682117.0,RO,29.2833,45.4167,100.0,1685430528.0
241,Conde,72.86,100.0,5.75,3385077.0,BR,-34.9075,-7.2597,20.0,1685430282.0
242,Bulungu,78.53,74.0,2.01,2316259.0,CD,18.6,-4.55,100.0,1685430532.0
243,Baker City,47.5,95.0,0.0,5712169.0,US,-117.8344,44.7749,0.0,1685430534.0
244,Rājākhera,99.7,25.0,2.86,1258930.0,IN,78.1714,26.8961,6.0,1685430536.0
245,Portland,53.65,73.0,10.36,5746545.0,US,-122.6762,45.5234,0.0,1685430426.0
246,Birkeland,61.09,45.0,12.66,3161532.0,NO,8.2323,58.3309,0.0,1685430540.0
247,Dvinskoy Bereznik,62.8,32.0,8.88,577240.0,RU,42.7072,62.8551,14.0,1685430542.0
248,Jalingo,83.48,61.0,4.61,2336589.0,NG,11.3667,8.8833,100.0,1685430545.0
249,Yar-Sale,65.61,54.0,20.67,1486321.0,RU,70.8333,66.8333,100.0,1685430547.0
250,Tafresh,78.6,28.0,2.71,113636.0,IR,50.013,34.692,46.0,1685430549.0
251,Homer,47.14,74.0,3.44,5864145.0,US,-151.5483,59.6425,20.0,1685430276.0
252,Mandalgovi,48.76,80.0,14.54,2030065.0,MN,106.2708,45.7625,100.0,1685430553.0
253,Kibala,82.35,61.0,6.96,2425791.0,TD,18.3463,9.1104,62.0,1685430555.0
254,Ulladulla,58.77,59.0,10.07,2145554.0,AU,150.4667,-35.35,46.0,1685430558.0
255,Sitka,44.49,81.0,5.75,5557293.0,US,-135.33,57.0531,100.0,1685430560.0
256,Leningradskiy,31.23,93.0,14.09,2123814.0,RU,178.4167,69.3833,100.0,1685430562.0
257,Takāb,74.95,35.0,13.33,113508.0,IR,47.1133,36.4009,96.0,1685430564.0
258,Tarancón,56.82,84.0,4.03,3108317.0,ES,-3.0073,40.0085,68.0,1685430566.0
259,Goderich,54.91,75.0,8.99,5962442.0,CA,-81.7165,43.7501,6.0,1685430569.0
260,Rosa Zarate,73.92,97.0,2.17,3652257.0,EC,-79.4667,0.3333,100.0,1685430571.0
261,Luganville,77.63,79.0,9.89,2136150.0,VU,167.1667,-15.5333,100.0,1685430573.0
262,Druzhba,64.27,59.0,7.27,709584.0,UA,33.9453,52.0428,99.0,1685430575.0
263,Valea lui Mihai,65.91,70.0,4.92,663692.0,RO,22.15,47.5167,16.0,1685430577.0
264,Ancud,47.93,91.0,9.46,3899695.0,CL,-73.8203,-41.8697,100.0,1685430579.0
265,Matagami,53.31,60.0,6.2,6067747.0,CA,-77.6328,49.7502,6.0,1685430582.0
266,Peniche,62.55,93.0,9.71,2264923.0,PT,-9.3811,39.3558,99.0,1685430584.0
267,Miraflores,60.04,75.0,3.44,3761194.0,MX,-98.8083,19.2167,2.0,1685430586.0
268,Lebu,50.63,68.0,1.66,3883457.0,CL,-73.65,-37.6167,83.0,1685430589.0
269,Crawley,52.45,75.0,18.41,2652053.0,GB,-0.1831,51.113,75.0,1685430591.0
270,Khonsa,89.53,40.0,5.01,1266668.0,IN,95.5667,27.0167,14.0,1685430593.0
271,Yumen,77.38,16.0,31.59,1528998.0,CN,97.2,40.2833,29.0,1685430595.0
272,Bubaque,81.61,83.0,16.06,2374583.0,GW,-15.8333,11.2833,96.0,1685430597.0
273,Ribas do Rio Pardo,65.08,90.0,2.55,3451399.0,BR,-53.7592,-20.4431,100.0,1685430599.0
