,City,Temp_max,Humidity,wind_speed,city_id,country_code,long,lat,Cloudiness
318,Xi'an,63.57,97.0,1.77,1790630.0,CN,108.9286,34.2583,97.0
319,Touros,81.95,78.0,11.65,3386213.0,BR,-35.4608,-5.1989,49.0
320,Boda,80.96,61.0,4.56,2388614.0,CF,17.4695,4.3189,89.0
321,Mayumba,80.06,73.0,10.4,2399001.0,GA,10.6554,-3.432,40.0
322,Chul'man,43.84,82.0,2.71,2025261.0,RU,124.9104,56.8479,86.0
323,Tambacounda,102.25,37.0,6.91,2244991.0,SN,-13.7586,13.7539,0.0
324,Bushehr,90.59,53.0,7.2,139817.0,IR,50.8385,28.9684,0.0
325,Port Hardy,46.49,89.0,8.48,6111862.0,CA,-127.4199,50.6996,26.0
326,Shashi,73.6,83.0,12.12,1795816.0,CN,112.2447,30.3072,100.0
327,Grand-Lahou,85.46,71.0,8.75,2288105.0,CI,-5.0242,5.1367,81.0
328,State College,66.74,62.0,8.05,5213681.0,US,-77.86,40.7934,0.0
329,Teguise,68.22,73.0,8.05,2510573.0,ES,-13.564,29.0605,40.0
330,Magdagachi,47.41,65.0,3.91,2020591.0,RU,125.8,53.45,100.0
331,Gaozhou,81.09,79.0,2.91,1810295.0,CN,110.8461,21.9392,3.0
332,Meulaboh,79.43,83.0,3.69,1214488.0,ID,96.1285,4.1363,75.0
333,Río Gallegos,39.25,93.0,3.44,3838859.0,AR,-69.2181,-51.6226,0.0
334,Chaihe,50.45,65.0,3.42,2038198.0,CN,129.7,44.7667,5.0
335,Nikel,44.78,56.0,9.42,522260.0,RU,30.222,69.4128,100.0
336,Beringovskiy,41.54,81.0,14.94,2126710.0,RU,179.3167,63.05,94.0
337,Coyhaique,37.35,81.0,8.05,3894426.0,CL,-72.0662,-45.5752,75.0
338,Vardø,46.38,76.0,13.8,777019.0,NO,31.1107,70.3705,20.0
339,Talnakh,38.98,82.0,6.13,1490256.0,RU,88.3972,69.4865,9.0
340,Faya,61.32,60.0,5.5,110690.0,SA,42.4509,18.3851,100.0
341,Znamenskoye,57.92,91.0,3.22,1485020.0,RU,73.8282,57.1281,100.0
342,Manavgat,67.77,83.0,5.61,304854.0,TR,31.4431,36.7867,100.0
343,Cairns,61.34,80.0,6.91,2172797.0,AU,145.7667,-16.9167,97.0
344,Klaksvík,50.92,88.0,16.87,2618795.0,FO,-6.589,62.2266,90.0
345,Fonte Boa,80.91,82.0,1.77,6319315.0,BR,-66.2662,-2.4959,96.0
346,Piaçabuçu,82.04,66.0,8.28,3454005.0,BR,-36.4344,-10.4056,38.0
347,Havøysund,44.83,95.0,26.66,779622.0,NO,24.6622,70.9963,100.0
348,Boden,57.2,25.0,7.76,606531.0,SE,21.6886,65.8252,92.0
349,Nhulunbuy,75.81,64.0,13.8,2064735.0,AU,136.7667,-12.2333,40.0
350,Kamenka,68.52,57.0,10.76,553766.0,RU,42.7678,51.3223,55.0
351,Kazachinskoye,64.18,40.0,5.64,1504075.0,RU,93.2761,57.6953,100.0
352,Geraldton,64.81,48.0,10.36,2070998.0,AU,114.6,-28.7667,100.0
353,Maxixe,80.42,65.0,11.5,1039536.0,MZ,35.3472,-23.8597,40.0
354,Leon Valley,69.98,89.0,3.44,4705923.0,US,-98.6186,29.4952,75.0
355,Nome,32.07,100.0,6.91,5870133.0,US,-165.4064,64.5011,100.0
356,Manokwari,81.12,80.0,5.59,1636308.0,ID,134.0833,-0.8667,28.0
357,Grand-Santi,83.84,72.0,1.99,3381538.0,GF,-54.3833,4.25,83.0
358,Faanui,80.87,80.0,14.25,4034551.0,PF,-151.75,-16.4833,17.0
359,Clyde River,27.12,87.0,3.24,5924351.0,CA,-68.5914,70.4692,98.0
360,Kosa,63.09,69.0,10.71,544318.0,RU,54.9977,59.9445,75.0
361,Blackwater,52.84,45.0,7.65,2175403.0,AU,148.8833,-23.5833,0.0
362,Assiniboia,57.02,82.0,3.44,5887798.0,CA,-105.9845,49.6334,100.0
363,Bambous Virieux,79.05,65.0,9.22,1106677.0,MU,57.7575,-20.3428,75.0
364,Arona,68.72,74.0,6.91,2521582.0,ES,-16.681,28.0996,40.0
365,Belyy Yar,53.49,71.0,8.95,1510377.0,RU,91.3903,53.6039,40.0
366,San Miguel,80.2,89.0,4.61,3583446.0,SV,-88.1833,13.4833,20.0
367,Maniitsoq,30.67,58.0,6.49,3421982.0,GL,-52.9,65.4167,25.0
368,Freeport,70.45,58.0,11.5,5117949.0,US,-73.5832,40.6576,0.0
369,Constitución,50.09,61.0,5.55,3893726.0,CL,-72.4167,-35.3333,2.0
370,Tarakan,83.3,78.0,7.83,1624725.0,ID,117.6333,3.3,100.0
371,Nirmal,102.52,19.0,2.95,1261288.0,IN,78.35,19.1,32.0
372,Zmeinogorsk,58.89,63.0,5.41,1485042.0,RU,82.195,51.1567,100.0
373,Valparaíso,56.05,72.0,6.91,3868626.0,CL,-71.6273,-33.0393,0.0
374,Caravelas,81.32,60.0,2.59,3466980.0,BR,-39.2481,-17.7125,99.0
375,Torbay,41.83,86.0,18.41,6167817.0,CA,-52.7314,47.6666,100.0
376,Le Port,76.01,95.0,3.58,935616.0,RE,55.2919,-20.9373,34.0
377,Kumul,68.99,33.0,8.57,1529484.0,CN,93.45,42.8,77.0
378,Inverell,41.14,85.0,3.44,2162662.0,AU,151.1167,-29.7833,0.0
379,Tortolì,71.42,73.0,6.91,2522890.0,IT,9.6572,39.9256,40.0
380,Beipiao,71.29,20.0,0.92,2038342.0,CN,120.7792,41.7919,100.0
381,Novo Aripuanã,86.23,61.0,1.43,3663142.0,BR,-60.3797,-5.1206,37.0
382,Akdepe,94.57,8.0,12.21,601551.0,TM,59.3788,42.0551,0.0
383,Pangnirtung,32.0,64.0,8.05,6096551.0,CA,-65.7125,66.1451,100.0
384,Komatipoort,82.06,30.0,6.87,988290.0,ZA,31.9548,-25.4332,37.0
385,Kailua,72.46,83.0,1.01,5847486.0,US,-157.7394,21.4022,35.0
386,Massakory,101.98,20.0,12.59,2428228.0,TD,15.7293,12.996,100.0
387,Byron Bay,52.72,63.0,5.08,2172880.0,AU,153.6167,-28.65,0.0
388,Dawson Creek,53.24,47.0,13.8,5935804.0,CA,-120.2362,55.7666,0.0
389,Port-Gentil,82.36,78.0,16.11,2396518.0,GA,8.7815,-0.7193,75.0
390,Augusto Corrêa,86.0,66.0,7.63,3406961.0,BR,-46.635,-1.0217,29.0
391,Araouane,105.4,13.0,14.03,2460954.0,ML,-3.5265,18.9048,24.0
392,Coahuayana Viejo,77.47,78.0,3.22,4013679.0,MX,-103.6833,18.7333,0.0
393,Mount Gambier,54.72,92.0,7.52,2156643.0,AU,140.7667,-37.8333,100.0
394,Swan River,66.09,77.0,6.91,6160362.0,CA,-101.2676,52.1058,97.0
395,Bima,72.41,94.0,4.45,1648759.0,ID,118.7167,-8.4667,44.0
396,Cherskiy,35.15,79.0,10.6,2126199.0,RU,161.3,68.75,100.0
397,Adrar,96.49,17.0,18.16,2381972.0,MR,-10.0711,20.5022,34.0
398,Egvekinot,29.07,89.0,9.82,4031742.0,RU,-179.1667,66.3167,100.0
399,Comodoro Rivadavia,44.46,45.0,2.3,3860443.0,AR,-67.5,-45.8667,0.0
400,Volchikha,70.38,25.0,6.06,1486983.0,RU,80.3833,52.0333,95.0
401,Paita,74.08,79.0,13.91,3694112.0,PE,-81.1144,-5.0892,67.0
402,Calama,54.09,19.0,19.57,3897347.0,CL,-68.9333,-22.4667,0.0
403,Abalak,82.15,34.0,7.83,1512223.0,RU,68.5944,58.1286,85.0
404,Atar,97.16,17.0,20.22,2381334.0,MR,-13.0499,20.5169,100.0
405,Venado Tuerto,49.77,63.0,10.58,3833062.0,AR,-61.9688,-33.7456,100.0
406,Ostrovnoy,56.32,53.0,19.8,556268.0,RU,39.5131,68.0531,95.0
407,Praia,82.94,51.0,26.46,3374333.0,CV,-23.5087,14.9215,20.0
408,Campoverde,76.69,88.0,1.16,3733380.0,PE,-74.8058,-8.4753,46.0
409,Peebles,68.79,44.0,1.99,2640526.0,GB,-3.1888,55.6519,99.0
410,Ngunguru,59.4,93.0,6.64,2186111.0,NZ,174.5,-35.6167,35.0
411,Haines Junction,37.35,65.0,5.75,5969025.0,CA,-137.5108,60.7522,100.0
412,Chernyshevsk,55.54,38.0,5.26,2025458.0,RU,117.0174,52.5243,68.0
413,Makiyivka,69.37,77.0,11.54,702320.0,UA,37.9258,48.0478,100.0
414,Petropavlovsk-Kamchatskiy,41.59,100.0,6.71,2122104.0,RU,158.6483,53.0452,100.0
415,Los Llanos de Aridane,69.12,65.0,7.0,2514651.0,ES,-17.9182,28.6585,40.0
416,Nuevo Progreso,77.65,78.0,6.64,3522526.0,MX,-97.95,23.1667,5.0
417,Norsup,75.52,77.0,7.54,2135517.0,VU,167.3833,-16.0667,52.0
418,Yulara,54.97,39.0,8.75,6355222.0,AU,130.9889,-25.2406,10.0
419,Hohhot,62.89,82.0,4.47,2036892.0,CN,111.6522,40.8106,75.0
420,Bowen,60.82,67.0,7.87,2174444.0,AU,148.2333,-20.0167,0.0
421,Smoky Lake,51.08,100.0,1.14,6150293.0,CA,-112.4686,54.1169,0.0
422,Angoram,75.22,96.0,1.16,2100765.0,PG,144.0661,-4.0625,100.0
423,Itarema,83.44,73.0,11.63,3393692.0,BR,-39.9167,-2.9248,35.0
424,La Asuncion,71.33,100.0,13.8,3480908.0,VE,-63.8628,11.0333,95.0
425,Berlevåg,49.8,57.0,4.61,780687.0,NO,29.0864,70.8578,40.0
426,Ambilobe,85.48,54.0,0.83,1082243.0,MG,49.05,-13.2,22.0
427,Teya,62.46,42.0,5.3,1489656.0,RU,92.6267,60.3778,18.0
428,Máncora,78.04,75.0,4.38,3695000.0,PE,-81.0475,-4.1078,20.0
429,Crotone,71.55,68.0,5.75,2524881.0,IT,17.1178,39.0851,20.0
430,Sechura,74.37,75.0,14.61,3691954.0,PE,-80.8222,-5.5569,88.0
431,Tarko-Sale,55.02,72.0,3.09,1490085.0,RU,77.785,64.9225,99.0
432,Yerofey Pavlovich,48.79,59.0,1.3,2012938.0,RU,121.9667,53.9667,98.0
433,Doha,95.29,50.0,16.11,290030.0,QA,51.5333,25.2867,0.0
434,Palmer,68.43,40.0,11.5,4946620.0,US,-72.3287,42.1584,0.0
435,Darhan,66.13,31.0,1.03,2031964.0,MN,105.9228,49.4867,100.0
436,Rantauprapat,77.09,89.0,2.17,1214073.0,ID,99.8333,2.1,32.0
437,Arroyo de la Encomienda,74.07,46.0,5.75,3129371.0,ES,-4.7969,41.6096,75.0
438,Keetmanshoop,61.21,35.0,16.69,3356264.0,NA,18.1333,-26.5833,82.0
439,Staryy Nadym,59.22,58.0,18.3,1490918.0,RU,72.6842,65.6118,100.0
440,Beloha,80.49,47.0,8.08,1067565.0,MG,45.05,-25.1667,0.0
441,Kelvington,59.88,84.0,4.5,5990669.0,CA,-103.5343,52.1667,99.0
442,Munger,99.34,22.0,6.42,1262482.0,IN,86.4667,25.3833,0.0
443,Grindavik,50.47,93.0,26.46,3416888.0,IS,-22.4338,63.8424,100.0
444,Kangaatsiaq,23.79,74.0,10.11,3422683.0,GL,-53.4641,68.3065,100.0
445,Omsukchan,41.65,93.0,7.0,2122493.0,RU,155.8,62.5333,100.0
446,Quzhou,81.79,80.0,1.52,1797264.0,CN,118.8686,28.9594,100.0
447,Neijiang,80.38,74.0,6.13,1799491.0,CN,105.0622,29.5835,14.0
448,Bonavista,36.72,94.0,22.55,5905393.0,CA,-53.1147,48.6499,100.0
449,Pauini,80.28,79.0,3.4,3662927.0,BR,-66.9764,-7.7136,100.0
450,Poso,78.28,89.0,4.27,1630723.0,ID,120.7524,-1.3959,20.0
451,Hervey Bay,57.96,65.0,9.53,2146219.0,AU,152.8535,-25.2986,0.0
452,Gambēla,94.21,36.0,3.38,337405.0,ET,34.5833,8.25,88.0
453,Hede,64.31,96.0,7.27,1808744.0,CN,120.2517,33.7681,74.0
454,Alice Springs,44.15,65.0,8.68,2077895.0,AU,133.8833,-23.7,1.0
455,Tazmalt,71.69,61.0,7.83,2477537.0,DZ,4.3989,36.3868,42.0
456,Mangaratiba,68.86,92.0,5.46,3457991.0,BR,-44.0406,-22.9597,100.0
457,Porto-Novo,80.42,64.0,9.55,2392087.0,BJ,2.6036,6.4965,100.0
458,Sabha,98.17,10.0,16.93,2212775.0,LY,14.4283,27.0377,63.0
459,Salinópolis,84.43,72.0,12.33,3389822.0,BR,-47.3561,-0.6136,51.0
460,Riyadh,102.34,18.0,4.94,108410.0,SA,46.7219,24.6877,100.0
461,Jönköping,62.31,48.0,6.91,2702979.0,SE,14.1562,57.7814,0.0
462,Yatou,63.3,84.0,5.75,1786855.0,CN,122.3833,37.15,14.0
463,Jaru,76.21,83.0,6.35,3925040.0,BR,-62.4664,-10.4389,98.0
464,Yashan,81.54,78.0,1.57,1786867.0,CN,109.9419,22.1975,0.0
465,Bamiantong,50.92,71.0,2.42,2038482.0,CN,130.5333,44.9333,65.0
466,Boa Vista,80.58,78.0,4.61,3664980.0,BR,-60.6733,2.8197,75.0
467,Barra do Bugres,68.45,92.0,2.68,3470718.0,BR,-57.1811,-15.0725,98.0
468,Butembo,75.63,46.0,4.74,217562.0,CD,29.2833,0.15,92.0
469,Talaya,43.48,87.0,7.34,2120769.0,RU,152.75,61.3833,100.0
470,Vengurla,86.16,71.0,14.7,1253257.0,IN,73.6333,15.8667,0.0
471,Maracaçumé,82.4,79.0,5.23,3395497.0,BR,-45.9592,-2.0428,99.0
472,Nouadhibou,82.38,44.0,19.57,2377457.0,MR,-17.0347,20.931,61.0
473,La Celia,63.99,94.0,1.21,3679542.0,CO,-76.0167,5.0433,99.0
474,Lüderitz,58.87,68.0,11.18,3355672.0,NA,15.1594,-26.6481,3.0
475,Carutapera,84.87,70.0,9.53,3402648.0,BR,-46.02,-1.195,77.0
476,Yauya,50.13,77.0,1.19,3690733.0,PE,-77.3,-8.9833,37.0
477,Port Said,71.02,77.0,17.69,358619.0,EG,32.2841,31.2565,0.0
478,Sambava,80.78,72.0,13.27,1056899.0,MG,50.1667,-14.2667,0.0
479,Kafanchan,82.17,63.0,7.16,2335713.0,NG,8.3,9.5833,100.0
480,Neftçala,77.22,57.0,11.95,147425.0,AZ,49.2472,39.3742,52.0
481,Yhú,63.81,78.0,4.54,3436595.0,PY,-55.9167,-25.05,12.0
482,Necochea,45.95,65.0,10.8,3430443.0,AR,-58.7368,-38.5473,100.0
483,Muros,76.14,83.0,8.86,3115824.0,ES,-9.0603,42.7762,91.0
484,Linxia Chengguanzhen,63.75,58.0,8.01,1803331.0,CN,103.2064,35.6003,75.0
485,Tripoli,78.58,50.0,21.14,2210247.0,LY,13.1875,32.8752,65.0
486,Ixtapa,76.23,88.0,0.0,4004293.0,MX,-105.2,20.7,100.0
487,Santiago del Estero,56.66,52.0,4.12,3835869.0,AR,-64.2615,-27.7951,100.0
488,Uribia,84.78,66.0,11.59,3666409.0,CO,-72.266,11.7139,78.0
489,Rome,69.3,50.0,2.19,5134295.0,US,-75.4557,43.2128,0.0
490,Xuanzhou,75.92,96.0,7.18,1788081.0,CN,118.7553,30.9525,58.0
491,Arrondissement de Muret,78.3,57.0,1.99,2991152.0,FR,1.25,43.3333,11.0
492,Orlik,53.82,61.0,2.04,1496073.0,RU,99.825,52.5178,100.0
493,Toyoake,71.06,94.0,2.51,1856057.0,JP,137.0137,35.0594,100.0
494,Ibrā’,105.1,8.0,13.71,287832.0,OM,58.5334,22.6906,11.0
495,Ayagoz,64.81,26.0,6.98,1525988.0,KZ,80.4392,47.9714,100.0
496,Deputatsky,30.06,91.0,4.9,2028164.0,RU,139.9,69.3,37.0
497,Moyale,76.15,46.0,9.24,186180.0,KE,39.0584,3.5167,19.0
498,Gresik,84.97,68.0,6.62,1643776.0,ID,112.6561,-7.1539,70.0
499,Tsushima,70.99,99.0,1.63,1849539.0,JP,136.7167,35.1667,100.0
500,Boralday,69.66,21.0,4.47,1526384.0,KZ,76.8594,43.3578,0.0
501,Mahina,76.77,78.0,4.61,4034307.0,PF,-149.489,-17.5065,100.0
502,Ust-Maya,49.28,62.0,3.58,2013918.0,RU,134.5333,60.4167,45.0
503,General Pico,48.94,56.0,8.46,3855075.0,AR,-63.7568,-35.6566,100.0
504,Labuan,80.96,89.0,0.0,1733782.0,MY,115.2417,5.2767,20.0
505,Saint Anthony,66.45,49.0,8.05,5044290.0,US,-93.218,45.0205,0.0
506,Iqaluit,34.7,69.0,8.05,5983720.0,CA,-68.5145,63.7506,75.0
507,Haapiti,76.71,67.0,11.86,4034438.0,PF,-149.8667,-17.5667,86.0
508,Sarankhola,87.98,58.0,4.23,1185239.0,BD,89.7897,22.3082,21.0
509,Odienné,99.66,34.0,1.99,2283016.0,CI,-7.5692,9.51,80.0
510,Miles City,56.37,94.0,4.61,5666176.0,US,-105.8406,46.4083,100.0
511,Daru,77.49,88.0,14.52,2098329.0,PG,143.2092,-9.0763,100.0
512,Umm Kaddadah,96.85,31.0,17.11,364933.0,SD,26.6876,13.6017,2.0
513,Skegness,58.6,72.0,14.79,2637762.0,GB,0.3363,53.1436,100.0
514,Saint-François,79.25,30.0,13.8,2980080.0,FR,3.9054,46.4154,0.0
515,Semey,73.62,14.0,6.71,1519422.0,KZ,80.2275,50.4111,0.0
516,Esperance,64.67,39.0,9.73,2071860.0,AU,121.9,-33.8667,100.0
517,Selkirk,67.35,45.0,5.99,6144054.0,CA,-96.8845,50.1436,98.0
518,Mahajanga,88.95,46.0,7.16,1062663.0,MG,46.3167,-15.7167,10.0
519,Ruwi,92.89,46.0,8.68,287286.0,OM,58.5507,23.5996,0.0
520,Pucallpa,77.04,94.0,2.3,3693345.0,PE,-74.5539,-8.3791,75.0
521,Ginda,63.3,74.0,2.86,1253628.0,IN,78.4932,30.6945,100.0
522,Hare Bay,38.8,91.0,14.76,5970873.0,CA,-54.0148,48.8499,100.0
523,Kabalo,95.32,28.0,6.13,215668.0,CD,26.9167,-6.05,60.0
524,Cockburn Town,81.43,81.0,15.97,3576994.0,TC,-71.1419,21.4612,96.0
525,Kolomyia,69.44,55.0,8.08,705392.0,UA,25.0403,48.5306,9.0
526,Odawara,66.69,93.0,5.32,1854747.0,JP,139.1597,35.2556,100.0
527,Santa Cruz de la Sierra,60.85,77.0,16.11,3904906.0,BO,-63.1667,-17.8,75.0
528,Derzhavīnsk,83.52,26.0,13.98,1524606.0,KZ,66.3167,51.1,45.0
529,Raduzhny,66.83,30.0,6.89,1540356.0,RU,77.475,62.0961,100.0
530,Gulariyā,95.58,22.0,3.74,1283368.0,NP,81.3333,28.2333,9.0
531,Oudtshoorn,57.56,64.0,10.07,967106.0,ZA,22.2014,-33.5907,83.0
532,Ruteng,60.78,93.0,3.42,1629380.0,ID,120.4721,-8.6136,56.0
533,Sokolac,66.58,78.0,4.09,3190385.0,BA,18.8017,43.9397,72.0
534,Jieshi,80.65,85.0,6.06,1805857.0,CN,115.8257,22.8134,24.0
535,Porto Velho,80.65,78.0,8.05,3662762.0,BR,-63.9039,-8.7619,0.0
536,Olinda,78.53,83.0,4.61,3393536.0,BR,-34.8553,-8.0089,75.0
537,Vallenar,70.32,29.0,2.13,3868633.0,CL,-70.7581,-28.5708,5.0
538,Bud,65.62,63.0,5.73,4255151.0,US,-86.1758,39.447,41.0
539,Dhārchula,71.65,69.0,2.86,1272864.0,IN,80.5333,29.85,100.0
540,Mabaruma,80.44,90.0,3.44,3377301.0,GY,-59.7833,8.2,100.0
541,Nemuro,44.74,93.0,7.4,2128975.0,JP,145.575,43.3236,100.0
542,Caucayá,78.12,82.0,0.94,3671437.0,CO,-74.7819,-0.1934,61.0
543,Vanderhoof,42.87,72.0,2.75,6173361.0,CA,-124.0198,54.0166,0.0
544,Maravilha,59.61,85.0,4.12,3457809.0,BR,-53.1725,-26.7608,88.0
545,Nanlong,76.3,86.0,5.79,1799908.0,CN,106.0631,31.3533,0.0
546,Seryshevo,49.69,60.0,7.27,2016942.0,RU,128.3786,51.0933,100.0
547,Les Cayes,83.89,70.0,5.97,3728097.0,HT,-73.75,18.2,33.0
548,Lagoa,62.47,75.0,3.91,3372964.0,PT,-27.9833,39.05,0.0
549,Pacifica,52.92,91.0,8.05,5380420.0,US,-122.4869,37.6138,75.0
550,Northam,64.49,66.0,16.22,2641434.0,GB,-4.2167,51.0333,77.0
551,Rio Grande,59.11,64.0,6.96,3451138.0,BR,-52.0986,-32.035,56.0
552,Gejiu,64.71,76.0,4.34,1810240.0,CN,103.1635,23.306,0.0
553,Opuwo,83.86,10.0,17.81,3354077.0,NA,13.84,-18.0607,0.0
554,La Ronge,62.85,63.0,5.75,6050066.0,CA,-105.2842,55.1001,75.0
555,Yazykovo,71.01,72.0,10.45,468483.0,RU,56.1353,55.2199,56.0
556,Batticaloa,84.4,78.0,10.56,1250161.0,LK,81.6924,7.7102,100.0
557,Khasan,54.68,75.0,0.6,2039557.0,RU,130.6434,42.4308,12.0
558,Kattivākkam,88.07,86.0,15.21,1267433.0,IN,80.3167,13.2167,10.0
559,Arrondissement de Saint-Denis,73.69,52.0,18.41,2980915.0,FR,2.3333,48.9167,0.0
560,Ende,74.05,87.0,3.04,1644932.0,ID,121.6623,-8.8432,86.0
561,Harlingen,74.26,96.0,4.61,4696233.0,US,-97.6961,26.1906,0.0
562,Zhicheng,73.58,82.0,4.61,1784554.0,CN,111.5047,30.2956,100.0
563,Havelock,68.72,86.0,8.05,4470244.0,US,-76.9013,34.8791,75.0
564,Madimba,85.32,61.0,13.8,878141.0,TZ,40.3333,-10.4,20.0
565,Pacific Grove,53.13,89.0,5.75,5380437.0,US,-121.9166,36.6177,100.0
566,Esim,85.6,68.0,10.02,2303611.0,GH,-2.2405,4.8699,100.0
567,Gorontalo,76.96,91.0,3.15,1643837.0,ID,123.0595,0.5412,5.0
568,Vaitape,80.76,80.0,13.96,4033077.0,PF,-151.75,-16.5167,16.0
569,Ottawa,63.18,44.0,18.41,6094817.0,CA,-75.6981,45.4112,20.0
570,Petropavl,82.0,42.0,3.0,1520172.0,KZ,69.1628,54.8753,82.0
571,Bossangoa,93.16,38.0,5.14,2388036.0,CF,17.4552,6.4926,52.0
572,Lavrentiya,31.21,94.0,6.53,4031637.0,RU,-171.0,65.5833,82.0
573,Muskegon,65.41,53.0,4.61,5003136.0,US,-86.1334,43.3,20.0
574,Lālmohan,87.28,66.0,7.38,1185251.0,BD,90.7419,22.3384,51.0
575,Gainesville,72.36,78.0,5.75,4156404.0,US,-82.3248,29.6516,0.0
